step,tl_id,lane_idqueue_length
5005,0,3i_0,24
5005,0,2i_0,0
5005,0,1i_0,1
5006,0,4i_0,22
5006,0,3i_0,23
5006,0,2i_0,0
5006,0,1i_0,1
5007,0,4i_0,22
5007,0,3i_0,22
5007,0,2i_0,1
5007,0,1i_0,1
5008,0,4i_0,21
5008,0,3i_0,21
5008,0,2i_0,1
5008,0,1i_0,2
5009,0,4i_0,20
5009,0,3i_0,20
5009,0,2i_0,1
5009,0,1i_0,2
5010,0,4i_0,19
5010,0,3i_0,20
5010,0,2i_0,1
5010,0,1i_0,2
5011,0,4i_0,18
5011,0,3i_0,19
5011,0,2i_0,1
5011,0,1i_0,2
5012,0,4i_0,18
5012,0,3i_0,18
5012,0,2i_0,1
5012,0,1i_0,3
5013,0,4i_0,17
5013,0,3i_0,18
5013,0,2i_0,1
5013,0,1i_0,3
5014,0,4i_0,16
5014,0,3i_0,17
5014,0,2i_0,2
5014,0,1i_0,3
5015,0,4i_0,15
5015,0,3i_0,16
5015,0,2i_0,2
5015,0,1i_0,3
5016,0,4i_0,14
5016,0,3i_0,15
5016,0,2i_0,2
5016,0,1i_0,3
5017,0,4i_0,13
5017,0,3i_0,14
5017,0,2i_0,2
5017,0,1i_0,4
5018,0,4i_0,13
5018,0,3i_0,14
5018,0,2i_0,2
5018,0,1i_0,4
5019,0,4i_0,12
5019,0,3i_0,13
5019,0,2i_0,3
5019,0,1i_0,4
5020,0,4i_0,11
5020,0,3i_0,12
5020,0,2i_0,3
5020,0,1i_0,4
5021,0,4i_0,11
5021,0,3i_0,11
5021,0,2i_0,3
5021,0,1i_0,4
5022,0,4i_0,10
5022,0,3i_0,11
5022,0,2i_0,3
5022,0,1i_0,5
5023,0,4i_0,9
5023,0,3i_0,10
5023,0,2i_0,3
5023,0,1i_0,5
5024,0,4i_0,7
5024,0,3i_0,9
5024,0,2i_0,3
5024,0,1i_0,5
5025,0,4i_0,7
5025,0,3i_0,9
5025,0,2i_0,4
5025,0,1i_0,5
5026,0,4i_0,6
5026,0,3i_0,8
5026,0,2i_0,4
5026,0,1i_0,5
5027,0,4i_0,5
5027,0,3i_0,7
5027,0,2i_0,4
5027,0,1i_0,5
5028,0,4i_0,4
5028,0,3i_0,6
5028,0,2i_0,4
5028,0,1i_0,5
5029,0,4i_0,3
5029,0,3i_0,5
5029,0,2i_0,5
5029,0,1i_0,5
5030,0,4i_0,3
5030,0,3i_0,4
5030,0,2i_0,5
5030,0,1i_0,6
5031,0,4i_0,2
5031,0,3i_0,3
5031,0,2i_0,5
5031,0,1i_0,6
5032,0,4i_0,1
5032,0,3i_0,3
5032,0,2i_0,5
5032,0,1i_0,6
5033,0,4i_0,0
5033,0,3i_0,2
5033,0,2i_0,6
5033,0,1i_0,7
5034,0,4i_0,0
5034,0,3i_0,1
5034,0,2i_0,6
5034,0,1i_0,7
5035,0,4i_0,0
5035,0,3i_0,1
5035,0,2i_0,6
5035,0,1i_0,7
5036,0,4i_0,0
5036,0,3i_0,1
5036,0,2i_0,6
5036,0,1i_0,7
5037,0,4i_0,0
5037,0,3i_0,0
5037,0,2i_0,6
5037,0,1i_0,7
5038,0,4i_0,0
5038,0,3i_0,0
5038,0,2i_0,7
5038,0,1i_0,7
5039,0,4i_0,0
5039,0,3i_0,0
5039,0,2i_0,7
5039,0,1i_0,8
5040,0,4i_0,0
5040,0,3i_0,0
5040,0,2i_0,7
5040,0,1i_0,8
5041,0,4i_0,0
5041,0,3i_0,0
5041,0,2i_0,7
5041,0,1i_0,8
5042,0,4i_0,0
5042,0,3i_0,0
5042,0,2i_0,7
5042,0,1i_0,8
5043,0,4i_0,0
5043,0,3i_0,0
5043,0,2i_0,8
5043,0,1i_0,8
5044,0,4i_0,0
5044,0,3i_0,0
5044,0,2i_0,8
5044,0,1i_0,9
5045,0,4i_0,0
5045,0,3i_0,0
5045,0,2i_0,8
5045,0,1i_0,9
5046,0,4i_0,0
5046,0,3i_0,0
5046,0,2i_0,8
5046,0,1i_0,9
5047,0,4i_0,0
5047,0,3i_0,0
5047,0,2i_0,9
5047,0,1i_0,9
5048,0,4i_0,0
5048,0,3i_0,0
5048,0,2i_0,9
5048,0,1i_0,10
5049,0,4i_0,0
5049,0,3i_0,0
5049,0,2i_0,9
5049,0,1i_0,10
5050,0,4i_0,0
5050,0,3i_0,0
5050,0,2i_0,9
5050,0,1i_0,10
5051,0,4i_0,0
5051,0,3i_0,0
5051,0,2i_0,10
5051,0,1i_0,10
5052,0,4i_0,0
5052,0,3i_0,0
5052,0,2i_0,10
5052,0,1i_0,10
5053,0,4i_0,0
5053,0,3i_0,0
5053,0,2i_0,10
5053,0,1i_0,11
5054,0,4i_0,0
5054,0,3i_0,0
5054,0,2i_0,10
5054,0,1i_0,11
5055,0,4i_0,0
5055,0,3i_0,0
5055,0,2i_0,10
5055,0,1i_0,11
5056,0,4i_0,0
5056,0,3i_0,0
5056,0,2i_0,11
5056,0,1i_0,11
5057,0,4i_0,1
5057,0,3i_0,1
5057,0,2i_0,11
5057,0,1i_0,11
5058,0,4i_0,2
5058,0,3i_0,2
5058,0,2i_0,11
5058,0,1i_0,12
5059,0,4i_0,2
5059,0,3i_0,3
5059,0,2i_0,11
5059,0,1i_0,12
5060,0,4i_0,2
5060,0,3i_0,3
5060,0,2i_0,11
5060,0,1i_0,11
5061,0,4i_0,2
5061,0,3i_0,3
5061,0,2i_0,11
5061,0,1i_0,11
5062,0,4i_0,3
5062,0,3i_0,3
5062,0,2i_0,11
5062,0,1i_0,11
5063,0,4i_0,3
5063,0,3i_0,4
5063,0,2i_0,11
5063,0,1i_0,11
5064,0,4i_0,3
5064,0,3i_0,4
5064,0,2i_0,9
5064,0,1i_0,11
5065,0,4i_0,3
5065,0,3i_0,4
5065,0,2i_0,10
5065,0,1i_0,10
5066,0,4i_0,3
5066,0,3i_0,4
5066,0,2i_0,9
5066,0,1i_0,9
5067,0,4i_0,4
5067,0,3i_0,4
5067,0,2i_0,8
5067,0,1i_0,8
5068,0,4i_0,4
5068,0,3i_0,5
5068,0,2i_0,7
5068,0,1i_0,9
5069,0,4i_0,4
5069,0,3i_0,5
5069,0,2i_0,7
5069,0,1i_0,8
5070,0,4i_0,4
5070,0,3i_0,5
5070,0,2i_0,6
5070,0,1i_0,8
5071,0,4i_0,4
5071,0,3i_0,5
5071,0,2i_0,6
5071,0,1i_0,8
5072,0,4i_0,4
5072,0,3i_0,6
5072,0,2i_0,6
5072,0,1i_0,7
5073,0,4i_0,5
5073,0,3i_0,6
5073,0,2i_0,5
5073,0,1i_0,7
5074,0,4i_0,5
5074,0,3i_0,6
5074,0,2i_0,4
5074,0,1i_0,6
5075,0,4i_0,5
5075,0,3i_0,6
5075,0,2i_0,4
5075,0,1i_0,5
5076,0,4i_0,5
5076,0,3i_0,6
5076,0,2i_0,3
5076,0,1i_0,4
5077,0,4i_0,5
5077,0,3i_0,6
5077,0,2i_0,2
5077,0,1i_0,4
5078,0,4i_0,6
5078,0,3i_0,6
5078,0,2i_0,2
5078,0,1i_0,3
5079,0,4i_0,6
5079,0,3i_0,6
5079,0,2i_0,2
5079,0,1i_0,2
5080,0,4i_0,6
5080,0,3i_0,6
5080,0,2i_0,1
5080,0,1i_0,1
5081,0,4i_0,6
5081,0,3i_0,6
5081,0,2i_0,0
5081,0,1i_0,2
5082,0,4i_0,6
5082,0,3i_0,6
5082,0,2i_0,0
5082,0,1i_0,1
5083,0,4i_0,7
5083,0,3i_0,6
5083,0,2i_0,0
5083,0,1i_0,0
5084,0,4i_0,7
5084,0,3i_0,6
5084,0,2i_0,0
5084,0,1i_0,0
5085,0,4i_0,7
5085,0,3i_0,7
5085,0,2i_0,0
5085,0,1i_0,0
5086,0,4i_0,7
5086,0,3i_0,7
5086,0,2i_0,0
5086,0,1i_0,0
5087,0,4i_0,7
5087,0,3i_0,7
5087,0,2i_0,0
5087,0,1i_0,0
5088,0,4i_0,8
5088,0,3i_0,7
5088,0,2i_0,0
5088,0,1i_0,0
5089,0,4i_0,8
5089,0,3i_0,7
5089,0,2i_0,0
5089,0,1i_0,0
5090,0,4i_0,8
5090,0,3i_0,8
5090,0,2i_0,0
5090,0,1i_0,0
5091,0,4i_0,8
5091,0,3i_0,8
5091,0,2i_0,0
5091,0,1i_0,0
5092,0,4i_0,10
5092,0,3i_0,8
5092,0,2i_0,0
5092,0,1i_0,0
5093,0,4i_0,9
5093,0,3i_0,8
5093,0,2i_0,0
5093,0,1i_0,0
5094,0,4i_0,9
5094,0,3i_0,9
5094,0,2i_0,0
5094,0,1i_0,0
5095,0,4i_0,9
5095,0,3i_0,9
5095,0,2i_0,0
5095,0,1i_0,0
5096,0,4i_0,9
5096,0,3i_0,9
5096,0,2i_0,0
5096,0,1i_0,0
5097,0,4i_0,9
5097,0,3i_0,9
5097,0,2i_0,0
5097,0,1i_0,0
5098,0,4i_0,9
5098,0,3i_0,9
5098,0,2i_0,0
5098,0,1i_0,0
5099,0,4i_0,9
5099,0,3i_0,10
5099,0,2i_0,0
5099,0,1i_0,0
5100,0,4i_0,10
5100,0,3i_0,10
5100,0,2i_0,0
5100,0,1i_0,0
5101,0,4i_0,10
5101,0,3i_0,10
5101,0,2i_0,0
5101,0,1i_0,0
5102,0,4i_0,10
5102,0,3i_0,10
5102,0,2i_0,0
5102,0,1i_0,0
5103,0,4i_0,10
5103,0,3i_0,11
5103,0,2i_0,0
5103,0,1i_0,0
5104,0,4i_0,11
5104,0,3i_0,11
5104,0,2i_0,0
5104,0,1i_0,0
5105,0,4i_0,11
5105,0,3i_0,11
5105,0,2i_0,0
5105,0,1i_0,0
5106,0,4i_0,11
5106,0,3i_0,11
5106,0,2i_0,0
5106,0,1i_0,0
5107,0,4i_0,11
5107,0,3i_0,11
5107,0,2i_0,0
5107,0,1i_0,0
5108,0,4i_0,11
5108,0,3i_0,12
5108,0,2i_0,0
5108,0,1i_0,0
5109,0,4i_0,11
5109,0,3i_0,12
5109,0,2i_0,0
5109,0,1i_0,0
5110,0,4i_0,12
5110,0,3i_0,12
5110,0,2i_0,0
5110,0,1i_0,0
5111,0,4i_0,12
5111,0,3i_0,12
5111,0,2i_0,0
5111,0,1i_0,0
5112,0,4i_0,12
5112,0,3i_0,12
5112,0,2i_0,0
5112,0,1i_0,0
5113,0,4i_0,12
5113,0,3i_0,13
5113,0,2i_0,0
5113,0,1i_0,0
5114,0,4i_0,12
5114,0,3i_0,13
5114,0,2i_0,0
5114,0,1i_0,0
5115,0,4i_0,13
5115,0,3i_0,13
5115,0,2i_0,0
5115,0,1i_0,0
5116,0,4i_0,13
5116,0,3i_0,13
5116,0,2i_0,0
5116,0,1i_0,0
5117,0,4i_0,13
5117,0,3i_0,14
5117,0,2i_0,0
5117,0,1i_0,0
5118,0,4i_0,14
5118,0,3i_0,14
5118,0,2i_0,0
5118,0,1i_0,0
5119,0,4i_0,14
5119,0,3i_0,14
5119,0,2i_0,0
5119,0,1i_0,0
5120,0,4i_0,14
5120,0,3i_0,14
5120,0,2i_0,0
5120,0,1i_0,0
5121,0,4i_0,14
5121,0,3i_0,14
5121,0,2i_0,0
5121,0,1i_0,0
5122,0,4i_0,15
5122,0,3i_0,15
5122,0,2i_0,0
5122,0,1i_0,0
5123,0,4i_0,15
5123,0,3i_0,15
5123,0,2i_0,0
5123,0,1i_0,0
5124,0,4i_0,15
5124,0,3i_0,15
5124,0,2i_0,0
5124,0,1i_0,0
5125,0,4i_0,15
5125,0,3i_0,16
5125,0,2i_0,0
5125,0,1i_0,0
5126,0,4i_0,15
5126,0,3i_0,16
5126,0,2i_0,0
5126,0,1i_0,0
5127,0,4i_0,16
5127,0,3i_0,16
5127,0,2i_0,0
5127,0,1i_0,0
5128,0,4i_0,16
5128,0,3i_0,16
5128,0,2i_0,0
5128,0,1i_0,0
5129,0,4i_0,16
5129,0,3i_0,16
5129,0,2i_0,0
5129,0,1i_0,0
5130,0,4i_0,16
5130,0,3i_0,16
5130,0,2i_0,0
5130,0,1i_0,0
5131,0,4i_0,17
5131,0,3i_0,17
5131,0,2i_0,0
5131,0,1i_0,0
5132,0,4i_0,17
5132,0,3i_0,17
5132,0,2i_0,0
5132,0,1i_0,0
5133,0,4i_0,17
5133,0,3i_0,17
5133,0,2i_0,0
5133,0,1i_0,0
5134,0,4i_0,17
5134,0,3i_0,18
5134,0,2i_0,0
5134,0,1i_0,0
5135,0,4i_0,18
5135,0,3i_0,18
5135,0,2i_0,0
5135,0,1i_0,0
5136,0,4i_0,18
5136,0,3i_0,18
5136,0,2i_0,1
5136,0,1i_0,0
5137,0,4i_0,17
5137,0,3i_0,17
5137,0,2i_0,1
5137,0,1i_0,0
5138,0,4i_0,17
5138,0,3i_0,18
5138,0,2i_0,1
5138,0,1i_0,1
5139,0,4i_0,18
5139,0,3i_0,18
5139,0,2i_0,1
5139,0,1i_0,1
5140,0,4i_0,17
5140,0,3i_0,17
5140,0,2i_0,1
5140,0,1i_0,1
5141,0,4i_0,16
5141,0,3i_0,17
5141,0,2i_0,1
5141,0,1i_0,1
5142,0,4i_0,15
5142,0,3i_0,16
5142,0,2i_0,2
5142,0,1i_0,1
5143,0,4i_0,16
5143,0,3i_0,16
5143,0,2i_0,2
5143,0,1i_0,2
5144,0,4i_0,15
5144,0,3i_0,15
5144,0,2i_0,2
5144,0,1i_0,2
5145,0,4i_0,15
5145,0,3i_0,14
5145,0,2i_0,2
5145,0,1i_0,2
5146,0,4i_0,14
5146,0,3i_0,14
5146,0,2i_0,2
5146,0,1i_0,2
5147,0,4i_0,13
5147,0,3i_0,14
5147,0,2i_0,2
5147,0,1i_0,3
5148,0,4i_0,13
5148,0,3i_0,13
5148,0,2i_0,3
5148,0,1i_0,3
5149,0,4i_0,13
5149,0,3i_0,12
5149,0,2i_0,3
5149,0,1i_0,3
5150,0,4i_0,12
5150,0,3i_0,12
5150,0,2i_0,3
5150,0,1i_0,3
5151,0,4i_0,11
5151,0,3i_0,12
5151,0,2i_0,3
5151,0,1i_0,3
5152,0,4i_0,11
5152,0,3i_0,11
5152,0,2i_0,3
5152,0,1i_0,3
5153,0,4i_0,11
5153,0,3i_0,10
5153,0,2i_0,3
5153,0,1i_0,4
5154,0,4i_0,10
5154,0,3i_0,10
5154,0,2i_0,4
5154,0,1i_0,4
5155,0,4i_0,9
5155,0,3i_0,9
5155,0,2i_0,4
5155,0,1i_0,4
5156,0,4i_0,9
5156,0,3i_0,8
5156,0,2i_0,4
5156,0,1i_0,4
5157,0,4i_0,8
5157,0,3i_0,8
5157,0,2i_0,4
5157,0,1i_0,5
5158,0,4i_0,8
5158,0,3i_0,8
5158,0,2i_0,4
5158,0,1i_0,5
5159,0,4i_0,8
5159,0,3i_0,7
5159,0,2i_0,5
5159,0,1i_0,5
5160,0,4i_0,7
5160,0,3i_0,5
5160,0,2i_0,5
5160,0,1i_0,5
5161,0,4i_0,7
5161,0,3i_0,5
5161,0,2i_0,5
5161,0,1i_0,5
5162,0,4i_0,6
5162,0,3i_0,5
5162,0,2i_0,5
5162,0,1i_0,6
5163,0,4i_0,5
5163,0,3i_0,4
5163,0,2i_0,6
5163,0,1i_0,6
5164,0,4i_0,4
5164,0,3i_0,3
5164,0,2i_0,6
5164,0,1i_0,6
5165,0,4i_0,3
5165,0,3i_0,4
5165,0,2i_0,6
5165,0,1i_0,6
5166,0,4i_0,3
5166,0,3i_0,3
5166,0,2i_0,6
5166,0,1i_0,6
5167,0,4i_0,3
5167,0,3i_0,2
5167,0,2i_0,6
5167,0,1i_0,6
5168,0,4i_0,1
5168,0,3i_0,1
5168,0,2i_0,7
5168,0,1i_0,7
5169,0,4i_0,0
5169,0,3i_0,0
5169,0,2i_0,7
5169,0,1i_0,7
5170,0,4i_0,0
5170,0,3i_0,1
5170,0,2i_0,7
5170,0,1i_0,7
5171,0,4i_0,0
5171,0,3i_0,0
5171,0,2i_0,7
5171,0,1i_0,7
5172,0,4i_0,0
5172,0,3i_0,0
5172,0,2i_0,8
5172,0,1i_0,7
5173,0,4i_0,0
5173,0,3i_0,0
5173,0,2i_0,8
5173,0,1i_0,8
5174,0,4i_0,0
5174,0,3i_0,0
5174,0,2i_0,8
5174,0,1i_0,8
5175,0,4i_0,0
5175,0,3i_0,0
5175,0,2i_0,8
5175,0,1i_0,8
5176,0,4i_0,0
5176,0,3i_0,0
5176,0,2i_0,9
5176,0,1i_0,8
5177,0,4i_0,0
5177,0,3i_0,0
5177,0,2i_0,9
5177,0,1i_0,8
5178,0,4i_0,0
5178,0,3i_0,0
5178,0,2i_0,9
5178,0,1i_0,9
5179,0,4i_0,0
5179,0,3i_0,0
5179,0,2i_0,9
5179,0,1i_0,9
5180,0,4i_0,0
5180,0,3i_0,0
5180,0,2i_0,9
5180,0,1i_0,9
5181,0,4i_0,0
5181,0,3i_0,0
5181,0,2i_0,9
5181,0,1i_0,9
5182,0,4i_0,0
5182,0,3i_0,0
5182,0,2i_0,10
5182,0,1i_0,10
5183,0,4i_0,0
5183,0,3i_0,0
5183,0,2i_0,10
5183,0,1i_0,10
5184,0,4i_0,0
5184,0,3i_0,0
5184,0,2i_0,10
5184,0,1i_0,10
5185,0,4i_0,0
5185,0,3i_0,0
5185,0,2i_0,11
5185,0,1i_0,10
5186,0,4i_0,0
5186,0,3i_0,0
5186,0,2i_0,11
5186,0,1i_0,10
5187,0,4i_0,0
5187,0,3i_0,0
5187,0,2i_0,11
5187,0,1i_0,11
5188,0,4i_0,0
5188,0,3i_0,0
5188,0,2i_0,11
5188,0,1i_0,11
5189,0,4i_0,0
5189,0,3i_0,0
5189,0,2i_0,12
5189,0,1i_0,11
5190,0,4i_0,0
5190,0,3i_0,0
5190,0,2i_0,12
5190,0,1i_0,11
5191,0,4i_0,0
5191,0,3i_0,0
5191,0,2i_0,12
5191,0,1i_0,11
5192,0,4i_0,0
5192,0,3i_0,0
5192,0,2i_0,12
5192,0,1i_0,12
5193,0,4i_0,0
5193,0,3i_0,0
5193,0,2i_0,12
5193,0,1i_0,12
5194,0,4i_0,0
5194,0,3i_0,0
5194,0,2i_0,13
5194,0,1i_0,12
5195,0,4i_0,0
5195,0,3i_0,0
5195,0,2i_0,13
5195,0,1i_0,12
5196,0,4i_0,0
5196,0,3i_0,0
5196,0,2i_0,13
5196,0,1i_0,13
5197,0,4i_0,0
5197,0,3i_0,0
5197,0,2i_0,13
5197,0,1i_0,13
5198,0,4i_0,0
5198,0,3i_0,0
5198,0,2i_0,13
5198,0,1i_0,13
5199,0,4i_0,0
5199,0,3i_0,0
5199,0,2i_0,14
5199,0,1i_0,13
5200,0,4i_0,0
5200,0,3i_0,0
5200,0,2i_0,14
5200,0,1i_0,13
5201,0,4i_0,0
5201,0,3i_0,0
5201,0,2i_0,14
5201,0,1i_0,14
5202,0,4i_0,0
5202,0,3i_0,0
5202,0,2i_0,15
5202,0,1i_0,14
5203,0,4i_0,0
5203,0,3i_0,0
5203,0,2i_0,15
5203,0,1i_0,14
5204,0,4i_0,0
5204,0,3i_0,0
5204,0,2i_0,15
5204,0,1i_0,14
5205,0,4i_0,0
5205,0,3i_0,0
5205,0,2i_0,15
5205,0,1i_0,15
5206,0,4i_0,0
5206,0,3i_0,0
5206,0,2i_0,15
5206,0,1i_0,15
5207,0,4i_0,0
5207,0,3i_0,0
5207,0,2i_0,16
5207,0,1i_0,15
5208,0,4i_0,0
5208,0,3i_0,0
5208,0,2i_0,16
5208,0,1i_0,15
5209,0,4i_0,0
5209,0,3i_0,0
5209,0,2i_0,16
5209,0,1i_0,16
5210,0,4i_0,0
5210,0,3i_0,0
5210,0,2i_0,16
5210,0,1i_0,16
5211,0,4i_0,0
5211,0,3i_0,0
5211,0,2i_0,17
5211,0,1i_0,16
5212,0,4i_0,0
5212,0,3i_0,0
5212,0,2i_0,17
5212,0,1i_0,16
5213,0,4i_0,0
5213,0,3i_0,0
5213,0,2i_0,17
5213,0,1i_0,17
5214,0,4i_0,0
5214,0,3i_0,0
5214,0,2i_0,17
5214,0,1i_0,17
5215,0,4i_0,0
5215,0,3i_0,0
5215,0,2i_0,17
5215,0,1i_0,17
5216,0,4i_0,0
5216,0,3i_0,0
5216,0,2i_0,17
5216,0,1i_0,17
5217,0,4i_0,0
5217,0,3i_0,0
5217,0,2i_0,18
5217,0,1i_0,18
5218,0,4i_0,0
5218,0,3i_0,0
5218,0,2i_0,18
5218,0,1i_0,18
5219,0,4i_0,0
5219,0,3i_0,0
5219,0,2i_0,18
5219,0,1i_0,18
5220,0,4i_0,1
5220,0,3i_0,0
5220,0,2i_0,18
5220,0,1i_0,18
5221,0,4i_0,1
5221,0,3i_0,0
5221,0,2i_0,19
5221,0,1i_0,19
5222,0,4i_0,1
5222,0,3i_0,1
5222,0,2i_0,19
5222,0,1i_0,19
5223,0,4i_0,1
5223,0,3i_0,1
5223,0,2i_0,18
5223,0,1i_0,18
5224,0,4i_0,1
5224,0,3i_0,1
5224,0,2i_0,18
5224,0,1i_0,18
5225,0,4i_0,1
5225,0,3i_0,1
5225,0,2i_0,19
5225,0,1i_0,19
5226,0,4i_0,1
5226,0,3i_0,1
5226,0,2i_0,18
5226,0,1i_0,19
5227,0,4i_0,1
5227,0,3i_0,2
5227,0,2i_0,18
5227,0,1i_0,18
5228,0,4i_0,1
5228,0,3i_0,2
5228,0,2i_0,17
5228,0,1i_0,17
5229,0,4i_0,2
5229,0,3i_0,2
5229,0,2i_0,17
5229,0,1i_0,17
5230,0,4i_0,2
5230,0,3i_0,2
5230,0,2i_0,17
5230,0,1i_0,16
5231,0,4i_0,2
5231,0,3i_0,2
5231,0,2i_0,16
5231,0,1i_0,15
5232,0,4i_0,3
5232,0,3i_0,2
5232,0,2i_0,16
5232,0,1i_0,15
5233,0,4i_0,3
5233,0,3i_0,2
5233,0,2i_0,16
5233,0,1i_0,15
5234,0,4i_0,3
5234,0,3i_0,3
5234,0,2i_0,15
5234,0,1i_0,14
5235,0,4i_0,3
5235,0,3i_0,3
5235,0,2i_0,14
5235,0,1i_0,13
5236,0,4i_0,3
5236,0,3i_0,3
5236,0,2i_0,12
5236,0,1i_0,13
5237,0,4i_0,3
5237,0,3i_0,3
5237,0,2i_0,11
5237,0,1i_0,13
5238,0,4i_0,4
5238,0,3i_0,3
5238,0,2i_0,12
5238,0,1i_0,12
5239,0,4i_0,4
5239,0,3i_0,3
5239,0,2i_0,11
5239,0,1i_0,11
5240,0,4i_0,4
5240,0,3i_0,3
5240,0,2i_0,10
5240,0,1i_0,12
5241,0,4i_0,4
5241,0,3i_0,4
5241,0,2i_0,10
5241,0,1i_0,11
5242,0,4i_0,4
5242,0,3i_0,4
5242,0,2i_0,10
5242,0,1i_0,10
5243,0,4i_0,5
5243,0,3i_0,4
5243,0,2i_0,9
5243,0,1i_0,9
5244,0,4i_0,5
5244,0,3i_0,4
5244,0,2i_0,9
5244,0,1i_0,9
5245,0,4i_0,5
5245,0,3i_0,5
5245,0,2i_0,8
5245,0,1i_0,8
5246,0,4i_0,5
5246,0,3i_0,5
5246,0,2i_0,7
5246,0,1i_0,7
5247,0,4i_0,5
5247,0,3i_0,5
5247,0,2i_0,8
5247,0,1i_0,7
5248,0,4i_0,5
5248,0,3i_0,5
5248,0,2i_0,7
5248,0,1i_0,7
5249,0,4i_0,6
5249,0,3i_0,5
5249,0,2i_0,6
5249,0,1i_0,5
5250,0,4i_0,6
5250,0,3i_0,6
5250,0,2i_0,5
5250,0,1i_0,5
5251,0,4i_0,6
5251,0,3i_0,6
5251,0,2i_0,5
5251,0,1i_0,4
5252,0,4i_0,6
5252,0,3i_0,6
5252,0,2i_0,4
5252,0,1i_0,3
5253,0,4i_0,7
5253,0,3i_0,6
5253,0,2i_0,3
5253,0,1i_0,3
5254,0,4i_0,7
5254,0,3i_0,6
5254,0,2i_0,2
5254,0,1i_0,2
5255,0,4i_0,7
5255,0,3i_0,7
5255,0,2i_0,2
5255,0,1i_0,1
5256,0,4i_0,7
5256,0,3i_0,7
5256,0,2i_0,1
5256,0,1i_0,1
5257,0,4i_0,7
5257,0,3i_0,7
5257,0,2i_0,1
5257,0,1i_0,1
5258,0,4i_0,8
5258,0,3i_0,7
5258,0,2i_0,0
5258,0,1i_0,0
5259,0,4i_0,8
5259,0,3i_0,7
5259,0,2i_0,0
5259,0,1i_0,0
5260,0,4i_0,8
5260,0,3i_0,8
5260,0,2i_0,0
5260,0,1i_0,0
5261,0,4i_0,8
5261,0,3i_0,8
5261,0,2i_0,0
5261,0,1i_0,0
5262,0,4i_0,8
5262,0,3i_0,8
5262,0,2i_0,0
5262,0,1i_0,0
5263,0,4i_0,9
5263,0,3i_0,8
5263,0,2i_0,0
5263,0,1i_0,0
5264,0,4i_0,9
5264,0,3i_0,9
5264,0,2i_0,0
5264,0,1i_0,0
5265,0,4i_0,9
5265,0,3i_0,9
5265,0,2i_0,0
5265,0,1i_0,0
5266,0,4i_0,9
5266,0,3i_0,9
5266,0,2i_0,0
5266,0,1i_0,0
5267,0,4i_0,10
5267,0,3i_0,9
5267,0,2i_0,0
5267,0,1i_0,0
5268,0,4i_0,10
5268,0,3i_0,10
5268,0,2i_0,0
5268,0,1i_0,0
5269,0,4i_0,10
5269,0,3i_0,10
5269,0,2i_0,0
5269,0,1i_0,0
5270,0,4i_0,10
5270,0,3i_0,10
5270,0,2i_0,0
5270,0,1i_0,0
5271,0,4i_0,11
5271,0,3i_0,10
5271,0,2i_0,0
5271,0,1i_0,0
5272,0,4i_0,11
5272,0,3i_0,11
5272,0,2i_0,0
5272,0,1i_0,0
5273,0,4i_0,11
5273,0,3i_0,11
5273,0,2i_0,0
5273,0,1i_0,0
5274,0,4i_0,11
5274,0,3i_0,11
5274,0,2i_0,0
5274,0,1i_0,0
5275,0,4i_0,11
5275,0,3i_0,11
5275,0,2i_0,0
5275,0,1i_0,0
5276,0,4i_0,11
5276,0,3i_0,12
5276,0,2i_0,0
5276,0,1i_0,0
5277,0,4i_0,12
5277,0,3i_0,12
5277,0,2i_0,0
5277,0,1i_0,0
5278,0,4i_0,12
5278,0,3i_0,12
5278,0,2i_0,0
5278,0,1i_0,0
5279,0,4i_0,12
5279,0,3i_0,12
5279,0,2i_0,0
5279,0,1i_0,0
5280,0,4i_0,12
5280,0,3i_0,12
5280,0,2i_0,0
5280,0,1i_0,0
5281,0,4i_0,13
5281,0,3i_0,13
5281,0,2i_0,0
5281,0,1i_0,0
5282,0,4i_0,13
5282,0,3i_0,13
5282,0,2i_0,0
5282,0,1i_0,0
5283,0,4i_0,13
5283,0,3i_0,13
5283,0,2i_0,0
5283,0,1i_0,0
5284,0,4i_0,13
5284,0,3i_0,13
5284,0,2i_0,0
5284,0,1i_0,0
5285,0,4i_0,13
5285,0,3i_0,14
5285,0,2i_0,0
5285,0,1i_0,0
5286,0,4i_0,14
5286,0,3i_0,14
5286,0,2i_0,0
5286,0,1i_0,0
5287,0,4i_0,14
5287,0,3i_0,14
5287,0,2i_0,0
5287,0,1i_0,0
5288,0,4i_0,14
5288,0,3i_0,14
5288,0,2i_0,0
5288,0,1i_0,0
5289,0,4i_0,14
5289,0,3i_0,14
5289,0,2i_0,0
5289,0,1i_0,0
5290,0,4i_0,14
5290,0,3i_0,15
5290,0,2i_0,0
5290,0,1i_0,0
5291,0,4i_0,15
5291,0,3i_0,15
5291,0,2i_0,0
5291,0,1i_0,0
5292,0,4i_0,15
5292,0,3i_0,15
5292,0,2i_0,0
5292,0,1i_0,0
5293,0,4i_0,15
5293,0,3i_0,15
5293,0,2i_0,0
5293,0,1i_0,0
5294,0,4i_0,16
5294,0,3i_0,16
5294,0,2i_0,0
5294,0,1i_0,0
5295,0,4i_0,16
5295,0,3i_0,16
5295,0,2i_0,0
5295,0,1i_0,0
5296,0,4i_0,16
5296,0,3i_0,16
