step,veh_id,ttime
45,left_0_0,45
48,right_0_2,45
52,left_0_1,47
56,left_0_4,45
66,left_0_6,44
73,right_0_7,48
77,right_0_8,46
93,left_0_10,44
112,left_0_11,45
124,up_0_3,120
128,down_0_9,97
129,up_0_5,113
130,down_0_12,58
132,down_0_15,47
145,down_0_17,47
150,up_0_18,47
151,up_0_19,43
179,left_0_13,105
181,right_0_14,100
183,left_0_20,63
185,right_0_16,92
185,left_0_21,60
187,left_0_22,56
187,right_0_23,61
189,right_0_25,57
195,left_0_27,48
206,left_0_29,47
214,right_0_30,43
222,right_0_31,43
231,right_0_32,46
246,left_0_33,42
269,up_0_26,134
270,down_0_24,141
271,down_0_28,120
271,up_0_35,59
273,down_0_34,67
275,down_0_37,55
285,down_0_40,44
294,up_0_41,46
300,down_0_43,44
313,left_0_42,60
315,right_0_36,99
315,left_0_44,57
317,right_0_38,90
318,left_0_46,55
321,right_0_39,82
329,left_0_47,48
334,left_0_48,48
337,right_0_52,45
340,left_0_50,49
341,right_0_54,44
342,left_0_51,46
345,left_0_55,44
355,left_0_56,49
378,down_0_45,117
380,down_0_53,86
381,up_0_49,96
381,down_0_57,51
390,up_0_59,46
392,up_0_60,43
459,left_0_58,116
459,right_0_62,107
461,left_0_61,111
464,left_0_63,107
464,right_0_65,101
465,right_0_68,76
466,left_0_64,104
467,right_0_69,65
469,left_0_66,97
471,left_0_67,94
473,left_0_70,71
475,left_0_71,61
476,left_0_73,46
509,down_0_75,75
510,up_0_72,87
512,up_0_74,79
513,down_0_78,45
514,up_0_76,63
532,right_0_77,73
534,right_0_79,51
537,left_0_81,47
539,left_0_84,43
541,right_0_85,45
573,right_0_88,45
579,right_0_89,46
587,right_0_95,44
588,left_0_92,50
602,up_0_80,118
603,down_0_82,113
605,up_0_87,80
606,down_0_83,111
606,up_0_94,65
608,down_0_86,96
609,down_0_90,79
613,down_0_91,78
615,down_0_93,75
617,down_0_98,60
624,up_0_99,44
627,down_0_100,45
635,down_0_101,47
640,up_0_102,47
653,down_0_103,47
685,right_0_106,56
687,left_0_96,137
687,right_0_107,53
690,left_0_97,135
690,right_0_110,48
692,left_0_104,83
694,left_0_105,80
703,left_0_112,44
706,right_0_113,46
721,up_0_108,86
725,up_0_109,85
728,up_0_111,82
730,up_0_114,59
732,up_0_116,49
743,right_0_117,56
746,left_0_115,70
753,left_0_120,47
753,right_0_122,44
755,left_0_121,44
759,right_0_123,45
760,left_0_125,44
771,left_0_126,44
781,right_0_127,50
783,right_0_128,47
804,left_0_132,45
832,down_0_124,120
833,up_0_118,145
835,down_0_130,88
836,up_0_119,135
837,down_0_135,54
838,up_0_129,97
839,up_0_131,85
839,down_0_137,47
842,up_0_133,82
844,up_0_138,49
845,up_0_140,44
849,up_0_141,43
885,down_0_144,52
890,left_0_134,107
893,left_0_136,105
893,right_0_139,92
895,right_0_142,81
895,left_0_143,67
897,left_0_145,64
902,left_0_146,61
903,left_0_147,57
905,left_0_148,54
907,left_0_149,51
909,left_0_152,44
916,left_0_153,46
918,left_0_154,43
923,left_0_155,43
928,right_0_156,42
948,up_0_151,93
949,down_0_150,98
962,up_0_160,49
965,down_0_161,44
976,up_0_163,44
982,up_0_164,45
986,down_0_166,45
1021,left_0_157,128
1023,right_0_158,114
1025,right_0_159,111
1025,left_0_165,86
1027,right_0_162,99
1027,left_0_167,77
1029,right_0_168,68
1029,left_0_170,62
1032,right_0_171,56
1034,right_0_173,53
1034,left_0_174,46
1035,right_0_177,45
1044,left_0_179,45
1053,left_1_1,45
1066,right_1_3,45
1074,left_1_8,45
1088,up_0_169,122
1088,down_0_172,112
1090,up_1_2,73
1091,down_0_175,103
1092,down_0_176,99
1093,up_1_5,71
1094,down_0_178,96
1095,up_1_7,68
1096,down_1_0,93
1097,up_1_14,52
1098,down_1_4,79
1100,down_1_6,76
1102,down_1_9,72
1106,down_1_10,71
1108,down_1_13,68
1110,down_1_17,48
1120,up_1_20,46
1121,down_1_22,44
1128,up_1_21,49
1132,down_1_24,44
