step,tl_id,reward_type,previous,current,max,reward
21,0,avg_queue_length,0.0,0.0,25.064000000000004,1.0
21,0,throughput_queueratio,0.22222222222222224,1.0,3,0.48148148148148145
113,0,avg_queue_length,1.25,1.25,25.064000000000004,0.9501276731567188
113,0,throughput_queueratio,0.9666666666666667,0.9444279786603438,3,0.9592537706645591
193,0,avg_queue_length,2.0,2.0,23.136000000000003,0.9135546334716459
193,0,throughput_queueratio,0.8333333333333334,0.9073799644339063,3,0.8580155437001911
285,0,avg_queue_length,1.5,1.5,25.064,0.9401532077880626
285,0,throughput_queueratio,0.9666666666666667,0.9259039715471251,3,0.9530791016268195
365,0,avg_queue_length,2.25,2.25,25.064000000000004,0.9102298116820938
365,0,throughput_queueratio,0.8333333333333334,0.8703319502074689,3,0.8456662056247118
442,0,avg_queue_length,0.5,0.5,25.064,0.9800510692626875
442,0,throughput_queueratio,0.8,0.9629519857735626,3,0.8543173285911876
531,0,avg_queue_length,1.5,1.5,26.992,0.9444279786603438
531,0,throughput_queueratio,0.9333333333333333,0.9444279786603438,3,0.9370315484423367
605,0,avg_queue_length,1.75,1.75,23.136000000000003,0.9243603042876902
605,0,throughput_queueratio,0.7666666666666667,0.9073799644339063,3,0.8135710992557467
649,0,avg_queue_length,0.5,0.5,25.064000000000004,0.9800510692626875
649,0,throughput_queueratio,0.4333333333333333,0.9629519857735626,3,0.609872884146743
741,0,avg_queue_length,2.0,2.0,26.992,0.9259039715471251
741,0,throughput_queueratio,0.9666666666666667,0.8703319502074689,3,0.9345550945136006
779,0,avg_queue_length,0.75,0.75,25.064000000000004,0.9700766038940313
779,0,throughput_queueratio,0.3666666666666667,0.9629519857735626,3,0.5654284397022987
805,0,avg_queue_length,0.25,0.25,26.992,0.9907379964433907
805,0,throughput_queueratio,0.23333333333333334,0.9814759928867812,3,0.4827142198511493
867,0,avg_queue_length,1.75,1.75,26.992,0.9351659751037344
867,0,throughput_queueratio,0.6333333333333334,0.9073799644339063,3,0.7246822103668578
944,0,avg_queue_length,0.75,0.75,26.992,0.9722139893301719
944,0,throughput_queueratio,0.8,0.9629519857735626,3,0.8543173285911876
1033,0,avg_queue_length,2.75,2.75,26.992,0.898117960877297
1033,0,throughput_queueratio,0.9333333333333333,0.8888559573206876,3,0.918507541329118
1095,0,avg_queue_length,2.5,2.5,25.064000000000004,0.9002553463134376
1095,0,throughput_queueratio,0.6333333333333334,0.8888559573206876,3,0.7185075413291182
1184,0,avg_queue_length,3.5,3.5,26.992,0.8703319502074689
1184,0,throughput_queueratio,0.9333333333333333,0.8332839359810315,3,0.8999835342158994
1261,0,avg_queue_length,4.25,4.25,26.992,0.8425459395376408
1261,0,throughput_queueratio,0.8,0.7777119146413752,3,0.7925706382137917
1353,0,avg_queue_length,4.0,4.0,26.992,0.8518079430942501
1353,0,throughput_queueratio,0.9666666666666667,0.796235921754594,3,0.9098564183626424
1430,0,avg_queue_length,3.75,3.75,26.992,0.8610699466508596
1430,0,throughput_queueratio,0.8,0.8147599288678127,3,0.804919976289271
1501,0,avg_queue_length,2.25,2.25,26.992,0.9166419679905157
1501,0,throughput_queueratio,0.7333333333333334,0.8888559573206876,3,0.7851742079957847
1587,0,avg_queue_length,4.5,4.5,25.064000000000004,0.8204596233641877
1587,0,throughput_queueratio,0.8999999999999999,0.7777119146413752,3,0.8592373048804584
1661,0,avg_queue_length,1.5,1.5,26.992,0.9444279786603438
1661,0,throughput_queueratio,0.7666666666666667,0.9259039715471251,3,0.8197457682934862
1750,0,avg_queue_length,4.75,4.75,26.992,0.824021932424422
1750,0,throughput_queueratio,0.9333333333333333,0.8147599288678127,3,0.8938088651781598
1824,0,avg_queue_length,2.5,2.5,26.992,0.9073799644339063
1824,0,throughput_queueratio,0.7666666666666667,0.8888559573206876,3,0.8073964302180071
1889,0,avg_queue_length,5.25,5.25,25.064,0.7905362272582189
1889,0,throughput_queueratio,0.6666666666666666,0.7777119146413752,3,0.7036817493249029
1981,0,avg_queue_length,2.75,2.75,26.992,0.898117960877297
1981,0,throughput_queueratio,0.9666666666666667,0.8703319502074689,3,0.9345550945136006
2061,0,avg_queue_length,6.75,6.75,26.992,0.7499259039715471
2061,0,throughput_queueratio,0.8333333333333334,0.7036158861885002,3,0.7900941842850556
2147,0,avg_queue_length,8.75,8.75,26.992,0.6758298755186722
2147,0,throughput_queueratio,0.8999999999999999,0.6665678719620629,3,0.822189290654021
2227,0,avg_queue_length,7.75,7.75,26.992,0.7128778897451097
2227,0,throughput_queueratio,0.8333333333333334,0.6850918790752816,3,0.7839195152473161
2313,0,avg_queue_length,8.25,8.25,26.992,0.6943538826318909
2313,0,throughput_queueratio,0.8999999999999999,0.6665678719620629,3,0.822189290654021
2375,0,avg_queue_length,5.75,5.75,26.992,0.7869739181979846
2375,0,throughput_queueratio,0.6333333333333334,0.7777119146413752,3,0.6814595271026808
2467,0,avg_queue_length,8.75,8.75,26.992,0.6758298755186722
2467,0,throughput_queueratio,0.9666666666666667,0.6665678719620629,3,0.8666337350984654
2547,0,avg_queue_length,8.5,8.5,26.992,0.6850918790752816
2547,0,throughput_queueratio,0.8333333333333334,0.6850918790752816,3,0.7839195152473161
2603,0,avg_queue_length,4.75,4.75,26.992,0.824021932424422
2603,0,throughput_queueratio,0.5666666666666667,0.8147599288678127,3,0.6493644207337154
2695,0,avg_queue_length,11.0,11.0,26.992,0.5924718435091879
2695,0,throughput_queueratio,0.9666666666666667,0.5924718435091879,3,0.8419350589475071
2766,0,avg_queue_length,7.25,7.25,26.992,0.7314018968583285
