step,tl_id,new_state
21,0,1
98,0,0
160,0,1
204,0,0
275,0,1
364,0,0
438,0,1
512,0,0
583,0,1
666,0,0
734,0,1
775,0,0
843,0,1
920,0,0
997,0,1
1071,0,0
1163,0,1
1204,0,0
1284,0,1
1334,0,0
1396,0,1
1434,0,0
1499,0,1
1516,0,0
1608,0,1
1691,0,0
1744,0,1
1821,0,0
1850,0,1
1912,0,0
1995,0,1
2024,0,0
2104,0,1
2169,0,0
2255,0,1
2308,0,0
2388,0,1
2447,0,0
2530,0,1
2571,0,0
2645,0,1
2677,0,0
2763,0,1
2801,0,0
2851,0,1
2943,0,0
2981,0,1
3073,0,0
3159,0,1
3194,0,0
3250,0,1
3315,0,0
3401,0,1
3493,0,0
3561,0,1
3647,0,0
3724,0,1
3813,0,0
3893,0,1
3976,0,0
4062,0,1
4151,0,0
4207,0,1
4296,0,0
4376,0,1
4456,0,0
4518,0,1
4562,0,0
4594,0,1
4605,0,0
4679,0,1
4723,0,0
4797,0,1
4886,0,0
4978,0,1
5043,0,0
5111,0,1
5185,0,0
5253,0,1
5279,0,0
5290,0,1
5361,0,0
5435,0,1
5491,0,0
5574,0,1
5645,0,0
5719,0,1
5793,0,0
5882,0,1
5935,0,0
6027,0,1
6071,0,0
6163,0,1
6219,0,0
6293,0,1
6340,0,0
6426,0,1
6491,0,0
6583,0,1
6672,0,0
6752,0,1
6838,0,0
6912,0,1
7004,0,0
7093,0,1
7140,0,0
7220,0,1
7300,0,0
7392,0,1
7481,0,0
7528,0,1
7584,0,0
7658,0,1
7711,0,0
7743,0,1
7754,0,0
7840,0,1
7908,0,0
7970,0,1
8041,0,0
8076,0,1
8159,0,0
8248,0,1
8334,0,0
8393,0,1
8476,0,0
8544,0,1
8585,0,0
8674,0,1
8724,0,0
8807,0,1
8842,0,0
8928,0,1
9002,0,0
9067,0,1
9120,0,0
9212,0,1
9295,0,0
9363,0,1
9404,0,0
9472,0,1
9558,0,0
9638,0,1
9697,0,0
9774,0,1
9848,0,0
9928,0,1
10020,0,0
10109,0,1
10171,0,0
10248,0,1
10340,0,0
10429,0,1
10485,0,0
10559,0,1
10633,0,0
10704,0,1
10766,0,0
10849,0,1
10920,0,0
10979,0,1
11032,0,0
11121,0,1
11186,0,0
11200,0,1
11292,0,0
11357,0,1
11437,0,0
11505,0,1
11576,0,0
11623,0,1
11688,0,0
11759,0,1
11827,0,0
11883,0,1
11963,0,0
12022,0,1
12090,0,0
12152,0,1
12244,0,0
12273,0,1
12356,0,0
12406,0,1
12483,0,0
12575,0,1
12604,0,0
12666,0,1
12728,0,0
12757,0,1
12840,0,0
12932,0,1
12991,0,0
13065,0,1
13142,0,0
13201,0,1
13218,0,0
13295,0,1
13351,0,0
13422,0,1
13493,0,0
13570,0,1
13662,0,0
13718,0,1
13777,0,0
13851,0,1
13943,0,0
14032,0,1
14112,0,0
14192,0,1
14284,0,0
14364,0,1
14453,0,0
14530,0,1
14595,0,0
14687,0,1
14752,0,0
14844,0,1
14915,0,0
15004,0,1
15096,0,0
15116,0,1
15175,0,0
15261,0,1
15344,0,0
15421,0,1
15501,0,0
15584,0,1
15676,0,0
15744,0,1
15761,0,0
15832,0,1
15909,0,0
15983,0,1
16051,0,0
16122,0,1
16214,0,0
16264,0,1
16320,0,0
16400,0,1
16465,0,0
16536,0,1
16562,0,0
16579,0,1
16671,0,0
16691,0,1
16774,0,0
16866,0,1
16916,0,0
16966,0,1
17031,0,0
17108,0,1
17179,0,0
17265,0,1
17276,0,0
17362,0,1
17427,0,0
17513,0,1
17602,0,0
17682,0,1
17774,0,0
17854,0,1
17907,0,0
17990,0,1
18010,0,0
18048,0,1
18137,0,0
18175,0,1
18240,0,0
18308,0,1
18379,0,0
18411,0,1
18494,0,0
18586,0,1
18666,0,0
18749,0,1
18772,0,0
18831,0,1
18896,0,0
18943,0,1
19029,0,0
19121,0,1
19210,0,0
19299,0,1
19313,0,0
19381,0,1
19407,0,0
19469,0,1
19555,0,0
19578,0,1
19649,0,0
19711,0,1
19773,0,0
19838,0,1
19888,0,0
19974,0,1
20042,0,0
20128,0,1
20205,0,0
20267,0,1
20359,0,0
20451,0,1
20543,0,0
20635,0,1
20679,0,0
20759,0,1
20812,0,0
20904,0,1
20954,0,0
21013,0,1
21096,0,0
21188,0,1
21256,0,0
21348,0,1
21395,0,0
21487,0,1
21579,0,0
21644,0,1
21706,0,0
21774,0,1
21866,0,0
21952,0,1
21996,0,0
22088,0,1
22177,0,0
22269,0,1
22352,0,0
22444,0,1
22518,0,0
22598,0,1
22636,0,0
22665,0,1
22676,0,0
22732,0,1
22803,0,0
22883,0,1
22957,0,0
23049,0,1
23129,0,0
23212,0,1
23241,0,0
23321,0,1
23347,0,0
23412,0,1
23492,0,0
23575,0,1
23655,0,0
23747,0,1
23803,0,0
23886,0,1
23969,0,0
24055,0,1
24102,0,0
24191,0,1
24253,0,0
