step,tl_id,reward_type,previous,current,max,reward
98,0,avg_queue_length,1.0,1.0,26.992,0.9629519857735626
160,0,avg_queue_length,2.0,2.0,25.064000000000004,0.9202042770507501
204,0,avg_queue_length,0.25,0.25,23.136000000000003,0.9891943291839558
275,0,avg_queue_length,1.25,1.25,25.064000000000004,0.9501276731567188
364,0,avg_queue_length,1.25,1.25,26.992,0.9536899822169532
438,0,avg_queue_length,3.0,3.0,25.064000000000004,0.8803064155761251
512,0,avg_queue_length,1.5,1.5,26.992,0.9444279786603438
583,0,avg_queue_length,2.25,2.25,23.136000000000003,0.9027489626556017
666,0,avg_queue_length,1.75,1.75,26.992,0.9351659751037344
734,0,avg_queue_length,1.25,1.25,25.064000000000004,0.9501276731567188
775,0,avg_queue_length,0.75,0.75,25.064,0.9700766038940313
843,0,avg_queue_length,1.25,1.25,25.064000000000004,0.9501276731567188
920,0,avg_queue_length,0.75,0.75,25.064000000000004,0.9700766038940313
997,0,avg_queue_length,1.75,1.75,25.064000000000004,0.9301787424194063
1071,0,avg_queue_length,3.5,3.5,25.064000000000004,0.8603574848388127
1163,0,avg_queue_length,3.5,3.5,25.064000000000004,0.8603574848388127
1204,0,avg_queue_length,1.5,1.5,25.064000000000004,0.9401532077880626
1284,0,avg_queue_length,2.5,2.5,26.992,0.9073799644339063
1334,0,avg_queue_length,1.0,1.0,26.992,0.9629519857735626
1396,0,avg_queue_length,1.75,1.75,26.992,0.9351659751037344
1434,0,avg_queue_length,2.25,2.25,26.992,0.9166419679905157
1499,0,avg_queue_length,2.0,2.0,26.992,0.9259039715471251
1516,0,avg_queue_length,0.5,0.5,26.992,0.9814759928867812
1608,0,avg_queue_length,2.25,2.25,26.992,0.9166419679905157
1691,0,avg_queue_length,2.75,2.75,26.992,0.898117960877297
1744,0,avg_queue_length,1.5,1.5,25.064000000000004,0.9401532077880626
1821,0,avg_queue_length,3.0,3.0,26.992,0.8888559573206876
1850,0,avg_queue_length,0.5,0.5,26.992,0.9814759928867812
1912,0,avg_queue_length,5.0,5.0,26.992,0.8147599288678127
1995,0,avg_queue_length,3.0,3.0,26.992,0.8888559573206876
