step,tl_id,previous_state,current_state,action,reward
25,0,1_0_0_0_0,1_1_0_0_1,12,0.9885335867626606
111,0,1_1_0_0_1,1_0_1_1_2,27,0.9731380960991183
155,0,1_0_1_1_2,2_1_0_1_3,13,0.9602464684318701
238,0,2_1_0_1_3,2_1_1_1_0,26,0.9537758873304462
297,0,2_1_1_1_0,1_1_1_1_1,18,0.9526533771904444
371,0,1_1_1_1_1,1_0_1_2_2,23,0.9499937556015358
493,0,1_0_1_2_2,2_1_0_3_3,39,0.9335366100343592
588,0,2_1_0_3_3,2_2_1_1_0,30,0.9298709366030373
695,0,2_2_1_1_0,1_2_2_1_1,34,0.930152732470742
772,0,1_2_2_1_1,1_0_3_1_2,24,0.9330126988877573
873,0,1_0_3_1_2,2_1_1_2_3,32,0.9412916868218336
908,0,2_1_1_2_3,2_1_1_0_0,10,0.9616512346557612
919,0,2_1_1_0_0,1_1_1_0_1,2,0.9795987103907225
999,0,1_1_1_0_1,2_0_2_1_2,25,0.9554867737212683
1034,0,2_0_2_1_2,3_1_1_1_3,10,0.9601242425686471
1084,0,3_1_1_1_3,3_1_1_1_0,15,0.954777214551811
1113,0,3_1_1_1_0,0_1_1_1_1,8,0.9683897018781062
1211,0,0_1_1_1_1,1_1_1_1_2,31,0.9615856144687284
1225,0,1_1_1_1_2,1_1_0_1_3,3,0.9646306788153071
1275,0,1_1_0_1_3,1_2_1_0_0,15,0.9602354193445463
1328,0,1_2_1_0_0,0_2_1_1_1,16,0.9641377916176265
1339,0,0_2_1_1_1,0_1_1_1_2,2,0.9730736958168156
1446,0,0_1_1_1_2,1_2_0_1_3,34,0.9633525100672854
1508,0,1_2_0_1_3,1_3_1_0_0,19,0.9555836143430696
1543,0,1_3_1_0_0,0_3_1_1_1,10,0.9503744206920586
1614,0,0_3_1_1_1,1_1_1_1_2,22,0.965836658680475
1655,0,1_1_1_1_2,1_1_1_1_3,12,0.9672624424369386
1753,0,1_1_1_1_3,1_2_1_1_0,31,0.9464402390364438
1839,0,1_2_1_1_0,1_2_2_1_1,27,0.9454367212951016
1922,0,1_2_2_1_1,2_1_3_1_2,26,0.9432134904460339
1948,0,2_1_3_1_2,2_1_0_1_3,7,0.9579016187335775
2052,0,2_1_0_1_3,2_1_1_1_0,33,0.9451588586192136
2162,0,2_1_1_1_0,0_2_2_1_1,35,0.9358797304446324
2215,0,0_2_2_1_1,0_1_2_1_2,16,0.9532358899430035
2235,0,0_1_2_1_2,1_1_1_1_3,5,0.9734987725654196
2321,0,1_1_1_1_3,1_1_1_0_0,27,0.9660035362323733
2410,0,1_1_1_0_0,1_2_2_1_1,28,0.9420469161309492
2478,0,1_2_2_1_1,1_1_2_1_2,21,0.9527077411811239
2561,0,1_1_2_1_2,2_1_0_1_3,26,0.9525844680302061
2575,0,2_1_0_1_3,1_1_1_1_0,3,0.9608671277159024
2604,0,1_1_1_1_0,1_1_1_1_1,8,0.9688713283445537
2699,0,1_1_1_1_1,1_1_1_1_2,30,0.9585674196429543
2779,0,1_1_1_1_2,2_1_0_1_3,25,0.9488219524029935
2850,0,2_1_0_1_3,2_1_1_1_0,22,0.9417940501012612
2960,0,2_1_1_1_0,1_2_2_1_1,35,0.9367073458385766
2980,0,1_2_2_1_1,1_0_2_2_2,5,0.944662836302103
3036,0,1_0_2_2_2,1_1_0_2_3,17,0.9547809369957225
3092,0,1_1_0_2_3,2_1_1_0_0,17,0.9610104111162527
3184,0,2_1_1_0_0,1_2_2_0_1,29,0.9520090889058832
3294,0,1_2_2_0_1,1_0_2_1_2,35,0.9493223614467889
3320,0,1_0_2_1_2,1_0_1_1_3,7,0.9740479464091659
3388,0,1_0_1_1_3,1_1_1_1_0,21,0.9599850936672057
3429,0,1_1_1_1_0,0_2_1_1_1,12,0.9597625087859114
3512,0,0_2_1_1_1,1_1_2_1_2,26,0.9570701301975756
