step,tl_id,start_at_step,cycle_time
300,0,-1,305
683,0,304,383
874,0,687,191
1131,0,878,257
1442,0,1135,311
1642,0,1446,200
1911,0,1646,269
2228,0,1915,317
2440,0,2232,212
2778,0,2444,338
3113,0,2782,335
3400,0,3117,287
3768,0,3404,368
4049,0,3772,281
4330,0,4053,281
4677,0,4334,347
4964,0,4681,287
5227,0,4968,263
5388,0,5231,161
5627,0,5392,239
5884,0,5631,257
6210,0,5888,326
6521,0,6214,311
6829,0,6525,308
6999,0,6833,170
7199,0,7003,200
7480,0,7203,281
7812,0,7484,332
8033,0,7816,221
8362,0,8037,329
8703,0,8366,341
9065,0,8707,362
9193,0,9069,128
9390,0,9197,197
9731,0,9394,341
9988,0,9735,257
10203,0,9992,215
10457,0,10207,254
10699,0,10461,242
10971,0,10703,272
11246,0,10975,275
11569,0,11250,323
11865,0,11573,296
12140,0,11869,275
12373,0,12144,233
12720,0,12377,347
12998,0,12724,278
13279,0,13002,281
13479,0,13283,200
13688,0,13483,209
13768,0,13692,80
14073,0,13772,305
14408,0,14077,335
14626,0,14412,218
14928,0,14630,302
15227,0,14932,299
15586,0,15231,359
15852,0,15590,266
16205,0,15856,353
16528,0,16209,323
16713,0,16532,185
17063,0,16717,350
17344,0,17067,281
17697,0,17348,353
18080,0,17701,383
18415,0,18084,335
18726,0,18419,311
18896,0,18730,170
19195,0,18900,299
19476,0,19199,281
19826,0,19480,350
20149,0,19830,323
20346,0,20153,197
20582,0,20350,236
20797,0,20586,215
21036,0,20801,239
21233,0,21040,197
21439,0,21237,206
21729,0,21443,290
21974,0,21733,245
22246,0,21978,272
22425,0,22250,179
22670,0,22429,245
22903,0,22674,233
23190,0,22907,287
23336,0,23194,146
23641,0,23340,305
23754,0,23645,113
24125,0,23758,371
24328,0,24129,203
24630,0,24332,302
24866,0,24634,236
25210,0,24870,344
25419,0,25214,209
25712,0,25423,293
26050,0,25716,338
26283,0,26054,233
26564,0,26287,281
26884,0,26568,320
27183,0,26888,299
27416,0,27187,233
27694,0,27420,278
27978,0,27698,284
28289,0,27982,311
28645,0,28293,356
28797,0,28649,152
29141,0,28801,344
29383,0,29145,242
29631,0,29387,248
29894,0,29635,263
30298,0,29898,404
30669,0,30302,371
30932,0,30673,263
31264,0,30936,332
31581,0,31268,317
31787,0,31585,206
32149,0,31791,362
32472,0,32153,323
