step,tl_id,start_at_step,cycle_time
249,0,-1,254
539,0,253,290
724,0,543,185
993,0,728,269
1250,0,997,257
1507,0,1254,257
1668,0,1511,161
1925,0,1672,257
2203,0,1929,278
2451,0,2207,248
2735,0,2455,284
3070,0,2739,335
3291,0,3074,221
3560,0,3295,269
3796,0,3564,236
3996,0,3800,200
4214,0,4000,218
4417,0,4218,203
4563,0,4421,146
4751,0,4567,188
4951,0,4755,200
5163,0,4955,212
5384,0,5167,221
5626,0,5388,242
5910,0,5630,284
6035,0,5914,125
6253,0,6039,218
6510,0,6257,257
6794,0,6514,284
7129,0,6798,335
7320,0,7133,191
7616,0,7324,296
7864,0,7620,248
8112,0,7868,248
8420,0,8116,308
8671,0,8424,251
8841,0,8675,170
9086,0,8845,245
9343,0,9090,257
9720,0,9347,377
9947,0,9724,227
10303,0,9951,356
10584,0,10307,281
10787,0,10588,203
11113,0,10791,326
11331,0,11117,218
11495,0,11335,164
11779,0,11499,284
12015,0,11783,236
12176,0,12019,161
12394,0,12180,218
12684,0,12398,290
12887,0,12688,203
13231,0,12891,344
13470,0,13235,239
13676,0,13474,206
13915,0,13680,239
14205,0,13919,290
14372,0,14209,167
14620,0,14376,248
14841,0,14624,221
15083,0,14845,242
15478,0,15087,395
15639,0,15482,161
15854,0,15643,215
16051,0,15858,197
16296,0,16055,245
16568,0,16300,272
16813,0,16572,245
17106,0,16817,293
17411,0,17110,305
17668,0,17415,257
18027,0,17672,359
18308,0,18031,281
18580,0,18312,272
18903,0,18584,323
19160,0,18907,257
19474,0,19164,314
19671,0,19478,197
20063,0,19675,392
20326,0,20067,263
20658,0,20330,332
20939,0,20662,281
21142,0,20943,203
21441,0,21146,299
21713,0,21445,272
21979,0,21717,266
22191,0,21983,212
22442,0,22195,251
22660,0,22446,218
22932,0,22664,272
23183,0,22936,251
23302,0,23187,119
23628,0,23306,326
23921,0,23632,293
24268,0,23925,347
24528,0,24272,260
24887,0,24532,359
25144,0,24891,257
25416,0,25148,272
25745,0,25420,329
26032,0,25749,287
26262,0,26036,230
26666,0,26266,404
26860,0,26670,194
26994,0,26864,134
27305,0,26998,311
27595,0,27309,290
27864,0,27599,269
28028,0,27868,164
28327,0,28032,299
28650,0,28331,323
28907,0,28654,257
29095,0,28911,188
29424,0,29099,329
29693,0,29428,269
29953,0,29697,260
30249,0,29957,296
30428,0,30253,179
30721,0,30432,293
31038,0,30725,317
31316,0,31042,278
31564,0,31320,248
31944,0,31568,380
32276,0,31948,332
32470,0,32280,194
