step,tl_id,start_at_step,cycle_time
201,0,-1,206
515,0,205,314
772,0,519,257
1026,0,776,254
1196,0,1030,170
1450,0,1200,254
1671,0,1454,221
1856,0,1675,185
2101,0,1860,245
2292,0,2105,191
2615,0,2296,323
2974,0,2619,359
3330,0,2978,356
3689,0,3334,359
4012,0,3693,323
4332,0,4016,320
4619,0,4336,287
4825,0,4623,206
5076,0,4829,251
5330,0,5080,254
5533,0,5334,203
5787,0,5537,254
6068,0,5791,281
6310,0,6072,242
6651,0,6314,341
6794,0,6655,143
7084,0,6798,290
7374,0,7088,290
7631,0,7378,257
7915,0,7635,284
8208,0,7919,293
8534,0,8212,326
8791,0,8538,257
9042,0,8795,251
9200,0,9046,158
9541,0,9204,341
9642,0,9545,101
9833,0,9646,191
9985,0,9837,152
10155,0,9989,170
10478,0,10159,323
10795,0,10482,317
10977,0,10799,182
11345,0,10981,368
11677,0,11349,332
11991,0,11681,314
12287,0,11995,296
12601,0,12291,314
12885,0,12605,284
13178,0,12889,293
13546,0,13182,368
13905,0,13550,359
14255,0,13909,350
14428,0,14259,173
14637,0,14432,209
14933,0,14641,296
15184,0,14937,251
15522,0,15188,338
15797,0,15526,275
16006,0,15801,209
16290,0,16010,284
16505,0,16294,215
16774,0,16509,269
17112,0,16778,338
17414,0,17116,302
17542,0,17418,128
17997,0,17546,455
18227,0,18001,230
18547,0,18231,320
18747,0,18551,200
19028,0,18751,281
19240,0,19032,212
19443,0,19244,203
19694,0,19447,251
19936,0,19698,242
20181,0,19940,245
20510,0,20185,329
20728,0,20514,218
21075,0,20732,347
21428,0,21079,353
21715,0,21432,287
22047,0,21719,332
22424,0,22051,377
22630,0,22428,206
22821,0,22634,191
23084,0,22825,263
23404,0,23088,320
23736,0,23408,332
24026,0,23740,290
24241,0,24030,215
24528,0,24245,287
24797,0,24532,269
25051,0,24801,254
25281,0,25055,230
25634,0,25285,353
25825,0,25638,191
26097,0,25829,272
26294,0,26101,197
26599,0,26298,305
26748,0,26603,149
27041,0,26752,293
27271,0,27045,230
27552,0,27275,281
27746,0,27556,194
27937,0,27750,191
28152,0,27941,215
28337,0,28156,185
28576,0,28341,239
28740,0,28580,164
28964,0,28744,224
29227,0,28968,263
29565,0,29231,338
29738,0,29569,173
29959,0,29742,221
30243,0,29963,284
30518,0,30247,275
30826,0,30522,308
31116,0,30830,290
31394,0,31120,278
31645,0,31398,251
31932,0,31649,287
32225,0,31936,293
32407,0,32229,182
