step,tl_id,start_at_step,cycle_time
192,0,-1,197
512,0,196,320
670,0,516,158
975,0,674,305
1238,0,979,263
1507,0,1242,269
1701,0,1511,194
2042,0,1705,341
2347,0,2046,305
2700,0,2351,353
2981,0,2704,281
3268,0,2985,287
3432,0,3272,164
3683,0,3436,251
3847,0,3687,164
4179,0,3851,332
4409,0,4183,230
4681,0,4413,272
4890,0,4685,209
5063,0,4894,173
5278,0,5067,215
5586,0,5282,308
5828,0,5590,242
6142,0,5832,314
6432,0,6146,290
6728,0,6436,296
6925,0,6732,197
7167,0,6929,242
7403,0,7171,236
7639,0,7407,236
7833,0,7643,194
8135,0,7837,302
8431,0,8139,296
8646,0,8435,215
8777,0,8650,131
9085,0,8781,308
9375,0,9089,290
9641,0,9379,266
9904,0,9645,263
10218,0,9908,314
10490,0,10222,272
10903,0,10494,413
11142,0,10907,239
11435,0,11146,293
11773,0,11439,338
11952,0,11777,179
12191,0,11956,239
12394,0,12195,203
12708,0,12398,314
12986,0,12712,278
13183,0,12990,197
13455,0,13187,272
13676,0,13459,221
13831,0,13680,155
14154,0,13835,323
14489,0,14158,335
14707,0,14493,218
14943,0,14711,236
15212,0,14947,269
15349,0,15216,137
15741,0,15353,392
15980,0,15745,239
16285,0,15984,305
16443,0,16289,158
16604,0,16447,161
16843,0,16608,239
17148,0,16847,305
17471,0,17152,323
17617,0,17475,146
17967,0,17621,350
18254,0,17971,287
18571,0,18258,317
18795,0,18575,224
19058,0,18799,263
19297,0,19062,239
19515,0,19301,218
19838,0,19519,323
20134,0,19842,296
20403,0,20138,269
20648,0,20407,245
20944,0,20652,296
21300,0,20948,356
21686,0,21304,386
21967,0,21690,281
22236,0,21971,269
22652,0,22240,416
22906,0,22656,254
23127,0,22910,221
23351,0,23131,224
23509,0,23355,158
23793,0,23513,284
24032,0,23797,239
24397,0,24036,365
24810,0,24401,413
25007,0,24814,197
25291,0,25011,284
25551,0,25295,260
25730,0,25555,179
26017,0,25734,287
26235,0,26021,218
26567,0,26239,332
26890,0,26571,323
27129,0,26894,239
27404,0,27133,275
27751,0,27408,347
28002,0,27755,251
28352,0,28006,350
28615,0,28356,263
28818,0,28619,203
29195,0,28822,377
29476,0,29199,281
29727,0,29480,251
29840,0,29731,113
30160,0,29844,320
30417,0,30164,257
30674,0,30421,257
30916,0,30678,242
31206,0,30920,290
31514,0,31210,308
31933,0,31518,419
32274,0,31937,341
32549,0,32278,275
