step,tl_id,new_state
21,0,1
32,0,2
55,0,3
150,0,0
263,0,1
292,0,2
330,0,3
401,0,0
430,0,1
510,0,2
596,0,3
655,0,0
720,0,1
788,0,2
883,0,3
960,0,0
989,0,1
1024,0,2
1107,0,3
1226,0,0
1303,0,1
1422,0,2
1535,0,3
1549,0,0
1644,0,1
1670,0,2
1747,0,3
1869,0,0
1919,0,1
1945,0,2
2043,0,3
2123,0,0
2134,0,1
2160,0,2
2192,0,3
2233,0,0
2277,0,1
2333,0,2
2398,0,3
2430,0,0
2513,0,1
2557,0,2
2607,0,3
2639,0,0
2662,0,1
2673,0,2
2732,0,3
2830,0,0
2922,0,1
3038,0,2
3055,0,3
3141,0,0
3173,0,1
3214,0,2
3237,0,3
3329,0,0
3397,0,1
3459,0,2
3581,0,3
3694,0,0
3723,0,1
3809,0,2
3832,0,3
3888,0,0
3959,0,1
4018,0,2
4032,0,3
4079,0,0
4195,0,1
4311,0,2
4427,0,3
4498,0,0
4515,0,1
4607,0,2
4717,0,3
4734,0,0
4787,0,1
4885,0,2
4914,0,3
5027,0,0
5077,0,1
5088,0,2
5114,0,3
5188,0,0
5277,0,1
5390,0,2
5503,0,3
5556,0,0
5609,0,1
5698,0,2
5718,0,3
5744,0,0
5842,0,1
5889,0,2
5978,0,3
6049,0,0
6102,0,1
6173,0,2
6265,0,3
6282,0,0
6344,0,1
6394,0,2
6462,0,3
6521,0,0
6613,0,1
6681,0,2
6716,0,3
6772,0,0
6789,0,1
6824,0,2
6946,0,3
6990,0,0
7097,0,1
7171,0,2
7224,0,3
7268,0,0
7333,0,1
7428,0,2
7463,0,3
7495,0,0
7596,0,1
7649,0,2
7699,0,3
7812,0,0
7838,0,1
7918,0,2
8025,0,3
8066,0,0
8098,0,1
8199,0,2
8300,0,3
8365,0,0
8382,0,1
8456,0,2
8554,0,3
8577,0,0
8636,0,1
8722,0,2
8829,0,3
8876,0,0
8899,0,1
8973,0,2
9050,0,3
9100,0,0
9117,0,1
9233,0,2
9277,0,3
9396,0,0
9479,0,1
9493,0,2
9564,0,3
9584,0,0
9598,0,1
9711,0,2
9788,0,3
9808,0,0
9852,0,1
9968,0,2
10066,0,3
10170,0,0
10235,0,1
10330,0,2
10452,0,3
10499,0,0
10570,0,1
10686,0,2
10712,0,3
10747,0,0
10773,0,1
10808,0,2
10903,0,3
10932,0,0
11042,0,1
11098,0,2
11196,0,3
11297,0,0
11341,0,1
11442,0,2
11459,0,3
11536,0,0
11652,0,1
11738,0,2
11749,0,3
11826,0,0
11888,0,1
11917,0,2
11961,0,3
12038,0,0
12145,0,1
12216,0,2
12329,0,3
