step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
140,0,25,1,115,114,0
172,0,144,2,28,27,0
231,0,176,3,55,48,0
281,0,235,0,46,37,0
385,0,285,1,100,93,0
432,0,389,2,43,35,0
524,0,436,3,88,77,0
595,0,528,0,67,58,0
702,0,599,1,103,91,0
800,0,706,2,94,80,0
886,0,804,3,82,75,0
948,0,890,0,58,45,0
1022,0,952,1,70,65,0
1069,0,1026,2,43,34,0
1161,0,1073,3,88,84,0
1259,0,1165,0,94,84,0
1303,0,1263,1,40,25,0
1392,0,1307,2,85,78,0
1502,0,1396,3,106,101,0
1573,0,1506,0,67,58,0
1671,0,1577,1,94,76,0
1769,0,1675,2,94,82,0
1867,0,1773,3,94,87,0
1941,0,1871,0,70,56,0
2006,0,1945,1,61,54,0
2092,0,2010,2,82,70,0
2154,0,2096,3,58,46,0
2201,0,2158,0,43,39,0
2305,0,2205,1,100,91,0
2322,0,2309,2,13,6,0
2384,0,2326,3,58,51,0
2413,0,2388,0,25,24,0
2478,0,2417,1,61,54,0
2549,0,2482,2,67,61,0
2617,0,2553,3,64,63,0
2709,0,2621,0,88,79,0
2729,0,2713,1,16,4,0
2752,0,2733,2,19,15,0
2829,0,2756,3,73,66,0
2879,0,2833,0,46,39,0
2932,0,2883,1,49,45,0
2994,0,2936,2,58,51,0
3089,0,2998,3,91,84,0
3109,0,3093,0,16,2,0
3198,0,3113,1,85,81,0
3314,0,3202,2,112,103,0
3355,0,3318,3,37,36,0
3471,0,3359,0,112,102,0
3554,0,3475,1,79,67,0
3670,0,3558,2,112,103,0
3792,0,3674,3,118,106,0
3851,0,3796,0,55,34,0
3871,0,3855,1,16,4,0
3984,0,3875,2,109,94,0
4061,0,3988,3,73,58,0
4090,0,4065,0,25,15,0
4119,0,4094,1,25,8,0
4178,0,4123,2,55,49,0
4204,0,4182,3,22,8,0
4287,0,4208,0,79,68,0
4325,0,4291,1,34,15,0
4396,0,4329,2,67,57,0
4512,0,4400,3,112,102,0
4565,0,4516,0,49,29,0
4588,0,4569,1,19,7,0
4626,0,4592,2,34,19,0
4706,0,4630,3,76,61,0
4771,0,4710,0,61,52,0
4836,0,4775,1,61,49,0
4931,0,4840,2,91,81,0
5026,0,4935,3,91,73,0
5076,0,5030,0,46,29,0
5117,0,5080,1,37,12,0
5209,0,5121,2,88,71,0
5244,0,5213,3,31,6,0
5294,0,5248,0,46,32,0
5341,0,5298,1,43,33,0
5370,0,5345,2,25,16,0
5420,0,5374,3,46,39,0
5467,0,5424,0,43,31,0
5502,0,5471,1,31,24,0
5576,0,5506,2,70,58,0
5602,0,5580,3,22,10,0
5673,0,5606,0,67,55,0
5771,0,5677,1,94,82,0
5830,0,5775,2,55,35,0
5916,0,5834,3,82,61,0
6017,0,5920,0,97,82,0
6118,0,6021,1,97,80,0
6174,0,6122,2,52,23,0
6215,0,6178,3,37,17,0
6331,0,6219,0,112,100,0
6405,0,6335,1,70,54,0
6440,0,6409,2,31,8,0
6469,0,6444,3,25,8,0
6534,0,6473,0,61,48,0
6635,0,6538,1,97,85,0
6745,0,6639,2,106,91,0
6843,0,6749,3,94,81,0
6902,0,6847,0,55,37,0
6946,0,6906,1,40,20,0
6963,0,6950,2,13,0,1
7055,0,6967,3,88,79,0
7126,0,7059,0,67,60,0
7140,0,7130,1,10,0,3
7217,0,7144,2,73,58,0
7264,0,7221,3,43,34,0
7308,0,7268,0,40,23,0
7403,0,7312,1,91,74,0
7495,0,7407,2,88,59,0
7581,0,7499,3,82,46,0
7604,0,7585,0,19,0,7
7624,0,7608,1,16,0,6
7704,0,7628,2,76,60,0
7754,0,7708,3,46,23,0
7837,0,7758,0,79,45,0
7884,0,7841,1,43,2,0
7988,0,7888,2,100,68,0
8014,0,7992,3,22,0,4
8043,0,8018,0,25,0,0
8090,0,8047,1,43,22,0
8182,0,8094,2,88,79,0
8289,0,8186,3,103,82,0
8369,0,8293,0,76,39,0
8425,0,8373,1,52,16,0
8502,0,8429,2,73,33,0
8579,0,8506,3,73,42,0
8611,0,8583,0,28,3,0
8649,0,8615,1,34,15,0
8771,0,8653,2,118,98,0
8845,0,8775,3,70,43,0
8919,0,8849,0,70,28,0
8972,0,8923,1,49,17,0
9082,0,8976,2,106,71,0
9168,0,9086,3,82,47,0
9221,0,9172,0,49,21,0
9280,0,9225,1,55,28,0
9354,0,9284,2,70,44,0
9377,0,9358,3,19,0,5
9490,0,9381,0,109,94,0
9576,0,9494,1,82,51,0
9632,0,9580,2,52,33,0
9679,0,9636,3,43,0,5
9762,0,9683,0,79,59,0
9818,0,9766,1,52,30,0
9871,0,9822,2,49,28,0
9933,0,9875,3,58,24,0
10001,0,9937,0,64,48,0
10105,0,10005,1,100,70,0
10176,0,10109,2,67,46,0
10208,0,10180,3,28,0,5
10282,0,10212,0,70,50,0
10335,0,10286,1,49,21,0
10370,0,10339,2,31,7,0
10432,0,10374,3,58,23,0
10527,0,10436,0,91,68,0
10604,0,10531,1,73,45,0
10669,0,10608,2,61,25,0
10725,0,10673,3,52,21,0
10805,0,10729,0,76,48,0
10849,0,10809,1,40,12,0
10911,0,10853,2,58,28,0
10937,0,10915,3,22,0,0
11029,0,10941,0,88,51,0
11073,0,11033,1,40,0,1
11093,0,11077,2,16,0,6
11122,0,11097,3,25,0,2
11163,0,11126,0,37,22,0
11267,0,11167,1,100,67,0
11365,0,11271,2,94,49,0
11379,0,11369,3,10,0,27
11429,0,11383,0,46,1,0
11449,0,11433,1,16,0,8
11550,0,11453,2,97,80,0
