step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
77,0,25,1,52,51,0
139,0,81,2,58,57,0
153,0,143,3,10,6,0
221,0,157,0,64,57,0
244,0,225,1,19,13,0
288,0,248,2,40,36,0
368,0,292,3,76,67,0
478,0,372,0,106,102,0
516,0,482,1,34,24,0
602,0,520,2,82,75,0
625,0,606,3,19,14,0
726,0,629,0,97,96,0
797,0,730,1,67,60,0
856,0,801,2,55,41,0
933,0,860,3,73,64,0
1046,0,937,0,109,95,0
1102,0,1050,1,52,43,0
1119,0,1106,2,13,3,0
1142,0,1123,3,19,12,0
1243,0,1146,0,97,93,0
1365,0,1247,1,118,108,0
1397,0,1369,2,28,21,0
1429,0,1401,3,28,24,0
1506,0,1433,0,73,63,0
1598,0,1510,1,88,73,0
1705,0,1602,2,103,93,0
1734,0,1709,3,25,18,0
1811,0,1738,0,73,63,0
1894,0,1815,1,79,70,0
1935,0,1898,2,37,22,0
1952,0,1939,3,13,9,0
2002,0,1956,0,46,33,0
2034,0,2006,1,28,24,0
2072,0,2038,2,34,30,0
2128,0,2076,3,52,45,0
2244,0,2132,0,112,111,0
2360,0,2248,1,112,102,0
2395,0,2364,2,31,19,0
2481,0,2399,3,82,73,0
2531,0,2485,0,46,40,0
2647,0,2535,1,112,105,0
2769,0,2651,2,118,111,0
2813,0,2773,3,40,31,0
2878,0,2817,0,61,44,0
2982,0,2882,1,100,90,0
3071,0,2986,2,85,75,0
3088,0,3075,3,13,1,0
3171,0,3092,0,79,65,0
3260,0,3175,1,85,75,0
3316,0,3264,2,52,43,0
3393,0,3320,3,73,72,0
3464,0,3397,0,67,60,0
3493,0,3468,1,25,13,0
3567,0,3497,2,70,60,0
3647,0,3571,3,76,66,0
3730,0,3651,0,79,69,0
3780,0,3734,1,46,39,0
3800,0,3784,2,16,1,0
3907,0,3804,3,103,91,0
4002,0,3911,0,91,82,0
4094,0,4006,1,88,76,0
4180,0,4098,2,82,62,0
4197,0,4184,3,13,0,7
4277,0,4201,0,76,59,0
4357,0,4281,1,76,55,0
4449,0,4361,2,88,70,0
4475,0,4453,3,22,0,3
4504,0,4479,0,25,9,0
4581,0,4508,1,73,66,0
4643,0,4585,2,58,46,0
4684,0,4647,3,37,15,0
4713,0,4688,0,25,14,0
4775,0,4717,1,58,51,0
4852,0,4779,2,73,72,0
4881,0,4856,3,25,8,0
4901,0,4885,0,16,1,0
4978,0,4905,1,73,61,0
5100,0,4982,2,118,108,0
5117,0,5104,3,13,0,2
5170,0,5121,0,49,34,0
5226,0,5174,1,52,39,0
5321,0,5230,2,91,84,0
5338,0,5325,3,13,0,4
5409,0,5342,0,67,55,0
5504,0,5413,1,91,80,0
5515,0,5508,2,7,0,5
5610,0,5519,3,91,76,0
5732,0,5614,0,118,99,0
5752,0,5736,1,16,0,2
5838,0,5756,2,82,47,0
5858,0,5842,3,16,0,2
5929,0,5862,0,67,58,0
5967,0,5933,1,34,25,0
6065,0,5971,2,94,77,0
6160,0,6069,3,91,65,0
6216,0,6164,0,52,38,0
6245,0,6220,1,25,6,0
6334,0,6249,2,85,63,0
6348,0,6338,3,10,1,0
6389,0,6352,0,37,30,0
6436,0,6393,1,43,33,0
6450,0,6440,2,10,0,0
6527,0,6454,3,73,64,0
6631,0,6531,0,100,85,0
6654,0,6635,1,19,0,2
6674,0,6658,2,16,2,0
6751,0,6678,3,73,63,0
6840,0,6755,0,85,73,0
6932,0,6844,1,88,69,0
6970,0,6936,2,34,13,0
6996,0,6974,3,22,7,0
7010,0,7000,0,10,0,1
7129,0,7014,1,115,108,0
7245,0,7133,2,112,97,0
7319,0,7249,3,70,55,0
7426,0,7323,0,103,73,0
7440,0,7430,1,10,0,6
7541,0,7444,2,97,67,0
7600,0,7545,3,55,27,0
7707,0,7604,0,103,81,0
7784,0,7711,1,73,28,0
7825,0,7788,2,37,0,3
7851,0,7829,3,22,0,5
7964,0,7855,0,109,86,0
7987,0,7968,1,19,0,2
8094,0,7991,2,103,79,0
8156,0,8098,3,58,23,0
8206,0,8160,0,46,15,0
8277,0,8210,1,67,32,0
8294,0,8281,2,13,0,6
8341,0,8298,3,43,19,0
8370,0,8345,0,25,7,0
8432,0,8374,1,58,44,0
8479,0,8436,2,43,3,0
8556,0,8483,3,73,46,0
8582,0,8560,0,22,0,3
8599,0,8586,1,13,0,0
8715,0,8603,2,112,92,0
8774,0,8719,3,55,30,0
8833,0,8778,0,55,20,0
8850,0,8837,1,13,0,7
8933,0,8854,2,79,67,0
9043,0,8937,3,106,78,0
9156,0,9047,0,109,82,0
9167,0,9160,1,7,0,18
9199,0,9171,2,28,0,5
9294,0,9203,3,91,74,0
9416,0,9298,0,118,103,0
9505,0,9420,1,85,14,0
9531,0,9509,2,22,0,8
9557,0,9535,3,22,0,7
9586,0,9561,0,25,15,0
9639,0,9590,1,49,31,0
9665,0,9643,2,22,0,2
9694,0,9669,3,25,0,3
9777,0,9698,0,79,65,0
9806,0,9781,1,25,4,0
9928,0,9810,2,118,93,0
9969,0,9932,3,37,0,3
10010,0,9973,0,37,11,0
10111,0,10014,1,97,69,0
10179,0,10115,2,64,52,0
10262,0,10183,3,79,32,0
10375,0,10266,0,109,87,0
10479,0,10379,1,100,59,0
10592,0,10483,2,109,55,0
10645,0,10596,3,49,8,0
10680,0,10649,0,31,0,5
10790,0,10684,1,106,79,0
10825,0,10794,2,31,6,0
10920,0,10829,3,91,73,0
11039,0,10924,0,115,48,0
11056,0,11043,1,13,0,17
11103,0,11060,2,43,6,0
11156,0,11107,3,49,24,0
11224,0,11160,0,64,44,0
11313,0,11228,1,85,4,0
11393,0,11317,2,76,31,0
11497,0,11397,3,100,57,0
11565,0,11501,0,64,0,1
11666,0,11569,1,97,44,0
11698,0,11670,2,28,0,13
11820,0,11702,3,118,87,0
11840,0,11824,0,16,0,19
11908,0,11844,1,64,34,0
11937,0,11912,2,25,0,25
12041,0,11941,3,100,79,0
12067,0,12045,0,22,0,29
12144,0,12071,1,73,40,0
12182,0,12148,2,34,0,25
12283,0,12186,3,97,73,0
12357,0,12287,0,70,0,13
12446,0,12361,1,85,32,0
12517,0,12450,2,67,0,11
12597,0,12521,3,76,34,0
12677,0,12601,0,76,0,8
12694,0,12681,1,13,0,11
12747,0,12698,2,49,0,18
12815,0,12751,3,64,11,0
12871,0,12819,0,52,0,10
12900,0,12875,1,25,0,23
12968,0,12904,2,64,0,10
13060,0,12972,3,88,55,0
13149,0,13064,0,85,3,0
13163,0,13153,1,10,0,35
13216,0,13167,2,49,0,19
13314,0,13220,3,94,61,0
13337,0,13318,0,19,0,14
13417,0,13341,1,76,0,4
13458,0,13421,2,37,0,25
13487,0,13462,3,25,0,4
13540,0,13491,0,49,0,7
13566,0,13544,1,22,0,28
13583,0,13570,2,13,0,34
13705,0,13587,3,118,83,0
13800,0,13709,0,91,15,0
