step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,1_1_0_0_1,30,0.9885335867626606
123,0,1_1_0_0_1,1_1_1_1_2,31,0.9660869153835784
230,0,1_1_1_1_2,2_1_1_2_3,34,0.9401607351022954
322,0,2_1_1_2_3,2_2_1_1_0,29,0.9413138415351237
408,0,2_2_1_1_0,0_2_1_1_1,27,0.9544854581168586
506,0,0_2_1_1_1,1_1_2_1_2,31,0.9510821207303056
523,0,1_1_2_1_2,1_1_1_1_3,4,0.9676406303236003
639,0,1_1_1_1_3,1_2_2_0_0,37,0.9462673783404981
716,0,1_2_2_0_0,1_2_2_1_1,24,0.9439877406557764
799,0,1_2_2_1_1,1_0_3_1_2,26,0.932731151270559
852,0,1_0_3_1_2,2_0_0_1_3,16,0.9539272132856383
959,0,2_0_0_1_3,3_1_1_0_0,34,0.9465173784513594
1033,0,3_1_1_0_0,1_2_2_1_1,23,0.9567322669388759
1116,0,1_2_2_1_1,1_1_2_1_2,26,0.9518328955556407
1133,0,1_1_2_1_2,1_1_0_1_3,4,0.9692839460456454
1243,0,1_1_0_1_3,1_2_1_0_0,35,0.9508664261218274
1365,0,1_2_1_0_0,0_3_1_1_1,39,0.9345216181816769
1478,0,0_3_1_1_1,1_1_2_1_2,36,0.9531088361645342
1582,0,1_1_2_1_2,1_1_0_1_3,33,0.9492666369625243
1668,0,1_1_0_1_3,2_2_1_0_0,27,0.9432883659342056
1706,0,2_2_1_0_0,0_3_1_1_1,11,0.9417606321721059
1819,0,0_3_1_1_1,2_1_2_1_2,36,0.9499870157363599
1887,0,2_1_2_1_2,2_1_1_1_3,21,0.9435586428814046
1904,0,2_1_1_1_3,2_1_1_1_0,4,0.943796629893177
1948,0,2_1_1_1_0,1_1_1_1_1,13,0.9658353649557305
1983,0,1_1_1_1_1,1_1_2_1_2,10,0.9658311372477296
2072,0,1_1_2_1_2,1_2_1_2_3,28,0.9551478910891612
2191,0,1_2_1_2_3,1_2_1_1_0,38,0.9473275423727613
2310,0,1_2_1_1_0,0_2_2_1_1,38,0.9201726016617957
2408,0,0_2_2_1_1,1_0_2_1_2,31,0.9458199317244504
2434,0,1_0_2_1_2,1_1_0_1_3,7,0.9641469322873205
2520,0,1_1_0_1_3,2_1_1_0_0,27,0.9582056953393966
2594,0,2_1_1_0_0,1_2_1_1_1,23,0.9519870349279146
2614,0,1_2_1_1_1,1_1_1_1_2,5,0.966254089243655
2721,0,1_1_1_1_2,1_1_1_2_3,34,0.9490654163841934
2807,0,1_1_1_2_3,2_2_2_0_0,27,0.9368668106353124
2908,0,2_2_2_0_0,0_2_1_1_1,32,0.9337584624363772
3006,0,0_2_1_1_1,1_0_2_2_2,31,0.9298640766712859
