step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
125,0,25,1,100,99,0
202,0,129,2,73,72,0
294,0,206,3,88,81,0
335,0,298,0,37,30,0
403,0,339,1,64,57,0
483,0,407,2,76,69,0
599,0,487,3,112,105,0
616,0,603,0,13,6,0
627,0,620,1,7,0,2
740,0,631,2,109,102,0
817,0,744,3,73,66,0
873,0,821,0,52,43,0
929,0,877,1,52,48,0
976,0,933,2,43,33,0
1068,0,980,3,88,78,0
1154,0,1072,0,82,67,0
1225,0,1158,1,67,52,0
1266,0,1229,2,37,30,0
1295,0,1270,3,25,18,0
1360,0,1299,0,61,57,0
1413,0,1364,1,49,40,0
1526,0,1417,2,109,102,0
1564,0,1530,3,34,30,0
1578,0,1568,0,10,6,0
1652,0,1582,1,70,58,0
1723,0,1656,2,67,66,0
1746,0,1727,3,19,15,0
1817,0,1750,0,67,63,0
1861,0,1821,1,40,33,0
1926,0,1865,2,61,48,0
2048,0,1930,3,118,117,0
2107,0,2052,0,55,45,0
2187,0,2111,1,76,67,0
2204,0,2191,2,13,1,0
2317,0,2208,3,109,105,0
2349,0,2321,0,28,23,0
2423,0,2353,1,70,58,0
2440,0,2427,2,13,6,0
2526,0,2444,3,82,81,0
2648,0,2530,0,118,111,0
2734,0,2652,1,82,73,0
2841,0,2738,2,103,94,0
2903,0,2845,3,58,49,0
2974,0,2907,0,67,57,0
2991,0,2978,1,13,6,0
3008,0,2995,2,13,6,0
3043,0,3012,3,31,24,0
3084,0,3047,0,37,33,0
3143,0,3088,1,55,54,0
3172,0,3147,2,25,18,0
3240,0,3176,3,64,63,0
3308,0,3244,0,64,52,0
3334,0,3312,1,22,15,0
3375,0,3338,2,37,27,0
3443,0,3379,3,64,60,0
3490,0,3447,0,43,42,0
3501,0,3494,1,7,0,1
3530,0,3505,2,25,24,0
3577,0,3534,3,43,42,0
3624,0,3581,0,43,33,0
3713,0,3628,1,85,78,0
3757,0,3717,2,40,31,0
3834,0,3761,3,73,58,0
3905,0,3838,0,67,45,0
3967,0,3909,1,58,44,0
4044,0,3971,2,73,55,0
4091,0,4048,3,43,28,0
4204,0,4095,0,109,100,0
4227,0,4208,1,19,0,1
4271,0,4231,2,40,36,0
4381,0,4275,3,106,92,0
4437,0,4385,0,52,38,0
4520,0,4441,1,79,64,0
4570,0,4524,2,46,26,0
4662,0,4574,3,88,71,0
4721,0,4666,0,55,38,0
4780,0,4725,1,55,40,0
4809,0,4784,2,25,12,0
4916,0,4813,3,103,86,0
5026,0,4920,0,106,91,0
5040,0,5030,1,10,0,9
5102,0,5044,2,58,49,0
5182,0,5106,3,76,59,0
5241,0,5186,0,55,40,0
5303,0,5245,1,58,29,0
5317,0,5307,2,10,0,0
5400,0,5321,3,79,67,0
5510,0,5404,0,106,94,0
5602,0,5514,1,88,78,0
5643,0,5606,2,37,15,0
5711,0,5647,3,64,46,0
5821,0,5715,0,106,89,0
5835,0,5825,1,10,0,3
5912,0,5839,2,73,58,0
5959,0,5916,3,43,23,0
6033,0,5963,0,70,63,0
6128,0,6037,1,91,72,0
6175,0,6132,2,43,22,0
6198,0,6179,3,19,2,0
6290,0,6202,0,88,74,0
6301,0,6294,1,7,0,2
6357,0,6305,2,52,41,0
6413,0,6361,3,52,40,0
6532,0,6417,0,115,106,0
6591,0,6536,1,55,40,0
6686,0,6595,2,91,74,0
6757,0,6690,3,67,52,0
6873,0,6761,0,112,95,0
6947,0,6877,1,70,43,0
7006,0,6951,2,55,35,0
7125,0,7010,3,115,98,0
7217,0,7129,0,88,76,0
7231,0,7221,1,10,0,8
7317,0,7235,2,82,59,0
7415,0,7321,3,94,76,0
7438,0,7419,0,19,0,4
7539,0,7442,1,97,75,0
7649,0,7543,2,106,63,0
7747,0,7653,3,94,66,0
7758,0,7751,0,7,0,15
7859,0,7762,1,97,55,0
7933,0,7863,2,70,34,0
7986,0,7937,3,49,24,0
8069,0,7990,0,79,13,0
8086,0,8073,1,13,0,8
8205,0,8090,2,115,103,0
8288,0,8209,3,79,50,0
8320,0,8292,0,28,0,0
8427,0,8324,1,103,56,0
8510,0,8431,2,79,39,0
8524,0,8514,3,10,0,10
8574,0,8528,0,46,15,0
8600,0,8578,1,22,6,0
8620,0,8604,2,16,4,0
8709,0,8624,3,85,49,0
8810,0,8713,0,97,76,0
8905,0,8814,1,91,68,0
8982,0,8909,2,73,23,0
9011,0,8986,3,25,0,6
9073,0,9015,0,58,32,0
9183,0,9077,1,106,79,0
9287,0,9187,2,100,69,0
9322,0,9291,3,31,0,10
9345,0,9326,0,19,0,6
9443,0,9349,1,94,77,0
9553,0,9447,2,106,90,0
9669,0,9557,3,112,52,0
9725,0,9673,0,52,8,0
9793,0,9729,1,64,25,0
9834,0,9797,2,37,12,0
9956,0,9838,3,118,97,0
10009,0,9960,0,49,18,0
10104,0,10013,1,91,59,0
10154,0,10108,2,46,23,0
10219,0,10158,3,61,23,0
10251,0,10223,0,28,13,0
10355,0,10255,1,100,78,0
10417,0,10359,2,58,29,0
10539,0,10421,3,118,87,0
10550,0,10543,0,7,0,16
10576,0,10554,1,22,0,2
10599,0,10580,2,19,0,5
10634,0,10603,3,31,22,0
10714,0,10638,0,76,19,0
10767,0,10718,1,49,27,0
10862,0,10771,2,91,56,0
10879,0,10866,3,13,0,6
10938,0,10883,0,55,12,0
11051,0,10942,1,109,63,0
11143,0,11055,2,88,61,0
11160,0,11147,3,13,0,20
11243,0,11164,0,79,41,0
11314,0,11247,1,67,22,0
11415,0,11318,2,97,60,0
11471,0,11419,3,52,0,8
11509,0,11475,0,34,0,9
11595,0,11513,1,82,41,0
11663,0,11599,2,64,24,0
11743,0,11667,3,76,2,0
11781,0,11747,0,34,0,18
11801,0,11785,1,16,0,10
11842,0,11805,2,37,11,0
11931,0,11846,3,85,43,0
11978,0,11935,0,43,0,11
12061,0,11982,1,79,16,0
12141,0,12065,2,76,29,0
12170,0,12145,3,25,0,10
12241,0,12174,0,67,0,7
12270,0,12245,1,25,0,4
12323,0,12274,2,49,29,0
12376,0,12327,3,49,6,0
12435,0,12380,0,55,0,3
12482,0,12439,1,43,0,5
12541,0,12486,2,55,32,0
12618,0,12545,3,73,29,0
12632,0,12622,0,10,0,18
12709,0,12636,1,73,35,0
12816,0,12713,2,103,59,0
12887,0,12820,3,67,4,0
12910,0,12891,0,19,0,32
12939,0,12914,1,25,0,16
12953,0,12943,2,10,0,13
13000,0,12957,3,43,18,0
13113,0,13004,0,109,16,0
13148,0,13117,1,31,0,17
13213,0,13152,2,61,0,12
13284,0,13217,3,67,21,0
13304,0,13288,0,16,0,16
13363,0,13308,1,55,0,12
13458,0,13367,2,91,0,3
13553,0,13462,3,91,51,0
13660,0,13557,0,103,21,0
13707,0,13664,1,43,0,20
13802,0,13711,2,91,9,0
13825,0,13806,3,19,0,16
13887,0,13829,0,58,0,6
13913,0,13891,1,22,0,31
14014,0,13917,2,97,31,0
14115,0,14018,3,97,25,0
14210,0,14119,0,91,6,0
14257,0,14214,1,43,0,16
14286,0,14261,2,25,0,15
14378,0,14290,3,88,21,0
14434,0,14382,0,52,3,0
14514,0,14438,1,76,0,2
14540,0,14518,2,22,0,31
14605,0,14544,3,61,15,0
14676,0,14609,0,67,11,0
14777,0,14680,1,97,22,0
14878,0,14781,2,97,6,0
14955,0,14882,3,73,0,7
14984,0,14959,0,25,0,29
15007,0,14988,1,19,0,27
15036,0,15011,2,25,0,27
15137,0,15040,3,97,28,0
15223,0,15141,0,82,0,7
15285,0,15227,1,58,0,14
15407,0,15289,2,118,23,0
15460,0,15411,3,49,0,20
15564,0,15464,0,100,12,0
15593,0,15568,1,25,0,30
15613,0,15597,2,16,0,22
15663,0,15617,3,46,0,21
15707,0,15667,0,40,0,1
15745,0,15711,1,34,0,24
15783,0,15749,2,34,0,26
15872,0,15787,3,85,0,3
15988,0,15876,0,112,47,0
16086,0,15992,1,94,16,0
16118,0,16090,2,28,0,22
16156,0,16122,3,34,0,24
16233,0,16160,0,73,4,0
16316,0,16237,1,79,22,0
16363,0,16320,2,43,0,15
16473,0,16367,3,106,16,0
16568,0,16477,0,91,18,0
16603,0,16572,1,31,0,26
16617,0,16607,2,10,0,34
16682,0,16621,3,61,0,7
16711,0,16686,0,25,0,14
16755,0,16715,1,40,0,20
16787,0,16759,2,28,0,29
16900,0,16791,3,109,46,0
16950,0,16904,0,46,0,14
17033,0,16954,1,79,0,6
17059,0,17037,2,22,0,29
17163,0,17063,3,100,47,0
17213,0,17167,0,46,0,22
17323,0,17217,1,106,17,0
17337,0,17327,2,10,0,35
17360,0,17341,3,19,0,16
17401,0,17364,0,37,0,18
17484,0,17405,1,79,29,0
17582,0,17488,2,94,5,0
17647,0,17586,3,61,0,11
17715,0,17651,0,64,0,4
17822,0,17719,1,103,33,0
17911,0,17826,2,85,0,5
18021,0,17915,3,106,17,0
18110,0,18025,0,85,10,0
18196,0,18114,1,82,4,0
18270,0,18200,2,70,0,8
18335,0,18274,3,61,0,13
18400,0,18339,0,61,0,4
18516,0,18404,1,112,39,0
18626,0,18520,2,106,11,0
18739,0,18630,3,109,26,0
18816,0,18743,0,73,1,0
18860,0,18820,1,40,0,22
18898,0,18864,2,34,0,26
18921,0,18902,3,19,0,9
18956,0,18925,0,31,0,13
18967,0,18960,1,7,0,36
19038,0,18971,2,67,0,7
19067,0,19042,3,25,0,9
19180,0,19071,0,109,34,0
19278,0,19184,1,94,18,0
19394,0,19282,2,112,19,0
19462,0,19398,3,64,0,3
19572,0,19466,0,106,34,0
19634,0,19576,1,58,0,12
19684,0,19638,2,46,0,22
19767,0,19688,3,79,10,0
19793,0,19771,0,22,0,7
19822,0,19797,1,25,0,29
19854,0,19826,2,28,0,28
19928,0,19858,3,70,54,0
19984,0,19932,0,52,0,1
20079,0,19988,1,91,0,1
20144,0,20083,2,61,0,13
20206,0,20148,3,58,15,0
20295,0,20210,0,85,44,0
20393,0,20299,1,94,22,0
20440,0,20397,2,43,0,19
20478,0,20444,3,34,0,3
20504,0,20482,0,22,0,10
20530,0,20508,1,22,0,15
20553,0,20534,2,19,0,28
20621,0,20557,3,64,32,0
20689,0,20625,0,64,0,2
20757,0,20693,1,64,0,6
20777,0,20761,2,16,0,33
20830,0,20781,3,49,22,0
20925,0,20834,0,91,53,0
20939,0,20929,1,10,0,35
20983,0,20943,2,40,0,22
21039,0,20987,3,52,25,0
21161,0,21043,0,118,93,0
21205,0,21165,1,40,0,19
21243,0,21209,2,34,0,25
21281,0,21247,3,34,5,0
21346,0,21285,0,61,34,0
21429,0,21350,1,79,6,0
21479,0,21433,2,46,0,19
21598,0,21483,3,115,63,0
21681,0,21602,0,79,21,0
21752,0,21685,1,67,0,7
21817,0,21756,2,61,0,12
21852,0,21821,3,31,0,1
21956,0,21856,0,100,75,0
21985,0,21960,1,25,0,27
22092,0,21989,2,103,9,0
22181,0,22096,3,85,63,0
22282,0,22185,0,97,63,0
22398,0,22286,1,112,19,0
22433,0,22402,2,31,0,26
22549,0,22437,3,112,78,0
22602,0,22553,0,49,4,0
22688,0,22606,1,82,40,0
22798,0,22692,2,106,30,0
22809,0,22802,3,7,0,12
22895,0,22813,0,82,50,0
23011,0,22899,1,112,78,0
23076,0,23015,2,61,0,7
23117,0,23080,3,37,0,8
23161,0,23121,0,40,15,0
23247,0,23165,1,82,47,0
23288,0,23251,2,37,0,20
23311,0,23292,3,19,0,10
23334,0,23315,0,19,0,2
23351,0,23338,1,13,2,0
23407,0,23355,2,52,0,10
23457,0,23411,3,46,9,0
23579,0,23461,0,118,86,0
23647,0,23583,1,64,38,0
23745,0,23651,2,94,11,0
23783,0,23749,3,34,0,2
23815,0,23787,0,28,1,0
23889,0,23819,1,70,47,0
23981,0,23893,2,88,24,0
24070,0,23985,3,85,40,0
24180,0,24074,0,106,75,0
24215,0,24184,1,31,0,8
24247,0,24219,2,28,0,21
24330,0,24251,3,79,54,0
24386,0,24334,0,52,27,0
24490,0,24390,1,100,66,0
24567,0,24494,2,73,10,0
24650,0,24571,3,79,54,0
24757,0,24654,0,103,72,0
24774,0,24761,1,13,0,8
24788,0,24778,2,10,0,11
24877,0,24792,3,85,60,0
24945,0,24881,0,64,46,0
25013,0,24949,1,64,25,0
25129,0,25017,2,112,56,0
25197,0,25133,3,64,25,0
25259,0,25201,0,58,28,0
25351,0,25263,1,88,57,0
25455,0,25355,2,100,75,0
25529,0,25459,3,70,40,0
25570,0,25533,0,37,13,0
25638,0,25574,1,64,49,0
25649,0,25642,2,7,0,2
25696,0,25653,3,43,39,0
25800,0,25700,0,100,90,0
25898,0,25804,1,94,82,0
26011,0,25902,2,109,88,0
26094,0,26015,3,79,57,0
26198,0,26098,0,100,80,0
26251,0,26202,1,49,27,0
26358,0,26255,2,103,86,0
26396,0,26362,3,34,16,0
26503,0,26400,0,103,82,0
26568,0,26507,1,61,46,0
26657,0,26572,2,85,73,0
26713,0,26661,3,52,35,0
26796,0,26717,0,79,62,0
26825,0,26800,1,25,7,0
26923,0,26829,2,94,87,0
26943,0,26927,3,16,2,0
26975,0,26947,0,28,5,0
26986,0,26979,1,7,0,3
27054,0,26990,2,64,63,0
27077,0,27058,3,19,12,0
27115,0,27081,0,34,27,0
27183,0,27119,1,64,42,0
27287,0,27187,2,100,96,0
27385,0,27291,3,94,74,0
27498,0,27389,0,109,78,0
27521,0,27502,1,19,0,3
27625,0,27525,2,100,88,0
27702,0,27629,3,73,61,0
27791,0,27706,0,85,73,0
27895,0,27795,1,100,70,0
27921,0,27899,2,22,0,1
27932,0,27925,3,7,0,3
28042,0,27936,0,106,99,0
28128,0,28046,1,82,70,0
28220,0,28132,2,88,53,0
28234,0,28224,3,10,0,9
28344,0,28238,0,106,84,0
28385,0,28348,1,37,20,0
28423,0,28389,2,34,24,0
28491,0,28427,3,64,28,0
28532,0,28495,0,37,32,0
28627,0,28536,1,91,81,0
28650,0,28631,2,19,2,0
28709,0,28654,3,55,46,0
28798,0,28713,0,85,78,0
28917,0,28802,1,115,102,0
28934,0,28921,2,13,0,2
29023,0,28938,3,85,76,0
29124,0,29027,0,97,76,0
29189,0,29128,1,61,46,0
29212,0,29193,2,19,0,1
29301,0,29216,3,85,70,0
29351,0,29305,0,46,37,0
29437,0,29355,1,82,62,0
29532,0,29441,2,91,64,0
29546,0,29536,3,10,0,4
29626,0,29550,0,76,64,0
29691,0,29630,1,61,54,0
29771,0,29695,2,76,64,0
29830,0,29775,3,55,29,0
29931,0,29834,0,97,88,0
30014,0,29935,1,79,64,0
30055,0,30018,2,37,14,0
30144,0,30059,3,85,68,0
30233,0,30148,0,85,64,0
30337,0,30237,1,100,80,0
30450,0,30341,2,109,94,0
30488,0,30454,3,34,14,0
30592,0,30492,0,100,78,0
30675,0,30596,1,79,53,0
30779,0,30679,2,100,88,0
30817,0,30783,3,34,11,0
30837,0,30821,0,16,4,0
30851,0,30841,1,10,0,6
30961,0,30855,2,106,99,0
31023,0,30965,3,58,49,0
31064,0,31027,0,37,12,0
31087,0,31068,1,19,0,3
31146,0,31091,2,55,48,0
31259,0,31150,3,109,99,0
31273,0,31263,0,10,3,0
31284,0,31277,1,7,0,5
31304,0,31288,2,16,4,0
31315,0,31308,3,7,6,0
31338,0,31319,0,19,14,0
31403,0,31342,1,61,42,0
31513,0,31407,2,106,99,0
31590,0,31517,3,73,61,0
