step,tl_id,start_at_step,cycle_time
273,0,-1,278
656,0,277,383
829,0,660,173
1131,0,833,302
1517,0,1135,386
1738,0,1521,221
1938,0,1742,200
2144,0,1942,206
2455,0,2148,311
2712,0,2459,257
3095,0,2716,383
3400,0,3099,305
3705,0,3404,305
3935,0,3709,230
4231,0,3939,296
4584,0,4235,353
4991,0,4588,407
5182,0,4995,191
5535,0,5186,353
5825,0,5539,290
6112,0,5829,287
6330,0,6116,218
6530,0,6334,200
6802,0,6534,272
7062,0,6806,260
7319,0,7066,257
7588,0,7323,269
7857,0,7592,269
8066,0,7861,209
8353,0,8070,287
8628,0,8357,275
8810,0,8632,182
9127,0,8814,317
9459,0,9131,332
9680,0,9463,221
10063,0,9684,383
10260,0,10067,197
10550,0,10264,290
10720,0,10554,170
10893,0,10724,173
11105,0,10897,212
11443,0,11109,338
11598,0,11447,155
11978,0,11602,380
12256,0,11982,278
12519,0,12260,263
12824,0,12523,305
13144,0,12828,320
13344,0,13148,200
13547,0,13348,203
13789,0,13551,242
13995,0,13793,206
14225,0,13999,230
14512,0,14229,287
14805,0,14516,293
15137,0,14809,332
15457,0,15141,320
15711,0,15461,254
15965,0,15715,254
16258,0,15969,293
16488,0,16262,230
16793,0,16492,305
17095,0,16797,302
17484,0,17099,389
17813,0,17488,329
18124,0,17817,311
18375,0,18128,251
18665,0,18379,290
19057,0,18669,392
19365,0,19061,308
19709,0,19369,344
20113,0,19713,404
20328,0,20117,215
20492,0,20332,164
20854,0,20496,362
21213,0,20858,359
21548,0,21217,335
21709,0,21552,161
21978,0,21713,269
22298,0,21982,320
22636,0,22302,338
22821,0,22640,185
23084,0,22825,263
23329,0,23088,245
23511,0,23333,182
23660,0,23515,149
23944,0,23664,284
24171,0,23948,227
24401,0,24175,230
24745,0,24405,344
24816,0,24749,71
25196,0,24820,380
25498,0,25200,302
25860,0,25502,362
26192,0,25864,332
26530,0,26196,338
26784,0,26534,254
27002,0,26788,218
27268,0,27006,266
27519,0,27272,251
27668,0,27523,149
27790,0,27672,122
28077,0,27794,287
28331,0,28081,254
28615,0,28335,284
28821,0,28619,206
29027,0,28825,206
29359,0,29031,332
29724,0,29363,365
30029,0,29728,305
30325,0,30033,296
30660,0,30329,335
30887,0,30664,227
31030,0,30891,143
31269,0,31034,239
31607,0,31273,338
31981,0,31611,374
32205,0,31985,224
32465,0,32209,260
