step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
74,0,25,1,49,48,0
184,0,78,2,106,105,0
237,0,188,3,49,42,0
356,0,241,0,115,106,0
445,0,360,1,85,75,0
537,0,449,2,88,81,0
623,0,541,3,82,65,0
661,0,627,0,34,30,0
768,0,665,1,103,91,0
803,0,772,2,31,19,0
898,0,807,3,91,84,0
1005,0,902,0,103,93,0
1076,0,1009,1,67,63,0
1096,0,1080,2,16,7,0
1116,0,1100,3,16,6,0
1166,0,1120,0,46,45,0
1267,0,1170,1,97,93,0
1284,0,1271,2,13,9,0
1331,0,1288,3,43,39,0
1387,0,1335,0,52,45,0
1413,0,1391,1,22,15,0
1490,0,1417,2,73,66,0
1537,0,1494,3,43,42,0
1632,0,1541,0,91,90,0
1700,0,1636,1,64,54,0
1729,0,1704,2,25,13,0
1740,0,1733,3,7,3,0
1850,0,1744,0,106,105,0
1936,0,1854,1,82,77,0
1947,0,1940,2,7,0,5
2066,0,1951,3,115,111,0
2143,0,2070,0,73,66,0
2226,0,2147,1,79,70,0
2309,0,2230,2,79,61,0
2326,0,2313,3,13,4,0
2409,0,2330,0,79,78,0
2429,0,2413,1,16,7,0
2500,0,2433,2,67,63,0
2526,0,2504,3,22,18,0
2540,0,2530,0,10,6,0
2617,0,2544,1,73,68,0
2730,0,2621,2,109,105,0
2828,0,2734,3,94,84,0
2887,0,2832,0,55,41,0
2991,0,2891,1,100,91,0
3080,0,2995,2,85,75,0
3130,0,3084,3,46,34,0
3156,0,3134,0,22,5,0
3251,0,3160,1,91,81,0
3274,0,3255,2,19,9,0
3384,0,3278,3,106,105,0
3488,0,3388,0,100,93,0
3607,0,3492,1,115,104,0
3639,0,3611,2,28,16,0
3737,0,3643,3,94,85,0
3835,0,3741,0,94,72,0
3882,0,3839,1,43,29,0
3995,0,3886,2,109,94,0
4069,0,3999,3,70,48,0
4170,0,4073,0,97,85,0
4232,0,4174,1,58,31,0
4312,0,4236,2,76,64,0
4401,0,4316,3,85,66,0
4502,0,4405,0,97,80,0
4600,0,4506,1,94,80,0
4683,0,4604,2,79,59,0
4796,0,4687,3,109,76,0
4861,0,4800,0,61,37,0
4974,0,4865,1,109,93,0
5045,0,4978,2,67,52,0
5116,0,5049,3,67,55,0
5217,0,5120,0,97,79,0
5273,0,5221,1,52,34,0
5395,0,5277,2,118,107,0
5451,0,5399,3,52,33,0
5477,0,5455,0,22,5,0
5500,0,5481,1,19,8,0
5553,0,5504,2,49,37,0
5579,0,5557,3,22,15,0
5692,0,5583,0,109,102,0
5730,0,5696,1,34,22,0
5819,0,5734,2,85,64,0
5935,0,5823,3,112,94,0
6009,0,5939,0,70,52,0
6107,0,6013,1,94,77,0
6145,0,6111,2,34,6,0
6165,0,6149,3,16,0,1
6242,0,6169,0,73,63,0
6298,0,6246,1,52,43,0
6327,0,6302,2,25,8,0
6434,0,6331,3,103,94,0
6487,0,6438,0,49,37,0
6585,0,6491,1,94,83,0
6644,0,6589,2,55,37,0
6757,0,6648,3,109,97,0
6825,0,6761,0,64,45,0
6920,0,6829,1,91,72,0
7042,0,6924,2,118,98,0
7080,0,7046,3,34,15,0
7160,0,7084,0,76,61,0
7270,0,7164,1,106,86,0
7293,0,7274,2,19,1,0
7337,0,7297,3,40,23,0
7351,0,7341,0,10,0,4
7380,0,7355,1,25,13,0
7454,0,7384,2,70,48,0
7552,0,7458,3,94,73,0
7572,0,7556,0,16,0,9
7586,0,7576,1,10,0,6
7597,0,7590,2,7,0,7
7659,0,7601,3,58,56,0
7721,0,7663,0,58,27,0
7837,0,7725,1,112,79,0
7854,0,7841,2,13,0,15
