step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_2_3,1_1_0_0_1,36,0.9885335867626606
126,0,1_1_0_0_1,1_1_1_1_2,32,0.9682511147264162
179,0,1_1_1_1_2,2_1_0_1_3,16,0.9548468177588376
283,0,2_1_0_1_3,2_1_1_1_0,33,0.9449639667556431
333,0,2_1_1_1_0,0_1_1_1_1,15,0.9593635940871222
383,0,0_1_1_1_1,1_1_1_1_2,15,0.9607142031912514
400,0,1_1_1_1_2,1_1_1_1_3,4,0.9699199581243231
462,0,1_1_1_1_3,1_1_1_1_0,19,0.9643780119373881
512,0,1_1_1_1_0,0_2_1_1_1,15,0.9555837490778374
562,0,0_2_1_1_1,1_0_1_1_2,15,0.9620425735205629
627,0,1_0_1_1_2,1_1_1_1_3,20,0.9669858884243414
710,0,1_1_1_1_3,2_1_1_1_0,26,0.9620702421073527
757,0,2_1_1_1_0,1_1_2_1_1,14,0.962895830607174
822,0,1_1_2_1_1,1_0_2_1_2,20,0.9465232791893431
848,0,1_0_2_1_2,2_0_0_1_3,7,0.9620040511149823
865,0,2_0_0_1_3,2_0_1_0_0,4,0.9754085275201186
906,0,2_0_1_0_0,1_1_1_1_1,12,0.9777770238586839
932,0,1_1_1_1_1,1_1_1_1_2,7,0.9749486536664864
967,0,1_1_1_1_2,1_1_1_1_3,10,0.9688721639396491
1014,0,1_1_1_1_3,2_2_1_0_0,14,0.9587078168111663
1058,0,2_2_1_0_0,1_2_1_1_1,13,0.9646006813171228
1072,0,1_2_1_1_1,1_0_1_1_2,3,0.9732597263430469
1089,0,1_0_1_1_2,1_1_1_1_3,4,0.9777769218228799
1172,0,1_1_1_1_3,1_1_1_0_0,26,0.9684709136723507
1261,0,1_1_1_0_0,1_3_1_1_1,28,0.9469508564620933
1284,0,1_3_1_1_1,1_0_1_1_2,6,0.9730762563782368
1310,0,1_0_1_1_2,1_0_1_1_3,7,0.9757455400360064
1390,0,1_0_1_1_3,1_1_1_0_0,25,0.9536913226677142
1416,0,1_1_1_0_0,1_1_1_0_1,7,0.956731409739629
1505,0,1_1_1_0_1,1_1_2_1_2,28,0.957406827108859
1519,0,1_1_2_1_2,1_1_1_1_3,3,0.9738863409688178
1584,0,1_1_1_1_3,1_1_1_0_0,20,0.962367103859761
1640,0,1_1_1_0_0,0_2_1_1_1,17,0.9547785038492437
1738,0,0_2_1_1_1,1_0_2_1_2,31,0.958591546783674
1785,0,1_0_2_1_2,1_1_0_1_3,14,0.9703818875369249
1901,0,1_1_0_1_3,2_1_1_1_0,37,0.9427614705258858
2023,0,2_1_1_1_0,0_1_2_2_1,39,0.9375418528880773
2130,0,0_1_2_2_1,1_0_3_2_2,34,0.9309302401628857
2141,0,1_0_3_2_2,1_0_2_2_3,2,0.9506536756380631
2155,0,1_0_2_2_3,1_1_2_1_0,3,0.9662921944382283
2277,0,1_1_2_1_0,1_2_2_1_1,39,0.9364827197226622
2297,0,1_2_2_1_1,1_1_2_2_2,5,0.9503355396680222
2329,0,1_1_2_2_2,1_1_1_2_3,9,0.9645966373427985
2427,0,1_1_1_2_3,1_2_1_1_0,31,0.9567021138114379
2438,0,1_2_1_1_0,1_2_1_1_1,2,0.9616188864303544
2479,0,1_2_1_1_1,1_1_1_1_2,12,0.9706443826050973
2571,0,1_1_1_1_2,1_1_1_1_3,29,0.9599891772000096
2666,0,1_1_1_1_3,2_2_1_1_0,30,0.9381653372844249
2752,0,2_2_1_1_0,1_2_1_1_1,27,0.9422714335254345
2790,0,1_2_1_1_1,1_0_1_1_2,11,0.9641860374660141
2906,0,1_0_1_1_2,1_1_1_2_3,37,0.950918131385302
2938,0,1_1_1_2_3,2_1_1_1_0,9,0.9607186397782449
3036,0,2_1_1_1_0,1_1_1_1_1,31,0.959594766694108
3128,0,1_1_1_1_1,2_1_2_1_2,29,0.9454402582711158
3196,0,2_1_2_1_2,3_1_1_1_3,21,0.947285099437407
3306,0,3_1_1_1_3,3_2_2_1_0,35,0.9269867110004404
3407,0,3_2_2_1_0,0_2_2_2_1,32,0.9247452816466172
3427,0,0_2_2_2_1,0_1_2_2_2,5,0.9407555761076368
3549,0,0_1_2_2_2,2_2_0_2_3,39,0.9382276699845353
3581,0,2_2_0_2_3,2_2_1_1_0,9,0.9493869395232399
3655,0,2_2_1_1_0,1_2_2_2_1,23,0.9391698727447217
3756,0,1_2_2_2_1,3_1_2_2_2,32,0.9028110798444826
3869,0,3_1_2_2_2,4_2_1_4_3,36,0.8658805926976072
3958,0,4_2_1_4_3,4_3_2_1_0,28,0.8753297336500339
4068,0,4_3_2_1_0,0_3_2_3_1,35,0.8730427861108612
4166,0,0_3_2_3_1,2_1_3_4_2,31,0.8722002359384051
4276,0,2_1_3_4_2,3_2_1_5_3,35,0.8568495587058758
4317,0,3_2_1_5_3,3_2_2_1_0,12,0.9172174104853397
4406,0,3_2_2_1_0,1_3_2_1_1,28,0.9160931333658674
4510,0,1_3_2_1_1,2_1_3_2_2,33,0.9006812868617025
4608,0,2_1_3_2_2,3_1_1_4_3,31,0.8852966939325808
4625,0,3_1_1_4_3,3_1_1_2_0,4,0.9098909874505329
4747,0,3_1_1_2_0,0_3_2_3_1,39,0.8792846163943683
4764,0,0_3_2_3_1,1_1_2_4_2,4,0.905613784809526
4781,0,1_1_2_4_2,1_1_0_4_3,4,0.9114036937334425
4795,0,1_1_0_4_3,1_1_1_2_0,3,0.9321210556206487
4845,0,1_1_1_2_0,1_2_1_3_1,15,0.9103090563922805
4883,0,1_2_1_3_1,1_1_2_3_2,11,0.9314264010168348
4903,0,1_1_2_3_2,1_1_1_3_3,5,0.9305077695648346
5007,0,1_1_1_3_3,2_3_1_0_0,33,0.9206268092834993
5060,0,2_3_1_0_0,1_3_2_2_1,16,0.914041323433061
5179,0,1_3_2_2_1,2_1_3_3_2,38,0.8894450723166452
5199,0,2_1_3_3_2,2_1_1_4_3,5,0.9007439056232568
5312,0,2_1_1_4_3,3_2_2_0_0,36,0.8954160837408982
5434,0,3_2_2_0_0,1_3_3_2_1,39,0.8845816985250033
5454,0,1_3_3_2_1,1_1_4_2_2,5,0.9091820841466863
5525,0,1_1_4_2_2,2_1_1_2_3,22,0.9314988539392061
5536,0,2_1_1_2_3,2_1_1_1_0,2,0.9445702607611649
5562,0,2_1_1_1_0,1_1_1_2_1,7,0.9422530565884485
5654,0,1_1_1_2_1,2_1_3_2_2,29,0.9053698798088098
5725,0,2_1_3_2_2,2_3_0_3_3,22,0.8940376809189308
5832,0,2_3_0_3_3,4_3_2_1_0,34,0.8989910897217018
5912,0,4_3_2_1_0,1_3_3_2_1,25,0.8881654929846846
5986,0,1_3_3_2_1,1_1_3_2_2,23,0.8908584620687925
6099,0,1_1_3_2_2,2_3_1_4_3,36,0.8838583318567691
6170,0,2_3_1_4_3,3_3_2_0_0,22,0.8925646154239478
6208,0,3_3_2_0_0,1_3_2_1_1,11,0.9057195201799919
6291,0,1_3_2_1_1,1_1_4_2_2,26,0.9102376355797792
6395,0,1_1_4_2_2,2_1_1_3_3,33,0.9162202764063103
6406,0,2_1_1_3_3,2_1_1_2_0,2,0.9236136086893203
6516,0,2_1_1_2_0,0_3_3_2_1,35,0.8968390270355915
6614,0,0_3_3_2_1,1_1_3_3_2,31,0.9025876784569531
6703,0,1_1_3_3_2,2_2_1_4_3,28,0.8937552516539096
6777,0,2_2_1_4_3,3_3_2_0_0,23,0.8992460048506885
6851,0,3_3_2_0_0,1_4_2_1_1,23,0.9076870352612991
6880,0,1_4_2_1_1,1_1_2_1_2,8,0.9345029904591943
6951,0,1_1_2_1_2,2_1_1_2_3,22,0.9365704076781375
7028,0,2_1_1_2_3,2_2_2_1_0,24,0.9235163997585554
7057,0,2_2_2_1_0,1_2_2_1_1,8,0.9305886216067893
7152,0,1_2_2_1_1,2_0_3_2_2,30,0.9132038209832738
7184,0,2_0_3_2_2,2_1_1_2_3,9,0.9461545451771274
7276,0,2_1_1_2_3,5_2_2_1_0,29,0.8711034327567961
7305,0,5_2_2_1_0,1_3_3_1_1,8,0.8958226072079093
7403,0,1_3_3_1_1,3_0_6_4_2,31,0.7285477320926941
7495,0,3_0_6_4_2,5_2_1_5_3,29,0.8056857783904577
7554,0,5_2_1_5_3,6_3_3_1_0,18,0.80307807701878
7676,0,6_3_3_1_0,1_6_4_3_1,39,0.747105625386073
7750,0,1_6_4_3_1,2_1_6_5_2,23,0.8619547001832433
7761,0,2_1_6_5_2,3_1_5_5_3,2,0.8098566836610334
7814,0,3_1_5_5_3,3_2_6_1_0,16,0.5687115767172088
7900,0,3_2_6_1_0,2_3_7_2_1,27,0.5557341866664638
7977,0,2_3_7_2_1,4_1_8_4_2,24,0.6966246065905168
8075,0,4_1_8_4_2,5_3_1_4_3,31,0.7733677203590905
8164,0,5_3_1_4_3,7_5_3_1_0,28,0.7737757601332788
8229,0,7_5_3_1_0,1_5_4_2_1,20,0.8180786818290988
8348,0,1_5_4_2_1,4_1_7_4_2,38,0.6263709666273864
8452,0,4_1_7_4_2,5_3_1_7_3,33,0.8535094354890823
8466,0,5_3_1_7_3,5_3_1_6_0,3,0.7953502408520299
8510,0,5_3_1_6_0,1_4_2_6_1,13,0.5770060408323165
8623,0,1_4_2_6_1,3_1_4_8_2,36,0.4798729411362458
8640,0,3_1_4_8_2,3_1_2_9_3,4,0.8624348036991121
8705,0,3_1_2_9_3,5_2_4_2_0,20,0.8301336039801165
8800,0,5_2_4_2_0,1_4_6_3_1,30,0.7370086571332787
8877,0,1_4_6_3_1,3_1_7_5_2,24,0.7601780113293497
8942,0,3_1_7_5_2,4_3_1_7_3,20,0.7092069574257014
8956,0,4_3_1_7_3,4_3_1_5_0,3,0.7919316692627051
9021,0,4_3_1_5_0,1_3_3_6_1,20,0.7171599400176435
9047,0,1_3_3_6_1,2_1_4_6_2,7,0.7100879406589882
9076,0,2_1_4_6_2,3_2_0_7_3,8,0.4334696376022851
9105,0,3_2_0_7_3,3_2_2_4_0,8,0.8536487512246921
9140,0,3_2_2_4_0,1_3_2_5_1,10,0.8400302695315923
9211,0,1_3_2_5_1,2_1_3_6_2,22,0.6991068890476866
9255,0,2_1_3_6_2,3_1_1_8_3,13,0.6480838919775456
9365,0,3_1_1_8_3,5_4_3_1_0,35,0.7846823602803645
9433,0,5_4_3_1_0,1_5_4_3_1,21,0.8187896582887085
9468,0,1_5_4_3_1,1_1_4_4_2,10,0.8593660617445507
9494,0,1_1_4_4_2,1_2_2_4_3,7,0.886282286843623
9526,0,1_2_2_4_3,2_3_2_1_0,9,0.9083932468007002
9645,0,2_3_2_1_0,1_4_4_4_1,38,0.8111451429167428
9755,0,1_4_4_4_1,3_1_5_5_2,35,0.7901560813392935
9769,0,3_1_5_5_2,3_1_4_5_3,3,0.8001264351901938
9879,0,3_1_4_5_3,4_4_6_1_0,35,0.6286966851624785
9953,0,4_4_6_1_0,2_5_8_2_1,23,0.8322895354353667
10021,0,2_5_8_2_1,3_1_8_3_2,21,0.6480794645757151
10059,0,3_1_8_3_2,3_3_4_4_3,11,0.8103235741081884
10157,0,3_3_4_4_3,4_4_5_1_0,31,0.7866671070808385
10192,0,4_4_5_1_0,1_5_5_2_1,10,0.8156065592369941
10233,0,1_5_5_2_1,1_1_6_2_2,12,0.6528230516575805
10265,0,1_1_6_2_2,2_3_3_3_3,9,0.8782876889660574
10369,0,2_3_3_3_3,4_4_5_1_0,33,0.7993174015009732
10452,0,4_4_5_1_0,1_4_7_3_1,26,0.8038949602371329
10547,0,1_4_7_3_1,3_1_8_4_2,30,0.6874192220415849
10564,0,3_1_8_4_2,3_1_6_5_3,4,0.7747479550813104
10668,0,3_1_6_5_3,6_3_8_1_0,33,0.3278360285410037
10700,0,6_3_8_1_0,2_4_9_1_1,9,0.8083794149829736
10729,0,2_4_9_1_1,3_1_9_2_2,8,0.4146502786982035
