step,tl_id,start_at_step,cycle_time
222,0,-1,227
494,0,226,272
865,0,498,371
1143,0,869,278
1307,0,1147,164
1591,0,1311,284
1857,0,1595,266
2000,0,1861,143
2341,0,2004,341
2511,0,2345,170
2633,0,2515,122
3070,0,2637,437
3267,0,3074,197
3512,0,3271,245
3787,0,3516,275
3954,0,3791,167
4292,0,3958,338
4630,0,4296,338
5040,0,4634,410
5348,0,5044,308
5680,0,5352,332
5892,0,5684,212
6101,0,5896,209
6442,0,6105,341
6672,0,6446,230
6830,0,6676,158
7060,0,6834,230
7368,0,7064,308
7625,0,7372,257
7822,0,7629,197
8082,0,7826,260
8258,0,8086,176
8500,0,8262,242
8652,0,8504,152
8915,0,8656,263
9160,0,8919,245
9435,0,9164,275
9677,0,9439,242
9931,0,9681,254
10260,0,9935,329
10571,0,10264,311
10834,0,10575,263
11160,0,10838,326
11405,0,11164,245
11467,0,11409,62
11661,0,11471,194
12023,0,11665,362
12310,0,12027,287
12558,0,12314,248
12869,0,12562,311
13093,0,12873,224
13413,0,13097,320
13700,0,13417,287
13927,0,13704,227
14304,0,13931,377
14588,0,14308,284
14860,0,14592,272
15153,0,14864,293
15347,0,15157,194
15586,0,15351,239
15795,0,15590,209
16067,0,15799,272
16315,0,16071,248
16641,0,16319,326
16835,0,16645,194
17008,0,16839,173
17244,0,17012,236
17504,0,17248,260
17779,0,17508,275
18021,0,17783,242
18239,0,18025,218
18553,0,18243,314
18816,0,18557,263
19232,0,18820,416
19438,0,19236,206
19632,0,19442,194
19859,0,19636,227
20113,0,19863,254
20391,0,20117,278
20633,0,20395,242
20812,0,20637,179
21159,0,20816,347
21422,0,21163,263
21682,0,21426,260
21987,0,21686,305
22250,0,21991,263
22513,0,22254,263
22701,0,22517,188
22958,0,22705,257
23302,0,22962,344
23544,0,23306,242
23864,0,23548,320
24139,0,23868,275
24348,0,24143,209
24662,0,24352,314
24883,0,24666,221
25092,0,24887,209
25364,0,25096,272
25714,0,25368,350
25929,0,25718,215
26213,0,25933,284
26464,0,26217,251
26817,0,26468,353
27194,0,26821,377
27505,0,27198,311
27807,0,27509,302
28133,0,27811,326
28351,0,28137,218
28563,0,28355,212
28769,0,28567,206
29065,0,28773,296
29376,0,29069,311
29714,0,29380,338
30025,0,29718,311
30267,0,30029,242
30404,0,30271,137
30661,0,30408,257
30951,0,30665,290
31205,0,30955,254
31459,0,31209,254
31770,0,31463,311
32012,0,31774,242
32263,0,32016,251
32517,0,32267,254
