step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
77,0,25,1,52,51,0
199,0,81,2,118,117,0
297,0,203,3,94,87,0
320,0,301,0,19,10,0
433,0,324,1,109,99,0
462,0,437,2,25,18,0
542,0,466,3,76,72,0
649,0,546,0,103,96,0
732,0,653,1,79,68,0
824,0,736,2,88,77,0
919,0,828,3,91,81,0
1017,0,923,0,94,80,0
1067,0,1021,1,46,39,0
1096,0,1071,2,25,15,0
1182,0,1100,3,82,75,0
1304,0,1186,0,118,111,0
1411,0,1308,1,103,88,0
1518,0,1415,2,103,96,0
1550,0,1522,3,28,21,0
1606,0,1554,0,52,45,0
1692,0,1610,1,82,67,0
1799,0,1696,2,103,93,0
1846,0,1803,3,43,36,0
1866,0,1850,0,16,5,0
1958,0,1870,1,88,81,0
1975,0,1962,2,13,4,0
2031,0,1979,3,52,48,0
2051,0,2035,0,16,12,0
2068,0,2055,1,13,6,0
2088,0,2072,2,16,9,0
2204,0,2092,3,112,111,0
2260,0,2208,0,52,51,0
2364,0,2264,1,100,91,0
2411,0,2368,2,43,31,0
2434,0,2415,3,19,14,0
2448,0,2438,0,10,5,0
2471,0,2452,1,19,14,0
2587,0,2475,2,112,111,0
2685,0,2591,3,94,90,0
2750,0,2689,0,61,49,0
2770,0,2754,1,16,2,0
2868,0,2774,2,94,90,0
2960,0,2872,3,88,81,0
2989,0,2964,0,25,18,0
3009,0,2993,1,16,12,0
3059,0,3013,2,46,41,0
3142,0,3063,3,79,75,0
3162,0,3146,0,16,7,0
3269,0,3166,1,103,93,0
3313,0,3273,2,40,28,0
3432,0,3317,3,115,114,0
3539,0,3436,0,103,93,0
3652,0,3543,1,109,92,0
3693,0,3656,2,37,22,0
3704,0,3697,3,7,0,3
3790,0,3708,0,82,72,0
3813,0,3794,1,19,15,0
3914,0,3817,2,97,90,0
3976,0,3918,3,58,40,0
4005,0,3980,0,25,13,0
4094,0,4009,1,85,70,0
4111,0,4098,2,13,3,0
4221,0,4115,3,106,84,0
4301,0,4225,0,76,62,0
4417,0,4305,1,112,92,0
4449,0,4421,2,28,5,0
4556,0,4453,3,103,91,0
4612,0,4560,0,52,30,0
4653,0,4616,1,37,25,0
4676,0,4657,2,19,0,2
4789,0,4680,3,109,99,0
4815,0,4793,0,22,12,0
4853,0,4819,1,34,20,0
4912,0,4857,2,55,46,0
5028,0,4916,3,112,105,0
5108,0,5032,0,76,63,0
5212,0,5112,1,100,74,0
5268,0,5216,2,52,34,0
5291,0,5272,3,19,0,5
5305,0,5295,0,10,0,2
5352,0,5309,1,43,37,0
5432,0,5356,2,76,69,0
5482,0,5436,3,46,31,0
5595,0,5486,0,109,91,0
5675,0,5599,1,76,66,0
5728,0,5679,2,49,17,0
5781,0,5732,3,49,30,0
5900,0,5785,0,115,98,0
5932,0,5904,1,28,11,0
5994,0,5936,2,58,43,0
6110,0,5998,3,112,90,0
6190,0,6114,0,76,64,0
6237,0,6194,1,43,15,0
6344,0,6241,2,103,77,0
6373,0,6348,3,25,13,0
6393,0,6377,0,16,6,0
6458,0,6397,1,61,52,0
6577,0,6462,2,115,102,0
6657,0,6581,3,76,64,0
6686,0,6661,0,25,4,0
6697,0,6690,1,7,0,9
6753,0,6701,2,52,39,0
6863,0,6757,3,106,105,0
6937,0,6867,0,70,56,0
6990,0,6941,1,49,12,0
7070,0,6994,2,76,59,0
7162,0,7074,3,88,74,0
7224,0,7166,0,58,47,0
7283,0,7228,1,55,28,0
7390,0,7287,2,103,82,0
7449,0,7394,3,55,22,0
7559,0,7453,0,106,70,0
7657,0,7563,1,94,65,0
7737,0,7661,2,76,42,0
7787,0,7741,3,46,13,0
7879,0,7791,0,88,60,0
7914,0,7883,1,31,0,1
7946,0,7918,2,28,0,2
8017,0,7950,3,67,43,0
8112,0,8021,0,91,67,0
8216,0,8116,1,100,71,0
8266,0,8220,2,46,17,0
8298,0,8270,3,28,4,0
8348,0,8302,0,46,24,0
8416,0,8352,1,64,48,0
8511,0,8420,2,91,71,0
8573,0,8515,3,58,24,0
8653,0,8577,0,76,52,0
8694,0,8657,1,37,17,0
8738,0,8698,2,40,12,0
8779,0,8742,3,37,7,0
8880,0,8783,0,97,74,0
8960,0,8884,1,76,59,0
8986,0,8964,2,22,0,7
9018,0,8990,3,28,0,1
9122,0,9022,0,100,87,0
9169,0,9126,1,43,19,0
9291,0,9173,2,118,66,0
9335,0,9295,3,40,0,2
9376,0,9339,0,37,14,0
9477,0,9380,1,97,68,0
9566,0,9481,2,85,66,0
9667,0,9570,3,97,56,0
9759,0,9671,0,88,54,0
9878,0,9763,1,115,74,0
9898,0,9882,2,16,0,8
10014,0,9902,3,112,72,0
10115,0,10018,0,97,61,0
10165,0,10119,1,46,9,0
10278,0,10169,2,109,70,0
10388,0,10282,3,106,59,0
10462,0,10392,0,70,41,0
10473,0,10466,1,7,0,12
10517,0,10477,2,40,12,0
10570,0,10521,3,49,27,0
10647,0,10574,0,73,54,0
10733,0,10651,1,82,20,0
10822,0,10737,2,85,49,0
10902,0,10826,3,76,52,0
10922,0,10906,0,16,0,15
11008,0,10926,1,82,43,0
11124,0,11012,2,112,86,0
11237,0,11128,3,109,72,0
11299,0,11241,0,58,0,9
11352,0,11303,1,49,0,5
11426,0,11356,2,70,26,0
11506,0,11430,3,76,48,0
11526,0,11510,0,16,0,33
11642,0,11530,1,112,64,0
11749,0,11646,2,103,49,0
11856,0,11753,3,103,57,0
11966,0,11860,0,106,33,0
12088,0,11970,1,118,52,0
12132,0,12092,2,40,0,12
12248,0,12136,3,112,54,0
12367,0,12252,0,115,21,0
12414,0,12371,1,43,0,9
12497,0,12418,2,79,4,0
12547,0,12501,3,46,0,0
12654,0,12551,0,103,37,0
12710,0,12658,1,52,0,5
12814,0,12714,2,100,35,0
12846,0,12818,3,28,0,22
12953,0,12850,0,103,62,0
13030,0,12957,1,73,0,4
13080,0,13034,2,46,0,9
13193,0,13084,3,109,20,0
13258,0,13197,0,61,9,0
13302,0,13262,1,40,0,18
13358,0,13306,2,52,0,16
13429,0,13362,3,67,4,0
13530,0,13433,0,97,55,0
13589,0,13534,1,55,0,9
13636,0,13593,2,43,0,21
13701,0,13640,3,61,0,2
13754,0,13705,0,49,0,3
13852,0,13758,1,94,2,0
13971,0,13856,2,115,19,0
14000,0,13975,3,25,0,30
14074,0,14004,0,70,0,5
14169,0,14078,1,91,5,0
14249,0,14173,2,76,0,8
14359,0,14253,3,106,34,0
14376,0,14363,0,13,0,33
14405,0,14380,1,25,0,22
14527,0,14409,2,118,21,0
14610,0,14531,3,79,23,0
14657,0,14614,0,43,0,20
14746,0,14661,1,85,0,2
14838,0,14750,2,88,0,4
14888,0,14842,3,46,0,16
14995,0,14892,0,103,10,0
15054,0,14999,1,55,0,17
15089,0,15058,2,31,0,24
15118,0,15093,3,25,0,30
15129,0,15122,0,7,0,22
