step,tl_id,new_state
21,0,1
131,0,2
187,0,3
225,0,0
335,0,1
427,0,2
531,0,3
653,0,0
772,0,1
876,0,2
965,0,3
988,0,0
1062,0,1
1115,0,2
1132,0,3
1167,0,0
1199,0,1
1240,0,2
1350,0,3
1457,0,0
1498,0,1
1569,0,2
1655,0,3
1708,0,0
1800,0,1
1874,0,2
1975,0,3
2013,0,0
2093,0,1
2161,0,2
2178,0,3
2300,0,0
2368,0,1
2406,0,2
2459,0,3
2524,0,0
2571,0,1
2600,0,2
2611,0,3
2643,0,0
2732,0,1
2788,0,2
2844,0,3
2906,0,0
2953,0,1
2994,0,2
3026,0,3
3040,0,0
3063,0,1
3092,0,2
3175,0,3
3234,0,0
3260,0,1
3382,0,2
3435,0,3
3479,0,0
3520,0,1
3576,0,2
3614,0,3
3661,0,0
3699,0,1
3722,0,2
3805,0,3
3927,0,0
3962,0,1
3997,0,2
4014,0,3
4130,0,0
4207,0,1
4287,0,2
4394,0,3
4510,0,0
4617,0,1
4640,0,2
4687,0,3
4734,0,0
4760,0,1
4870,0,2
4947,0,3
4970,0,0
5074,0,1
5106,0,2
5180,0,3
5197,0,0
5304,0,1
5336,0,2
5428,0,3
5514,0,0
5525,0,1
5569,0,2
5646,0,3
5669,0,0
5701,0,1
5805,0,2
5819,0,3
5872,0,0
5958,0,1
5969,0,2
6082,0,3
6114,0,0
6200,0,1
6238,0,2
6351,0,3
6449,0,0
6487,0,1
6498,0,2
6560,0,3
6577,0,0
6639,0,1
6761,0,2
6832,0,3
6861,0,0
6947,0,1
7039,0,2
7059,0,3
7097,0,0
7180,0,1
7191,0,2
7259,0,3
7297,0,0
7356,0,1
7409,0,2
7510,0,3
7557,0,0
7604,0,1
7636,0,2
7665,0,3
7727,0,0
7756,0,1
7821,0,2
7847,0,3
7909,0,0
8022,0,1
8090,0,2
8104,0,3
8187,0,0
8246,0,1
8308,0,2
8355,0,3
8381,0,0
8485,0,1
8535,0,2
8606,0,3
8623,0,0
8718,0,1
8798,0,2
8902,0,3
9006,0,0
9032,0,1
9136,0,2
9252,0,3
9305,0,0
9343,0,1
9441,0,2
9476,0,3
9544,0,0
9645,0,1
9665,0,2
9778,0,3
9825,0,0
9884,0,1
9931,0,2
9981,0,3
10040,0,0
10096,0,1
10182,0,2
10196,0,3
10273,0,0
10326,0,1
10445,0,2
10513,0,3
10563,0,0
10622,0,1
10657,0,2
10701,0,3
10820,0,0
10915,0,1
10992,0,2
11099,0,3
11206,0,0
11322,0,1
11339,0,2
11374,0,3
11484,0,0
11507,0,1
11626,0,2
11715,0,3
11804,0,0
11863,0,1
11898,0,2
11978,0,3
11992,0,0
12108,0,1
12164,0,2
12286,0,3
12396,0,0
12410,0,1
12532,0,2
12585,0,3
12698,0,0
12793,0,1
12828,0,2
12851,0,3
12928,0,0
12996,0,1
13031,0,2
13138,0,3
13188,0,0
13208,0,1
13279,0,2
13332,0,3
13403,0,0
13495,0,1
13539,0,2
13610,0,3
13657,0,0
13707,0,1
13799,0,2
13819,0,3
13833,0,0
