step,tl_id,previous_state,current_state,action,reward
25,0,0_1_0_0_1,1_1_0_0_1,9,0.9885335867626606
51,0,1_1_0_0_1,1_1_1_1_2,7,0.9809514766228123
149,0,1_1_1_1_2,2_1_0_2_3,31,0.9559674816897555
196,0,2_1_0_2_3,2_1_1_1_0,14,0.9555989595153138
231,0,2_1_1_1_0,0_2_1_1_1,10,0.9627955413143272
329,0,0_2_1_1_1,1_1_1_2_2,31,0.9522931023331499
394,0,1_1_1_2_2,1_1_1_2_3,20,0.9412909790493097
516,0,1_1_1_2_3,2_2_1_1_0,39,0.9429915149751711
533,0,2_2_1_1_0,0_2_1_1_1,4,0.95557578706405
604,0,0_2_1_1_1,1_1_2_1_2,22,0.9573852232210779
627,0,1_1_2_1_2,1_1_1_1_3,6,0.9779858722858951
674,0,1_1_1_1_3,1_1_1_1_0,14,0.9729064896975623
748,0,1_1_1_1_0,1_1_1_1_1,23,0.9640929848367038
828,0,1_1_1_1_1,1_0_2_2_2,25,0.9425217852265343
905,0,1_0_2_2_2,2_1_0_2_3,24,0.9399757230845632
979,0,2_1_0_2_3,3_1_1_0_0,23,0.9445364450540863
999,0,3_1_1_0_0,1_1_2_0_1,5,0.9646047821105455
1100,0,1_1_2_0_1,2_1_2_1_2,32,0.9465570803584522
1150,0,2_1_2_1_2,2_1_0_1_3,15,0.9536448346858108
1242,0,2_1_0_1_3,2_2_1_0_0,29,0.9376035978241815
1283,0,2_2_1_0_0,1_3_1_0_1,12,0.9472726164272588
1303,0,1_3_1_0_1,1_1_1_0_2,5,0.9757468068726833
1413,0,1_1_1_0_2,2_1_0_1_3,35,0.9578983129048801
1511,0,2_1_0_1_3,1_2_1_0_0,31,0.9395627807300972
1588,0,1_2_1_0_0,1_3_2_1_1,24,0.9322913981466963
1641,0,1_3_2_1_1,1_1_2_1_2,16,0.9578029988920654
1658,0,1_1_2_1_2,1_1_1_1_3,4,0.9688767161827184
1705,0,1_1_1_1_3,1_2_1_0_0,14,0.9604565048777538
1761,0,1_2_1_0_0,1_2_2_1_1,17,0.9509838438945664
1859,0,1_2_2_1_1,2_0_2_1_2,31,0.9362773662179914
1933,0,2_0_2_1_2,3_1_1_1_3,23,0.9425050606454148
2046,0,3_1_1_1_3,2_1_2_1_0,36,0.92927290543057
2102,0,2_1_2_1_0,1_2_2_1_1,17,0.9450662368145246
2167,0,1_2_2_1_1,1_1_2_1_2,20,0.9505151335310665
2283,0,1_1_2_1_2,1_2_0_2_3,37,0.9462747254590146
2351,0,1_2_0_2_3,1_2_1_0_0,21,0.9450652486616744
2461,0,1_2_1_0_0,0_3_1_1_1,35,0.9291181275643782
2574,0,0_3_1_1_1,1_1_2_1_2,36,0.9468954503798248
2687,0,1_1_2_1_2,2_1_0_2_3,36,0.934528678354031
2704,0,2_1_0_2_3,2_1_1_1_0,4,0.9512580768276211
2826,0,2_1_1_1_0,0_2_1_1_1,39,0.9522357965552786
2897,0,0_2_1_1_1,0_1_1_2_2,22,0.9501206709168709
2911,0,0_1_1_2_2,1_1_1_2_3,3,0.9627907525198912
2985,0,1_1_1_2_3,1_1_1_0_0,23,0.9681163465138926
3020,0,1_1_1_0_0,1_1_1_1_1,10,0.9736607240337132
3109,0,1_1_1_1_1,2_1_2_1_2,28,0.9541596718495411
3153,0,2_1_2_1_2,2_1_1_1_3,13,0.9593435359408777
3272,0,2_1_1_1_3,3_2_2_0_0,38,0.9274081927284248
3292,0,3_2_2_0_0,1_2_2_1_1,5,0.9476256506868903
3348,0,1_2_2_1_1,1_0_2_1_2,17,0.9427429059568276
3404,0,1_0_2_1_2,1_1_0_1_3,17,0.9653801009471921
3436,0,1_1_0_1_3,1_2_0_0_0,9,0.9665423877622934
3450,0,1_2_0_0_0,1_2_0_0_1,3,0.9726011406653736
3539,0,1_2_0_0_1,2_1_1_1_2,28,0.9688626892068077
3610,0,2_1_1_1_2,2_1_1_1_3,22,0.9496873898212453
3687,0,2_1_1_1_3,3_1_1_1_0,24,0.9300297223650333
3725,0,3_1_1_1_0,1_1_2_1_1,11,0.9480522189480937
3742,0,1_1_2_1_1,1_1_2_1_2,4,0.9473248493690556
3759,0,1_1_2_1_2,2_1_1_2_3,4,0.9504035489824393
3851,0,2_1_1_2_3,2_2_2_1_0,29,0.9184139260046523
3940,0,2_2_2_1_0,0_2_3_2_1,28,0.899997256029844
4029,0,0_2_3_2_1,1_0_4_2_2,28,0.8943488475438676
4124,0,1_0_4_2_2,2_1_0_4_3,30,0.8895517111948547
4183,0,2_1_0_4_3,3_2_1_0_0,18,0.9314908831643374
4209,0,3_2_1_0_0,1_2_1_2_1,7,0.9515459003315385
4256,0,1_2_1_2_1,1_1_2_2_2,14,0.9432315967525746
4369,0,1_1_2_2_2,3_2_1_2_3,36,0.9126553667229083
4413,0,3_2_1_2_3,3_2_1_0_0,13,0.9134569745764121
4439,0,3_2_1_0_0,1_2_1_1_1,7,0.9374986658395362
4534,0,1_2_1_1_1,2_1_3_2_2,30,0.9176306715221058
4632,0,2_1_3_2_2,3_1_1_3_3,31,0.8939447487797592
4685,0,3_1_1_3_3,3_2_1_1_0,16,0.9192038249127645
4768,0,3_2_1_1_0,1_2_1_3_1,26,0.914075802049521
4806,0,1_2_1_3_1,1_1_2_3_2,11,0.9349493885177638
4823,0,1_1_2_3_2,2_1_0_3_3,4,0.9302667496265816
4894,0,2_1_0_3_3,2_3_1_0_0,22,0.9289341058220266
4950,0,2_3_1_0_0,1_3_2_1_1,17,0.9200998126855362
5003,0,1_3_2_1_1,1_1_2_1_2,16,0.941320824944885
5020,0,1_1_2_1_2,1_1_1_1_3,4,0.9473324528754943
5067,0,1_1_1_1_3,2_1_2_1_0,14,0.9444189645116159
5162,0,2_1_2_1_0,1_2_2_2_1,30,0.9155730312407497
5221,0,1_2_2_2_1,1_1_3_2_2,18,0.9126492579184311
5259,0,1_1_3_2_2,1_1_1_3_3,11,0.9232580514547182
5282,0,1_1_1_3_3,1_1_1_1_0,6,0.9454376196823552
5311,0,1_1_1_1_0,0_2_2_1_1,8,0.9465417018408376
5409,0,0_2_2_1_1,2_1_3_2_2,31,0.9084263850804665
5498,0,2_1_3_2_2,2_1_1_2_3,28,0.9033206091219468
5590,0,2_1_1_2_3,4_2_1_0_0,29,0.8982190881170723
5655,0,4_2_1_0_0,1_2_3_1_1,20,0.9126435737359281
5690,0,1_2_3_1_1,1_1_3_2_2,10,0.9233856053523988
5803,0,1_1_3_2_2,2_2_1_3_3,36,0.9070093193562949
5832,0,2_2_1_3_3,3_2_1_1_0,8,0.930161981522987
5909,0,3_2_1_1_0,1_2_2_2_1,24,0.9068809273672521
6007,0,1_2_2_2_1,1_0_3_3_2,31,0.8923416339883771
6093,0,1_0_3_3_2,2_2_1_4_3,27,0.8984848779487354
6146,0,2_2_1_4_3,3_3_2_0_0,16,0.9126670142957177
6253,0,3_3_2_0_0,0_3_3_2_1,34,0.8968608609754347
6315,0,0_3_3_2_1,1_1_4_2_2,19,0.9062598659363119
6344,0,1_1_4_2_2,1_1_1_2_3,8,0.9425158920404278
6436,0,1_1_1_2_3,2_2_2_0_0,29,0.9186505249727366
6552,0,2_2_2_0_0,1_4_3_1_1,37,0.8892112599382586
6578,0,1_4_3_1_1,1_1_3_1_2,7,0.9228094230667038
6676,0,1_1_3_1_2,2_2_1_2_3,31,0.9133707822758524
6732,0,2_2_1_2_3,2_2_2_0_0,17,0.9059844558001431
6818,0,2_2_2_0_0,1_3_2_1_1,27,0.8914645535852257
6832,0,1_3_2_1_1,1_2_2_2_2,3,0.9111986962470935
6894,0,1_2_2_2_2,1_3_1_2_3,19,0.9116647065484785
6929,0,1_3_1_2_3,2_3_1_0_0,10,0.914628606523329
6979,0,2_3_1_0_0,1_3_2_2_1,15,0.9110158410072097
7068,0,1_3_2_2_1,1_1_3_2_2,28,0.9244870913442301
7085,0,1_1_3_2_2,1_1_1_2_3,4,0.9471937403479722
7171,0,1_1_1_2_3,2_3_2_1_0,27,0.9153212330726336
7191,0,2_3_2_1_0,1_3_2_1_1,5,0.921246134203466
7226,0,1_3_2_1_1,1_1_3_2_2,10,0.9300297905474965
7339,0,1_1_3_2_2,4_2_1_4_3,36,0.8554678900077897
7407,0,4_2_1_4_3,5_3_3_1_0,21,0.8393317326161848
7445,0,5_3_3_1_0,2_3_3_2_1,11,0.864961529669029
7507,0,2_3_3_2_1,2_1_5_3_2,19,0.8129847707716337
7545,0,2_1_5_3_2,3_2_3_3_3,11,0.8732139970205123
7643,0,3_2_3_3_3,4_4_3_1_0,31,0.8256462884420522
7657,0,4_4_3_1_0,3_4_3_2_1,3,0.8354715616405657
7734,0,3_4_3_2_1,4_1_5_3_2,24,0.8073100871711193
7760,0,4_1_5_3_2,4_1_2_4_3,7,0.8479233977355256
7837,0,4_1_2_4_3,5_3_4_1_0,24,0.767018413247268
7944,0,5_3_4_1_0,1_4_5_3_1,34,0.7874401602443342
8021,0,1_4_5_3_1,3_1_6_4_2,24,0.8012913180739132
8068,0,3_1_6_4_2,4_2_1_4_3,14,0.832850336715914
8139,0,4_2_1_4_3,6_3_3_1_0,22,0.7707243456492696
8210,0,6_3_3_1_0,1_5_3_2_1,22,0.8337227766590174
8332,0,1_5_3_2_1,3_1_7_4_2,39,0.6539849087279981
8418,0,3_1_7_4_2,5_3_1_6_3,27,0.823549508664209
8435,0,5_3_1_6_3,5_3_2_5_0,4,0.8191501530281399
8473,0,5_3_2_5_0,1_3_2_6_1,11,0.6880151543311296
8565,0,1_3_2_6_1,3_1_4_7_2,29,0.5089456163970002
8621,0,3_1_4_7_2,3_2_1_8_3,17,0.7524557163791465
8650,0,3_2_1_8_3,4_2_2_6_0,8,0.7512209676334345
8685,0,4_2_2_6_0,2_2_2_7_1,10,0.5527133483846121
8747,0,2_2_2_7_1,3_1_4_8_2,19,0.4414327032481336
8764,0,3_1_4_8_2,3_1_3_8_3,4,0.5964192274436692
8781,0,3_1_3_8_3,3_1_3_6_0,4,0.5857602639319638
8843,0,3_1_3_6_0,1_3_3_7_1,19,0.4193737930571626
8905,0,1_3_3_7_1,2_1_5_9_2,19,0.5653381850864785
8985,0,2_1_5_9_2,4_3_1_10_3,25,0.5586059879461535
9089,0,4_3_1_10_3,6_5_3_1_0,33,0.7644986538322747
9100,0,6_5_3_1_0,5_5_3_1_1,2,0.8136993041375677
9216,0,5_5_3_1_1,7_1_5_3_2,37,0.5249422150400969
9260,0,7_1_5_3_2,7_2_1_5_3,13,0.8694624112071091
9379,0,7_2_1_5_3,10_4_3_1_0,38,0.45651011918195444
9423,0,10_4_3_1_0,4_5_3_2_1,13,0.7914848756831058
9455,0,4_5_3_2_1,5_2_4_3_2,9,0.802453381201827
9532,0,5_2_4_3_2,6_3_0_4_3,24,0.7258809332668059
9645,0,6_3_0_4_3,7_5_2_2_0,36,0.6893875162013551
9686,0,7_5_2_2_0,3_6_3_3_1,12,0.8270855676129887
9733,0,3_6_3_3_1,4_1_4_3_2,14,0.8433772176128629
9819,0,4_1_4_3_2,4_3_1_5_3,27,0.806017309919057
9908,0,4_3_1_5_3,5_5_2_1_0,28,0.7888755662407043
10018,0,5_5_2_1_0,1_6_4_3_1,35,0.7722930945941985
10053,0,1_6_4_3_1,2_3_4_3_2,10,0.8359692713604463
10121,0,2_3_4_3_2,2_4_1_6_3,21,0.7482488605655457
10222,0,2_4_1_6_3,3_6_3_1_0,32,0.7437691488090954
10248,0,3_6_3_1_0,1_7_3_2_1,7,0.8068883875141903
10343,0,1_7_3_2_1,3_2_5_2_2,30,0.8174265725740821
10387,0,3_2_5_2_2,3_2_1_3_3,13,0.8630487610908403
10494,0,3_2_1_3_3,6_3_3_1_0,34,0.7470743183561881
10613,0,6_3_3_1_0,2_6_6_3_1,38,0.775755380654634
10732,0,2_6_6_3_1,4_1_9_5_2,38,0.8682347198219265
10848,0,4_1_9_5_2,8_3_1_7_3,37,0.8635538725974491
10907,0,8_3_1_7_3,10_5_2_1_0,18,0.8542781823468624
10957,0,10_5_2_1_0,4_7_4_3_1,15,0.5794725790476662
11031,0,4_7_4_3_1,6_1_5_3_2,23,0.7115631442340642
