step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
38,0,25,1,13,12,0
148,0,42,2,106,105,0
222,0,152,3,70,66,0
233,0,226,0,7,0,0
352,0,237,1,115,108,0
474,0,356,2,118,114,0
545,0,478,3,67,52,0
583,0,549,0,34,27,0
699,0,587,1,112,103,0
773,0,703,2,70,61,0
883,0,777,3,106,99,0
909,0,887,0,22,10,0
1013,0,913,1,100,99,0
1072,0,1017,2,55,46,0
1104,0,1076,3,28,23,0
1175,0,1108,0,67,52,0
1228,0,1179,1,49,39,0
1293,0,1232,2,61,60,0
1340,0,1297,3,43,39,0
1384,0,1344,0,40,33,0
1491,0,1388,1,103,96,0
1583,0,1495,2,88,78,0
1660,0,1587,3,73,66,0
1671,0,1664,0,7,0,1
1691,0,1675,1,16,4,0
1708,0,1695,2,13,9,0
1719,0,1712,3,7,6,0
1841,0,1723,0,118,114,0
1930,0,1845,1,85,78,0
2040,0,1934,2,106,88,0
2114,0,2044,3,70,58,0
2206,0,2118,0,88,78,0
2277,0,2210,1,67,55,0
2342,0,2281,2,61,51,0
2371,0,2346,3,25,16,0
2475,0,2375,0,100,99,0
2597,0,2479,1,118,107,0
2608,0,2601,2,7,0,1
2682,0,2612,3,70,63,0
2693,0,2686,0,7,0,2
2770,0,2697,1,73,69,0
2808,0,2774,2,34,30,0
2903,0,2812,3,91,90,0
2962,0,2907,0,55,44,0
3030,0,2966,1,64,59,0
3119,0,3034,2,85,76,0
3148,0,3123,3,25,19,0
3261,0,3152,0,109,100,0
3347,0,3265,1,82,70,0
3400,0,3351,2,49,35,0
3522,0,3404,3,118,111,0
3620,0,3526,0,94,84,0
3649,0,3624,1,25,10,0
3732,0,3653,2,79,72,0
3788,0,3736,3,52,38,0
3877,0,3792,0,85,61,0
3939,0,3881,1,58,46,0
4052,0,3943,2,109,96,0
4087,0,4056,3,31,9,0
4104,0,4091,0,13,0,0
4208,0,4108,1,100,91,0
4255,0,4212,2,43,38,0
4335,0,4259,3,76,63,0
4445,0,4339,0,106,92,0
4462,0,4449,1,13,1,0
4578,0,4466,2,112,98,0
4682,0,4582,3,100,79,0
4735,0,4686,0,49,35,0
4842,0,4739,1,103,91,0
4916,0,4846,2,70,55,0
4942,0,4920,3,22,3,0
5061,0,4946,0,115,101,0
5093,0,5065,1,28,0,1
5104,0,5097,2,7,0,4
5199,0,5108,3,91,74,0
5297,0,5203,0,94,79,0
5326,0,5301,1,25,7,0
5406,0,5330,2,76,59,0
5522,0,5410,3,112,97,0
5605,0,5526,0,79,62,0
5625,0,5609,1,16,3,0
5639,0,5629,2,10,0,5
5680,0,5643,3,37,25,0
5700,0,5684,0,16,9,0
5810,0,5704,1,106,99,0
5845,0,5814,2,31,0,0
5898,0,5849,3,49,30,0
5933,0,5902,0,31,16,0
6031,0,5937,1,94,87,0
6141,0,6035,2,106,89,0
6215,0,6145,3,70,45,0
6292,0,6219,0,73,56,0
6396,0,6296,1,100,83,0
6500,0,6400,2,100,75,0
6532,0,6504,3,28,8,0
6606,0,6536,0,70,48,0
6656,0,6610,1,46,26,0
6736,0,6660,2,76,64,0
6828,0,6740,3,88,78,0
6845,0,6832,0,13,0,1
6883,0,6849,1,34,20,0
6945,0,6887,2,58,49,0
7043,0,6949,3,94,87,0
7081,0,7047,0,34,23,0
7185,0,7085,1,100,86,0
7229,0,7189,2,40,20,0
7267,0,7233,3,34,24,0
7356,0,7271,0,85,65,0
7376,0,7360,1,16,0,0
7477,0,7380,2,97,73,0
7566,0,7481,3,85,47,0
7628,0,7570,0,58,35,0
7684,0,7632,1,52,23,0
7704,0,7688,2,16,0,4
7796,0,7708,3,88,66,0
7855,0,7800,0,55,30,0
7971,0,7859,1,112,84,0
8072,0,7975,2,97,48,0
8110,0,8076,3,34,4,0
8208,0,8114,0,94,49,0
8291,0,8212,1,79,52,0
8314,0,8295,2,19,0,7
8409,0,8318,3,91,57,0
8459,0,8413,0,46,22,0
8497,0,8463,1,34,7,0
8529,0,8501,2,28,0,7
8567,0,8533,3,34,14,0
8647,0,8571,0,76,62,0
8718,0,8651,1,67,53,0
8813,0,8722,2,91,45,0
8833,0,8817,3,16,0,8
8883,0,8837,0,46,15,0
8921,0,8887,1,34,14,0
8968,0,8925,2,43,27,0
9048,0,8972,3,76,29,0
9077,0,9052,0,25,8,0
9124,0,9081,1,43,19,0
9159,0,9128,2,31,7,0
9272,0,9163,3,109,95,0
9295,0,9276,0,19,0,3
9417,0,9299,1,118,99,0
9443,0,9421,2,22,0,2
9499,0,9447,3,52,28,0
9543,0,9503,0,40,11,0
9656,0,9547,1,109,87,0
9706,0,9660,2,46,13,0
9735,0,9710,3,25,0,0
9833,0,9739,0,94,72,0
9922,0,9837,1,85,53,0
9990,0,9926,2,64,41,0
10106,0,9994,3,112,72,0
10120,0,10110,0,10,0,11
10149,0,10124,1,25,0,2
10253,0,10153,2,100,86,0
10366,0,10257,3,109,82,0
10386,0,10370,0,16,0,15
10415,0,10390,1,25,0,7
10525,0,10419,2,106,84,0
10617,0,10529,3,88,63,0
10670,0,10621,0,49,0,10
10717,0,10674,1,43,0,3
10812,0,10721,2,91,57,0
10919,0,10816,3,103,85,0
10996,0,10923,0,73,0,3
11079,0,11000,1,79,14,0
11099,0,11083,2,16,0,13
11158,0,11103,3,55,31,0
11226,0,11162,0,64,23,0
11255,0,11230,1,25,0,6
11368,0,11259,2,109,51,0
11391,0,11372,3,19,0,13
11456,0,11395,0,61,19,0
11578,0,11460,1,118,69,0
11619,0,11582,2,37,0,3
11681,0,11623,3,58,0,1
11701,0,11685,0,16,0,14
11751,0,11705,1,46,21,0
11849,0,11755,2,94,37,0
11884,0,11853,3,31,0,5
11982,0,11888,0,94,29,0
12047,0,11986,1,61,14,0
12124,0,12051,2,73,40,0
12201,0,12128,3,73,5,0
12296,0,12205,0,91,37,0
12364,0,12300,1,64,16,0
12447,0,12368,2,79,43,0
12566,0,12451,3,115,71,0
12649,0,12570,0,79,24,0
12690,0,12653,1,37,0,7
12803,0,12694,2,109,48,0
12889,0,12807,3,82,15,0
12969,0,12893,0,76,15,0
13073,0,12973,1,100,17,0
13171,0,13077,2,94,1,0
13230,0,13175,3,55,0,5
13268,0,13234,0,34,0,12
13303,0,13272,1,31,0,14
13398,0,13307,2,91,19,0
13442,0,13402,3,40,0,9
13516,0,13446,0,70,1,0
13611,0,13520,1,91,17,0
13700,0,13615,2,85,18,0
13738,0,13704,3,34,0,19
13842,0,13742,0,100,23,0
13925,0,13846,1,79,0,3
13984,0,13929,2,55,0,2
14055,0,13988,3,67,0,5
14171,0,14059,0,112,50,0
14203,0,14175,1,28,0,24
14301,0,14207,2,94,27,0
14345,0,14305,3,40,0,16
14374,0,14349,0,25,0,8
14442,0,14378,1,64,0,14
14462,0,14446,2,16,0,15
14482,0,14466,3,16,0,23
14565,0,14486,0,79,38,0
14654,0,14569,1,85,5,0
14737,0,14658,2,79,0,5
14769,0,14741,3,28,0,28
14825,0,14773,0,52,0,9
14926,0,14829,1,97,8,0
14994,0,14930,2,64,0,13
15005,0,14998,3,7,0,36
15049,0,15009,0,40,0,23
15162,0,15053,1,109,51,0
15173,0,15166,2,7,0,35
15235,0,15177,3,58,0,10
15348,0,15239,0,109,23,0
15398,0,15352,1,46,0,5
15469,0,15402,2,67,0,12
15483,0,15473,3,10,0,35
15596,0,15487,0,109,40,0
15670,0,15600,1,70,0,2
15786,0,15674,2,112,19,0
15800,0,15790,3,10,0,33
15811,0,15804,0,7,0,25
15888,0,15815,1,73,0,1
15917,0,15892,2,25,0,19
15985,0,15921,3,64,0,7
16068,0,15989,0,79,0,6
16166,0,16072,1,94,9,0
16252,0,16170,2,82,0,7
16281,0,16256,3,25,0,29
16388,0,16285,0,103,17,0
16459,0,16392,1,67,0,6
16581,0,16463,2,118,24,0
16613,0,16585,3,28,0,28
16648,0,16617,0,31,0,20
16671,0,16652,1,19,0,27
16754,0,16675,2,79,10,0
16816,0,16758,3,58,0,9
16860,0,16820,0,40,0,24
16964,0,16864,1,100,9,0
17059,0,16968,2,91,6,0
17079,0,17063,3,16,0,33
17189,0,17083,0,106,35,0
17233,0,17193,1,40,0,22
17265,0,17237,2,28,0,27
17285,0,17269,3,16,0,33
17335,0,17289,0,46,11,0
17397,0,17339,1,58,0,12
17462,0,17401,2,61,0,13
17479,0,17466,3,13,0,34
17535,0,17483,0,52,0,1
17555,0,17539,1,16,0,27
17659,0,17559,2,100,19,0
17721,0,17663,3,58,0,15
17756,0,17725,0,31,0,17
17788,0,17760,1,28,0,28
17895,0,17792,2,103,37,0
17924,0,17899,3,25,0,29
17947,0,17928,0,19,0,32
17961,0,17951,1,10,0,35
18020,0,17965,2,55,33,0
18130,0,18024,3,106,8,0
18147,0,18134,0,13,0,34
18230,0,18151,1,79,4,0
18241,0,18234,2,7,0,16
18279,0,18245,3,34,0,16
18314,0,18283,0,31,0,22
18340,0,18318,1,22,0,11
18354,0,18344,2,10,0,20
18440,0,18358,3,82,20,0
18556,0,18444,0,112,24,0
18651,0,18560,1,91,18,0
18731,0,18655,2,76,0,3
18769,0,18735,3,34,0,25
18867,0,18773,0,94,22,0
18929,0,18871,1,58,0,7
18946,0,18933,2,13,0,28
19020,0,18950,3,70,0,10
19037,0,19024,0,13,0,26
19141,0,19041,1,100,34,0
19221,0,19145,2,76,0,3
19313,0,19225,3,88,2,0
19393,0,19317,0,76,5,0
19479,0,19397,1,82,9,0
19499,0,19483,2,16,0,31
19522,0,19503,3,19,0,31
19554,0,19526,0,28,0,18
19589,0,19558,1,31,9,0
19681,0,19593,2,88,0,0
19749,0,19685,3,64,0,10
19823,0,19753,0,70,5,0
19861,0,19827,1,34,0,7
19923,0,19865,2,58,17,0
19964,0,19927,3,37,0,20
20035,0,19968,0,67,6,0
20052,0,20039,1,13,0,20
20144,0,20056,2,88,65,0
20230,0,20148,3,82,0,3
20322,0,20234,0,88,42,0
20417,0,20326,1,91,14,0
20470,0,20421,2,49,0,6
20487,0,20474,3,13,0,34
20531,0,20491,0,40,0,3
20602,0,20535,1,67,12,0
20724,0,20606,2,118,70,0
20753,0,20728,3,25,0,30
20872,0,20757,0,115,53,0
20934,0,20876,1,58,6,0
21038,0,20938,2,100,53,0
21103,0,21042,3,61,0,8
21192,0,21107,0,85,38,0
21245,0,21196,1,49,0,3
21310,0,21249,2,61,30,0
21420,0,21314,3,106,43,0
21524,0,21424,0,100,54,0
21583,0,21528,1,55,0,3
21594,0,21587,2,7,0,20
21629,0,21598,3,31,0,18
21679,0,21633,0,46,27,0
21690,0,21683,1,7,0,8
21725,0,21694,2,31,0,16
21832,0,21729,3,103,20,0
21939,0,21836,0,103,86,0
21965,0,21943,1,22,0,8
21976,0,21969,2,7,0,29
22083,0,21980,3,103,36,0
22193,0,22087,0,106,86,0
22210,0,22197,1,13,0,16
22236,0,22214,2,22,0,30
22343,0,22240,3,103,50,0
22444,0,22347,0,97,62,0
22548,0,22448,1,100,23,0
22601,0,22552,2,49,0,17
22654,0,22605,3,49,0,17
22770,0,22658,0,112,89,0
22802,0,22774,1,28,0,1
22915,0,22806,2,109,27,0
22938,0,22919,3,19,0,32
23000,0,22942,0,58,41,0
23074,0,23004,1,70,39,0
23109,0,23078,2,31,8,0
23135,0,23113,3,22,0,30
23233,0,23139,0,94,80,0
23346,0,23237,1,109,89,0
23426,0,23350,2,76,38,0
23458,0,23430,3,28,0,28
23556,0,23462,0,94,61,0
23582,0,23560,1,22,0,2
23632,0,23586,2,46,24,0
23745,0,23636,3,109,15,0
23774,0,23749,0,25,0,0
23785,0,23778,1,7,0,8
23904,0,23789,2,115,93,0
23963,0,23908,3,55,0,12
24004,0,23967,0,37,22,0
24069,0,24008,1,61,16,0
24122,0,24073,2,49,32,0
24187,0,24126,3,61,0,14
24219,0,24191,0,28,6,0
24257,0,24223,1,34,11,0
24307,0,24261,2,46,26,0
24393,0,24311,3,82,0,5
24512,0,24397,0,115,92,0
24616,0,24516,1,100,64,0
24675,0,24620,2,55,14,0
24764,0,24679,3,85,0,2
24793,0,24768,0,25,1,0
24912,0,24797,1,115,101,0
24959,0,24916,2,43,7,0
25036,0,24963,3,73,0,2
25137,0,25040,0,97,52,0
25232,0,25141,1,91,62,0
25246,0,25236,2,10,0,10
25320,0,25250,3,70,30,0
25424,0,25324,0,100,82,0
25540,0,25428,1,112,100,0
25575,0,25544,2,31,0,2
25652,0,25579,3,73,39,0
25732,0,25656,0,76,50,0
25767,0,25736,1,31,13,0
25841,0,25771,2,70,53,0
25951,0,25845,3,106,87,0
25980,0,25955,0,25,8,0
26039,0,25984,1,55,43,0
26137,0,26043,2,94,77,0
26187,0,26141,3,46,34,0
26288,0,26191,0,97,84,0
26317,0,26292,1,25,14,0
26379,0,26321,2,58,48,0
26501,0,26383,3,118,103,0
26518,0,26505,0,13,0,2
26592,0,26522,1,70,53,0
26666,0,26596,2,70,59,0
26707,0,26670,3,37,25,0
26736,0,26711,0,25,11,0
26774,0,26740,1,34,22,0
26824,0,26778,2,46,39,0
26862,0,26828,3,34,30,0
26888,0,26866,0,22,12,0
26935,0,26892,1,43,32,0
26985,0,26939,2,46,37,0
27044,0,26989,3,55,46,0
27154,0,27048,0,106,87,0
27234,0,27158,1,76,58,0
27257,0,27238,2,19,2,0
27307,0,27261,3,46,32,0
27423,0,27311,0,112,92,0
27440,0,27427,1,13,2,0
27502,0,27444,2,58,44,0
27618,0,27506,3,112,100,0
27737,0,27622,0,115,100,0
27784,0,27741,1,43,18,0
27834,0,27788,2,46,22,0
27920,0,27838,3,82,70,0
28033,0,27924,0,109,99,0
28083,0,28037,1,46,26,0
28169,0,28087,2,82,52,0
28246,0,28173,3,73,50,0
28356,0,28250,0,106,81,0
28400,0,28360,1,40,17,0
28420,0,28404,2,16,4,0
