step,tl_id,new_state
21,0,1
125,0,2
202,0,3
294,0,0
335,0,1
403,0,2
483,0,3
599,0,0
616,0,1
627,0,2
740,0,3
817,0,0
873,0,1
929,0,2
976,0,3
1068,0,0
1154,0,1
1225,0,2
1266,0,3
1295,0,0
1360,0,1
1413,0,2
1526,0,3
1564,0,0
1578,0,1
1652,0,2
1723,0,3
1746,0,0
1817,0,1
1861,0,2
1926,0,3
2048,0,0
2107,0,1
2187,0,2
2204,0,3
2317,0,0
2349,0,1
2423,0,2
2440,0,3
2526,0,0
2648,0,1
2734,0,2
2841,0,3
2903,0,0
2974,0,1
2991,0,2
3008,0,3
3043,0,0
3084,0,1
3143,0,2
3172,0,3
3240,0,0
3308,0,1
3334,0,2
3375,0,3
3443,0,0
3490,0,1
3501,0,2
3530,0,3
3577,0,0
3624,0,1
3713,0,2
3757,0,3
3834,0,0
3905,0,1
3967,0,2
4044,0,3
4091,0,0
4204,0,1
4227,0,2
4271,0,3
4381,0,0
4437,0,1
4520,0,2
4570,0,3
4662,0,0
4721,0,1
4780,0,2
4809,0,3
4916,0,0
5026,0,1
5040,0,2
5102,0,3
5182,0,0
5241,0,1
5303,0,2
5317,0,3
5400,0,0
5510,0,1
5602,0,2
5643,0,3
5711,0,0
5821,0,1
5835,0,2
5912,0,3
5959,0,0
6033,0,1
6128,0,2
6175,0,3
6198,0,0
6290,0,1
6301,0,2
6357,0,3
6413,0,0
6532,0,1
6591,0,2
6686,0,3
6757,0,0
6873,0,1
6947,0,2
7006,0,3
7125,0,0
7217,0,1
7231,0,2
7317,0,3
7415,0,0
7438,0,1
7539,0,2
7649,0,3
7747,0,0
7758,0,1
7859,0,2
7933,0,3
7986,0,0
8069,0,1
8086,0,2
8205,0,3
8288,0,0
8320,0,1
8427,0,2
8510,0,3
8524,0,0
8574,0,1
8600,0,2
8620,0,3
8709,0,0
8810,0,1
8905,0,2
8982,0,3
9011,0,0
9073,0,1
9183,0,2
9287,0,3
9322,0,0
9345,0,1
9443,0,2
9553,0,3
9669,0,0
9725,0,1
9793,0,2
9834,0,3
9956,0,0
10009,0,1
10104,0,2
10154,0,3
10219,0,0
10251,0,1
10355,0,2
10417,0,3
10539,0,0
10550,0,1
10576,0,2
10599,0,3
10634,0,0
10714,0,1
10767,0,2
10862,0,3
10879,0,0
10938,0,1
11051,0,2
11143,0,3
11160,0,0
11243,0,1
11314,0,2
11415,0,3
11471,0,0
11509,0,1
11595,0,2
11663,0,3
11743,0,0
11781,0,1
11801,0,2
11842,0,3
11931,0,0
11978,0,1
12061,0,2
12141,0,3
12170,0,0
12241,0,1
12270,0,2
12323,0,3
12376,0,0
12435,0,1
12482,0,2
12541,0,3
12618,0,0
12632,0,1
12709,0,2
12816,0,3
12887,0,0
12910,0,1
12939,0,2
12953,0,3
13000,0,0
13113,0,1
13148,0,2
13213,0,3
13284,0,0
13304,0,1
13363,0,2
13458,0,3
13553,0,0
13660,0,1
13707,0,2
13802,0,3
13825,0,0
13887,0,1
13913,0,2
14014,0,3
14115,0,0
14210,0,1
14257,0,2
14286,0,3
14378,0,0
14434,0,1
14514,0,2
14540,0,3
14605,0,0
14676,0,1
14777,0,2
14878,0,3
14955,0,0
14984,0,1
15007,0,2
15036,0,3
15137,0,0
15223,0,1
15285,0,2
15407,0,3
15460,0,0
15564,0,1
15593,0,2
15613,0,3
15663,0,0
15707,0,1
15745,0,2
15783,0,3
15872,0,0
15988,0,1
16086,0,2
16118,0,3
16156,0,0
16233,0,1
16316,0,2
16363,0,3
16473,0,0
16568,0,1
16603,0,2
16617,0,3
16682,0,0
16711,0,1
16755,0,2
16787,0,3
16900,0,0
16950,0,1
17033,0,2
17059,0,3
17163,0,0
17213,0,1
17323,0,2
17337,0,3
17360,0,0
17401,0,1
17484,0,2
17582,0,3
17647,0,0
17715,0,1
17822,0,2
17911,0,3
18021,0,0
18110,0,1
18196,0,2
18270,0,3
18335,0,0
18400,0,1
18516,0,2
18626,0,3
18739,0,0
18816,0,1
18860,0,2
18898,0,3
18921,0,0
18956,0,1
18967,0,2
19038,0,3
19067,0,0
19180,0,1
19278,0,2
19394,0,3
19462,0,0
19572,0,1
19634,0,2
19684,0,3
19767,0,0
19793,0,1
19822,0,2
19854,0,3
19928,0,0
19984,0,1
20079,0,2
20144,0,3
20206,0,0
20295,0,1
20393,0,2
20440,0,3
20478,0,0
20504,0,1
20530,0,2
20553,0,3
20621,0,0
20689,0,1
20757,0,2
20777,0,3
20830,0,0
20925,0,1
20939,0,2
20983,0,3
21039,0,0
21161,0,1
21205,0,2
21243,0,3
21281,0,0
21346,0,1
21429,0,2
21479,0,3
21598,0,0
21681,0,1
21752,0,2
21817,0,3
21852,0,0
21956,0,1
21985,0,2
22092,0,3
22181,0,0
22282,0,1
22398,0,2
22433,0,3
22549,0,0
22602,0,1
22688,0,2
22798,0,3
22809,0,0
22895,0,1
23011,0,2
23076,0,3
23117,0,0
23161,0,1
23247,0,2
23288,0,3
23311,0,0
23334,0,1
23351,0,2
23407,0,3
23457,0,0
23579,0,1
23647,0,2
23745,0,3
23783,0,0
23815,0,1
23889,0,2
23981,0,3
24070,0,0
24180,0,1
24215,0,2
24247,0,3
24330,0,0
24386,0,1
24490,0,2
24567,0,3
24650,0,0
24757,0,1
24774,0,2
24788,0,3
24877,0,0
24945,0,1
25013,0,2
25129,0,3
25197,0,0
25259,0,1
25351,0,2
25455,0,3
25529,0,0
25570,0,1
25638,0,2
25649,0,3
25696,0,0
25800,0,1
25898,0,2
26011,0,3
26094,0,0
26198,0,1
26251,0,2
26358,0,3
26396,0,0
26503,0,1
26568,0,2
26657,0,3
26713,0,0
26796,0,1
26825,0,2
26923,0,3
26943,0,0
26975,0,1
26986,0,2
27054,0,3
27077,0,0
27115,0,1
27183,0,2
27287,0,3
27385,0,0
27498,0,1
27521,0,2
27625,0,3
27702,0,0
27791,0,1
27895,0,2
27921,0,3
27932,0,0
28042,0,1
28128,0,2
28220,0,3
28234,0,0
28344,0,1
28385,0,2
28423,0,3
28491,0,0
28532,0,1
28627,0,2
28650,0,3
28709,0,0
28798,0,1
28917,0,2
28934,0,3
29023,0,0
29124,0,1
29189,0,2
29212,0,3
29301,0,0
29351,0,1
29437,0,2
29532,0,3
29546,0,0
29626,0,1
29691,0,2
29771,0,3
29830,0,0
29931,0,1
30014,0,2
30055,0,3
30144,0,0
30233,0,1
30337,0,2
30450,0,3
30488,0,0
30592,0,1
30675,0,2
30779,0,3
30817,0,0
30837,0,1
30851,0,2
30961,0,3
31023,0,0
31064,0,1
31087,0,2
31146,0,3
31259,0,0
31273,0,1
31284,0,2
31304,0,3
31315,0,0
31338,0,1
31403,0,2
31513,0,3
31590,0,0
31610,0,1
31669,0,2
31689,0,3
31766,0,0
31864,0,1
31911,0,2
31928,0,3
32032,0,0
32124,0,1
32192,0,2
32293,0,3
32406,0,0
32462,0,1
32542,0,2
