step,tl_id,start_at_step,cycle_time
189,0,-1,194
461,0,193,272
673,0,465,212
825,0,677,152
1145,0,829,320
1342,0,1149,197
1428,0,1346,86
1658,0,1432,230
1936,0,1662,278
2301,0,1940,365
2504,0,2305,203
2782,0,2508,278
3015,0,2786,233
3335,0,3019,320
3511,0,3339,176
3798,0,3515,287
4013,0,3802,215
4255,0,4017,242
4521,0,4259,266
4871,0,4525,350
5137,0,4875,266
5412,0,5141,275
5729,0,5416,317
6106,0,5733,377
6468,0,6110,362
6722,0,6472,254
6991,0,6726,269
7299,0,6995,308
7637,0,7303,338
7837,0,7641,200
8022,0,7841,185
8273,0,8026,251
8500,0,8277,227
8748,0,8504,248
9116,0,8752,368
9412,0,9120,296
9717,0,9416,305
9959,0,9721,242
10198,0,9963,239
10455,0,10202,257
10760,0,10459,305
10999,0,10764,239
11148,0,11003,149
11330,0,11152,182
11596,0,11334,266
11922,0,11600,326
12383,0,11926,461
12628,0,12387,245
12756,0,12632,128
12962,0,12760,206
13180,0,12966,218
13356,0,13184,176
13637,0,13360,281
13822,0,13641,185
14085,0,13826,263
14345,0,14089,260
14578,0,14349,233
14919,0,14582,341
15119,0,14923,200
15346,0,15123,227
15678,0,15350,332
16097,0,15682,419
16264,0,16101,167
16656,0,16268,392
16931,0,16660,275
17038,0,16935,107
17202,0,17042,164
17543,0,17206,341
17851,0,17547,308
18123,0,17855,272
18305,0,18127,182
18628,0,18309,323
18873,0,18632,245
19157,0,18877,284
19405,0,19161,248
19677,0,19409,272
19940,0,19681,263
20257,0,19944,317
20472,0,20261,215
20759,0,20476,287
21037,0,20763,278
21282,0,21041,245
21584,0,21286,302
21943,0,21588,359
22203,0,21947,260
22556,0,22207,353
22771,0,22560,215
23058,0,22775,287
23354,0,23062,296
23488,0,23358,134
23829,0,23492,341
24011,0,23833,182
24388,0,24015,377
24687,0,24392,299
25007,0,24691,320
25345,0,25011,338
25563,0,25349,218
25895,0,25567,332
26179,0,25899,284
26442,0,26183,263
26732,0,26446,290
27010,0,26736,278
27348,0,27014,338
27704,0,27352,356
27979,0,27708,275
28242,0,27983,263
28427,0,28246,185
28780,0,28431,353
28959,0,28784,179
29342,0,28963,383
29581,0,29346,239
29889,0,29585,308
30218,0,29893,329
30553,0,30222,335
30867,0,30557,314
31022,0,30871,155
31318,0,31026,296
31650,0,31322,332
31844,0,31654,194
32113,0,31848,269
32349,0,32117,236
