step,tl_id,start_at_step,cycle_time
216,0,-1,221
362,0,220,146
523,0,366,161
927,0,527,404
1172,0,931,245
1450,0,1176,278
1632,0,1454,182
1967,0,1636,335
2215,0,1971,248
2529,0,2219,314
2768,0,2533,239
2917,0,2772,149
3105,0,2921,188
3386,0,3109,281
3625,0,3390,239
3852,0,3629,227
4262,0,3856,410
4480,0,4266,218
4752,0,4484,272
5042,0,4756,290
5407,0,5046,365
5664,0,5411,257
6050,0,5668,386
6382,0,6054,332
6684,0,6386,302
6992,0,6688,308
7273,0,6996,281
7551,0,7277,278
7946,0,7555,395
8224,0,7950,278
8562,0,8228,338
8813,0,8566,251
9106,0,8817,293
9417,0,9110,311
9665,0,9421,248
9955,0,9669,290
10209,0,9959,254
10466,0,10213,257
10639,0,10470,173
10794,0,10643,155
11126,0,10798,332
11440,0,11130,314
11733,0,11444,293
12023,0,11737,290
12343,0,12027,320
12660,0,12347,317
12959,0,12664,299
13201,0,12963,242
13422,0,13205,221
13628,0,13426,206
13951,0,13632,323
14280,0,13955,329
14639,0,14284,359
14830,0,14643,191
15108,0,14834,278
15332,0,15112,224
15559,0,15336,227
15846,0,15563,287
16112,0,15850,266
16387,0,16116,275
16638,0,16391,251
16859,0,16642,221
17080,0,16863,221
17406,0,17084,326
17756,0,17410,350
18019,0,17760,263
18369,0,18023,350
18593,0,18373,224
18745,0,18597,152
19110,0,18749,365
19454,0,19114,344
19798,0,19458,344
20043,0,19802,245
20438,0,20047,395
20767,0,20442,329
21039,0,20771,272
21164,0,21043,125
21343,0,21168,179
21519,0,21347,176
21752,0,21523,233
21979,0,21756,227
22149,0,21983,170
22502,0,22153,353
22756,0,22506,254
23106,0,22760,350
23270,0,23110,164
23542,0,23274,272
23904,0,23546,362
24137,0,23908,233
24490,0,24141,353
24789,0,24494,299
25049,0,24793,260
25369,0,25053,320
25704,0,25373,335
26078,0,25708,374
26359,0,26082,281
26589,0,26363,230
26831,0,26593,242
27160,0,26835,329
27372,0,27164,212
27563,0,27376,191
27820,0,27567,257
28164,0,27824,344
28379,0,28168,215
28675,0,28383,296
28989,0,28679,314
29240,0,28993,251
29500,0,29244,260
29757,0,29504,257
30020,0,29761,263
30343,0,30024,323
30606,0,30347,263
30818,0,30610,212
31219,0,30822,401
31536,0,31223,317
31775,0,31540,239
32023,0,31779,248
32412,0,32027,389
