step,tl_id,start_at_step,cycle_time
246,0,-1,251
590,0,250,344
835,0,594,245
1182,0,839,347
1508,0,1186,326
1675,0,1512,167
1986,0,1679,311
2117,0,1990,131
2395,0,2121,278
2565,0,2399,170
2813,0,2569,248
3130,0,2817,317
3282,0,3134,152
3563,0,3286,281
3901,0,3567,338
4206,0,3905,305
4463,0,4210,257
4699,0,4467,236
4842,0,4703,143
5201,0,4846,359
5401,0,5205,200
5505,0,5405,104
5819,0,5509,314
6136,0,5823,317
6372,0,6140,236
6725,0,6376,353
6973,0,6729,248
7263,0,6977,290
7547,0,7267,284
7735,0,7551,188
7893,0,7739,158
8087,0,7897,194
8308,0,8091,221
8538,0,8312,230
8786,0,8542,248
9058,0,8790,272
9216,0,9062,158
9542,0,9220,326
9763,0,9546,221
10005,0,9767,242
10298,0,10009,293
10582,0,10302,284
10812,0,10586,230
10991,0,10816,179
11293,0,10995,302
11517,0,11297,224
11744,0,11521,227
11989,0,11748,245
12234,0,11993,245
12521,0,12238,287
12895,0,12525,374
13125,0,12899,230
13460,0,13129,335
13720,0,13464,260
13938,0,13724,218
14267,0,13942,329
14515,0,14271,248
14634,0,14519,119
14930,0,14638,296
15190,0,14934,260
15489,0,15194,299
15728,0,15493,239
15946,0,15732,218
16314,0,15950,368
16586,0,16318,272
16792,0,16590,206
17106,0,16796,314
17288,0,17110,182
17521,0,17292,233
17802,0,17525,281
17999,0,17806,197
18412,0,18003,413
18657,0,18416,245
19046,0,18661,389
19414,0,19050,368
19731,0,19418,317
20051,0,19735,320
20251,0,20055,200
20466,0,20255,215
20705,0,20470,239
20875,0,20709,170
21147,0,20879,272
21338,0,21151,191
21658,0,21342,320
21951,0,21662,293
22256,0,21955,305
22630,0,22260,374
22857,0,22634,227
23123,0,22861,266
23401,0,23127,278
23595,0,23405,194
23810,0,23599,215
24169,0,23814,359
24450,0,24173,281
24806,0,24454,356
25231,0,24810,425
25545,0,25235,314
25832,0,25549,287
26071,0,25836,239
26334,0,26075,263
26678,0,26338,344
26965,0,26682,287
27183,0,26969,218
27443,0,27187,260
27685,0,27447,242
27963,0,27689,278
28295,0,27967,332
28612,0,28299,317
28866,0,28616,254
29186,0,28870,320
29428,0,29190,242
29790,0,29432,362
30068,0,29794,278
30454,0,30072,386
30579,0,30458,125
30785,0,30583,206
31030,0,30789,245
31248,0,31034,218
31511,0,31252,263
31804,0,31515,293
32121,0,31808,317
32429,0,32125,308
