step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,0_1_0_0_1,9,0.7769377672371782
66,0,0_1_0_0_1,1_0_1_1_2,12,0.4897708462652597
164,0,1_0_1_1_2,2_1_0_1_3,31,-0.06042404055359618
262,0,2_1_0_1_3,2_2_1_0_0,31,-0.14014312859507438
375,0,2_2_1_0_0,0_2_1_2_1,36,-0.19256473164625665
425,0,0_2_1_2_1,1_0_1_2_2,15,0.3443100383392369
514,0,1_0_1_2_2,1_1_0_3_3,28,-0.13860883277026592
588,0,1_1_0_3_3,1_1_1_0_0,23,0.0750656709616987
698,0,1_1_1_0_0,0_2_2_1_1,35,-0.2103502369176563
754,0,0_2_2_1_1,1_0_2_1_2,17,0.2337896452100039
864,0,1_0_2_1_2,1_0_0_2_3,35,-0.1330694312454359
899,0,1_0_0_2_3,2_1_1_0_0,10,0.6912320968371444
979,0,2_1_1_0_0,0_1_1_1_1,25,0.026858042813379113
1038,0,0_1_1_1_1,1_0_2_1_2,18,0.15796709362426664
1052,0,1_0_2_1_2,1_0_0_1_3,3,0.9032214177268107
1165,0,1_0_0_1_3,2_1_1_0_0,36,-0.08778078808654444
1194,0,2_1_1_0_0,0_1_1_0_1,8,0.8063968584549648
1220,0,0_1_1_0_1,0_0_1_1_2,7,0.8121068029403139
1309,0,0_0_1_1_2,1_2_0_1_3,28,-0.022127009053013014
1323,0,1_2_0_1_3,1_2_1_0_0,3,0.8646900744656744
1373,0,1_2_1_0_0,0_2_1_1_1,15,0.3716451743159398
1414,0,0_2_1_1_1,0_0_1_1_2,12,0.6400838693595435
1455,0,0_0_1_1_2,1_1_0_1_3,12,0.592535661897075
1487,0,1_1_0_1_3,1_1_1_0_0,9,0.7238088123255009
1501,0,1_1_1_0_0,0_2_1_1_1,3,0.8873096301246853
1542,0,0_2_1_1_1,0_0_1_1_2,12,0.6655662302120162
1586,0,0_0_1_1_2,1_1_0_1_3,13,0.48125032329815853
1675,0,1_1_0_1_3,1_2_1_0_0,28,-0.04030986110590651
1770,0,1_2_1_0_0,0_2_1_1_1,30,-0.1331766935140104
1892,0,0_2_1_1_1,2_0_2_1_2,39,-0.1922149362204365
1951,0,2_0_2_1_2,2_1_0_1_3,18,0.25015370984225793
2070,0,2_1_0_1_3,2_1_1_0_0,38,-0.28598611753237857
2102,0,2_1_1_0_0,0_2_1_0_1,9,0.7896331734875552
2146,0,0_2_1_0_1,1_0_2_1_2,13,0.5594097243324153
2229,0,1_0_2_1_2,1_1_0_1_3,26,0.0051162642853256335
2309,0,1_1_0_1_3,1_2_1_0_0,25,-0.07086003231591576
2326,0,1_2_1_0_0,0_2_1_0_1,4,0.8062005881217885
2436,0,0_2_1_0_1,1_0_1_1_2,35,-0.08674436650002881
2480,0,1_0_1_1_2,1_1_0_1_3,13,0.5184083961889223
2533,0,1_1_0_1_3,1_1_1_0_0,16,0.253856553255809
2568,0,1_1_1_0_0,0_1_1_0_1,10,0.6941249970036858
2663,0,0_1_1_0_1,1_1_1_1_2,30,-0.04607612838882924
2731,0,1_1_1_1_2,1_1_0_2_3,21,0.03091989388224592
2766,0,1_1_0_2_3,1_1_1_0_0,10,0.6919053652522076
2855,0,1_1_1_0_0,0_2_1_1_1,28,-0.04380245603738775
2872,0,0_2_1_1_1,0_0_1_1_2,4,0.9060801975396278
2898,0,0_0_1_1_2,0_0_0_1_3,7,0.8371069505302804
2909,0,0_0_0_1_3,0_1_0_0_0,2,0.9515783684942727
2935,0,0_1_0_0_0,0_1_1_0_1,7,0.7708726937838366
2952,0,0_1_1_0_1,1_0_1_0_2,4,0.8747320045245408
3056,0,1_0_1_0_2,2_1_0_1_3,33,-0.045201455105117416
3103,0,2_1_0_1_3,2_1_1_0_0,14,0.3660949531799994
3162,0,2_1_1_0_0,0_2_1_0_1,18,0.3088249982073582
3218,0,0_2_1_0_1,1_0_2_0_2,17,0.3220554305920623
3286,0,1_0_2_0_2,1_1_0_0_3,21,0.13610604154887374
3339,0,1_1_0_0_3,1_1_1_0_0,16,0.18949009067477462
3377,0,1_1_1_0_0,0_1_1_1_1,11,0.6242479173111264
3430,0,0_1_1_1_1,1_0_2_1_2,16,0.2501111440896596
3543,0,1_0_2_1_2,2_2_0_2_3,36,-0.12310822884813433
3566,0,2_2_0_2_3,2_2_1_0_0,6,0.7962766322832449
3595,0,2_2_1_0_0,0_2_1_1_1,8,0.8138551614059429
