step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_1_3,1_1_0_0_1,17,0.7769350387011343
51,0,1_1_0_0_1,1_1_1_1_2,7,0.77277163870367
77,0,1_1_1_1_2,1_1_1_1_3,7,0.7630857064624021
133,0,1_1_1_1_3,1_1_1_1_0,17,0.1787769925132508
165,0,1_1_1_1_0,1_1_1_1_1,9,0.7479175271756918
185,0,1_1_1_1_1,1_1_1_1_2,5,0.862673047388685
295,0,1_1_1_1_2,1_1_0_2_3,35,-0.09439450356539943
315,0,1_1_0_2_3,1_1_0_1_0,5,0.8860013109333263
368,0,1_1_0_1_0,1_1_1_1_1,16,0.27862280988978116
472,0,1_1_1_1_1,1_0_1_2_2,33,-0.07941579521761613
525,0,1_0_1_2_2,1_1_1_2_3,16,0.22379770229472942
617,0,1_1_1_2_3,2_2_1_1_0,29,-0.10096661923104845
694,0,2_2_1_1_0,1_2_2_1_1,24,-0.07469419292173154
792,0,1_2_2_1_1,1_0_3_1_2,31,-0.19477192294055376
827,0,1_0_3_1_2,1_0_0_2_3,10,0.8004925012994202
940,0,1_0_0_2_3,2_1_1_1_0,36,-0.1056346498595453
1062,0,2_1_1_1_0,1_2_2_1_1,39,-0.10933378891041104
1130,0,1_2_2_1_1,1_1_2_2_2,21,0.02976656275422369
1201,0,1_1_2_2_2,1_1_0_2_3,22,0.03380215805957313
1221,0,1_1_0_2_3,1_2_0_1_0,5,0.8706161652614175
1235,0,1_2_0_1_0,0_2_0_1_1,3,0.912444175399579
1348,0,0_2_0_1_1,1_0_1_1_2,36,-0.046324329910482825
1461,0,1_0_1_1_2,2_2_1_1_3,36,-0.1316052120073701
1484,0,2_2_1_1_3,2_2_1_1_0,6,0.7328448544322362
1519,0,2_2_1_1_0,0_2_1_1_1,10,0.6987193351444653
1533,0,0_2_1_1_1,1_1_1_1_2,3,0.9364582109047999
1619,0,1_1_1_1_2,1_2_1_1_3,27,-0.03234598313579566
1687,0,1_2_1_1_3,2_2_1_1_0,21,0.0177057416475842
1788,0,2_2_1_1_0,1_3_2_1_1,32,-0.21948830524122515
1820,0,1_3_2_1_1,1_1_2_1_2,9,0.8085903635473781
1867,0,1_1_2_1_2,2_1_0_1_3,14,0.5542559935811744
1941,0,2_1_0_1_3,2_1_1_0_0,23,-0.023311118863045786
1979,0,2_1_1_0_0,0_1_1_1_1,11,0.718762389968356
2053,0,0_1_1_1_1,0_0_2_1_2,23,0.011399983476796492
2142,0,0_0_2_1_2,1_1_1_2_3,28,-0.035469631724926454
2219,0,1_1_1_2_3,1_2_1_0_0,24,0.0068960963711291075
2296,0,1_2_1_0_0,0_2_1_1_1,24,-0.08395099610786035
2331,0,0_2_1_1_1,0_1_1_1_2,10,0.7421577640003468
2345,0,0_1_1_1_2,1_1_1_1_3,3,0.9206122612616786
2428,0,1_1_1_1_3,1_2_1_1_0,26,-0.00688916497896493
2526,0,1_2_1_1_0,1_2_1_1_1,31,-0.1216287619822219
