step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_0,1_1_0_0_1,19,0.7769350387011343
138,0,1_1_0_0_1,1_1_1_1_2,36,-0.05190875760458303
158,0,1_1_1_1_2,2_1_0_1_3,5,0.795560040091182
259,0,2_1_0_1_3,2_1_1_1_0,32,-0.12293396926907536
357,0,2_1_1_1_0,1_1_1_2_1,31,-0.12708369683819057
446,0,1_1_1_2_1,1_1_1_2_2,28,-0.1404990637123795
457,0,1_1_1_2_2,1_1_0_2_3,2,0.846789439273632
477,0,1_1_0_2_3,1_1_1_1_0,5,0.9070801721959797
587,0,1_1_1_1_0,0_2_1_1_1,35,-0.0746029533734545
601,0,0_2_1_1_1,0_0_1_1_2,3,0.8887225464926993
654,0,0_0_1_1_2,1_1_1_1_3,16,0.32701221245781303
671,0,1_1_1_1_3,1_1_1_1_0,4,0.8929259123550226
703,0,1_1_1_1_0,1_1_1_1_1,9,0.6604621961280642
762,0,1_1_1_1_1,1_0_2_1_2,18,0.14382619870638153
800,0,1_0_2_1_2,1_0_0_1_3,11,0.6228157418925724
814,0,1_0_0_1_3,1_0_0_1_0,3,0.9075736036846386
864,0,1_0_0_1_0,1_0_1_1_1,15,0.37090987417813237
920,0,1_0_1_1_1,2_1_1_2_2,17,0.18000625721292463
1015,0,2_1_1_2_2,3_2_1_2_3,30,-0.14499969941818447
1041,0,3_2_1_2_3,3_2_1_0_0,7,0.7454409821356224
1097,0,3_2_1_0_0,0_2_1_1_1,17,0.46560908308019955
1111,0,0_2_1_1_1,0_1_1_1_2,3,0.9228722602099898
1152,0,0_1_1_1_2,1_1_0_1_3,12,0.5404939317948637
1169,0,1_1_0_1_3,1_1_0_0_0,4,0.9138341125512931
1192,0,1_1_0_0_0,1_1_0_1_1,6,0.8021405964999703
1281,0,1_1_0_1_1,1_0_1_1_2,28,0.009430410220827233
1364,0,1_0_1_1_2,1_1_1_1_3,26,-0.028099724286633567
1450,0,1_1_1_1_3,2_2_1_1_0,27,-0.11174517263214105
1509,0,2_2_1_1_0,0_2_1_1_1,18,0.17242132158966872
1523,0,0_2_1_1_1,1_1_2_1_2,3,0.8882498809899118
1570,0,1_1_2_1_2,1_2_1_1_3,14,0.45869060139049533
1692,0,1_2_1_1_3,2_2_1_1_0,39,-0.1311746403973611
1751,0,2_2_1_1_0,0_3_1_1_1,18,0.13108925480596786
1867,0,0_3_1_1_1,2_1_2_1_2,37,-0.15041505786384368
1974,0,2_1_2_1_2,2_1_1_1_3,34,-0.2013152233311008
2024,0,2_1_1_1_3,2_1_1_1_0,15,0.21245641795802844
2053,0,2_1_1_1_0,0_1_1_1_1,8,0.8326185675232038
2145,0,0_1_1_1_1,1_1_2_1_2,29,-0.05706541582622752
2192,0,1_1_2_1_2,1_1_0_2_3,14,0.5150895621422276
2212,0,1_1_0_2_3,1_2_0_0_0,5,0.8768115717440148
2289,0,1_2_0_0_0,0_2_1_1_1,24,-0.02031934888098336
2303,0,0_2_1_1_1,0_1_1_1_2,3,0.9176433933924647
2344,0,0_1_1_1_2,1_1_1_1_3,12,0.5411287865427399
2361,0,1_1_1_1_3,1_1_1_0_0,4,0.9041241693915526
2438,0,1_1_1_0_0,1_2_1_1_1,24,-0.003992077419749643
2530,0,1_2_1_1_1,1_1_1_1_2,29,-0.04674048533332784
2559,0,1_1_1_1_2,1_1_0_1_3,8,0.7500267117728974
2576,0,1_1_0_1_3,1_1_1_1_0,4,0.8747809062506279
2608,0,1_1_1_1_0,1_1_1_1_1,9,0.713857144210349
2667,0,1_1_1_1_1,1_0_1_1_2,18,0.18884805799235344
2729,0,1_0_1_1_2,2_1_1_1_3,19,0.11939522765427912
2827,0,2_1_1_1_3,2_1_1_1_0,31,-0.11303372428789397
2928,0,2_1_1_1_0,1_2_2_1_1,32,-0.13449106189118626
3044,0,1_2_2_1_1,2_1_2_2_2,37,-0.24274037778639548
3091,0,2_1_2_2_2,3_1_0_2_3,14,0.3291581084948724
3147,0,3_1_0_2_3,3_2_1_0_0,17,0.28310801351130394
3176,0,3_2_1_0_0,1_2_1_0_1,8,0.8615826083542022
3256,0,1_2_1_0_1,1_1_2_0_2,25,0.0070499257310293745
3375,0,1_1_2_0_2,1_1_1_1_3,38,-0.07876877142537601
3392,0,1_1_1_1_3,1_1_1_1_0,4,0.831267978503536
3424,0,1_1_1_1_0,0_2_1_1_1,9,0.7384896376656345
3537,0,0_2_1_1_1,2_1_1_1_2,36,-0.06685174058177548
3581,0,2_1_1_1_2,2_1_1_2_3,13,0.34334986616325797
3691,0,2_1_1_2_3,3_1_1_1_0,35,-0.1609730108108102
3762,0,3_1_1_1_0,1_1_2_1_1,22,0.18962914328732075
3830,0,1_1_2_1_1,1_1_3_2_2,21,-0.02609076623483293
3841,0,1_1_3_2_2,2_1_2_3_3,2,0.8527676355793157
3864,0,2_1_2_3_3,1_1_2_1_0,6,0.861740010160286
3938,0,1_1_2_1_0,0_2_3_2_1,23,-0.06202487313533992
4009,0,0_2_3_2_1,1_1_3_3_2,22,-0.12423577521437248
4095,0,1_1_3_3_2,2_1_0_4_3,27,-0.06876722535295178
