step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
47,0,25,1,22,21,0
67,0,51,2,16,15,0
132,0,71,3,61,60,0
224,0,136,0,88,81,0
322,0,228,1,94,87,0
435,0,326,2,109,102,0
548,0,439,3,109,92,0
574,0,552,0,22,16,0
660,0,578,1,82,72,0
725,0,664,2,61,52,0
832,0,729,3,103,96,0
927,0,836,0,91,82,0
962,0,931,1,31,30,0
1009,0,966,2,43,29,0
1020,0,1013,3,7,0,0
1109,0,1024,0,85,76,0
1135,0,1113,1,22,18,0
1251,0,1139,2,112,108,0
1295,0,1255,3,40,30,0
1390,0,1299,0,91,84,0
1422,0,1394,1,28,11,0
1466,0,1426,2,40,33,0
1483,0,1470,3,13,9,0
1494,0,1487,0,7,6,0
1589,0,1498,1,91,84,0
1621,0,1593,2,28,21,0
1668,0,1625,3,43,39,0
1685,0,1672,0,13,6,0
1759,0,1689,1,70,60,0
1815,0,1763,2,52,47,0
1847,0,1819,3,28,24,0
1945,0,1851,0,94,82,0
2037,0,1949,1,88,84,0
2120,0,2041,2,79,72,0
2212,0,2124,3,88,76,0
2226,0,2216,0,10,6,0
2327,0,2230,1,97,88,0
2398,0,2331,2,67,60,0
2508,0,2402,3,106,102,0
2576,0,2512,0,64,57,0
2638,0,2580,1,58,46,0
2667,0,2642,2,25,18,0
2765,0,2671,3,94,90,0
2887,0,2769,0,118,111,0
2901,0,2891,1,10,1,0
2999,0,2905,2,94,87,0
3106,0,3003,3,103,96,0
3186,0,3110,0,76,60,0
3224,0,3190,1,34,21,0
3256,0,3228,2,28,16,0
3309,0,3260,3,49,48,0
3341,0,3313,0,28,24,0
3364,0,3345,1,19,14,0
3447,0,3368,2,79,69,0
3560,0,3451,3,109,102,0
3676,0,3564,0,112,98,0
3765,0,3680,1,85,71,0
3818,0,3769,2,49,34,0
3907,0,3822,3,85,60,0
3978,0,3911,0,67,47,0
4079,0,3982,1,97,84,0
4150,0,4083,2,67,51,0
4269,0,4154,3,115,90,0
4337,0,4273,0,64,50,0
4357,0,4341,1,16,0,4
4452,0,4361,2,91,71,0
4484,0,4456,3,28,17,0
4546,0,4488,0,58,43,0
4557,0,4550,1,7,0,4
4652,0,4561,2,91,82,0
4663,0,4656,3,7,0,4
4701,0,4667,0,34,26,0
4739,0,4705,1,34,17,0
4855,0,4743,2,112,111,0
4905,0,4859,3,46,22,0
4952,0,4909,0,43,26,0
5026,0,4956,1,70,46,0
5073,0,5030,2,43,33,0
5141,0,5077,3,64,52,0
5254,0,5145,0,109,94,0
5355,0,5258,1,97,79,0
5447,0,5359,2,88,68,0
5464,0,5451,3,13,0,4
5550,0,5468,0,82,65,0
5669,0,5554,1,115,105,0
5770,0,5673,2,97,66,0
5865,0,5774,3,91,69,0
5879,0,5869,0,10,0,6
5923,0,5883,1,40,23,0
5964,0,5927,2,37,21,0
5987,0,5968,3,19,10,0
6067,0,5991,0,76,56,0
6084,0,6071,1,13,0,1
6167,0,6088,2,79,72,0
6202,0,6171,3,31,16,0
6291,0,6206,0,85,75,0
6410,0,6295,1,115,97,0
6481,0,6414,2,67,45,0
6516,0,6485,3,31,14,0
6623,0,6520,0,103,86,0
6727,0,6627,1,100,80,0
6765,0,6731,2,34,18,0
6848,0,6769,3,79,67,0
6874,0,6852,0,22,7,0
6981,0,6878,1,103,88,0
7097,0,6985,2,112,98,0
7189,0,7101,3,88,71,0
7224,0,7193,0,31,17,0
7280,0,7228,1,52,25,0
7369,0,7284,2,85,69,0
7458,0,7373,3,85,59,0
7553,0,7462,0,91,51,0
7642,0,7557,1,85,59,0
7758,0,7646,2,112,73,0
7856,0,7762,3,94,61,0
7969,0,7860,0,109,73,0
7986,0,7973,1,13,0,12
8072,0,7990,2,82,53,0
8125,0,8076,3,49,28,0
8232,0,8129,0,103,75,0
8351,0,8236,1,115,56,0
8443,0,8355,2,88,42,0
8475,0,8447,3,28,0,7
8510,0,8479,0,31,1,0
8572,0,8514,1,58,35,0
8613,0,8576,2,37,20,0
8711,0,8617,3,94,59,0
8791,0,8715,0,76,44,0
8835,0,8795,1,40,25,0
8936,0,8839,2,97,65,0
9043,0,8940,3,103,65,0
9153,0,9047,0,106,77,0
9263,0,9157,1,106,67,0
9283,0,9267,2,16,0,13
9378,0,9287,3,91,56,0
9407,0,9382,0,25,3,0
9529,0,9411,1,118,97,0
9627,0,9533,2,94,31,0
9734,0,9631,3,103,64,0
9760,0,9738,0,22,0,6
9846,0,9764,1,82,49,0
9881,0,9850,2,31,4,0
9952,0,9885,3,67,39,0
10044,0,9956,0,88,49,0
10166,0,10048,1,118,92,0
10279,0,10170,2,109,85,0
10398,0,10283,3,115,59,0
10499,0,10402,0,97,65,0
10570,0,10503,1,67,31,0
10587,0,10574,2,13,0,12
10604,0,10591,3,13,0,8
10618,0,10608,0,10,0,2
10722,0,10622,1,100,91,0
10766,0,10726,2,40,0,5
10870,0,10770,3,100,63,0
10983,0,10874,0,109,48,0
11078,0,10987,1,91,37,0
11125,0,11082,2,43,0,10
11223,0,11129,3,94,50,0
11333,0,11227,0,106,64,0
11386,0,11337,1,49,0,2
11490,0,11390,2,100,34,0
11558,0,11494,3,64,18,0
11626,0,11562,0,64,5,0
11640,0,11630,1,10,0,20
11720,0,11644,2,76,34,0
11794,0,11724,3,70,41,0
11838,0,11798,0,40,10,0
11957,0,11842,1,115,37,0
12067,0,11961,2,106,48,0
12153,0,12071,3,82,25,0
12248,0,12157,0,91,21,0
12310,0,12252,1,58,6,0
12417,0,12314,2,103,56,0
12488,0,12421,3,67,16,0
12565,0,12492,0,73,18,0
12624,0,12569,1,55,0,2
12647,0,12628,2,19,0,13
12682,0,12651,3,31,0,1
12759,0,12686,0,73,51,0
12839,0,12763,1,76,36,0
12907,0,12843,2,64,0,6
12963,0,12911,3,52,0,4
13076,0,12967,0,109,46,0
13096,0,13080,1,16,0,13
13218,0,13100,2,118,27,0
13244,0,13222,3,22,0,27
13351,0,13248,0,103,72,0
13458,0,13355,1,103,27,0
13496,0,13462,2,34,0,23
13582,0,13500,3,82,1,0
13689,0,13586,0,103,43,0
13736,0,13693,1,43,0,17
13759,0,13740,2,19,0,31
13878,0,13763,3,115,42,0
13994,0,13882,0,112,45,0
14116,0,13998,1,118,42,0
14235,0,14120,2,115,21,0
14285,0,14239,3,46,0,15
14404,0,14289,0,115,47,0
14520,0,14408,1,112,12,0
14552,0,14524,2,28,0,28
14581,0,14556,3,25,0,29
14616,0,14585,0,31,0,6
14717,0,14620,1,97,54,0
14773,0,14721,2,52,0,17
14832,0,14777,3,55,0,17
14942,0,14836,0,106,12,0
14968,0,14946,1,22,0,22
15045,0,14972,2,73,0,11
15080,0,15049,3,31,0,17
15103,0,15084,0,19,0,26
15198,0,15107,1,91,7,0
15242,0,15202,2,40,0,23
15343,0,15246,3,97,23,0
15399,0,15347,0,52,0,19
15503,0,15403,1,100,27,0
15529,0,15507,2,22,0,30
15636,0,15533,3,103,18,0
15725,0,15640,0,85,3,0
15736,0,15729,1,7,0,30
15801,0,15740,2,61,0,14
15836,0,15805,3,31,0,19
15907,0,15840,0,67,8,0
15966,0,15911,1,55,0,15
15995,0,15970,2,25,0,28
16075,0,15999,3,76,0,8
16092,0,16079,0,13,0,25
16208,0,16096,1,112,28,0
16246,0,16212,2,34,0,26
16305,0,16250,3,55,0,16
16343,0,16309,0,34,0,22
16411,0,16347,1,64,0,1
16488,0,16415,2,73,0,5
16541,0,16492,3,49,0,18
16585,0,16545,0,40,0,24
16692,0,16589,1,103,22,0
16703,0,16696,2,7,0,36
16744,0,16707,3,37,0,24
16857,0,16748,0,109,25,0
16892,0,16861,1,31,0,14
16954,0,16896,2,58,0,13
17043,0,16958,3,85,5,0
17063,0,17047,0,16,0,33
17083,0,17067,1,16,0,33
17130,0,17087,2,43,0,21
17204,0,17134,3,70,6,0
17269,0,17208,0,61,1,0
17379,0,17273,1,106,20,0
17447,0,17383,2,64,0,12
17548,0,17451,3,97,14,0
17616,0,17552,0,64,1,0
17633,0,17620,1,13,0,34
17656,0,17637,2,19,0,31
17745,0,17660,3,85,45,0
17795,0,17749,0,46,0,5
17914,0,17799,1,115,35,0
17964,0,17918,2,46,0,19
18086,0,17968,3,118,35,0
