step,tl_id,new_state
21,0,1
41,0,2
115,0,3
228,0,0
323,0,1
397,0,2
408,0,3
500,0,0
538,0,1
582,0,2
650,0,3
700,0,0
741,0,1
800,0,2
814,0,3
831,0,0
881,0,1
970,0,2
999,0,3
1055,0,0
1129,0,1
1215,0,2
1301,0,3
1369,0,0
1395,0,1
1481,0,2
1528,0,3
1644,0,0
1724,0,1
1795,0,2
1830,0,3
1844,0,0
1909,0,1
1953,0,2
2039,0,3
2152,0,0
2274,0,1
2300,0,2
2413,0,3
2454,0,0
2519,0,1
2563,0,2
2622,0,3
2663,0,0
2746,0,1
2772,0,2
2822,0,3
2911,0,0
3015,0,1
3062,0,2
3082,0,3
3162,0,0
3179,0,1
3289,0,2
3327,0,3
3410,0,0
3484,0,1
3498,0,2
3575,0,3
3613,0,0
3645,0,1
3722,0,2
3835,0,3
3897,0,0
3914,0,1
4012,0,2
4071,0,3
4175,0,0
4273,0,1
4293,0,2
4328,0,3
4342,0,0
4389,0,1
4418,0,2
4516,0,3
4578,0,0
4673,0,1
4735,0,2
4755,0,3
4877,0,0
4975,0,1
5010,0,2
5045,0,3
5056,0,0
5076,0,1
5168,0,2
5269,0,3
5331,0,0
5429,0,1
5503,0,2
5553,0,3
5591,0,0
5686,0,1
5718,0,2
5837,0,3
5869,0,0
5985,0,1
6020,0,2
6142,0,3
6237,0,0
6287,0,1
6364,0,2
6441,0,3
6560,0,0
6574,0,1
6636,0,2
6683,0,3
6700,0,0
6771,0,1
6830,0,2
6877,0,3
6915,0,0
6992,0,1
7003,0,2
7122,0,3
7163,0,0
7252,0,1
7368,0,2
7460,0,3
7489,0,0
7608,0,1
7655,0,2
7771,0,3
7812,0,0
7838,0,1
7912,0,2
8025,0,3
8087,0,0
8182,0,1
8217,0,2
8336,0,3
8377,0,0
8433,0,1
8450,0,2
8536,0,3
8613,0,0
8675,0,1
8770,0,2
8835,0,3
8927,0,0
8992,0,1
9042,0,2
9068,0,3
9166,0,0
9279,0,1
9344,0,2
9463,0,3
9552,0,0
9668,0,1
9769,0,2
9825,0,3
9893,0,0
9907,0,1
9924,0,2
10016,0,3
10111,0,0
10182,0,1
10268,0,2
10357,0,3
10449,0,0
10562,0,1
10675,0,2
10761,0,3
10799,0,0
10864,0,1
10971,0,2
11012,0,3
11092,0,0
11142,0,1
11171,0,2
11239,0,3
11346,0,0
11438,0,1
11473,0,2
11541,0,3
11618,0,0
11698,0,1
11739,0,2
11861,0,3
11962,0,0
12003,0,1
12113,0,2
12139,0,3
12258,0,0
12332,0,1
12382,0,2
12393,0,3
12419,0,0
12514,0,1
12618,0,2
12692,0,3
12775,0,0
12852,0,1
12947,0,2
13036,0,3
13059,0,0
13148,0,1
13243,0,2
13284,0,3
13334,0,0
13363,0,1
13464,0,2
13481,0,3
13495,0,0
13596,0,1
13646,0,2
13663,0,3
13770,0,0
13784,0,1
13795,0,2
13815,0,3
13934,0,0
13978,0,1
14046,0,2
14135,0,3
14230,0,0
14286,0,1
14378,0,2
14419,0,3
14499,0,0
14603,0,1
14716,0,2
14796,0,3
14816,0,0
14872,0,1
14952,0,2
14975,0,3
15088,0,0
15156,0,1
15266,0,2
15310,0,3
15327,0,0
15434,0,1
15496,0,2
15519,0,3
15605,0,0
15706,0,1
15726,0,2
15779,0,3
15859,0,0
15897,0,1
16010,0,2
16132,0,3
16185,0,0
16274,0,1
16390,0,2
16428,0,3
16499,0,0
16591,0,1
16656,0,2
16769,0,3
16888,0,0
16980,0,1
17069,0,2
17113,0,3
17130,0,0
17165,0,1
17287,0,2
17346,0,3
17417,0,0
17452,0,1
17568,0,2
17684,0,3
17755,0,0
17841,0,1
17906,0,2
17947,0,3
18018,0,0
18134,0,1
18205,0,2
18252,0,3
18275,0,0
18325,0,1
18426,0,2
18476,0,3
18538,0,0
18615,0,1
18644,0,2
18676,0,3
18747,0,0
18812,0,1
18901,0,2
18945,0,3
18977,0,0
19099,0,1
19185,0,2
19286,0,3
19306,0,0
19338,0,1
19349,0,2
19411,0,3
19464,0,0
19538,0,1
19567,0,2
19626,0,3
19739,0,0
19828,0,1
19923,0,2
20000,0,3
20044,0,0
20124,0,1
20186,0,2
20236,0,3
20289,0,0
20384,0,1
20452,0,2
20463,0,3
20474,0,0
20560,0,1
20580,0,2
20675,0,3
20788,0,0
20835,0,1
20846,0,2
20896,0,3
20907,0,0
20921,0,1
21001,0,2
21012,0,3
21131,0,0
21220,0,1
21318,0,2
21359,0,3
21454,0,0
21549,0,1
21656,0,2
21760,0,3
21792,0,0
21899,0,1
21964,0,2
22029,0,3
22055,0,0
22159,0,1
22233,0,2
22340,0,3
22435,0,0
22461,0,1
22523,0,2
22645,0,3
22725,0,0
22799,0,1
22825,0,2
22869,0,3
22904,0,0
22942,0,1
23031,0,2
23105,0,3
23152,0,0
23271,0,1
23369,0,2
23425,0,3
23457,0,0
23474,0,1
23500,0,2
23589,0,3
23624,0,0
23650,0,1
23745,0,2
23804,0,3
23902,0,0
23976,0,1
24080,0,2
24142,0,3
24177,0,0
24200,0,1
24241,0,2
24288,0,3
24380,0,0
24397,0,1
24408,0,2
24497,0,3
24595,0,0
24642,0,1
24659,0,2
24739,0,3
24804,0,0
24926,0,1
25003,0,2
25014,0,3
25040,0,0
25093,0,1
25116,0,2
25232,0,3
25291,0,0
25401,0,1
