step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
77,0,25,1,52,51,0
193,0,81,2,112,111,0
270,0,197,3,73,66,0
329,0,274,0,55,46,0
382,0,333,1,49,40,0
420,0,386,2,34,27,0
509,0,424,3,85,75,0
619,0,513,0,106,99,0
636,0,623,1,13,2,0
719,0,640,2,79,71,0
769,0,723,3,46,42,0
834,0,773,0,61,51,0
950,0,838,1,112,111,0
961,0,954,2,7,0,2
1041,0,965,3,76,67,0
1136,0,1045,0,91,74,0
1162,0,1140,1,22,15,0
1230,0,1166,2,64,52,0
1337,0,1234,3,103,96,0
1372,0,1341,0,31,22,0
1386,0,1376,1,10,0,2
1436,0,1390,2,46,39,0
1504,0,1440,3,64,63,0
1575,0,1508,0,67,66,0
1625,0,1579,1,46,28,0
1744,0,1629,2,115,108,0
1767,0,1748,3,19,12,0
1847,0,1771,0,76,70,0
1936,0,1851,1,85,76,0
2022,0,1940,2,82,67,0
2087,0,2026,3,61,54,0
2140,0,2091,0,49,42,0
2154,0,2144,1,10,0,0
2195,0,2158,2,37,30,0
2305,0,2199,3,106,102,0
2403,0,2309,0,94,93,0
2459,0,2407,1,52,37,0
2524,0,2463,2,61,52,0
2553,0,2528,3,25,21,0
2663,0,2557,0,106,99,0
2758,0,2667,1,91,82,0
2814,0,2762,2,52,47,0
2873,0,2818,3,55,46,0
2902,0,2877,0,25,15,0
2937,0,2906,1,31,27,0
3047,0,2941,2,106,99,0
3061,0,3051,3,10,0,0
3093,0,3065,0,28,14,0
3194,0,3097,1,97,96,0
3208,0,3198,2,10,3,0
3228,0,3212,3,16,15,0
3308,0,3232,0,76,66,0
3343,0,3312,1,31,24,0
3375,0,3347,2,28,21,0
3446,0,3379,3,67,62,0
3556,0,3450,0,106,105,0
3654,0,3560,1,94,79,0
3767,0,3658,2,109,98,0
3811,0,3771,3,40,23,0
3870,0,3815,0,55,28,0
3893,0,3874,1,19,7,0
3904,0,3897,2,7,0,3
3921,0,3908,3,13,6,0
3953,0,3925,0,28,23,0
4063,0,3957,1,106,97,0
4107,0,4067,2,40,28,0
4226,0,4111,3,115,90,0
4315,0,4230,0,85,69,0
4431,0,4319,1,112,94,0
4496,0,4435,2,61,39,0
4549,0,4500,3,49,35,0
4668,0,4553,0,115,98,0
4787,0,4672,1,115,104,0
4798,0,4791,2,7,0,4
4908,0,4802,3,106,84,0
4943,0,4912,0,31,12,0
4969,0,4947,1,22,3,0
4989,0,4973,2,16,0,3
5111,0,4993,3,118,113,0
5221,0,5115,0,106,95,0
5274,0,5225,1,49,31,0
5297,0,5278,2,19,1,0
5335,0,5301,3,34,17,0
5451,0,5339,0,112,105,0
5501,0,5455,1,46,34,0
5539,0,5505,2,34,12,0
5661,0,5543,3,118,104,0
5675,0,5665,0,10,0,2
5767,0,5679,1,88,76,0
5886,0,5771,2,115,94,0
6002,0,5890,3,112,93,0
6019,0,6006,0,13,0,4
6033,0,6023,1,10,0,3
6053,0,6037,2,16,4,0
6118,0,6057,3,61,49,0
6168,0,6122,0,46,30,0
6269,0,6172,1,97,78,0
6322,0,6273,2,49,26,0
6378,0,6326,3,52,40,0
6413,0,6382,0,31,19,0
6526,0,6417,1,109,102,0
6627,0,6530,2,97,79,0
6647,0,6631,3,16,1,0
6763,0,6651,0,112,96,0
6777,0,6767,1,10,0,6
6833,0,6781,2,52,37,0
6895,0,6837,3,58,51,0
6996,0,6899,0,97,85,0
7052,0,7000,1,52,22,0
7063,0,7056,2,7,0,4
7104,0,7067,3,37,25,0
7157,0,7108,0,49,48,0
7189,0,7161,1,28,14,0
7308,0,7193,2,115,96,0
7382,0,7312,3,70,54,0
7423,0,7386,0,37,17,0
7464,0,7427,1,37,19,0
7574,0,7468,2,106,81,0
7609,0,7578,3,31,8,0
7680,0,7613,0,67,48,0
7739,0,7684,1,55,22,0
7756,0,7743,2,13,0,4
7854,0,7760,3,94,69,0
7907,0,7858,0,49,27,0
7921,0,7911,1,10,0,4
7956,0,7925,2,31,0,2
8021,0,7960,3,61,41,0
8116,0,8025,0,91,69,0
8184,0,8120,1,64,30,0
8303,0,8188,2,115,79,0
8326,0,8307,3,19,0,7
8352,0,8330,0,22,0,2
8375,0,8356,1,19,0,0
8386,0,8379,2,7,0,3
8406,0,8390,3,16,0,1
8495,0,8410,0,85,68,0
8572,0,8499,1,73,54,0
8694,0,8576,2,118,92,0
8789,0,8698,3,91,29,0
8860,0,8793,0,67,21,0
8931,0,8864,1,67,40,0
8963,0,8935,2,28,0,3
9016,0,8967,3,49,27,0
9027,0,9020,0,7,0,5
9059,0,9031,1,28,16,0
9082,0,9063,2,19,0,6
9111,0,9086,3,25,10,0
9155,0,9115,0,40,15,0
9217,0,9159,1,58,44,0
9324,0,9221,2,103,71,0
9380,0,9328,3,52,25,0
9391,0,9384,0,7,0,6
9492,0,9395,1,97,71,0
9578,0,9496,2,82,63,0
9640,0,9582,3,58,28,0
9690,0,9644,0,46,0,1
9806,0,9694,1,112,83,0
9904,0,9810,2,94,70,0
10026,0,9908,3,118,78,0
10049,0,10030,0,19,0,13
10150,0,10053,1,97,66,0
10194,0,10154,2,40,18,0
10253,0,10198,3,55,27,0
10360,0,10257,0,103,59,0
10386,0,10364,1,22,0,4
10496,0,10390,2,106,72,0
10561,0,10500,3,61,30,0
10608,0,10565,0,43,9,0
10652,0,10612,1,40,0,2
10765,0,10656,2,109,81,0
10839,0,10769,3,70,51,0
10916,0,10843,0,73,29,0
10960,0,10920,1,40,0,5
11076,0,10964,2,112,87,0
11147,0,11080,3,67,33,0
11191,0,11151,0,40,0,5
11265,0,11195,1,70,0,3
11333,0,11269,2,64,29,0
11452,0,11337,3,115,64,0
11532,0,11456,0,76,4,0
11546,0,11536,1,10,0,21
11653,0,11550,2,103,54,0
11721,0,11657,3,64,35,0
11792,0,11725,0,67,10,0
11884,0,11796,1,88,4,0
11916,0,11888,2,28,0,9
11963,0,11920,3,43,4,0
12076,0,11967,0,109,70,0
12129,0,12080,1,49,0,7
12179,0,12133,2,46,0,9
12238,0,12183,3,55,0,2
12336,0,12242,0,94,48,0
12407,0,12340,1,67,0,2
12508,0,12411,2,97,34,0
12630,0,12512,3,118,65,0
12689,0,12634,0,55,0,2
12808,0,12693,1,115,51,0
12900,0,12812,2,88,15,0
13016,0,12904,3,112,45,0
13033,0,13020,0,13,0,31
13113,0,13037,1,76,17,0
13175,0,13117,2,58,0,10
13276,0,13179,3,97,55,0
13335,0,13280,0,55,0,16
13346,0,13339,1,7,0,22
13393,0,13350,2,43,0,22
13419,0,13397,3,22,0,2
13496,0,13423,0,73,13,0
13597,0,13500,1,97,8,0
13692,0,13601,2,91,0,1
13745,0,13696,3,49,0,8
13855,0,13749,0,106,20,0
13896,0,13859,1,37,0,22
13946,0,13900,2,46,0,20
13960,0,13950,3,10,0,32
14079,0,13964,0,115,63,0
