step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
119,0,25,1,94,93,0
145,0,123,2,22,21,0
177,0,149,3,28,24,0
263,0,181,0,82,73,0
319,0,267,1,52,45,0
393,0,323,2,70,66,0
440,0,397,3,43,29,0
475,0,444,0,31,24,0
531,0,479,1,52,45,0
557,0,535,2,22,18,0
667,0,561,3,106,102,0
789,0,671,0,118,113,0
839,0,793,1,46,42,0
892,0,843,2,49,33,0
939,0,896,3,43,33,0
998,0,943,0,55,43,0
1054,0,1002,1,52,48,0
1107,0,1058,2,49,40,0
1208,0,1111,3,97,91,0
1297,0,1212,0,85,78,0
1335,0,1301,1,34,17,0
1379,0,1339,2,40,36,0
1411,0,1383,3,28,24,0
1446,0,1415,0,31,30,0
1565,0,1450,1,115,105,0
1618,0,1569,2,49,39,0
1650,0,1622,3,28,24,0
1685,0,1654,0,31,24,0
1765,0,1689,1,76,67,0
1824,0,1769,2,55,48,0
1910,0,1828,3,82,77,0
1954,0,1914,0,40,25,0
2010,0,1958,1,52,47,0
2054,0,2014,2,40,33,0
2086,0,2058,3,28,19,0
2208,0,2090,0,118,117,0
2252,0,2212,1,40,33,0
2356,0,2256,2,100,91,0
2403,0,2360,3,43,35,0
2507,0,2407,0,100,96,0
2614,0,2511,1,103,94,0
2667,0,2618,2,49,40,0
2681,0,2671,3,10,3,0
2734,0,2685,0,49,37,0
2790,0,2738,1,52,48,0
2846,0,2794,2,52,51,0
2878,0,2850,3,28,24,0
2913,0,2882,0,31,25,0
2969,0,2917,1,52,51,0
3037,0,2973,2,64,60,0
3093,0,3041,3,52,42,0
3149,0,3097,0,52,38,0
3178,0,3153,1,25,15,0
3213,0,3182,2,31,22,0
3284,0,3217,3,67,66,0
3301,0,3288,0,13,3,0
3399,0,3305,1,94,87,0
3452,0,3403,2,49,36,0
3565,0,3456,3,109,99,0
3621,0,3569,0,52,38,0
3677,0,3625,1,52,39,0
3718,0,3681,2,37,25,0
3729,0,3722,3,7,0,3
3809,0,3733,0,76,61,0
3931,0,3813,1,118,111,0
3945,0,3935,2,10,0,3
4016,0,3949,3,67,44,0
4096,0,4020,0,76,66,0
4113,0,4100,1,13,4,0
4142,0,4117,2,25,10,0
4258,0,4146,3,112,95,0
4284,0,4262,0,22,12,0
4403,0,4288,1,115,96,0
4525,0,4407,2,118,99,0
4632,0,4529,3,103,83,0
4727,0,4636,0,91,66,0
4777,0,4731,1,46,31,0
4872,0,4781,2,91,73,0
4895,0,4876,3,19,0,0
5014,0,4899,0,115,101,0
5118,0,5018,1,100,71,0
5207,0,5122,2,85,68,0
5224,0,5211,3,13,0,7
5346,0,5228,0,118,100,0
5432,0,5350,1,82,65,0
5455,0,5436,2,19,2,0
5475,0,5459,3,16,0,6
5549,0,5479,0,70,61,0
5650,0,5553,1,97,92,0
5667,0,5654,2,13,0,4
5699,0,5671,3,28,2,0
5713,0,5703,0,10,0,2
5775,0,5717,1,58,48,0
5864,0,5779,2,85,68,0
5920,0,5868,3,52,37,0
5988,0,5924,0,64,47,0
6050,0,5992,1,58,43,0
6079,0,6054,2,25,12,0
6138,0,6083,3,55,36,0
6215,0,6142,0,73,64,0
6232,0,6219,1,13,1,0
6297,0,6236,2,61,41,0
6374,0,6301,3,73,63,0
6418,0,6378,0,40,33,0
6462,0,6422,1,40,31,0
6515,0,6466,2,49,32,0
6571,0,6519,3,52,42,0
6594,0,6575,0,19,9,0
6662,0,6598,1,64,44,0
6760,0,6666,2,94,85,0
6846,0,6764,3,82,73,0
6923,0,6850,0,73,58,0
6964,0,6927,1,37,20,0
6999,0,6968,2,31,14,0
7076,0,7003,3,73,61,0
7093,0,7080,0,13,6,0
7176,0,7097,1,79,69,0
7238,0,7180,2,58,42,0
7261,0,7242,3,19,7,0
7308,0,7265,0,43,26,0
7352,0,7312,1,40,28,0
7390,0,7356,2,34,17,0
7494,0,7394,3,100,78,0
7553,0,7498,0,55,29,0
7576,0,7557,1,19,2,0
7623,0,7580,2,43,18,0
7640,0,7627,3,13,1,0
7759,0,7644,0,115,106,0
7815,0,7763,1,52,17,0
7931,0,7819,2,112,76,0
7960,0,7935,3,25,0,6
8043,0,7964,0,79,47,0
8138,0,8047,1,91,57,0
8236,0,8142,2,94,77,0
8265,0,8240,3,25,0,8
8294,0,8269,0,25,0,4
8395,0,8298,1,97,79,0
8433,0,8399,2,34,2,0
8552,0,8437,3,115,70,0
8611,0,8556,0,55,14,0
8655,0,8615,1,40,12,0
8750,0,8659,2,91,56,0
8851,0,8754,3,97,60,0
8952,0,8855,0,97,55,0
9071,0,8956,1,115,80,0
9115,0,9075,2,40,0,6
9162,0,9119,3,43,8,0
9272,0,9166,0,106,81,0
9358,0,9276,1,82,57,0
9462,0,9362,2,100,57,0
9551,0,9466,3,85,33,0
9577,0,9555,0,22,0,2
9624,0,9581,1,43,5,0
9716,0,9628,2,88,72,0
9787,0,9720,3,67,48,0
9819,0,9791,0,28,0,4
9875,0,9823,1,52,24,0
9901,0,9879,2,22,4,0
9927,0,9905,3,22,0,0
10037,0,9931,0,106,91,0
10096,0,10041,1,55,33,0
10119,0,10100,2,19,2,0
10226,0,10123,3,103,67,0
10315,0,10230,0,85,72,0
10344,0,10319,1,25,0,2
10361,0,10348,2,13,0,7
10456,0,10365,3,91,79,0
10503,0,10460,0,43,18,0
10625,0,10507,1,118,92,0
10732,0,10629,2,103,50,0
10788,0,10736,3,52,18,0
10850,0,10792,0,58,14,0
10897,0,10854,1,43,10,0
11001,0,10901,2,100,73,0
11030,0,11005,3,25,0,2
11116,0,11034,0,82,43,0
11202,0,11120,1,82,24,0
11267,0,11206,2,61,31,0
11323,0,11271,3,52,0,7
11445,0,11327,0,118,66,0
11561,0,11449,1,112,66,0
11608,0,11565,2,43,0,7
11652,0,11612,3,40,0,12
11696,0,11656,0,40,0,0
11791,0,11700,1,91,66,0
11847,0,11795,2,52,0,8
11891,0,11851,3,40,0,11
11944,0,11895,0,49,6,0
12048,0,11948,1,100,62,0
12074,0,12052,2,22,0,18
12112,0,12078,3,34,0,8
12225,0,12116,0,109,56,0
12263,0,12229,1,34,6,0
12289,0,12267,2,22,0,25
12363,0,12293,3,70,7,0
12374,0,12367,0,7,0,9
12484,0,12378,1,106,79,0
12570,0,12488,2,82,2,0
12617,0,12574,3,43,0,2
12691,0,12621,0,70,2,0
12741,0,12695,1,46,4,0
12785,0,12745,2,40,0,14
12877,0,12789,3,88,23,0
12945,0,12881,0,64,14,0
12959,0,12949,1,10,0,25
13039,0,12963,2,76,0,1
13098,0,13043,3,55,13,0
13133,0,13102,0,31,0,5
