step,tl_id,new_state
21,0,1
41,0,2
97,0,3
177,0,0
212,0,1
325,0,2
339,0,3
425,0,0
493,0,1
522,0,2
602,0,3
658,0,0
693,0,1
728,0,2
793,0,3
804,0,0
902,0,1
919,0,2
930,0,3
1040,0,0
1099,0,1
1209,0,2
1271,0,3
1363,0,0
1416,0,1
1445,0,2
1537,0,3
1611,0,0
1682,0,1
1768,0,2
1812,0,3
1823,0,0
1939,0,1
2049,0,2
2093,0,3
2176,0,0
2289,0,1
2318,0,2
2395,0,3
2484,0,0
2519,0,1
2590,0,2
2664,0,3
2696,0,0
2791,0,1
2862,0,2
2894,0,3
3013,0,0
3057,0,1
3077,0,2
3121,0,3
3213,0,0
3242,0,1
3262,0,2
3372,0,3
3449,0,0
3466,0,1
3540,0,2
3557,0,3
3586,0,0
3636,0,1
3758,0,2
3772,0,3
3816,0,0
3905,0,1
3946,0,2
3978,0,3
4028,0,0
4102,0,1
4203,0,2
4253,0,3
4297,0,0
4335,0,1
4427,0,2
4438,0,3
4512,0,0
4532,0,1
4573,0,2
4674,0,3
4724,0,0
4780,0,1
4899,0,2
4961,0,3
4993,0,0
5013,0,1
5108,0,2
5155,0,3
5277,0,0
5351,0,1
5410,0,2
5460,0,3
5564,0,0
5590,0,1
5634,0,2
5684,0,3
5704,0,0
5760,0,1
5843,0,2
5896,0,3
5958,0,0
6065,0,1
6076,0,2
6138,0,3
6215,0,0
6331,0,1
6417,0,2
6482,0,3
6523,0,0
6603,0,1
6617,0,2
6733,0,3
6792,0,0
6836,0,1
6949,0,2
7071,0,3
7136,0,0
7159,0,1
7212,0,2
7238,0,3
7252,0,0
7359,0,1
7412,0,2
7450,0,3
7488,0,0
7514,0,1
7537,0,2
7572,0,3
7637,0,0
7663,0,1
7746,0,2
7769,0,3
7780,0,0
7887,0,1
7958,0,2
7975,0,3
8031,0,0
8126,0,1
8209,0,2
8319,0,3
8375,0,0
8398,0,1
8427,0,2
8534,0,3
8548,0,0
8580,0,1
8663,0,2
8722,0,3
8745,0,0
8816,0,1
8899,0,2
8916,0,3
9032,0,0
9112,0,1
9132,0,2
9164,0,3
9217,0,0
9258,0,1
9350,0,2
9457,0,3
9552,0,0
9626,0,1
9658,0,2
9696,0,3
9740,0,0
9838,0,1
9954,0,2
10016,0,3
10129,0,0
10221,0,1
10295,0,2
10354,0,3
10371,0,0
10424,0,1
10450,0,2
10560,0,3
10604,0,0
10666,0,1
10740,0,2
10850,0,3
10900,0,0
10974,0,1
11081,0,2
11164,0,3
11256,0,0
11333,0,1
11401,0,2
11478,0,3
11507,0,0
11548,0,1
11667,0,2
11789,0,3
11821,0,0
11934,0,1
12029,0,2
12133,0,3
12228,0,0
12251,0,1
12337,0,2
12414,0,3
12494,0,0
12604,0,1
12693,0,2
12788,0,3
12850,0,0
12876,0,1
12896,0,2
12949,0,3
13068,0,0
13139,0,1
13213,0,2
13227,0,3
13328,0,0
13429,0,1
13443,0,2
13469,0,3
13516,0,0
13575,0,1
13595,0,2
13651,0,3
13701,0,0
13802,0,1
13873,0,2
13947,0,3
14036,0,0
14077,0,1
14118,0,2
14216,0,3
14245,0,0
14268,0,1
14369,0,2
14479,0,3
14490,0,0
14543,0,1
14665,0,2
14781,0,3
14849,0,0
14911,0,1
14964,0,2
15002,0,3
15064,0,0
15159,0,1
15263,0,2
15328,0,3
15342,0,0
15437,0,1
15466,0,2
15576,0,3
15641,0,0
15652,0,1
15735,0,2
15791,0,3
15913,0,0
15933,0,1
15995,0,2
16060,0,3
16152,0,0
16226,0,1
16318,0,2
16335,0,3
16457,0,0
16504,0,1
16575,0,2
16658,0,3
16696,0,0
16728,0,1
16748,0,2
16798,0,3
16902,0,0
16964,0,1
17074,0,2
17109,0,3
17153,0,0
17206,0,1
17307,0,2
17378,0,3
17446,0,0
17475,0,1
17519,0,2
17551,0,3
17601,0,0
17723,0,1
17797,0,2
17883,0,3
17918,0,0
17938,0,1
17967,0,2
17981,0,3
18070,0,0
18174,0,1
18281,0,2
18355,0,3
18399,0,0
18446,0,1
18547,0,2
18645,0,3
18749,0,0
18769,0,1
18801,0,2
18887,0,3
18916,0,0
18996,0,1
19013,0,2
19063,0,3
19146,0,0
19166,0,1
19183,0,2
19239,0,3
19283,0,0
19297,0,1
19371,0,2
19421,0,3
19543,0,0
19596,0,1
19622,0,2
19723,0,3
19737,0,0
19832,0,1
19885,0,2
19917,0,3
19949,0,0
19966,0,1
20040,0,2
20159,0,3
20233,0,0
20340,0,1
20456,0,2
20539,0,3
20550,0,0
20567,0,1
20674,0,2
20781,0,3
20903,0,0
21013,0,1
21030,0,2
21095,0,3
21211,0,0
21225,0,1
21329,0,2
21382,0,3
21456,0,0
21494,0,1
21571,0,2
21660,0,3
21749,0,0
21853,0,1
21885,0,2
21962,0,3
21982,0,0
22077,0,1
22109,0,2
22177,0,3
22200,0,0
22229,0,1
22306,0,2
22425,0,3
22484,0,0
22561,0,1
22575,0,2
22634,0,3
22690,0,0
22803,0,1
22871,0,2
22945,0,3
23043,0,0
23162,0,1
23182,0,2
23262,0,3
23342,0,0
23413,0,1
23430,0,2
23441,0,3
23515,0,0
23625,0,1
23744,0,2
23764,0,3
23868,0,0
23930,0,1
23980,0,2
24015,0,3
24122,0,0
24193,0,1
24234,0,2
24260,0,3
24334,0,0
24381,0,1
