step,tl_id,new_state
21,0,1
92,0,2
112,0,3
234,0,0
311,0,1
394,0,2
408,0,3
464,0,0
517,0,1
606,0,2
632,0,3
709,0,0
786,0,1
845,0,2
916,0,3
945,0,0
1016,0,1
1060,0,2
1122,0,3
1232,0,0
1348,0,1
1443,0,2
1547,0,3
1570,0,0
1599,0,1
1703,0,2
1762,0,3
1851,0,0
1919,0,1
2038,0,2
2160,0,3
2276,0,0
2386,0,1
2454,0,2
2552,0,3
2566,0,0
2658,0,1
2672,0,2
2755,0,3
2865,0,0
2939,0,1
3034,0,2
3099,0,3
3203,0,0
3262,0,1
3354,0,2
3422,0,3
3532,0,0
3639,0,1
3695,0,2
3748,0,3
3870,0,0
3923,0,1
3937,0,2
3969,0,3
4028,0,0
4048,0,1
4164,0,2
4193,0,3
4300,0,0
4395,0,1
4454,0,2
4540,0,3
4602,0,0
4715,0,1
4786,0,2
4857,0,3
4955,0,0
4975,0,1
5073,0,2
5144,0,3
5230,0,0
5298,0,1
5330,0,2
5392,0,3
5496,0,0
5522,0,1
5626,0,2
5649,0,3
5744,0,0
5764,0,1
5823,0,2
5867,0,3
5926,0,0
5973,0,1
6002,0,2
6088,0,3
6120,0,0
6140,0,1
6217,0,2
6330,0,3
6440,0,0
6490,0,1
6537,0,2
6569,0,3
6595,0,0
6687,0,1
6719,0,2
6793,0,3
6891,0,0
6962,0,1
7084,0,2
7104,0,3
7157,0,0
7201,0,1
7281,0,2
7379,0,3
7438,0,0
7521,0,1
7613,0,2
7669,0,3
7743,0,0
7838,0,1
7870,0,2
7920,0,3
8000,0,0
8086,0,1
8118,0,2
8240,0,3
8359,0,0
8481,0,1
8525,0,2
8614,0,3
8676,0,0
8696,0,1
8707,0,2
8817,0,3
8939,0,0
8950,0,1
9003,0,2
9020,0,3
9085,0,0
9156,0,1
9245,0,2
9256,0,3
9270,0,0
9353,0,1
9430,0,2
9513,0,3
9635,0,0
9682,0,1
9783,0,2
9839,0,3
9862,0,0
9906,0,1
9995,0,2
10099,0,3
10218,0,0
10313,0,1
10390,0,2
10461,0,3
10502,0,0
10561,0,1
10680,0,2
10718,0,3
10774,0,0
