step,tl_id,new_state
21,0,1
74,0,2
193,0,3
288,0,0
362,0,1
373,0,2
438,0,3
548,0,0
601,0,1
672,0,2
773,0,3
820,0,0
864,0,1
908,0,2
937,0,3
1011,0,0
1067,0,1
1156,0,2
1200,0,3
1253,0,0
1306,0,1
1371,0,2
1472,0,3
1513,0,0
1623,0,1
1652,0,2
1669,0,3
1731,0,0
1790,0,1
1897,0,2
2013,0,3
2075,0,0
2167,0,1
2208,0,2
2228,0,3
2266,0,0
2301,0,1
2396,0,2
2470,0,3
2499,0,0
2510,0,1
2602,0,2
2637,0,3
2753,0,0
2812,0,1
2865,0,2
2900,0,3
2917,0,0
2988,0,1
3104,0,2
3217,0,3
3246,0,0
3290,0,1
3382,0,2
3408,0,3
3497,0,0
3523,0,1
3543,0,2
3638,0,3
3673,0,0
3711,0,1
3821,0,2
3832,0,3
3873,0,0
3938,0,1
3991,0,2
4101,0,3
4199,0,0
4261,0,1
4281,0,2
4364,0,3
4414,0,0
4428,0,1
4454,0,2
4528,0,3
4614,0,0
4706,0,1
4771,0,2
4887,0,3
4934,0,0
4996,0,1
5040,0,2
5054,0,3
5131,0,0
5217,0,1
5309,0,2
5389,0,3
5403,0,0
5525,0,1
5551,0,2
5571,0,3
5666,0,0
5770,0,1
5883,0,2
5918,0,3
5938,0,0
5970,0,1
6002,0,2
6043,0,3
6111,0,0
6149,0,1
6226,0,2
6270,0,3
6317,0,0
6352,0,1
6456,0,2
6554,0,3
6610,0,0
6657,0,1
6689,0,2
6796,0,3
6819,0,0
6932,0,1
6982,0,2
7002,0,3
7049,0,0
7084,0,1
7095,0,2
7160,0,3
7219,0,0
7266,0,1
7277,0,2
7342,0,3
7368,0,0
7478,0,1
7558,0,2
7596,0,3
7652,0,0
7711,0,1
7752,0,2
7784,0,3
7840,0,0
7866,0,1
7982,0,2
8095,0,3
8175,0,0
8267,0,1
8323,0,2
8442,0,3
8546,0,0
8590,0,1
8691,0,2
8810,0,3
8821,0,0
8937,0,1
9026,0,2
9103,0,3
9189,0,0
9308,0,1
9328,0,2
9432,0,3
9530,0,0
9637,0,1
9666,0,2
9716,0,3
9772,0,0
9885,0,1
10007,0,2
10063,0,3
10125,0,0
10154,0,1
10171,0,2
10251,0,3
10286,0,0
10339,0,1
10356,0,2
10367,0,3
10390,0,0
10497,0,1
10556,0,2
10573,0,3
10590,0,0
10676,0,1
10759,0,2
10770,0,3
10877,0,0
10939,0,1
11037,0,2
11105,0,3
11119,0,0
11184,0,1
11201,0,2
11290,0,3
11340,0,0
11411,0,1
11461,0,2
11577,0,3
11612,0,0
11713,0,1
11778,0,2
11792,0,3
11875,0,0
11967,0,1
12005,0,2
12124,0,3
12243,0,0
12284,0,1
12388,0,2
12474,0,3
12488,0,0
12583,0,1
12702,0,2
12776,0,3
12865,0,0
12987,0,1
13028,0,2
13072,0,3
13131,0,0
13235,0,1
13276,0,2
13398,0,3
13451,0,0
13516,0,1
13638,0,2
13676,0,3
13687,0,0
13788,0,1
13886,0,2
13987,0,3
14040,0,0
14090,0,1
14137,0,2
14211,0,3
14243,0,0
14254,0,1
14352,0,2
14375,0,3
14476,0,0
14520,0,1
14534,0,2
14563,0,3
14649,0,0
14666,0,1
14755,0,2
14820,0,3
14831,0,0
14926,0,1
15030,0,2
15044,0,3
15088,0,0
15198,0,1
15254,0,2
15283,0,3
15318,0,0
15437,0,1
15508,0,2
15618,0,3
15692,0,0
15805,0,1
15891,0,2
15953,0,3
15964,0,0
16008,0,1
16100,0,2
16126,0,3
16239,0,0
16328,0,1
16351,0,2
16404,0,3
16511,0,0
16582,0,1
16626,0,2
16655,0,3
16678,0,0
16773,0,1
16871,0,2
16927,0,3
16953,0,0
16976,0,1
17023,0,2
17076,0,3
