step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_3,1_1_0_0_1,22,0.7769350387011343
138,0,1_1_0_0_1,1_1_1_1_2,36,-0.05190875760458303
158,0,1_1_1_1_2,2_1_0_1_3,5,0.795560040091182
211,0,2_1_0_1_3,2_1_1_1_0,16,0.29654206663995214
240,0,2_1_1_1_0,0_1_1_1_1,8,0.825154803229189
332,0,0_1_1_1_1,1_1_1_2_2,29,-0.04997449329492807
421,0,1_1_1_2_2,2_1_1_2_3,28,-0.12716760593396498
465,0,2_1_1_2_3,2_1_1_1_0,13,0.6167656951232869
497,0,2_1_1_1_0,0_2_1_1_1,9,0.7533977967061685
601,0,0_2_1_1_1,1_0_2_1_2,33,-0.08744723148118663
654,0,1_0_2_1_2,1_1_1_1_3,16,0.39855105830465787
677,0,1_1_1_1_3,1_1_1_1_0,6,0.8498081774635369
784,0,1_1_1_1_0,0_1_2_1_1,34,-0.07418799242038819
804,0,0_1_2_1_1,1_0_2_1_2,5,0.7803952444375802
911,0,1_0_2_1_2,2_1_0_2_3,34,-0.0949833409395058
937,0,2_1_0_2_3,2_1_1_0_0,7,0.8495010030737411
1008,0,2_1_1_0_0,0_1_2_1_1,22,0.1290139835539387
1118,0,0_1_2_1_1,1_1_2_2_2,35,-0.10444598157229248
1234,0,1_1_2_2_2,1_2_0_2_3,37,-0.1656358553769186
1350,0,1_2_0_2_3,2_2_2_0_0,37,-0.26544463635673343
1370,0,2_2_2_0_0,0_3_1_0_1,5,0.7482432432672077
1462,0,0_3_1_0_1,1_1_2_1_2,29,-0.04599805472500545
1509,0,1_1_2_1_2,1_1_1_1_3,14,0.5306307668488225
1568,0,1_1_1_1_3,1_2_1_1_0,18,0.1146070498782107
1663,0,1_2_1_1_0,1_2_2_1_1,30,-0.12859601933642031
1692,0,1_2_2_1_1,1_1_2_1_2,8,0.8173460790246585
1739,0,1_1_2_1_2,1_1_1_1_3,14,0.5788650028690523
1786,0,1_1_1_1_3,1_1_1_0_0,14,0.38929933333713906
1830,0,1_1_1_0_0,1_1_2_0_1,13,0.4346961739844762
1856,0,1_1_2_0_1,1_0_2_0_2,7,0.8072676806806909
1897,0,1_0_2_0_2,2_1_1_1_3,12,0.6543751074041948
1947,0,2_1_1_1_3,2_1_1_0_0,15,0.2531194252465214
1958,0,2_1_1_0_0,1_1_1_0_1,2,0.9314799726478559
2044,0,1_1_1_0_1,1_0_1_1_2,27,-0.03241234309147676
2106,0,1_0_1_1_2,1_1_1_1_3,19,0.16202901933258668
2219,0,1_1_1_1_3,1_2_1_0_0,36,-0.11322779507210547
2329,0,1_2_1_0_0,0_2_2_1_1,35,-0.21355227889425044
2412,0,0_2_2_1_1,1_0_2_1_2,26,-0.07703389729486829
2450,0,1_0_2_1_2,1_1_1_1_3,11,0.6443997764227593
2467,0,1_1_1_1_3,1_1_1_1_0,4,0.8794940496866005
2499,0,1_1_1_1_0,0_1_1_1_1,9,0.7160274840909009
2594,0,0_1_1_1_1,1_1_1_1_2,30,-0.05838683018798505
2677,0,1_1_1_1_2,2_1_0_2_3,26,-0.05610049209792805
2703,0,2_1_0_2_3,2_1_1_1_0,7,0.7941548061010133
2744,0,2_1_1_1_0,1_2_1_1_1,12,0.7020363974306678
2755,0,1_2_1_1_1,1_1_1_1_2,2,0.9439731880726625
2787,0,1_1_1_1_2,1_1_1_1_3,9,0.665597628942927
2810,0,1_1_1_1_3,1_1_1_0_0,6,0.7985153819899247
2854,0,1_1_1_0_0,0_1_1_1_1,13,0.47016656505963333
2946,0,0_1_1_1_1,1_0_1_2_2,29,-0.0707611507141729
3029,0,1_0_1_2_2,2_1_0_2_3,26,-0.0735649896362924
3118,0,2_1_0_2_3,3_1_1_0_0,28,-0.06325620426505338
3177,0,3_1_1_0_0,1_2_2_0_1,18,0.3742023906080051
3230,0,1_2_2_0_1,1_1_2_0_2,16,0.37751930598419403
3322,0,1_1_2_0_2,1_1_1_1_3,29,-0.020376032272858797
3339,0,1_1_1_1_3,1_1_1_1_0,4,0.8227035312992651
3437,0,1_1_1_1_0,0_2_1_1_1,31,-0.0933211509117962
3451,0,0_2_1_1_1,1_1_1_1_2,3,0.8854385640619504
3471,0,1_1_1_1_2,1_1_1_1_3,5,0.8717840296518231
3524,0,1_1_1_1_3,2_1_1_0_0,16,0.33713508187834335
3634,0,2_1_1_0_0,1_2_2_2_1,35,-0.13826848518012289
3657,0,1_2_2_2_1,1_0_2_2_2,6,0.8117667856129597
3668,0,1_0_2_2_2,1_0_1_2_3,2,0.9075274300779357
3697,0,1_0_1_2_3,2_1_1_1_0,8,0.8121144137547418
3813,0,2_1_1_1_0,0_2_2_2_1,37,-0.1169561098330602
3857,0,0_2_2_2_1,1_1_3_3_2,13,0.3946847832585178
3943,0,1_1_3_3_2,2_2_1_3_3,27,-0.11299863261700613
3957,0,2_2_1_3_3,2_2_1_2_0,3,0.8526077245167507
3971,0,2_2_1_2_0,0_2_1_2_1,3,0.8522096088176002
4066,0,0_2_1_2_1,1_0_2_4_2,30,-0.15861836087368741
4149,0,1_0_2_4_2,2_2_1_5_3,26,-0.24329991432954892
4265,0,2_2_1_5_3,3_3_2_1_0,37,-0.24812351446933173
4384,0,3_3_2_1_0,1_4_3_2_1,38,-0.35816867251091355
4464,0,1_4_3_2_1,2_0_4_2_2,25,-0.1109081138393807
4541,0,2_0_4_2_2,3_1_1_4_3,24,0.008635684045634319
4558,0,3_1_1_4_3,3_2_1_2_0,4,0.8287357771828257
4638,0,3_2_1_2_0,1_1_2_3_1,25,-0.007233280618385768
4739,0,1_1_2_3_1,2_1_3_4_2,32,-0.30883393037756124
4804,0,2_1_3_4_2,3_2_1_4_3,20,-0.014220036265065458
4836,0,3_2_1_4_3,3_2_1_1_0,9,0.8056773014073663
4853,0,3_2_1_1_0,2_2_1_1_1,4,0.8910962186254474
4966,0,2_2_1_1_1,3_1_2_2_2,36,-0.1385214461130559
5031,0,3_1_2_2_2,3_2_1_2_3,20,0.09391444786737728
5144,0,3_2_1_2_3,4_2_2_1_0,36,-0.40130889641611106
5194,0,4_2_2_1_0,1_3_2_2_1,15,0.5532882031135864
5217,0,1_3_2_2_1,1_1_2_2_2,6,0.8220084947157253
5282,0,1_1_2_2_2,1_1_1_3_3,20,0.15743543655007644
5353,0,1_1_1_3_3,2_2_2_1_0,22,0.09425819639176733
5409,0,2_2_2_1_0,1_2_2_1_1,17,0.22201439884046323
5498,0,1_2_2_1_1,1_0_4_2_2,28,-0.19905825743149713
5554,0,1_0_4_2_2,2_1_0_3_3,17,0.4512220640759689
5568,0,2_1_0_3_3,2_1_1_2_0,3,0.8677606655626144
5618,0,2_1_1_2_0,0_1_2_2_1,15,0.4744862343987145
5665,0,0_1_2_2_1,1_1_3_2_2,14,0.3962455171109572
5775,0,1_1_3_2_2,2_2_1_4_3,35,-0.26157587902400337
5831,0,2_2_1_4_3,3_2_2_1_0,17,0.41143941315523114
5896,0,3_2_2_1_0,0_3_2_1_1,20,0.09787003100646509
5973,0,0_3_2_1_1,1_1_3_2_2,24,-0.06516941400002293
5984,0,1_1_3_2_2,1_1_2_2_3,2,0.7896733586038404
6007,0,1_1_2_2_3,1_1_2_1_0,6,0.8266494709198196
6081,0,1_1_2_1_0,1_2_3_2_1,23,-0.15080029995591443
6107,0,1_2_3_2_1,1_1_4_2_2,7,0.6547323079032878
6124,0,1_1_4_2_2,1_1_3_2_3,4,0.8623637576074016
6231,0,1_1_3_2_3,2_2_4_1_0,34,-0.23116951558779333
6263,0,2_2_4_1_0,1_3_4_1_1,9,0.566790153502194
6301,0,1_3_4_1_1,1_1_5_2_2,11,0.46686192031898444
6336,0,1_1_5_2_2,1_1_2_1_3,10,0.9104458005941028
6392,0,1_1_2_1_3,2_1_2_1_0,17,0.241078331547632
6439,0,2_1_2_1_0,1_2_2_1_1,14,0.33988606794567094
6456,0,1_2_2_1_1,1_1_3_1_2,4,0.8332093780837565
6467,0,1_1_3_1_2,1_1_2_1_3,2,0.9068296453183051
6526,0,1_1_2_1_3,2_2_2_0_0,18,0.11876679528729939
6546,0,2_2_2_0_0,1_3_2_0_1,5,0.8231883437839054
6623,0,1_3_2_0_1,1_1_3_2_2,24,-0.08377105368646097
6634,0,1_1_3_2_2,1_1_2_2_3,2,0.8808926724420816
6672,0,1_1_2_2_3,2_2_2_1_0,11,0.5708396320540488
6722,0,2_2_2_1_0,0_2_3_1_1,15,0.27024949265498377
6790,0,0_2_3_1_1,1_1_3_1_2,21,-0.0447918265188987
6801,0,1_1_3_1_2,1_1_2_1_3,2,0.8124594172599815
6881,0,1_1_2_1_3,2_2_3_1_0,25,-0.2292455359675296
6907,0,2_2_3_1_0,1_2_4_1_1,7,0.6072925961058946
6996,0,1_2_4_1_1,1_1_4_2_2,28,-0.38742779215693973
7019,0,1_1_4_2_2,1_1_2_2_3,6,0.8256424570555462
7042,0,1_1_2_2_3,2_1_2_0_0,6,0.8240177105459234
7113,0,2_1_2_0_0,1_3_3_1_1,22,-0.04981740712231572
7232,0,1_3_3_1_1,3_0_4_3_2,38,-0.3481702957609474
7345,0,3_0_4_3_2,4_3_1_4_3,36,-0.3675700646599936
7404,0,4_3_1_4_3,5_2_3_1_0,18,0.271913066769085
7472,0,5_2_3_1_0,1_4_4_3_1,21,0.23582276492180512
7513,0,1_4_4_3_1,1_2_5_3_2,12,0.5749331306662645
7557,0,1_2_5_3_2,2_2_2_3_3,13,0.6776942739741991
7631,0,2_2_2_3_3,3_4_2_2_0,23,-0.012075891905506836
7693,0,3_4_2_2_0,0_5_4_3_1,19,0.05017238826200443
7788,0,0_5_4_3_1,3_1_6_5_2,30,0.1009368856292189
7850,0,3_1_6_5_2,3_3_2_6_3,19,0.5246471872442936
7885,0,3_3_2_6_3,4_2_2_3_0,10,0.7248198298124153
7947,0,4_2_2_3_0,2_4_3_3_1,19,0.29224402871897426
8012,0,2_4_3_3_1,3_1_3_4_2,20,-0.032887850085713884
8083,0,3_1_3_4_2,5_3_1_5_3,22,-0.13543205711712822
8139,0,5_3_1_5_3,6_3_2_1_0,17,0.40499268713510406
8210,0,6_3_2_1_0,1_5_4_2_1,22,0.29267240093939073
8296,0,1_5_4_2_1,2_1_6_4_2,27,-0.09054487440637901
8340,0,2_1_6_4_2,4_1_2_4_3,13,0.6167070541588475
8381,0,4_1_2_4_3,4_3_2_2_0,12,0.6963337903973201
8407,0,4_3_2_2_0,1_4_3_2_1,7,0.8370175797676149
8475,0,1_4_3_2_1,2_1_4_4_2,21,0.014958989798556345
8564,0,2_1_4_4_2,4_2_1_5_3,28,-0.2845447493115673
8638,0,4_2_1_5_3,5_3_3_1_0,23,0.03360713713076814
8703,0,5_3_3_1_0,1_3_4_3_1,20,0.15964058782723473
8750,0,1_3_4_3_1,2_1_6_4_2,14,0.5070308570959298
8857,0,2_1_6_4_2,4_3_1_5_3,34,-0.33554346069290986
8916,0,4_3_1_5_3,4_4_3_1_0,18,0.3879199541594094
8999,0,4_4_3_1_0,1_5_5_3_1,26,-0.24026464887346796
9055,0,1_5_5_3_1,2_1_7_4_2,17,0.6096704199571487
9153,0,2_1_7_4_2,4_3_1_5_3,31,-0.1611794964136359
9242,0,4_3_1_5_3,6_4_2_1_0,28,-0.14286757256028912
9295,0,6_4_2_1_0,1_5_3_2_1,16,0.4138192842739138
9381,0,1_5_3_2_1,3_1_4_3_2,27,-0.1346294180669475
9404,0,3_1_4_3_2,4_1_2_5_3,6,0.7513939670063469
9424,0,4_1_2_5_3,3_2_2_3_0,5,0.81645439793112
9447,0,3_2_2_3_0,1_2_2_3_1,6,0.8593775615443805
9464,0,1_2_2_3_1,1_1_2_4_2,4,0.8313210276014249
9523,0,1_1_2_4_2,2_2_0_5_3,18,0.19688092888570088
9618,0,2_2_0_5_3,3_4_2_1_0,30,-0.1420899627283491
9632,0,3_4_2_1_0,2_4_2_2_1,3,0.7416388704230001
9676,0,2_4_2_2_1,3_2_3_3_2,13,0.6856571607003182
9771,0,3_2_3_3_2,5_3_1_4_3,30,-0.35120973086430635
9800,0,5_3_1_4_3,5_3_2_2_0,8,0.5812946090856068
9877,0,5_3_2_2_0,1_5_3_3_1,24,0.09375144993430129
9945,0,1_5_3_3_1,2_1_4_4_2,21,0.15608098888198907
10031,0,2_1_4_4_2,4_4_1_5_3,27,-0.2787543725723355
10069,0,4_4_1_5_3,5_5_1_2_0,11,0.6329864363517905
10167,0,5_5_1_2_0,0_6_3_5_1,31,0.018904477473851794
10223,0,0_6_3_5_1,2_1_4_6_2,17,0.6044558405548063
10300,0,2_1_4_6_2,3_2_1_7_3,24,0.38415440229673525
10398,0,3_2_1_7_3,4_5_3_1_0,31,-0.0670703547168337
10505,0,4_5_3_1_0,1_6_5_3_1,34,-0.4392162361306262
10567,0,1_6_5_3_1,2_1_7_5_2,19,0.6125779725913174
10665,0,2_1_7_5_2,5_3_1_6_3,31,-0.17113505824503136
10715,0,5_3_1_6_3,5_4_2_1_0,15,0.5841341634792873
10837,0,5_4_2_1_0,2_6_4_3_1,39,-0.2363825033872668
10878,0,2_6_4_3_1,3_2_5_4_2,12,0.5962154629177392
10964,0,3_2_5_4_2,6_5_1_6_3,27,-0.23884634811276415
11002,0,6_5_1_6_3,6_6_2_2_0,11,0.5430368819071774
11100,0,6_6_2_2_0,1_9_5_4_1,31,0.41844796732294326
11147,0,1_9_5_4_1,3_4_5_6_2,14,0.553003172156478
11239,0,3_4_5_6_2,5_6_1_9_3,29,0.44882097401396065
11316,0,5_6_1_9_3,8_8_4_3_0,24,0.6919995272318312
11411,0,8_8_4_3_0,1_10_6_5_1,30,0.6228177901282503
11461,0,1_10_6_5_1,3_5_8_5_2,15,0.7004474753794746
11532,0,3_5_8_5_2,6_8_1_7_3,22,0.4466534639701995
11603,0,6_8_1_7_3,7_9_3_2_0,22,0.5928907336869721
11656,0,7_9_3_2_0,2_10_5_2_1,16,0.5958878597075185
11703,0,2_10_5_2_1,3_6_6_3_2,14,0.4497960527011705
11750,0,3_6_6_3_2,4_6_2_5_3,14,0.3780468300049845
11764,0,4_6_2_5_3,4_7_2_4_0,3,0.4552387646748788
11793,0,4_7_2_4_0,2_8_4_4_1,8,0.3019513779225905
11885,0,2_8_4_4_1,4_1_6_7_2,29,0.32841353382143124
11923,0,4_1_6_7_2,5_3_3_8_3,11,0.7153352518330517
12015,0,5_3_3_8_3,8_5_6_1_0,29,0.3946921785898554
12128,0,8_5_6_1_0,2_7_7_4_1,36,0.5664382095383472
12154,0,2_7_7_4_1,2_5_8_5_2,7,0.81770149382043
12177,0,2_5_8_5_2,3_5_6_5_3,6,0.350333760899702
12278,0,3_5_6_5_3,5_8_7_2_0,32,0.28647782566136876
12310,0,5_8_7_2_0,2_9_9_2_1,9,0.7531329098658608
12402,0,2_9_9_2_1,5_2_9_4_2,29,0.3842920156495755
12461,0,5_2_9_4_2,7_3_4_6_3,18,0.6605254905472865
12535,0,7_3_4_6_3,8_5_5_2_0,23,0.5159067380684039
12570,0,8_5_5_2_0,4_6_7_2_1,10,0.5185958440530533
12656,0,4_6_7_2_1,7_1_10_5_2,27,0.3830835770137328
12745,0,7_1_10_5_2,8_5_2_9_3,28,0.6500382445146644
12795,0,8_5_2_9_3,9_6_3_5_0,15,0.6909721637242072
12848,0,9_6_3_5_0,6_8_5_6_1,16,0.4683603603461653
12889,0,6_8_5_6_1,7_4_6_9_2,12,0.4737147913262188
12912,0,7_4_6_9_2,7_5_5_9_3,6,0.40590561396018204
13007,0,7_5_5_9_3,11_7_10_1_0,30,0.26697793548137244
13045,0,11_7_10_1_0,6_8_12_3_1,11,0.7023942183537635
13110,0,6_8_12_3_1,8_2_13_4_2,20,0.36702549546698543
13232,0,8_2_13_4_2,11_8_6_7_3,39,0.5190576486305839
13339,0,11_8_6_7_3,13_10_9_2_0,34,0.7879677950550602
13374,0,13_10_9_2_0,10_11_11_3_1,10,0.7357460639673014
13493,0,10_11_11_3_1,13_2_13_8_2,38,0.2942428036651627
13606,0,13_2_13_8_2,13_5_4_10_3,36,0.8003979811229495
13674,0,13_5_4_10_3,13_7_6_5_0,21,0.7753769014855099
13778,0,13_7_6_5_0,4_12_9_8_1,33,0.5108287552122139
13885,0,4_12_9_8_1,7_3_13_11_2,34,0.6962816540053295
13992,0,7_3_13_11_2,13_5_2_13_3,34,0.715026652969164
14111,0,13_5_2_13_3,13_9_6_3_0,38,0.7254173599641485
14146,0,13_9_6_3_0,10_10_8_4_1,10,0.8242586370206726
14229,0,10_10_8_4_1,13_3_10_8_2,26,0.32126177497599845
14261,0,13_3_10_8_2,13_4_7_9_3,9,0.602476861886399
14290,0,13_4_7_9_3,13_5_8_7_0,8,0.3149868800816035
