step,tl_id,previous_state,current_state,action,reward
25,0,1_0_0_0_0,0_1_0_0_1,24,0.7769377672371782
126,0,0_1_0_0_1,1_0_1_1_2,32,-0.037714575881012236
218,0,1_0_1_1_2,2_1_0_1_3,29,-0.11411762683633242
337,0,2_1_0_1_3,2_1_1_0_0,38,-0.20795487399834167
459,0,2_1_1_0_0,0_2_1_1_1,39,-0.19199428522726458
479,0,0_2_1_1_1,0_0_1_1_2,5,0.8416445412996412
601,0,0_0_1_1_2,1_1_0_1_3,39,-0.10373680247716499
702,0,1_1_0_1_3,1_2_1_0_0,32,-0.107050023280849
797,0,1_2_1_0_0,0_2_2_1_1,30,-0.15756711483617047
808,0,0_2_2_1_1,0_1_2_1_2,2,0.851114273987755
849,0,0_1_2_1_2,1_1_0_2_3,12,0.7120185519374962
932,0,1_1_0_2_3,2_1_1_0_0,26,-0.01889955228281004
970,0,2_1_1_0_0,0_1_1_1_1,11,0.7088615454198053
1029,0,0_1_1_1_1,1_0_2_1_2,18,0.21082534439916933
1043,0,1_0_2_1_2,1_0_0_1_3,3,0.9203303562742968
1054,0,1_0_0_1_3,2_0_0_0_0,2,0.9001530966185247
1104,0,2_0_0_0_0,0_1_1_1_1,15,0.49000281269397894
1115,0,0_1_1_1_1,0_0_1_1_2,2,0.9103709349177177
1213,0,0_0_1_1_2,1_1_0_1_3,31,-0.06797143606363132
1302,0,1_1_0_1_3,1_2_1_0_0,28,-0.11390157925278188
1316,0,1_2_1_0_0,0_2_1_0_1,3,0.8232116053091291
1354,0,0_2_1_0_1,0_0_1_1_2,11,0.7381968120761264
1410,0,0_0_1_1_2,0_1_0_1_3,17,0.26192041760184703
1469,0,0_1_0_1_3,1_2_1_0_0,18,0.18871678972399764
1561,0,1_2_1_0_0,0_3_1_1_1,29,-0.1350568403165724
1584,0,0_3_1_1_1,0_0_2_1_2,6,0.8755512439170632
1610,0,0_0_2_1_2,1_1_0_1_3,7,0.8446159728154574
1723,0,1_1_0_1_3,1_2_1_0_0,36,-0.1009827033642754
1794,0,1_2_1_0_0,0_2_2_1_1,22,-0.06344518086428841
1871,0,0_2_2_1_1,2_0_2_1_2,24,-0.026862720564772236
1915,0,2_0_2_1_2,2_1_0_1_3,13,0.5726430721591547
1947,0,2_1_0_1_3,2_1_1_0_0,9,0.6582019170223765
2054,0,2_1_1_0_0,0_1_1_1_1,34,-0.07185263045634815
2122,0,0_1_1_1_1,1_0_2_1_2,21,0.0335755761145321
2208,0,1_0_2_1_2,1_1_0_2_3,27,-0.0718607267300525
2306,0,1_1_0_2_3,1_2_1_0_0,31,-0.0980986797413882
2350,0,1_2_1_0_0,0_2_1_0_1,13,0.3943599776963514
2367,0,0_2_1_0_1,1_0_1_0_2,4,0.9113010756637326
2411,0,1_0_1_0_2,1_1_0_1_3,13,0.5471496024790112
2527,0,1_1_0_1_3,1_1_1_0_0,37,-0.11342847302340964
2589,0,1_1_1_0_0,0_2_1_1_1,19,0.09055848250418319
2615,0,0_2_1_1_1,1_1_1_1_2,7,0.8149129545038497
2686,0,1_1_1_1_2,1_1_0_2_3,22,0.06425516700453027
2733,0,1_1_0_2_3,1_1_1_0_0,14,0.49266012260108866
2744,0,1_1_1_0_0,1_1_1_0_1,2,0.9093944247740161
2773,0,1_1_1_0_1,1_0_1_1_2,8,0.8052067051404674
2886,0,1_0_1_1_2,1_1_0_1_3,36,-0.07998861339416197
2957,0,1_1_0_1_3,2_1_1_0_0,22,-0.010924586771592248
3001,0,2_1_1_0_0,0_1_1_1_1,13,0.5458764634178694
3060,0,0_1_1_1_1,1_0_1_1_2,18,0.16795040392979887
3104,0,1_0_1_1_2,1_1_0_1_3,13,0.46855528857986056
3160,0,1_1_0_1_3,2_2_1_0_0,17,0.1910007013203363
3201,0,2_2_1_0_0,0_2_1_0_1,12,0.6516239970991666
3257,0,0_2_1_0_1,1_0_2_0_2,17,0.3143043572421761
3277,0,1_0_2_0_2,1_1_0_0_3,5,0.9109380675787944
3366,0,1_1_0_0_3,1_1_2_0_0,28,-0.05774800015584769
3410,0,1_1_2_0_0,0_1_2_1_1,13,0.41681457557417745
3472,0,0_1_2_1_1,1_0_2_1_2,19,0.10630391106822212
3573,0,1_0_2_1_2,2_1_0_2_3,32,-0.08762058642460768
3614,0,2_1_0_2_3,2_1_1_0_0,12,0.5815038595312796
3715,0,2_1_1_0_0,1_2_2_2_1,32,-0.14872975967374558
3771,0,1_2_2_2_1,2_0_2_2_2,17,0.17321516089099154
3788,0,2_0_2_2_2,2_0_1_2_3,4,0.8153231143955464
3817,0,2_0_1_2_3,2_1_1_0_0,8,0.8380079585816103
3897,0,2_1_1_0_0,0_2_2_1_1,25,-0.0067324180270893486
4019,0,0_2_2_1_1,1_0_3_3_2,39,-0.3381360498390522
4051,0,1_0_3_3_2,1_1_0_3_3,9,0.6970969824104167
4167,0,1_1_0_3_3,2_2_1_0_0,37,-0.15567767146889966
4244,0,2_2_1_0_0,0_3_2_2_1,24,-0.01990682999968274
4303,0,0_3_2_2_1,1_0_2_2_2,18,0.33831374146492854
4323,0,1_0_2_2_2,1_1_1_2_3,5,0.8494108639817248
4415,0,1_1_1_2_3,3_2_2_0_0,29,-0.11927677587917251
4468,0,3_2_2_0_0,0_2_2_1_1,16,0.3615112683026
4482,0,0_2_2_1_1,1_0_2_1_2,3,0.8652585684218539
4589,0,1_0_2_1_2,2_1_0_3_3,34,-0.13394891446185542
4645,0,2_1_0_3_3,2_1_2_0_0,17,0.44035781250411066
4767,0,2_1_2_0_0,0_3_2_2_1,39,-0.28871879521704646
4874,0,0_3_2_2_1,2_1_3_3_2,34,-0.36330771550716967
4903,0,2_1_3_3_2,2_1_0_3_3,8,0.6207820115576892
5025,0,2_1_0_3_3,3_4_1_0_0,39,-0.3170530755189185
5135,0,3_4_1_0_0,0_4_3_2_1,35,-0.4365129257802921
5149,0,0_4_3_2_1,1_1_3_3_2,3,0.6399852198288474
5241,0,1_1_3_3_2,2_4_0_4_3,29,-0.40889854923629687
5252,0,2_4_0_4_3,2_4_0_2_0,2,0.5510911581694224
5281,0,2_4_0_2_0,0_4_1_4_1,8,0.4097455807806421
5304,0,0_4_1_4_1,1_1_1_4_2,6,0.7666898093695054
5399,0,1_1_1_4_2,2_1_0_4_3,30,-0.3945383176176601
5467,0,2_1_0_4_3,3_2_1_0_0,21,0.3043706655569611
5526,0,3_2_1_0_0,0_2_2_1_1,18,0.2292127389019668
5546,0,0_2_2_1_1,1_0_2_1_2,5,0.8739895226894812
5647,0,1_0_2_1_2,2_1_0_2_3,32,-0.12906158502393106
5733,0,2_1_0_2_3,3_3_2_0_0,27,-0.16978651445296244
