step,tl_id,previous_state,current_state,action,reward
25,0,1_0_0_2_3,0_1_0_0_1,39,0.7769377672371782
123,0,0_1_0_0_1,1_0_1_1_2,31,-0.03360645830654463
149,0,1_0_1_1_2,1_1_0_1_3,7,0.7286434883213909
181,0,1_1_0_1_3,2_1_0_0_0,9,0.6746567901445921
267,0,2_1_0_0_0,0_1_1_1_1,27,-0.01802754211387203
323,0,0_1_1_1_1,1_0_1_2_2,17,0.2384053260159994
397,0,1_0_1_2_2,1_1_0_2_3,23,-0.07744334077329418
444,0,1_1_0_2_3,1_1_1_0_0,14,0.5644025196386999
479,0,1_1_1_0_0,0_1_1_1_1,10,0.6907529972105966
535,0,0_1_1_1_1,0_0_1_1_2,17,0.2800913905721757
561,0,0_0_1_1_2,0_1_0_1_3,7,0.7938573232865465
671,0,0_1_0_1_3,1_1_1_0_0,35,-0.06358485142128589
793,0,1_1_1_0_0,0_1_3_1_1,39,-0.17886108417493096
843,0,0_1_3_1_1,1_0_3_1_2,15,0.17980343260944276
896,0,1_0_3_1_2,1_1_0_2_3,16,0.47384821100373714
943,0,1_1_0_2_3,2_1_1_0_0,14,0.5180802485580513
1002,0,2_1_1_0_0,0_1_1_1_1,18,0.32095514511404144
1058,0,0_1_1_1_1,1_0_2_1_2,17,0.21932323649517604
1111,0,1_0_2_1_2,1_1_0_1_3,16,0.38486397003261597
1212,0,1_1_0_1_3,1_1_0_0_0,32,-0.05417128408689076
1301,0,1_1_0_0_0,0_3_1_1_1,28,-0.09534426495524417
1339,0,0_3_1_1_1,1_0_1_1_2,11,0.8003691032887013
1383,0,1_0_1_1_2,1_1_0_1_3,13,0.4736180620215187
1415,0,1_1_0_1_3,1_1_1_0_0,9,0.7075224726916642
1450,0,1_1_1_0_0,0_2_1_0_1,10,0.587245695778722
1569,0,0_2_1_0_1,1_0_2_1_2,38,-0.08303396287446085
1622,0,1_0_2_1_2,1_1_0_1_3,16,0.37642594583466527
1654,0,1_1_0_1_3,1_1_1_0_0,9,0.6896610576802842
1689,0,1_1_1_0_0,0_2_1_1_1,10,0.6810443535110311
1769,0,0_2_1_1_1,1_0_1_1_2,25,0.020170620404937223
1828,0,1_0_1_1_2,1_1_0_1_3,18,0.21448023008094053
1914,0,1_1_0_1_3,2_1_1_0_0,27,-0.07893159043534881
1958,0,2_1_1_0_0,0_1_1_1_1,13,0.6674203451231683
2014,0,0_1_1_1_1,1_0_1_1_2,17,0.22390055416298915
2058,0,1_0_1_1_2,1_1_0_2_3,13,0.4985384913679001
2090,0,1_1_0_2_3,1_1_1_0_0,9,0.785771444960089
2212,0,1_1_1_0_0,0_2_1_1_1,39,-0.10393957053362035
2256,0,0_2_1_1_1,1_0_2_1_2,13,0.48163888837803875
