step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
71,0,25,1,46,45,0
166,0,75,2,91,90,0
273,0,170,3,103,96,0
380,0,277,0,103,94,0
484,0,384,1,100,93,0
519,0,488,2,31,21,0
614,0,523,3,91,77,0
676,0,618,0,58,51,0
726,0,680,1,46,37,0
812,0,730,2,82,70,0
838,0,816,3,22,15,0
888,0,842,0,46,39,0
926,0,892,1,34,33,0
937,0,930,2,7,6,0
996,0,941,3,55,45,0
1064,0,1000,0,64,52,0
1117,0,1068,1,49,40,0
1137,0,1121,2,16,9,0
1154,0,1141,3,13,8,0
1258,0,1158,0,100,95,0
1350,0,1262,1,88,76,0
1397,0,1354,2,43,39,0
1501,0,1401,3,100,96,0
1536,0,1505,0,31,22,0
1550,0,1540,1,10,0,2
1579,0,1554,2,25,18,0
1695,0,1583,3,112,111,0
1793,0,1699,0,94,85,0
1819,0,1797,1,22,5,0
1908,0,1823,2,85,73,0
2030,0,1912,3,118,114,0
2146,0,2034,0,112,100,0
2175,0,2150,1,25,15,0
2192,0,2179,2,13,2,0
2293,0,2196,3,97,93,0
2406,0,2297,0,109,108,0
2516,0,2410,1,106,93,0
2623,0,2520,2,103,92,0
2652,0,2627,3,25,18,0
2726,0,2656,0,70,59,0
2842,0,2730,1,112,102,0
2889,0,2846,2,43,36,0
2936,0,2893,3,43,32,0
2950,0,2940,0,10,3,0
3051,0,2954,1,97,93,0
3107,0,3055,2,52,48,0
3175,0,3111,3,64,60,0
3219,0,3179,0,40,23,0
3296,0,3223,1,73,63,0
3385,0,3300,2,85,76,0
3492,0,3389,3,103,98,0
3566,0,3496,0,70,61,0
3601,0,3570,1,31,16,0
3642,0,3605,2,37,33,0
3665,0,3646,3,19,12,0
3739,0,3669,0,70,65,0
3816,0,3743,1,73,71,0
3860,0,3820,2,40,28,0
3961,0,3864,3,97,77,0
4017,0,3965,0,52,34,0
4097,0,4021,1,76,61,0
4120,0,4101,2,19,5,0
4176,0,4124,3,52,31,0
4193,0,4180,0,13,4,0
4297,0,4197,1,100,87,0
4344,0,4301,2,43,28,0
4355,0,4348,3,7,0,1
4390,0,4359,0,31,21,0
4416,0,4394,1,22,15,0
4526,0,4420,2,106,97,0
4612,0,4530,3,82,64,0
4698,0,4616,0,82,62,0
4739,0,4702,1,37,22,0
4798,0,4743,2,55,37,0
4857,0,4802,3,55,36,0
4892,0,4861,0,31,17,0
4903,0,4896,1,7,0,4
4941,0,4907,2,34,25,0
5009,0,4945,3,64,60,0
5095,0,5013,0,82,71,0
5115,0,5099,1,16,0,5
5159,0,5119,2,40,23,0
5269,0,5163,3,106,89,0
5379,0,5273,0,106,92,0
5441,0,5383,1,58,36,0
5479,0,5445,2,34,12,0
5601,0,5483,3,118,106,0
5678,0,5605,0,73,57,0
5728,0,5682,1,46,32,0
5808,0,5732,2,76,51,0
5903,0,5812,3,91,76,0
5992,0,5907,0,85,73,0
6069,0,5996,1,73,56,0
6104,0,6073,2,31,14,0
6136,0,6108,3,28,6,0
6195,0,6140,0,55,45,0
6245,0,6199,1,46,34,0
6352,0,6249,2,103,91,0
6369,0,6356,3,13,4,0
6434,0,6373,0,61,52,0
6541,0,6438,1,103,92,0
6552,0,6545,2,7,0,5
6572,0,6556,3,16,4,0
6664,0,6576,0,88,79,0
6783,0,6668,1,115,101,0
6842,0,6787,2,55,26,0
6949,0,6846,3,103,89,0
6966,0,6953,0,13,0,3
7010,0,6970,1,40,28,0
7102,0,7014,2,88,79,0
7209,0,7106,3,103,91,0
7253,0,7213,0,40,16,0
7339,0,7257,1,82,63,0
7392,0,7343,2,49,20,0
7496,0,7396,3,100,70,0
7519,0,7500,0,19,0,8
7551,0,7523,1,28,12,0
7655,0,7555,2,100,67,0
7747,0,7659,3,88,68,0
7860,0,7751,0,109,67,0
7940,0,7864,1,76,27,0
8014,0,7944,2,70,27,0
8076,0,8018,3,58,22,0
8135,0,8080,0,55,17,0
8245,0,8139,1,106,79,0
8292,0,8249,2,43,19,0
8324,0,8296,3,28,0,3
8380,0,8328,0,52,29,0
8469,0,8384,1,85,68,0
8564,0,8473,2,91,69,0
8632,0,8568,3,64,22,0
8679,0,8636,0,43,15,0
8783,0,8683,1,100,79,0
8866,0,8787,2,79,39,0
8877,0,8870,3,7,0,12
8912,0,8881,0,31,1,0
9010,0,8916,1,94,76,0
9129,0,9014,2,115,86,0
9236,0,9133,3,103,34,0
9256,0,9240,0,16,0,10
9318,0,9260,1,58,32,0
9359,0,9322,2,37,15,0
9370,0,9363,3,7,0,4
9486,0,9374,0,112,79,0
9605,0,9490,1,115,91,0
9715,0,9609,2,106,85,0
9822,0,9719,3,103,52,0
9896,0,9826,0,70,34,0
10009,0,9900,1,109,67,0
10038,0,10013,2,25,0,3
10136,0,10042,3,94,62,0
10192,0,10140,0,52,19,0
10260,0,10196,1,64,32,0
10349,0,10264,2,85,52,0
10471,0,10353,3,118,93,0
10524,0,10475,0,49,10,0
10577,0,10528,1,49,11,0
10639,0,10581,2,58,22,0
10719,0,10643,3,76,54,0
10751,0,10723,0,28,3,0
10822,0,10755,1,67,43,0
10938,0,10826,2,112,88,0
10982,0,10942,3,40,11,0
11059,0,10986,0,73,18,0
11103,0,11063,1,40,0,6
11204,0,11107,2,97,66,0
11227,0,11208,3,19,0,13
11331,0,11231,0,100,75,0
11387,0,11335,1,52,0,6
11473,0,11391,2,82,40,0
11535,0,11477,3,58,0,4
11606,0,11539,0,67,20,0
11635,0,11610,1,25,0,16
11673,0,11639,2,34,0,3
11789,0,11677,3,112,60,0
11857,0,11793,0,64,33,0
11901,0,11861,1,40,0,16
12023,0,11905,2,118,48,0
12076,0,12027,3,49,0,3
12138,0,12080,0,58,0,1
12230,0,12142,1,88,5,0
12316,0,12234,2,82,35,0
12393,0,12320,3,73,25,0
12446,0,12397,0,49,0,6
12565,0,12450,1,115,45,0
12579,0,12569,2,10,0,16
12605,0,12583,3,22,0,8
12625,0,12609,0,16,0,18
12738,0,12629,1,109,102,0
12767,0,12742,2,25,0,27
12847,0,12771,3,76,0,2
12873,0,12851,0,22,0,25
12893,0,12877,1,16,0,12
12961,0,12897,2,64,0,14
12981,0,12965,3,16,0,9
13016,0,12985,0,31,0,24
13078,0,13020,1,58,0,2
13167,0,13082,2,85,0,2
13196,0,13171,3,25,0,17
13234,0,13200,0,34,0,26
13251,0,13238,1,13,0,17
13370,0,13255,2,115,28,0
13414,0,13374,3,40,0,16
13503,0,13418,0,85,0,2
13592,0,13507,1,85,7,0
13630,0,13596,2,34,0,11
13719,0,13634,3,85,10,0
13796,0,13723,0,73,0,3
13849,0,13800,1,49,0,16
13941,0,13853,2,88,0,1
14000,0,13945,3,55,0,7
14038,0,14004,0,34,0,24
14157,0,14042,1,115,34,0
14237,0,14161,2,76,4,0
14344,0,14241,3,103,34,0
14442,0,14348,0,94,11,0
14519,0,14446,1,73,0,7
14587,0,14523,2,64,0,13
14622,0,14591,3,31,0,20
14636,0,14626,0,10,0,33
14680,0,14640,1,40,0,13
14745,0,14684,2,61,0,12
14804,0,14749,3,55,0,10
14911,0,14808,0,103,20,0
15030,0,14915,1,115,19,0
15071,0,15034,2,37,0,23
15145,0,15075,3,70,0,5
15168,0,15149,0,19,0,32
15209,0,15172,1,37,0,9
15226,0,15213,2,13,0,34
15324,0,15230,3,94,30,0
15437,0,15328,0,109,7,0
15490,0,15441,1,49,0,15
15516,0,15494,2,22,0,31
15575,0,15520,3,55,0,7
15601,0,15579,0,22,0,19
15615,0,15605,1,10,0,29
15635,0,15619,2,16,0,33
15670,0,15639,3,31,0,12
15720,0,15674,0,46,0,11
15797,0,15724,1,73,0,5
15808,0,15801,2,7,0,36
15855,0,15812,3,43,0,19
15947,0,15859,0,88,12,0
16024,0,15951,1,73,0,8
16134,0,16028,2,106,15,0
16163,0,16138,3,25,0,28
16258,0,16167,0,91,17,0
