step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
137,0,25,1,112,111,0
202,0,141,2,61,60,0
312,0,206,3,106,99,0
380,0,316,0,64,53,0
436,0,384,1,52,45,0
501,0,440,2,61,54,0
548,0,505,3,43,33,0
583,0,552,0,31,29,0
633,0,587,1,46,39,0
677,0,637,2,40,33,0
709,0,681,3,28,23,0
813,0,713,0,100,96,0
899,0,817,1,82,81,0
922,0,903,2,19,5,0
978,0,926,3,52,40,0
1046,0,982,0,64,52,0
1090,0,1050,1,40,30,0
1194,0,1094,2,100,91,0
1226,0,1198,3,28,21,0
1255,0,1230,0,25,18,0
1374,0,1259,1,115,101,0
1418,0,1378,2,40,33,0
1444,0,1422,3,22,18,0
1512,0,1448,0,64,55,0
1553,0,1516,1,37,23,0
1672,0,1557,2,115,108,0
1734,0,1676,3,58,51,0
1820,0,1738,0,82,72,0
1864,0,1824,1,40,28,0
1917,0,1868,2,49,37,0
1943,0,1921,3,22,21,0
2011,0,1947,0,64,54,0
2067,0,2015,1,52,48,0
2111,0,2071,2,40,36,0
2155,0,2115,3,40,33,0
2196,0,2159,0,37,36,0
2246,0,2200,1,46,39,0
2290,0,2250,2,40,36,0
2322,0,2294,3,28,23,0
2357,0,2326,0,31,30,0
2407,0,2361,1,46,39,0
2451,0,2411,2,40,35,0
2483,0,2455,3,28,27,0
2539,0,2487,0,52,48,0
2589,0,2543,1,46,42,0
2633,0,2593,2,40,33,0
2665,0,2637,3,28,24,0
2700,0,2669,0,31,27,0
2756,0,2704,1,52,45,0
2800,0,2760,2,40,39,0
2883,0,2804,3,79,75,0
2990,0,2887,0,103,96,0
3091,0,2994,1,97,93,0
3120,0,3095,2,25,15,0
3176,0,3124,3,52,43,0
3220,0,3180,0,40,25,0
3270,0,3224,1,46,39,0
3359,0,3274,2,85,75,0
3391,0,3363,3,28,24,0
3426,0,3395,0,31,24,0
3482,0,3430,1,52,45,0
3526,0,3486,2,40,36,0
3582,0,3530,3,52,44,0
3626,0,3586,0,40,28,0
3682,0,3630,1,52,47,0
3786,0,3686,2,100,91,0
3869,0,3790,3,79,65,0
3934,0,3873,0,61,37,0
3987,0,3938,1,49,32,0
4103,0,3991,2,112,96,0
4198,0,4107,3,91,66,0
4218,0,4202,0,16,0,1
4283,0,4222,1,61,42,0
4336,0,4287,2,49,37,0
4383,0,4340,3,43,33,0
4412,0,4387,0,25,10,0
4432,0,4416,1,16,7,0
4485,0,4436,2,49,40,0
4517,0,4489,3,28,21,0
4561,0,4521,0,40,31,0
4665,0,4565,1,100,95,0
4697,0,4669,2,28,10,0
4747,0,4701,3,46,24,0
4791,0,4751,0,40,26,0
4832,0,4795,1,37,27,0
4933,0,4836,2,97,93,0
4950,0,4937,3,13,1,0
5030,0,4954,0,76,64,0
5062,0,5034,1,28,0,1
5160,0,5066,2,94,82,0
5228,0,5164,3,64,46,0
5275,0,5232,0,43,26,0
5334,0,5279,1,55,35,0
5387,0,5338,2,49,38,0
5500,0,5391,3,109,99,0
5571,0,5504,0,67,50,0
5588,0,5575,1,13,4,0
5611,0,5592,2,19,1,0
5631,0,5615,3,16,6,0
5675,0,5635,0,40,30,0
5692,0,5679,1,13,3,0
5745,0,5696,2,49,32,0
5804,0,5749,3,55,43,0
5890,0,5808,0,82,73,0
5919,0,5894,1,25,11,0
6026,0,5923,2,103,86,0
6136,0,6030,3,106,75,0
6183,0,6140,0,43,29,0
6290,0,6187,1,103,75,0
6325,0,6294,2,31,1,0
6405,0,6329,3,76,66,0
6449,0,6409,0,40,26,0
6511,0,6453,1,58,49,0
6615,0,6515,2,100,83,0
6632,0,6619,3,13,3,0
6658,0,6636,0,22,13,0
6696,0,6662,1,34,14,0
6809,0,6700,2,109,102,0
6877,0,6813,3,64,57,0
6897,0,6881,0,16,0,1
7004,0,6901,1,103,86,0
7117,0,7008,2,109,96,0
7185,0,7121,3,64,44,0
7205,0,7189,0,16,0,0
7246,0,7209,1,37,18,0
7299,0,7250,2,49,37,0
7322,0,7303,3,19,4,0
7366,0,7326,0,40,21,0
7431,0,7370,1,61,51,0
7472,0,7435,2,37,10,0
7552,0,7476,3,76,50,0
7656,0,7556,0,100,76,0
7745,0,7660,1,85,53,0
7828,0,7749,2,79,41,0
7887,0,7832,3,55,14,0
7997,0,7891,0,106,81,0
8050,0,8001,1,49,19,0
8073,0,8054,2,19,0,2
8150,0,8077,3,73,55,0
8200,0,8154,0,46,27,0
8280,0,8204,1,76,60,0
8294,0,8284,2,10,0,10
8338,0,8298,3,40,16,0
8451,0,8342,0,109,92,0
8477,0,8455,1,22,0,3
8545,0,8481,2,64,10,0
8577,0,8549,3,28,0,1
8594,0,8581,0,13,0,1
8608,0,8598,1,10,0,5
8646,0,8612,2,34,24,0
8735,0,8650,3,85,63,0
8785,0,8739,0,46,22,0
8817,0,8789,1,28,5,0
8840,0,8821,2,19,0,3
8866,0,8844,3,22,7,0
8943,0,8870,0,73,61,0
9014,0,8947,1,67,49,0
9097,0,9018,2,79,37,0
9195,0,9101,3,94,61,0
9275,0,9199,0,76,46,0
9364,0,9279,1,85,57,0
9417,0,9368,2,49,13,0
9518,0,9421,3,97,62,0
9535,0,9522,0,13,0,5
9600,0,9539,1,61,37,0
9674,0,9604,2,70,46,0
9694,0,9678,3,16,0,4
9777,0,9698,0,79,47,0
9827,0,9781,1,46,23,0
9937,0,9831,2,106,83,0
9978,0,9941,3,37,0,4
10100,0,9982,0,118,89,0
10189,0,10104,1,85,45,0
10281,0,10193,2,88,70,0
10319,0,10285,3,34,0,10
10336,0,10323,0,13,0,3
10452,0,10340,1,112,96,0
10499,0,10456,2,43,16,0
10564,0,10503,3,61,1,0
10575,0,10568,0,7,0,17
10694,0,10579,1,115,91,0
10777,0,10698,2,79,49,0
10860,0,10781,3,79,55,0
10892,0,10864,0,28,0,27
10936,0,10896,1,40,4,0
10950,0,10940,2,10,0,7
11039,0,10954,3,85,71,0
11152,0,11043,0,109,34,0
11235,0,11156,1,79,18,0
11264,0,11239,2,25,0,19
11359,0,11268,3,91,30,0
11397,0,11363,0,34,0,7
11513,0,11401,1,112,91,0
11632,0,11517,2,115,31,0
11739,0,11636,3,103,58,0
11804,0,11743,0,61,0,9
11833,0,11808,1,25,0,15
11910,0,11837,2,73,16,0
12032,0,11914,3,118,79,0
12079,0,12036,0,43,0,13
12117,0,12083,1,34,0,20
12149,0,12121,2,28,0,3
12247,0,12153,3,94,72,0
12291,0,12251,0,40,0,16
12404,0,12295,1,109,24,0
12490,0,12408,2,82,28,0
12561,0,12494,3,67,18,0
12575,0,12565,0,10,0,34
12592,0,12579,1,13,0,14
12660,0,12596,2,64,38,0
12743,0,12664,3,79,59,0
12775,0,12747,0,28,0,28
12786,0,12779,1,7,0,25
12806,0,12790,2,16,0,12
12916,0,12810,3,106,79,0
12960,0,12920,0,40,0,20
12998,0,12964,1,34,0,25
13045,0,13002,2,43,0,18
13152,0,13049,3,103,72,0
