step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
80,0,25,1,55,54,0
139,0,84,2,55,54,0
171,0,143,3,28,24,0
212,0,175,0,37,27,0
283,0,216,1,67,60,0
306,0,287,2,19,15,0
413,0,310,3,103,93,0
502,0,417,0,85,78,0
597,0,506,1,91,87,0
647,0,601,2,46,34,0
715,0,651,3,64,57,0
750,0,719,0,31,26,0
773,0,754,1,19,18,0
856,0,777,2,79,70,0
945,0,860,3,85,78,0
971,0,949,0,22,10,0
1027,0,975,1,52,47,0
1080,0,1031,2,49,39,0
1106,0,1084,3,22,18,0
1150,0,1110,0,40,30,0
1206,0,1154,1,52,47,0
1250,0,1210,2,40,39,0
1312,0,1254,3,58,54,0
1413,0,1316,0,97,87,0
1457,0,1417,1,40,28,0
1510,0,1461,2,49,40,0
1560,0,1514,3,46,42,0
1595,0,1564,0,31,27,0
1672,0,1599,1,73,66,0
1752,0,1676,2,76,67,0
1820,0,1756,3,64,60,0
1858,0,1824,0,34,25,0
1917,0,1862,1,55,50,0
1934,0,1921,2,13,1,0
2047,0,1938,3,109,104,0
2082,0,2051,0,31,24,0
2195,0,2086,1,109,102,0
2254,0,2199,2,55,43,0
2286,0,2258,3,28,23,0
2339,0,2290,0,49,45,0
2395,0,2343,1,52,45,0
2439,0,2399,2,40,36,0
2459,0,2443,3,16,15,0
2527,0,2463,0,64,59,0
2583,0,2531,1,52,47,0
2627,0,2587,2,40,36,0
2692,0,2631,3,61,57,0
2736,0,2696,0,40,28,0
2840,0,2740,1,100,93,0
2908,0,2844,2,64,57,0
2976,0,2912,3,64,55,0
3008,0,2980,0,28,19,0
3085,0,3012,1,73,69,0
3105,0,3089,2,16,12,0
3131,0,3109,3,22,18,0
3199,0,3135,0,64,55,0
3249,0,3203,1,46,39,0
3284,0,3253,2,31,21,0
3355,0,3288,3,67,66,0
3390,0,3359,0,31,27,0
3425,0,3394,1,31,27,0
3514,0,3429,2,85,75,0
3531,0,3518,3,13,6,0
3581,0,3535,0,46,36,0
3661,0,3585,1,76,67,0
3783,0,3665,2,118,111,0
3824,0,3787,3,37,20,0
3877,0,3828,0,49,24,0
3927,0,3881,1,46,34,0
4031,0,3931,2,100,88,0
4138,0,4035,3,103,89,0
4164,0,4142,0,22,10,0
4190,0,4168,1,22,3,0
4303,0,4194,2,109,104,0
4329,0,4307,3,22,8,0
4415,0,4333,0,82,72,0
4483,0,4419,1,64,52,0
4506,0,4487,2,19,4,0
4571,0,4510,3,61,52,0
4615,0,4575,0,40,26,0
4653,0,4619,1,34,27,0
4766,0,4657,2,109,93,0
4789,0,4770,3,19,0,1
4827,0,4793,0,34,25,0
4868,0,4831,1,37,23,0
4912,0,4872,2,40,33,0
4959,0,4916,3,43,34,0
4985,0,4963,0,22,13,0
5023,0,4989,1,34,17,0
5067,0,5027,2,40,33,0
