step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,0_1_0_0_1,25,0.7769377672371782
51,0,0_1_0_0_1,1_0_1_0_2,7,0.7727736869557795
98,0,1_0_1_0_2,1_1_0_1_3,14,0.353721676971123
172,0,1_1_0_1_3,2_1_0_0_0,23,-0.007641889294231596
261,0,2_1_0_0_0,0_2_1_1_1,28,-0.05486753710846293
317,0,0_2_1_1_1,1_0_1_2_2,17,0.3023156532798339
400,0,1_0_1_2_2,1_1_0_2_3,26,-0.11751259998646613
477,0,1_1_0_2_3,2_1_1_0_0,24,0.020924919172674028
521,0,2_1_1_0_0,0_2_1_1_1,13,0.5261873359611111
562,0,0_2_1_1_1,0_0_1_1_2,12,0.6079415733488918
636,0,0_0_1_1_2,1_1_0_1_3,23,0.03295404302539062
668,0,1_1_0_1_3,1_1_1_0_0,9,0.6974630504901331
739,0,1_1_1_0_0,0_1_1_1_1,22,0.037680347632401356
849,0,0_1_1_1_1,1_0_2_2_2,35,-0.1465029943769136
881,0,1_0_2_2_2,2_0_0_1_3,9,0.7425168743245473
907,0,2_0_0_1_3,2_1_0_1_0,7,0.8091455274960615
1014,0,2_1_0_1_0,0_1_2_1_1,34,-0.04255844359789884
1115,0,0_1_2_1_1,1_0_2_1_2,32,-0.10142820835615418
1159,0,1_0_2_1_2,1_1_0_2_3,13,0.5502272483857983
1281,0,1_1_0_2_3,1_2_1_0_0,39,-0.1399709672987931
1298,0,1_2_1_0_0,0_2_1_0_1,4,0.8271628796208007
1327,0,0_2_1_0_1,1_0_1_0_2,8,0.880440841883907
1398,0,1_0_1_0_2,1_1_0_1_3,22,0.05579070222582161
1487,0,1_1_0_1_3,1_2_1_0_0,28,-0.10339827017680492
1504,0,1_2_1_0_0,0_2_1_1_1,4,0.820877155174287
1566,0,0_2_1_1_1,1_0_2_1_2,19,0.23514994167084335
1619,0,1_0_2_1_2,1_1_0_1_3,16,0.4008729443345618
