step,veh_id,ttime
96,down_6,90
106,up_5,102
108,up_10,92
109,down_13,86
124,down_17,93
126,up_18,94
126,down_19,90
150,left_0,150
150,right_2,147
152,right_4,144
157,left_1,152
158,right_8,145
159,left_3,149
164,left_7,149
164,right_9,146
166,right_11,143
166,left_12,144
167,left_15,139
168,right_14,140
170,right_16,137
170,left_23,129
172,right_20,134
173,right_21,129
173,left_25,127
175,right_22,126
175,left_29,124
177,left_37,110
178,left_40,104
180,left_43,101
182,right_24,128
182,left_45,98
184,right_26,125
185,right_27,121
186,left_47,97
187,right_28,118
189,right_31,115
191,right_32,112
193,right_34,109
194,right_35,105
195,left_50,101
196,right_36,102
197,left_54,96
198,right_38,98
199,right_42,94
201,right_44,91
206,right_46,91
210,left_64,94
219,right_48,99
220,right_51,95
220,left_65,99
222,right_57,92
224,right_60,89
224,left_66,98
227,left_67,96
229,left_68,92
238,up_30,187
238,down_33,181
245,up_52,152
250,down_39,178
251,down_41,174
252,up_56,149
256,left_69,114
257,right_62,117
261,right_63,116
262,right_70,112
262,left_72,115
263,left_75,111
265,right_71,108
265,left_78,107
267,left_81,103
268,right_74,101
269,left_86,96
270,right_76,97
270,left_87,92
271,right_79,93
273,right_80,90
276,left_89,91
278,right_82,90
280,right_84,87
290,left_93,96
292,right_85,94
292,left_99,93
304,up_58,195
308,up_59,194
310,up_61,191
311,down_49,226
313,down_53,215
315,down_55,212
318,right_88,115
323,left_104,117
325,right_91,115
325,left_105,114
327,right_95,112
327,left_108,111
328,right_96,108
329,left_110,107
330,right_98,105
331,left_112,104
332,right_101,102
332,left_119,100
334,right_102,98
334,left_123,97
336,right_103,95
336,left_125,94
337,right_106,91
338,left_126,91
340,right_107,89
342,left_133,89
344,left_136,86
348,left_143,85
349,right_109,93
364,down_73,235
366,up_77,231
368,up_90,206
369,down_83,220
370,up_94,200
376,right_114,113
377,right_116,107
378,down_92,214
383,right_117,107
386,right_118,105
391,right_120,104
392,right_122,100
394,right_124,97
394,left_144,123
396,left_148,116
398,left_150,113
400,left_153,108
402,left_154,105
403,left_155,101
405,right_127,103
405,left_157,98
406,right_128,99
407,left_159,95
408,right_131,96
412,right_132,95
414,right_135,91
415,left_160,97
417,left_161,94
420,left_162,92
422,right_137,90
423,left_163,86
430,right_139,92
432,right_140,88
433,left_166,91
436,left_167,89
454,up_97,279
456,up_100,276
456,down_111,250
458,up_113,246
458,down_115,244
459,up_130,217
460,down_121,240
461,down_129,220
461,up_134,210
463,down_138,209
463,up_147,204
465,down_141,206
465,up_149,201
466,up_156,194
467,down_145,203
468,down_151,199
468,up_164,184
470,up_194,126
472,down_158,198
474,down_169,181
477,down_171,179
478,down_180,167
478,up_197,129
480,down_188,150
480,up_203,125
482,down_192,139
482,up_221,97
484,down_207,123
485,down_208,119
487,down_212,116
489,down_216,112
492,left_173,140
501,right_142,152
502,left_175,145
504,left_182,142
505,right_146,150
506,left_186,139
507,right_152,147
507,left_189,135
509,right_165,144
510,left_191,133
511,right_168,141
512,right_170,136
515,right_172,134
518,left_199,135
520,left_200,132
520,up_238,105
523,down_220,139
525,down_224,135
527,down_226,132
527,up_240,107
529,up_243,104
531,down_235,121
531,up_249,98
533,up_253,95
537,down_251,103
539,down_257,89
551,up_259,100
566,left_202,172
568,left_204,169
569,right_174,183
571,right_176,180
571,left_205,165
572,right_177,176
573,left_211,159
574,right_178,171
574,left_213,155
576,right_179,168
576,left_215,152
578,right_181,165
578,left_218,146
579,right_183,159
585,right_184,160
585,left_219,148
587,left_225,145
588,right_185,158
589,left_228,142
591,right_187,155
591,left_229,139
592,left_231,134
593,right_190,152
594,left_233,131
595,right_193,148
599,left_237,131
600,left_239,127
601,right_195,149
602,left_241,124
603,right_196,146
604,right_198,142
604,left_246,121
606,right_201,139
612,down_266,146
613,up_273,135
614,down_269,143
615,up_283,130
623,left_247,135
623,down_274,147
625,right_206,153
625,left_248,132
628,right_209,151
630,right_210,148
632,left_250,134
634,left_256,129
636,left_258,124
640,right_214,153
642,right_217,150
645,right_222,148
647,right_223,140
649,right_227,137
650,left_260,133
651,right_230,133
652,right_232,129
652,left_263,130
654,right_234,126
654,left_265,127
656,right_236,123
656,left_268,124
658,right_242,120
658,left_270,121
660,right_244,117
660,left_271,117
661,right_245,112
661,left_282,113
663,right_252,109
663,left_286,109
665,right_254,106
665,left_289,106
667,left_292,103
668,left_298,96
670,left_299,91
673,left_300,88
683,right_255,115
683,left_302,92
684,right_261,110
685,left_306,89
686,right_262,107
688,right_264,103
689,left_315,85
690,right_267,98
692,right_272,92
697,right_275,92
708,up_309,181
709,down_278,227
710,down_281,223
717,down_287,225
717,up_321,176
719,down_290,222
721,down_295,218
722,down_301,210
722,up_347,142
724,down_308,199
724,up_352,131
726,down_312,193
726,up_374,96
727,down_313,189
729,down_320,186
730,up_378,95
733,down_329,181
735,down_330,177
737,down_334,174
739,down_336,171
739,up_382,99
741,left_316,132
743,left_318,129
750,left_325,131
752,right_276,142
754,right_277,139
755,left_327,130
756,right_279,136
756,left_328,126
757,right_280,132
758,left_332,123
762,left_333,122
764,left_337,119
769,right_284,137
769,down_346,190
