step,tl_id,new_state
21,0,1
98,0,0
157,0,1
234,0,0
293,0,1
370,0,0
432,0,1
509,0,0
568,0,1
645,0,0
719,0,1
778,0,0
843,0,1
920,0,0
985,0,1
1062,0,0
1136,0,1
1213,0,0
1287,0,1
1346,0,0
1405,0,1
1446,0,0
1511,0,1
1570,0,0
1623,0,1
1649,0,0
1717,0,1
1779,0,0
1844,0,1
1918,0,0
1983,0,1
2060,0,0
2125,0,1
2154,0,0
2204,0,1
2266,0,0
2331,0,1
2405,0,0
2464,0,1
2541,0,0
2606,0,1
2632,0,0
2721,0,1
2807,0,0
2881,0,1
2940,0,0
3008,0,1
3061,0,0
3096,0,1
3137,0,0
3196,0,1
3231,0,0
3290,0,1
3364,0,0
3432,0,1
3509,0,0
3589,0,1
3648,0,0
3707,0,1
3784,0,0
3867,0,1
3926,0,0
4009,0,1
4083,0,0
4166,0,1
4225,0,0
4308,0,1
4397,0,0
4480,0,1
4554,0,0
4637,0,1
4711,0,0
4722,0,1
4751,0,0
4834,0,1
4881,0,0
4919,0,1
4966,0,0
5049,0,1
5090,0,0
