step,tl_id,new_state
21,0,1
32,0,0
70,0,1
120,0,0
155,0,1
208,0,0
243,0,1
293,0,0
310,0,1
363,0,0
440,0,1
529,0,0
606,0,1
686,0,0
763,0,1
849,0,0
926,0,1
982,0,0
1005,0,1
1058,0,0
1135,0,1
1215,0,0
1262,0,1
1312,0,0
1347,0,1
1397,0,0
1432,0,1
1482,0,0
1559,0,1
1603,0,0
1680,0,1
1769,0,0
1816,0,1
1866,0,0
1901,0,1
1951,0,0
2028,0,1
2117,0,0
2152,0,1
2202,0,0
2225,0,1
2278,0,0
2355,0,1
2444,0,0
2491,0,1
2541,0,0
2576,0,1
2626,0,0
2703,0,1
2792,0,0
2869,0,1
2919,0,0
2954,0,1
3004,0,0
3039,0,1
3089,0,0
3112,0,1
3165,0,0
3200,0,1
3253,0,0
3330,0,1
3380,0,0
3415,0,1
3465,0,0
3542,0,1
3631,0,0
3693,0,1
3743,0,0
3820,0,1
3882,0,0
3959,0,1
4009,0,0
4095,0,1
4133,0,0
4147,0,1
4197,0,0
4244,0,1
4294,0,0
4329,0,1
4379,0,0
4456,0,1
4506,0,0
4583,0,1
4669,0,0
4686,0,1
4736,0,0
4759,0,1
4794,0,0
4817,0,1
4861,0,0
4872,0,1
4889,0,0
4912,0,1
4962,0,0
5036,0,1
5125,0,0
5202,0,1
5291,0,0
5305,0,1
5391,0,0
5417,0,1
5434,0,0
5481,0,1
5531,0,0
5578,0,1
5628,0,0
5663,0,1
5713,0,0
5790,0,1
5876,0,0
5899,0,1
5943,0,0
5990,0,1
6061,0,0
6108,0,1
6197,0,0
6274,0,1
6309,0,0
6344,0,1
6433,0,0
6510,0,1
6560,0,0
6595,0,1
6672,0,0
6749,0,1
6838,0,0
6861,0,1
6953,0,0
6973,0,1
7035,0,0
7055,0,1
7075,0,0
7098,0,1
7175,0,0
7195,0,1
7281,0,0
7331,0,1
7381,0,0
7395,0,1
7448,0,0
7468,0,1
7554,0,0
7601,0,1
7651,0,0
7677,0,1
7730,0,0
7753,0,1
7833,0,0
7856,0,1
7906,0,0
7926,0,1
7943,0,0
7966,0,1
7977,0,0
8066,0,1
8152,0,0
8199,0,1
8249,0,0
8326,0,1
8376,0,0
8453,0,1
8542,0,0
8589,0,1
8639,0,0
8674,0,1
8724,0,0
8759,0,1
8827,0,0
8874,0,1
8924,0,0
8959,0,1
9009,0,0
9032,0,1
9085,0,0
9162,0,1
9233,0,0
9268,0,1
9318,0,0
9398,0,1
9424,0,0
9474,0,1
9500,0,0
9517,0,1
9606,0,0
9653,0,1
9742,0,0
9789,0,1
9878,0,0
9925,0,1
10014,0,0
10061,0,1
10111,0,0
10188,0,1
10277,0,0
10324,0,1
10386,0,0
10421,0,1
10471,0,0
10527,0,1
10577,0,0
10603,0,1
10656,0,0
10736,0,1
10825,0,0
10836,0,1
10862,0,0
10876,0,1
10893,0,0
10916,0,1
10945,0,0
10965,0,1
10982,0,0
11005,0,1
11016,0,0
11063,0,1
11113,0,0
11190,0,1
11276,0,0
11293,0,1
11346,0,0
11393,0,1
11443,0,0
11478,0,1
11528,0,0
11614,0,1
11703,0,0
11738,0,1
11788,0,0
11865,0,1
11954,0,0
12001,0,1
12039,0,0
12074,0,1
12124,0,0
12159,0,1
12209,0,0
12226,0,1
12279,0,0
12314,0,1
12403,0,0
12450,0,1
12500,0,0
12535,0,1
12585,0,0
12662,0,1
12751,0,0
12837,0,1
12926,0,0
12973,0,1
13023,0,0
13100,0,1
13189,0,0
13236,0,1
13250,0,0
13315,0,1
13401,0,0
13424,0,1
13459,0,0
13506,0,1
13595,0,0
13618,0,1
13668,0,0
13715,0,1
13765,0,0
13800,0,1
13853,0,0
13888,0,1
13938,0,0
13973,0,1
14026,0,0
14061,0,1
14111,0,0
14146,0,1
14196,0,0
14231,0,1
14281,0,0
14310,0,1
14363,0,0
14440,0,1
14529,0,0
