step,tl_id,new_state
21,0,1
110,0,0
124,0,1
198,0,0
239,0,1
253,0,0
327,0,1
398,0,0
412,0,1
426,0,0
518,0,1
556,0,0
588,0,1
659,0,0
688,0,1
702,0,0
731,0,1
760,0,0
774,0,1
788,0,0
871,0,1
915,0,0
1007,0,1
1036,0,0
1125,0,1
1160,0,0
1225,0,1
1266,0,0
1343,0,1
1363,0,0
1410,0,1
1430,0,0
1510,0,1
1596,0,0
1682,0,1
1702,0,0
1719,0,1
1739,0,0
1816,0,1
1836,0,0
1904,0,1
1924,0,0
1977,0,1
2036,0,0
2125,0,1
2160,0,0
2225,0,1
2266,0,0
2319,0,1
2405,0,0
2425,0,1
2487,0,0
2501,0,1
2569,0,0
2598,0,1
2630,0,0
2695,0,1
2724,0,0
2741,0,1
2770,0,0
2841,0,1
2879,0,0
2962,0,1
2991,0,0
3020,0,1
3043,0,0
3090,0,1
3161,0,0
3202,0,1
3216,0,0
3263,0,1
3334,0,0
3384,0,1
3398,0,0
3445,0,1
3516,0,0
3530,0,1
3598,0,0
3627,0,1
3659,0,0
3751,0,1
3765,0,0
3845,0,1
3862,0,0
3879,0,1
3962,0,0
4030,0,1
4044,0,0
4103,0,1
4174,0,0
4230,0,1
4313,0,0
4381,0,1
4464,0,0
4532,0,1
4573,0,0
4641,0,1
4688,0,0
4708,0,1
4722,0,0
4775,0,1
4813,0,0
4872,0,1
4964,0,0
5032,0,1
5079,0,0
5129,0,1
5212,0,0
5295,0,1
5357,0,0
5437,0,1
5451,0,0
5507,0,1
5566,0,0
