step,tl_id,new_state
21,0,1
101,0,0
112,0,1
147,0,0
227,0,1
262,0,0
354,0,1
425,0,0
505,0,1
531,0,0
593,0,1
649,0,0
705,0,1
761,0,0
793,0,1
852,0,0
932,0,1
979,0,0
1071,0,1
1148,0,0
1159,0,1
1242,0,0
1271,0,1
1342,0,0
1389,0,1
1421,0,0
1444,0,1
1461,0,0
1484,0,1
1561,0,0
1629,0,1
1706,0,0
1786,0,1
1821,0,0
1832,0,1
1906,0,0
1935,0,1
2006,0,0
2035,0,1
2073,0,0
2141,0,1
2176,0,0
2268,0,1
2339,0,0
2407,0,1
2433,0,0
2498,0,1
2569,0,0
2637,0,1
2711,0,0
2722,0,1
2805,0,0
2852,0,1
2884,0,0
2895,0,1
2975,0,0
3013,0,1
3063,0,0
3155,0,1
3181,0,0
3219,0,1
3266,0,0
3277,0,1
3309,0,0
3359,0,1
3442,0,0
3522,0,1
3599,0,0
3622,0,1
3693,0,0
3737,0,1
3817,0,0
3897,0,1
3989,0,0
4069,0,1
4104,0,0
4184,0,1
4231,0,0
4311,0,1
4388,0,0
4468,0,1
4527,0,0
4577,0,1
4606,0,0
4644,0,1
4703,0,0
4783,0,1
4860,0,0
4943,0,1
5002,0,0
5037,0,1
