step,tl_id,new_state
21,0,1
98,0,0
175,0,1
243,0,0
320,0,1
376,0,0
453,0,1
521,0,0
586,0,1
609,0,0
698,0,1
715,0,0
786,0,1
836,0,0
877,0,1
894,0,0
932,0,1
1021,0,0
1098,0,1
1115,0,0
1207,0,1
1269,0,0
1289,0,1
1381,0,0
1398,0,1
1418,0,0
1510,0,1
1602,0,0
1640,0,1
1690,0,0
1707,0,1
1769,0,0
1825,0,1
1881,0,0
1907,0,1
1954,0,0
1971,0,1
2033,0,0
2089,0,1
2145,0,0
2222,0,1
2290,0,0
2307,0,1
2327,0,0
2392,0,1
2412,0,0
2468,0,1
2500,0,0
2511,0,1
2537,0,0
2581,0,1
2673,0,0
2702,0,1
2749,0,0
2811,0,1
2867,0,0
2944,0,1
3012,0,0
3077,0,1
3133,0,0
3222,0,1
3305,0,0
3322,0,1
3366,0,0
3422,0,1
3478,0,0
3495,0,1
3557,0,0
3613,0,1
3669,0,0
3746,0,1
3760,0,0
3789,0,1
3821,0,0
3865,0,1
3906,0,0
3950,0,1
4021,0,0
4086,0,1
4151,0,0
4219,0,1
4287,0,0
4352,0,1
4420,0,0
4485,0,1
4532,0,0
4609,0,1
4692,0,0
4709,0,1
4771,0,0
4809,0,1
4859,0,0
4876,0,1
4929,0,0
4967,0,1
5017,0,0
5049,0,1
5096,0,0
5173,0,1
5241,0,0
5258,0,1
5320,0,0
5349,0,1
5369,0,0
5386,0,1
5460,0,0
5516,0,1
5572,0,0
5592,0,1
5639,0,0
5662,0,1
5682,0,0
5699,0,1
5728,0,0
5745,0,1
5774,0,0
5860,0,1
5952,0,0
6017,0,1
6073,0,0
6138,0,1
6206,0,0
6271,0,1
6357,0,0
6374,0,1
6457,0,0
6495,0,1
6545,0,0
6610,0,1
6678,0,0
6695,0,1
6787,0,0
6843,0,1
6869,0,0
6907,0,1
6975,0,0
7040,0,1
7096,0,0
7161,0,1
7217,0,0
7246,0,1
7293,0,0
7358,0,1
7414,0,0
7479,0,1
7514,0,0
7591,0,1
7656,0,0
7721,0,1
7804,0,0
7881,0,1
7949,0,0
8014,0,1
8082,0,0
8147,0,1
8215,0,0
8292,0,1
8360,0,0
8425,0,1
8481,0,0
8555,0,1
8623,0,0
8688,0,1
8744,0,0
8821,0,1
8868,0,0
8906,0,1
8974,0,0
9051,0,1
9119,0,0
9166,0,1
9222,0,0
9260,0,1
9337,0,0
9384,0,1
9407,0,0
9475,0,1
9495,0,0
9524,0,1
9556,0,0
9633,0,1
9719,0,0
9796,0,1
9888,0,0
9905,0,1
9952,0,0
9978,0,1
9995,0,0
10012,0,1
10044,0,0
10109,0,1
10177,0,0
10212,0,1
10262,0,0
10354,0,1
10437,0,0
10475,0,1
10525,0,0
10590,0,1
10625,0,0
10663,0,1
10731,0,0
10796,0,1
10864,0,0
10929,0,1
10985,0,0
11050,0,1
11118,0,0
11183,0,1
11251,0,0
11328,0,1
11396,0,0
11407,0,1
11490,0,0
11546,0,1
11602,0,0
11679,0,1
11747,0,0
11824,0,1
11892,0,0
11939,0,1
11950,0,0
12039,0,1
12077,0,0
12127,0,1
12207,0,0
12284,0,1
12316,0,0
12366,0,1
12458,0,0
12496,0,1
12546,0,0
12611,0,1
12679,0,0
12699,0,1
12728,0,0
12805,0,1
12828,0,0
12869,0,1
12934,0,0
13011,0,1
13094,0,0
13159,0,1
13215,0,0
13292,0,1
13360,0,0
13422,0,1
13490,0,0
13555,0,1
13590,0,0
13667,0,1
13732,0,0
13800,0,1
13865,0,0
13930,0,1
13992,0,0
14057,0,1
14113,0,0
14190,0,1
14258,0,0
14296,0,1
14331,0,0
14384,0,1
14434,0,0
14499,0,1
14567,0,0
14611,0,1
14661,0,0
14693,0,1
14740,0,0
14784,0,1
14852,0,0
14881,0,1
14928,0,0
14972,0,1
15022,0,0
15036,0,1
15047,0,0
15079,0,1
15129,0,0
15173,0,1
15229,0,0
15273,0,1
15323,0,0
15361,0,1
15420,0,0
15440,0,1
15469,0,0
15513,0,1
15563,0,0
15607,0,1
15657,0,0
15749,0,1
15832,0,0
15876,0,1
15950,0,0
15994,0,1
16044,0,0
16088,0,1
16138,0,0
16182,0,1
16232,0,0
16276,0,1
16326,0,0
16370,0,1
16420,0,0
16449,0,1
16493,0,0
16525,0,1
16554,0,0
16631,0,1
16696,0,0
16740,0,1
16796,0,0
16840,0,1
16890,0,0
16922,0,1
16969,0,0
17019,0,1
17075,0,0
17119,0,1
17169,0,0
17213,0,1
17263,0,0
17307,0,1
17375,0,0
17419,0,1
17469,0,0
17513,0,1
17548,0,0
17592,0,1
17648,0,0
17692,0,1
17709,0,0
17762,0,1
17827,0,0
17871,0,1
17939,0,0
17983,0,1
18027,0,0
18071,0,1
18127,0,0
18171,0,1
18221,0,0
18265,0,1
18315,0,0
18359,0,1
18409,0,0
18429,0,1
18476,0,0
18535,0,1
18591,0,0
18602,0,1
18694,0,0
18738,0,1
18812,0,0
18856,0,1
18906,0,0
18950,0,1
19000,0,0
19044,0,1
19094,0,0
19138,0,1
19188,0,0
19232,0,1
19282,0,0
19326,0,1
19376,0,0
19387,0,1
19479,0,0
19523,0,1
19573,0,0
19617,0,1
19667,0,0
19711,0,1
19761,0,0
19814,0,1
19870,0,0
