step,veh_id,ttime
88,left_0,88
94,right_2,91
98,right_4,90
99,left_1,94
101,left_3,91
107,right_8,94
113,left_7,98
114,left_12,92
117,right_9,99
119,right_11,96
120,right_14,92
123,left_15,95
130,right_16,97
132,right_20,94
135,right_21,91
138,left_23,97
142,right_22,93
145,left_25,99
147,left_29,96
153,down_6,147
155,down_13,132
162,down_17,131
164,up_5,160
164,down_19,128
165,down_33,108
166,up_10,150
167,up_18,135
169,up_30,118
170,down_39,98
172,down_41,95
183,up_52,90
184,down_49,99
186,down_53,88
195,down_55,92
199,up_56,96
201,up_58,93
205,up_59,92
215,left_37,148
221,left_40,147
224,left_43,145
225,left_45,141
229,right_24,175
231,right_26,172
233,right_27,169
234,right_28,165
234,left_47,145
236,right_31,162
238,right_32,159
239,left_50,145
240,right_34,156
241,right_35,152
241,left_54,140
242,left_64,125
243,right_36,149
244,left_65,122
245,right_38,144
246,left_66,119
247,right_42,141
248,right_44,134
248,left_67,116
250,right_46,131
250,left_68,113
251,left_69,108
253,right_48,128
253,left_72,105
255,right_51,125
255,left_75,102
257,right_57,122
257,left_78,99
258,left_81,94
259,right_60,119
260,right_62,113
262,right_63,110
264,right_70,107
267,up_61,149
268,down_73,139
273,down_83,124
274,up_77,139
275,up_90,110
277,up_94,107
283,down_92,116
284,up_97,109
285,up_100,105
304,down_111,98
311,left_86,142
312,right_71,150
313,left_87,139
315,left_89,136
316,right_74,149
317,right_76,145
319,right_79,142
321,right_80,139
321,left_93,137
323,right_82,136
323,left_99,134
324,right_84,132
327,right_85,130
327,left_104,133
328,left_105,129
329,right_88,127
330,left_108,126
332,left_110,123
334,left_112,120
335,right_91,127
336,left_119,117
337,right_95,122
337,left_123,103
338,right_96,117
339,left_125,98
340,right_98,114
341,left_126,93
342,right_101,111
342,left_133,89
344,right_102,108
346,right_103,104
346,left_136,86
347,right_106,96
349,right_107,91
351,left_143,86
357,right_109,94
358,right_114,90
360,right_116,87
375,up_113,163
378,up_130,136
379,up_134,131
381,down_115,167
382,down_121,162
382,left_144,112
383,up_147,124
384,down_129,143
384,up_149,120
386,down_138,132
388,down_141,129
396,right_117,118
397,left_148,122
399,right_118,116
400,left_150,120
403,right_120,115
404,right_122,110
404,left_153,119
406,right_124,107
406,left_154,116
407,left_155,112
409,left_157,109
411,left_159,106
416,right_127,112
417,right_128,104
417,left_160,107
419,right_131,101
419,left_161,102
420,left_162,96
421,right_132,98
422,left_163,93
423,right_135,95
429,left_166,91
433,right_137,91
436,left_167,89
438,left_173,86
441,right_139,94
443,right_140,91
452,right_142,95
454,left_175,96
455,left_182,92
460,right_146,97
462,down_145,198
462,up_156,189
467,up_164,183
470,down_151,201
472,up_194,128
476,down_158,201
477,down_169,184
480,up_197,131
481,down_171,183
482,up_203,128
485,left_186,117
486,right_152,118
491,left_189,118
494,right_165,121
496,right_168,118
496,left_191,118
497,right_170,114
501,right_172,113
503,right_174,110
503,left_199,120
505,right_176,107
505,left_200,117
506,right_177,99
507,left_202,114
508,right_178,96
509,left_204,110
510,left_205,106
512,left_211,103
515,up_221,127
516,down_180,205
518,up_238,103
523,down_188,193
525,down_192,182
526,up_240,106
527,down_207,166
528,up_243,103
530,down_208,164
530,up_249,97
531,down_212,160
531,up_253,93
533,down_216,154
535,down_220,151
537,down_224,147
538,down_226,143
541,down_235,131
548,down_251,114
549,down_257,99
551,up_259,100
558,down_266,93
560,down_269,88
569,up_273,92
574,up_283,90
577,down_274,100
579,down_278,97
583,left_213,166
585,right_179,165
587,left_215,164
588,right_181,163
590,right_183,159
590,left_218,162
596,right_184,158
599,right_185,156
599,left_219,166
601,left_225,163
602,left_228,159
603,right_187,155
604,right_190,149
604,left_229,156
606,right_193,146
606,left_231,152
607,left_233,147
611,right_195,146
612,left_237,147
613,right_196,143
614,left_239,144
615,right_198,140
616,left_241,141
617,right_201,137
618,right_206,133
618,left_246,138
619,left_247,133
620,right_209,129
621,left_248,130
622,right_210,126
623,left_250,126
625,left_256,119
626,right_214,125
626,left_258,115
628,right_217,118
630,right_222,115
632,right_223,112
634,right_227,109
634,down_281,147
636,up_309,111
640,left_260,124
645,down_287,152
646,up_321,105
647,down_290,149
648,down_295,145
650,down_301,138
656,right_230,126
659,left_263,138
661,right_232,126
662,left_265,135
664,left_268,132
665,right_234,125
665,left_270,128
667,right_236,122
669,right_242,119
671,right_244,115
672,right_245,111
673,left_271,130
674,right_252,108
675,left_282,127
676,left_286,123
678,left_289,119
680,right_254,109
680,left_292,116
682,left_298,113
683,left_299,109
685,left_300,106
687,left_302,102
689,left_306,99
690,left_315,94
692,left_316,88
694,left_318,85
695,right_255,119
697,right_261,116
699,right_262,112
701,right_264,109
702,right_267,100
704,right_272,97
706,right_275,94
708,left_325,90
716,left_327,93
717,right_276,98
718,left_328,90
719,right_277,93
724,right_279,93
725,left_332,91
738,down_308,212
739,down_312,208
741,down_313,205
743,down_320,202
746,up_347,166
747,up_352,154
749,up_374,119
751,down_329,199
751,up_378,116
752,down_330,195
753,up_382,113
754,down_334,192
755,up_390,107
756,down_336,187
758,down_346,179
759,down_348,175
762,down_349,173
764,down_362,158
772,right_280,136
775,left_333,136
777,left_337,133
778,left_340,129
786,left_341,130
788,right_284,147
788,left_345,127
789,left_353,117
790,right_285,144
791,left_355,114
792,right_288,141
793,right_291,137
793,left_357,111
795,right_293,130
795,left_360,108
796,left_364,104
797,right_294,127
798,left_366,101
799,right_296,123
800,right_297,117
800,left_367,96
802,right_303,112
804,right_304,109
804,left_371,95
806,right_305,106
806,left_372,92
808,right_307,103
808,left_376,89
810,right_310,100
812,right_311,96
813,right_314,92
818,right_317,92
820,right_319,89
825,left_379,101
826,left_383,97
828,left_385,94
836,right_322,99
837,left_387,98
839,down_370,220
844,up_408,173
846,down_386,203
846,up_416,163
848,down_395,194
849,down_398,190
851,down_404,185
851,up_420,163
853,up_421,159
854,down_409,182
855,up_428,154
857,down_422,166
858,up_441,143
859,down_424,163
860,down_429,158
862,down_438,150
862,up_455,119
864,down_460,117
868,down_471,107
870,up_458,122
870,down_474,104
871,down_482,88
872,up_463,118
874,up_469,114
875,up_476,106
877,up_479,102
880,down_487,88
883,up_488,88
891,up_491,90
893,up_492,87
907,down_495,99
915,left_389,171
917,left_393,168
919,left_394,165
920,right_323,177
920,left_396,161
922,right_324,174
922,left_397,158
924,right_326,171
924,left_400,155
926,right_331,168
926,left_402,152
927,right_335,164
927,left_403,148
929,right_338,161
930,left_405,146
931,right_339,153
933,right_342,150
935,right_343,146
936,right_344,140
937,left_407,144
938,right_350,137
939,left_410,139
941,left_412,128
944,right_351,136
946,right_354,133
947,left_413,129
948,right_356,130
949,right_358,123
949,left_414,126
951,right_359,120
951,left_415,123
953,right_361,116
953,left_423,119
955,right_363,113
955,left_425,116
957,right_365,110
957,left_426,113
958,left_427,109
959,right_368,107
960,right_369,103
960,left_430,106
962,right_373,100
962,left_432,103
964,left_435,100
966,left_440,97
969,right_375,102
971,right_377,99
974,down_500,150
975,up_520,111
978,down_505,147
979,up_527,108
980,up_534,104
982,up_540,101
984,down_517,129
989,down_522,127
991,down_524,124
993,down_532,118
994,down_539,114
1014,up_553,101
1014,down_557,93
1024,up_562,92
1029,up_565,92
1038,left_442,163
1045,left_444,165
1046,left_447,161
1048,left_452,158
1049,right_380,172
1050,left_453,155
1051,right_381,169
1053,right_384,166
1054,right_388,161
1056,right_391,158
1058,right_392,155
1060,right_399,152
1061,right_401,148
1063,right_406,143
1064,left_459,164
1065,right_411,138
1066,left_462,161
1067,right_417,134
1068,left_464,158
1069,right_418,130
1070,left_467,155
1071,right_419,127
1071,left_475,151
1073,left_477,146
1075,left_478,139
1076,right_431,127
1077,left_480,136
1078,right_433,120
1079,left_481,130
1081,left_483,126
1082,left_484,122
1084,left_493,119
1086,right_434,120
1086,left_494,115
1088,right_436,117
1088,left_502,112
1090,right_437,114
1090,left_506,109
1091,left_508,105
1092,right_439,111
1093,right_443,107
1093,left_509,102
1095,right_445,104
1095,left_510,99
1097,right_446,101
1097,left_511,95
1098,left_512,91
1099,right_448,98
1100,left_513,88
1101,right_449,95
1103,right_450,92
1113,right_451,97
1113,left_515,96
1118,left_516,96
1119,left_519,92
1120,right_454,99
1122,right_456,96
1124,right_457,93
1131,up_586,165
1132,up_620,115
1133,down_571,192
1135,down_572,189
1135,up_625,113
1141,down_579,185
1143,down_585,177
1145,down_591,169
1145,up_627,118
1146,up_641,101
1147,down_596,163
1148,down_601,159
1150,down_603,156
1155,down_605,155
1156,down_606,151
1158,down_609,148
1169,left_523,136
1172,left_526,134
1173,right_461,135
1173,left_528,129
1174,right_465,128
1176,right_466,125
1176,left_529,127
1178,right_468,122
1178,left_530,124
1179,right_470,118
1179,left_531,118
1181,right_472,110
1183,right_473,97
1185,right_485,94
1186,right_486,88
1188,left_535,117
1190,left_536,114
1193,left_537,112
1195,left_538,109
1196,left_543,103
1197,right_489,94
1198,right_490,90
1198,left_544,99
1200,right_496,87
1200,left_545,96
1202,left_546,93
1208,left_549,94
1213,right_497,94
1213,left_550,93
1214,left_555,89
1215,right_498,91
1217,right_499,88
1226,left_559,96
1227,left_560,91
1229,right_501,95
1232,right_503,93
1232,left_563,91
1234,right_504,90
1234,left_567,88
1249,left_568,98
1254,up_656,180
1257,down_612,242
1259,down_624,239
1260,down_626,235
1263,down_630,233
1265,down_633,230
1267,right_507,118
1268,down_637,227
1268,up_659,189
1270,up_664,182
1272,up_665,179
1273,up_666,175
1275,up_669,172
1277,up_672,169
1279,up_675,166
1280,down_649,218
1281,up_679,163
1282,down_660,205
1282,up_695,147
1284,down_663,197
1284,up_696,143
1286,up_706,128
1286,down_708,126
1287,up_711,124
1289,up_714,121
1290,down_709,125
1292,up_722,119
1292,down_724,119
1294,down_728,116
1294,up_732,114
1296,down_730,113
1296,up_739,105
1297,down_735,109
1299,down_737,106
1301,down_738,103
1303,down_747,94
1304,down_750,88
1310,down_751,89
1319,left_570,163
1322,right_514,168
1326,right_518,166
1328,right_521,163
1329,left_575,168
1331,right_525,158
1331,left_578,165
1334,right_533,155
1336,right_541,152
1336,left_582,162
1337,left_583,158
1338,right_542,148
1339,left_584,153
1340,right_547,144
1341,left_587,150
1342,right_548,140
1343,left_593,145
1344,left_595,141
1346,left_598,138
