step,tl_id,new_state
21,0,1
98,0,0
121,0,1
135,0,0
206,0,1
253,0,0
297,0,1
344,0,0
367,0,1
444,0,0
524,0,1
577,0,0
645,0,1
698,0,0
721,0,1
798,0,0
866,0,1
886,0,0
969,0,1
1019,0,0
1072,0,1
1122,0,0
1211,0,1
1234,0,0
1323,0,1
1409,0,0
1477,0,1
1515,0,0
1601,0,1
1636,0,0
1713,0,1
1724,0,0
1744,0,1
1755,0,0
1799,0,1
1810,0,0
1854,0,1
1907,0,0
1930,0,1
2016,0,0
2045,0,1
2077,0,0
2157,0,1
2183,0,0
2221,0,1
2307,0,0
2387,0,1
2470,0,0
2541,0,1
2606,0,0
2686,0,1
2739,0,0
2762,0,1
2839,0,0
2919,0,1
2972,0,0
3025,0,1
3078,0,0
3164,0,1
3178,0,0
3216,0,1
3269,0,0
3343,0,1
3372,0,0
3383,0,1
3430,0,0
3492,0,1
3542,0,0
3631,0,1
3654,0,0
3746,0,1
3832,0,0
3891,0,1
3929,0,0
3985,0,1
4047,0,0
4097,0,1
4120,0,0
4209,0,1
4229,0,0
4255,0,1
4275,0,0
4289,0,1
4324,0,0
4401,0,1
4412,0,0
4435,0,1
4488,0,0
4577,0,1
4600,0,0
4614,0,1
4649,0,0
4726,0,1
4788,0,0
4877,0,1
4897,0,0
4911,0,1
4946,0,0
5023,0,1
5034,0,0
5054,0,1
5107,0,0
5151,0,1
5189,0,0
5233,0,1
5271,0,0
5294,0,1
5332,0,0
5346,0,1
5357,0,0
5380,0,1
5418,0,0
5465,0,1
5527,0,0
5544,0,1
5594,0,0
5686,0,1
5724,0,0
5771,0,1
5833,0,0
5895,0,1
5981,0,0
6049,0,1
6096,0,0
6119,0,1
6184,0,0
6252,0,1
6305,0,0
6373,0,1
6426,0,0
6485,0,1
6538,0,0
6561,0,1
6575,0,0
6646,0,1
6720,0,0
6743,0,1
6757,0,0
6846,0,1
6920,0,0
6943,0,1
6957,0,0
7046,0,1
7120,0,0
7188,0,1
7253,0,0
7321,0,1
7386,0,0
7454,0,1
7507,0,0
7530,0,1
7544,0,0
7633,0,1
7668,0,0
7751,0,1
7774,0,0
7848,0,1
7868,0,0
7882,0,1
7902,0,0
7988,0,1
8038,0,0
8115,0,1
8201,0,0
8275,0,1
8313,0,0
8360,0,1
8422,0,0
8484,0,1
8507,0,0
8578,0,1
8601,0,0
8687,0,1
8713,0,0
8799,0,1
8852,0,0
8929,0,1
9015,0,0
9104,0,1
9166,0,0
9201,0,1
9287,0,0
9355,0,1
9408,0,0
9431,0,1
9445,0,0
9516,0,1
9563,0,0
9622,0,1
9696,0,0
9764,0,1
9817,0,0
9885,0,1
9938,0,0
9961,0,1
10038,0,0
10118,0,1
10138,0,0
10221,0,1
10244,0,0
10315,0,1
10350,0,0
10361,0,1
10411,0,0
10422,0,1
10460,0,0
10501,0,1
10590,0,0
10661,0,1
10708,0,0
10731,0,1
10796,0,0
10876,0,1
10929,0,0
11009,0,1
11056,0,0
11079,0,1
11159,0,0
11227,0,1
11292,0,0
11315,0,1
11383,0,0
11454,0,1
11507,0,0
11569,0,1
11622,0,0
11690,0,1
11743,0,0
11769,0,1
11846,0,0
11926,0,1
11979,0,0
12038,0,1
12091,0,0
12168,0,1
12215,0,0
12238,0,1
12303,0,0
12326,0,1
12340,0,0
12411,0,1
12485,0,0
12538,0,1
12603,0,0
12683,0,1
12736,0,0
12816,0,1
12890,0,0
12913,0,1
12927,0,0
13016,0,1
13078,0,0
13095,0,1
13133,0,0
13189,0,1
13266,0,0
13280,0,1
13321,0,0
13392,0,1
13445,0,0
13513,0,1
13560,0,0
13583,0,1
13657,0,0
13737,0,1
13790,0,0
13813,0,1
13890,0,0
13958,0,1
14038,0,0
14118,0,1
14171,0,0
14239,0,1
14286,0,0
14309,0,1
14374,0,0
14454,0,1
14507,0,0
14545,0,1
14610,0,0
14648,0,1
14725,0,0
14763,0,1
14840,0,0
14878,0,1
14955,0,0
14993,0,1
15070,0,0
15138,0,1
15191,0,0
15229,0,1
15306,0,0
15344,0,1
15421,0,0
15504,0,1
15557,0,0
15595,0,1
15660,0,0
15698,0,1
15775,0,0
15813,0,1
15866,0,0
15904,0,1
15981,0,0
16019,0,1
16096,0,0
16134,0,1
16211,0,0
16249,0,1
16326,0,0
16364,0,1
16441,0,0
16515,0,1
16568,0,0
16606,0,1
16671,0,0
16709,0,1
16786,0,0
16824,0,1
16838,0,0
16858,0,1
16935,0,0
16973,0,1
17050,0,0
17088,0,1
17165,0,0
17203,0,1
17292,0,0
17348,0,1
17371,0,0
17436,0,1
17519,0,0
17557,0,1
17634,0,0
17672,0,1
17749,0,0
17769,0,1
17795,0,0
17842,0,1
17907,0,0
17945,0,1
18022,0,0
18060,0,1
18125,0,0
18163,0,1
18240,0,0
18278,0,1
18355,0,0
18393,0,1
18470,0,0
18508,0,1
18585,0,0
18623,0,1
18700,0,0
18738,0,1
18815,0,0
18853,0,1
18930,0,0
18968,0,1
19045,0,0
19083,0,1
19142,0,0
19180,0,1
19200,0,0
19265,0,1
19339,0,0
19380,0,1
19445,0,0
19483,0,1
19560,0,0
19598,0,1
19675,0,0
19713,0,1
19802,0,0
19840,0,1
19917,0,0
19955,0,1
19987,0,0
20025,0,1
20090,0,0
20128,0,1
20205,0,0
20243,0,1
20320,0,0
20358,0,1
20435,0,0
