step,veh_id,ttime
88,left_0,88
94,right_2,91
99,left_1,94
100,right_6,89
112,left_5,102
116,right_8,94
118,right_11,91
121,right_12,89
122,left_9,100
135,left_18,94
136,right_16,99
138,right_17,96
139,right_19,91
140,left_20,91
153,up_3,149
154,down_4,148
156,down_10,133
157,down_13,126
163,up_7,147
164,up_14,132
165,down_15,129
166,up_21,115
169,down_23,112
171,down_28,99
172,down_30,95
176,down_32,91
194,right_22,138
197,left_26,130
199,left_29,125
204,right_24,141
205,left_42,87
206,right_25,138
208,right_27,135
209,right_31,128
211,right_33,119
213,right_41,98
213,left_43,90
218,left_44,89
218,right_46,92
227,right_47,96
236,right_50,100
239,down_35,141
241,up_34,148
243,down_36,140
243,up_37,140
245,up_38,137
252,up_39,139
252,down_49,123
254,up_40,136
254,down_55,105
255,up_51,120
255,down_61,91
257,up_59,95
263,up_62,91
275,right_53,134
276,left_45,137
285,right_56,135
287,left_48,143
287,right_57,132
288,right_60,124
289,left_52,140
290,left_54,136
290,right_63,119
292,left_58,133
293,right_66,114
295,right_67,111
295,left_69,91
297,right_68,108
308,right_72,95
311,right_74,93
311,left_75,93
320,right_77,93
322,left_78,90
327,right_79,88
334,right_80,90
343,right_83,94
344,left_86,91
347,right_85,92
349,left_89,91
365,left_92,102
366,down_70,160
368,down_73,154
369,up_64,192
375,up_65,193
376,left_94,108
378,right_96,112
378,left_99,97
381,left_100,93
383,right_102,93
385,right_105,90
387,right_108,87
391,left_103,94
399,left_104,97
401,left_109,93
409,left_110,96
410,right_111,99
412,right_112,96
413,right_113,91
415,left_115,95
415,right_116,88
424,right_117,92
429,right_119,89
438,left_120,95
448,down_76,228
450,up_71,238
451,down_81,206
452,up_82,209
453,up_84,205
453,down_87,198
455,down_88,195
457,down_90,192
459,down_95,189
460,up_91,201
461,down_98,186
462,up_93,198
462,down_106,169
464,up_97,192
464,down_107,166
466,up_101,182
466,down_114,155
468,up_122,124
469,up_123,120
470,down_118,140
471,up_128,116
472,down_121,129
473,down_131,112
473,up_141,88
478,down_132,112
480,down_135,109
482,down_139,106
484,down_140,100
485,down_143,95
487,down_145,92
503,down_150,93
503,up_152,88
515,left_125,165
518,right_124,169
522,right_126,168
524,right_133,159
526,right_137,152
531,left_127,176
532,right_142,141
533,left_129,173
535,left_130,170
536,right_146,134
537,left_134,167
538,left_136,163
538,right_148,131
540,left_138,160
548,right_161,89
552,left_144,160
554,left_147,152
556,left_149,149
558,left_151,143
559,left_155,129
561,left_164,92
567,right_167,90
577,right_169,95
578,right_170,91
581,left_172,97
584,left_174,94
586,left_178,91
595,down_157,161
596,down_159,143
600,up_153,180
602,up_154,177
603,up_156,170
603,down_162,134
605,down_163,130
606,down_166,126
607,up_158,169
609,down_168,124
611,up_160,160
613,up_165,138
615,up_173,130
616,down_171,126
618,down_175,122
619,down_176,116
619,up_185,94
621,down_180,113
623,down_182,110
625,down_184,100
627,down_188,97
628,down_189,93
632,down_194,92
641,up_195,100
651,down_201,99
653,down_202,96
654,down_205,92
668,left_192,130
670,right_177,175
672,right_179,172
674,right_181,169
676,right_183,159
678,right_186,150
682,left_199,134
684,left_200,131
686,left_204,128
687,right_187,154
688,left_210,110
689,right_190,151
691,right_191,148
692,right_193,144
694,right_196,140
694,left_221,85
698,right_197,139
700,right_198,136
702,right_203,133
703,right_206,129
705,right_208,126
707,right_209,121
709,right_216,113
710,right_217,109
712,right_218,106
716,left_222,102
718,up_212,138
719,down_207,151
720,up_215,124
721,down_211,142
723,down_213,139
724,up_225,92
726,up_227,89
730,up_228,88
732,up_231,85
733,down_214,144
735,down_219,128
736,down_223,117
738,down_230,95
751,left_233,100
756,right_220,145
758,right_224,129
759,right_226,125
760,left_235,101
761,left_238,97
762,right_229,120
765,right_232,116
765,left_240,93
768,left_241,90
772,right_237,112
773,left_245,90
774,right_239,109
776,right_246,101
781,left_247,89
786,right_251,98
788,left_248,85
797,left_249,87
802,right_263,93
807,right_265,93
817,right_270,93
819,right_272,89
828,right_273,93
829,left_255,114
831,left_257,111
833,left_258,108
835,left_261,105
837,left_262,102
839,left_264,98
839,right_274,99
846,up_243,175
850,down_234,196
851,up_250,168
852,down_236,193
852,up_252,164
853,down_242,187
854,up_253,160
855,down_244,183
859,down_254,168
861,down_256,165
862,up_259,161
863,up_268,148
865,up_275,124
867,up_277,121
869,up_281,115
872,down_260,170
874,down_266,162
876,down_278,129
878,down_285,117
879,up_284,119
880,down_287,114
881,up_289,112
881,down_292,98
883,up_290,108
883,down_294,91
888,up_295,93
892,down_299,84
893,up_297,92
898,up_298,92
923,left_267,177
925,left_269,174
925,right_276,180
927,right_279,176
929,right_282,173
930,left_271,171
931,right_286,168
932,left_280,167
932,right_296,131
934,left_283,164
934,right_300,120
935,left_288,159
936,right_301,113
937,left_291,155
938,right_304,107
939,left_293,152
940,right_312,87
941,left_303,113
941,right_314,83
942,left_306,109
944,left_307,103
946,left_308,100
948,left_309,97
953,left_310,96
954,left_318,89
956,left_319,86
976,up_313,121
979,down_302,155
982,down_305,151
982,up_317,120
984,down_311,132
985,down_315,128
987,down_316,124
988,up_321,116
989,down_320,119
990,up_326,109
991,down_325,112
1003,up_331,90
1019,right_327,133
1022,left_322,146
1023,right_329,117
1025,right_330,114
1026,right_334,98
1027,left_323,146
1028,right_337,93
1029,left_324,143
1031,left_328,139
1033,left_333,108
1034,left_339,93
1035,right_338,93
1038,right_342,90
1044,left_343,94
1045,right_346,87
1047,left_344,91
1053,left_348,87
1066,right_347,103
1068,right_352,92
1075,left_351,103
1081,down_332,160
1083,down_340,142
1086,up_335,154
1087,up_336,150
1089,up_350,123
1092,down_341,146
1094,down_345,138
1096,down_349,130
1098,down_353,122
1100,down_355,116
1101,down_357,111
1102,up_368,85
1103,down_358,108
1105,down_360,105
1107,down_361,101
1109,down_363,98
1111,down_365,95
1120,right_354,139
1121,left_356,133
1123,left_364,124
1124,left_367,116
1128,right_359,138
1130,right_362,133
1132,right_366,127
1134,right_369,116
1134,left_375,108
1135,right_370,112
1136,left_378,105
1137,right_377,103
1141,right_380,102
1143,right_381,99
1145,right_383,96
1146,right_385,92
1150,right_386,91
1152,right_388,87
1162,left_394,84
1166,right_389,95
1168,right_391,92
1169,right_395,88
1188,right_401,90
1190,left_403,87
1207,up_372,185
1211,down_371,190
1214,down_373,188
1214,up_374,187
1215,up_384,170
1216,down_376,185
1217,up_390,143
1219,up_392,140
1221,up_397,133
1222,down_379,186
1222,up_398,128
1224,down_382,183
1224,up_399,123
1226,down_387,164
1226,up_400,115
1227,down_393,150
1228,up_402,112
1229,down_396,142
1231,up_405,110
1233,up_406,107
1234,up_416,100
1236,up_417,97
1246,left_404,138
1251,left_408,137
1255,left_411,131
1257,right_407,144
1258,left_412,123
1259,right_409,141
1260,right_410,136
1262,right_414,128
1264,right_418,125
1266,right_419,121
1268,right_422,114
1269,left_413,128
1269,right_424,110
1271,left_415,125
1271,right_438,91
1273,left_420,121
1274,left_421,117
1276,left_428,107
1278,left_430,104
1280,left_431,101
1282,left_432,98
1282,right_440,96
1284,left_435,95
1284,right_442,93
1287,left_446,92
1287,right_447,83
1306,right_448,97
1308,right_450,94
1310,left_451,97
1333,left_455,99
1338,up_423,181
1340,up_427,178
1342,up_429,175
1344,down_425,184
1344,up_433,172
1346,down_426,181
1350,up_439,170
1351,up_445,160
1353,up_456,118
1356,down_434,183
1358,down_436,180
1360,down_437,177
1362,down_441,174
1364,down_443,171
1366,down_444,168
1366,up_459,126
1367,down_449,158
1368,up_460,123
1369,down_452,145
1370,up_464,114
1371,down_453,137
1372,up_467,105
1373,down_454,134
1374,up_472,94
1375,down_457,131
1377,down_462,125
1379,down_469,104
1381,down_470,101
1399,down_478,98
1404,right_463,149
1409,right_465,149
1414,right_466,149
1416,right_468,142
1420,left_458,181
1420,right_471,140
1422,left_461,170
1422,right_474,135
1424,left_473,140
1424,right_476,130
1425,right_477,126
1426,left_475,137
1427,left_482,116
1428,right_479,124
1429,left_486,109
1430,right_480,120
1432,right_481,117
1434,right_483,114
1435,right_485,110
1435,left_498,85
1437,right_488,107
1440,right_489,105
1442,right_490,102
1443,right_492,98
1445,right_494,95
1447,right_496,92
1449,right_500,89
1467,down_487,139
1468,up_484,150
1468,down_499,115
1470,up_491,137
1472,up_493,134
1482,up_495,136
1484,up_497,133
1486,up_501,128
1488,up_503,121
1489,up_504,116
1491,up_505,110
1493,up_508,107
1495,down_507,117
1495,up_515,103
1497,down_509,114
1497,up_516,98
1499,down_510,111
1501,down_512,108
1503,down_514,105
1504,down_520,101
1505,left_511,120
1509,right_502,144
1511,right_506,136
1513,right_513,127
1514,right_518,115
1515,left_522,111
1516,right_519,112
1517,left_528,92
1518,right_521,109
1520,right_523,105
1521,left_530,84
1522,right_524,102
1523,right_531,93
1528,right_532,92
1530,right_534,89
1543,left_536,94
1545,right_537,99
1545,left_539,91
1547,right_541,96
1554,right_545,89
1574,down_526,162
1576,down_527,159
1578,up_517,174
1579,down_533,146
1580,up_525,170
1582,up_529,154
1584,up_538,144
1586,up_542,135
1587,down_535,149
1587,up_544,126
1589,down_540,142
1589,up_547,120
1591,down_543,135
1591,up_549,116
1593,down_546,127
1593,up_558,102
1594,down_548,119
1596,down_554,107
1598,down_557,101
1600,down_560,98
1602,down_561,95
1606,down_567,90
1611,up_566,96
1621,down_568,100
1623,down_570,97
1624,down_572,93
1629,up_577,92
1630,down_573,94
1638,up_580,94
1639,down_574,98
1647,right_556,157
1650,left_550,173
1651,right_563,141
1656,left_551,174
1658,left_552,171
1661,right_564,144
1663,left_553,171
1663,right_565,141
1665,left_555,168
1665,right_571,138
1666,left_559,164
1667,right_575,131
1668,left_562,161
1668,right_576,123
1670,left_569,147
1670,right_578,120
1672,right_591,106
1673,right_593,102
1675,right_595,99
1677,right_596,96
1680,right_597,94
1682,right_598,91
1686,right_600,90
1710,down_579,164
1710,up_582,160
1712,down_581,161
1712,up_583,156
1713,down_584,157
1714,up_586,153
1715,down_585,154
1716,up_587,150
1719,down_588,153
1720,up_589,149
1721,down_590,150
1722,up_592,146
1723,down_594,147
1723,up_601,121
1725,up_603,117
1727,up_610,93
1729,down_599,140
1731,down_605,118
1733,down_606,115
1734,down_609,100
1736,down_612,95
1738,up_615,90
1740,down_613,94
