step,tl_id,new_state
21,0,1
113,0,0
202,0,1
216,0,0
281,0,1
361,0,0
402,0,1
491,0,0
532,0,1
621,0,0
704,0,1
718,0,0
792,0,1
827,0,0
850,0,1
864,0,0
920,0,1
931,0,0
1017,0,1
1082,0,0
1165,0,1
1179,0,0
1253,0,1
1288,0,0
1377,0,1
1442,0,0
1501,0,1
1521,0,0
1598,0,1
1678,0,0
1770,0,1
1784,0,0
1843,0,1
1878,0,0
1967,0,1
2047,0,0
2088,0,1
2177,0,0
2218,0,1
2307,0,0
2399,0,1
2419,0,0
2496,0,1
2558,0,0
2572,0,1
2655,0,0
2690,0,1
2719,0,0
2730,0,1
2783,0,0
2866,0,1
2955,0,0
2996,0,1
3025,0,0
3045,0,1
3074,0,0
3094,0,1
3132,0,0
3221,0,1
3310,0,0
3393,0,1
3455,0,0
3544,0,1
3564,0,0
3650,0,1
3685,0,0
3774,0,1
3836,0,0
3877,0,1
3966,0,0
4007,0,1
4096,0,0
4179,0,1
4193,0,0
4264,0,1
4293,0,0
4313,0,1
4333,0,0
4347,0,1
4427,0,0
4519,0,1
4539,0,0
4577,0,1
4657,0,0
4749,0,1
4838,0,0
4879,0,1
4923,0,0
5012,0,1
5026,0,0
5082,0,1
5093,0,0
5179,0,1
5271,0,0
5357,0,1
5371,0,0
5445,0,1
5480,0,0
5500,0,1
5514,0,0
5600,0,1
5680,0,0
5742,0,1
5765,0,0
5785,0,1
5874,0,0
5957,0,1
5977,0,0
6063,0,1
6119,0,0
6160,0,1
6249,0,0
6341,0,1
6361,0,0
6435,0,1
6500,0,0
6589,0,1
6603,0,0
6659,0,1
6679,0,0
6765,0,1
6830,0,0
6871,0,1
6942,0,0
6983,0,1
7027,0,0
7116,0,1
7196,0,0
7237,0,1
7326,0,0
7367,0,1
7456,0,0
7548,0,1
7568,0,0
7642,0,1
7722,0,0
7814,0,1
7828,0,0
7914,0,1
7994,0,0
8068,0,1
8157,0,0
8225,0,1
8314,0,0
8397,0,1
8411,0,0
8485,0,1
8565,0,0
8606,0,1
8695,0,0
8757,0,1
8846,0,0
8938,0,1
8952,0,0
9026,0,1
9112,0,0
9189,0,1
9278,0,0
9325,0,1
9414,0,0
9455,0,1
9544,0,0
9585,0,1
9674,0,0
9766,0,1
9780,0,0
9854,0,1
9913,0,0
9954,0,1
10043,0,0
10087,0,1
10149,0,0
10190,0,1
10279,0,0
10371,0,1
10385,0,0
10405,0,1
10473,0,0
10514,0,1
10543,0,0
10599,0,1
10634,0,0
10723,0,1
10782,0,0
10871,0,1
10933,0,0
11007,0,1
11096,0,0
11173,0,1
11193,0,0
11279,0,1
11299,0,0
11373,0,1
11408,0,0
11446,0,1
11466,0,0
11552,0,1
11602,0,0
11643,0,1
11732,0,0
11773,0,1
11862,0,0
11954,0,1
12043,0,0
12084,0,1
12155,0,0
12196,0,1
12225,0,0
12278,0,1
12367,0,0
12402,0,1
12464,0,0
12487,0,1
12516,0,0
12557,0,1
12586,0,0
12612,0,1
12641,0,0
12670,0,1
12759,0,0
12842,0,1
12856,0,0
12942,0,1
12968,0,0
13054,0,1
13119,0,0
13208,0,1
13222,0,0
13296,0,1
13358,0,0
13450,0,1
13464,0,0
13520,0,1
13567,0,0
13656,0,1
13670,0,0
13756,0,1
13791,0,0
13880,0,1
13915,0,0
13938,0,1
13973,0,0
14062,0,1
14082,0,0
14108,0,1
14197,0,0
14238,0,1
14279,0,0
14368,0,1
14457,0,0
14498,0,1
