step,tl_id,previous_state,current_state,action,reward
25,0,0_1_0_0_1,0_1_0_0_1,15,0.7769377672371782
45,0,0_1_0_0_1,1_0_0_0_2,5,0.8493276209213418
62,0,1_0_0_0_2,1_1_0_0_3,4,0.8732836287744891
139,0,1_1_0_0_3,1_1_1_0_0,24,-0.006978740933751393
255,0,1_1_1_0_0,0_2_1_2_1,37,-0.12107079946663968
314,0,0_2_1_2_1,1_0_1_2_2,18,0.19048445647327228
364,0,1_0_1_2_2,1_1_0_2_3,15,0.31088128542705085
456,0,1_1_0_2_3,2_1_1_0_0,29,-0.06477160635968215
551,0,2_1_1_0_0,0_2_2_1_1,30,-0.1340403766647339
586,0,0_2_2_1_1,1_0_2_1_2,10,0.6345813687696915
630,0,1_0_2_1_2,1_1_0_1_3,13,0.5763742504477212
647,0,1_1_0_1_3,1_1_1_0_0,4,0.9023992105746595
769,0,1_1_1_0_0,0_1_1_1_1,39,-0.08558593407593351
852,0,0_1_1_1_1,1_0_2_1_2,26,-0.10639045954186288
938,0,1_0_2_1_2,2_1_0_2_3,27,-0.10432652868989523
1045,0,2_1_0_2_3,3_2_1_0_0,34,-0.1872068598162514
1074,0,3_2_1_0_0,0_2_1_0_1,8,0.8563375428737887
1103,0,0_2_1_0_1,0_0_1_1_2,8,0.7887743748418243
1135,0,0_0_1_1_2,1_1_0_1_3,9,0.7617863990393715
1212,0,1_1_0_1_3,1_1_0_0_0,24,0.018983330548516197
1316,0,1_1_0_0_0,0_2_1_1_1,33,-0.1244417316331331
1336,0,0_2_1_1_1,0_0_1_1_2,5,0.9142612574403106
1380,0,0_0_1_1_2,0_1_0_1_3,13,0.49799239415610724
1490,0,0_1_0_1_3,1_2_1_0_0,35,-0.0953925407446875
1573,0,1_2_1_0_0,0_3_2_1_1,26,-0.18282955488903274
1692,0,0_3_2_1_1,1_0_2_1_2,38,-0.21370536609220436
1715,0,1_0_2_1_2,1_1_0_1_3,6,0.8498991515313814
1747,0,1_1_0_1_3,1_1_1_0_0,9,0.6851631720502407
1782,0,1_1_1_0_0,0_1_2_1_1,10,0.6926766212536339
1835,0,0_1_2_1_1,1_0_2_1_2,16,0.2914246006113813
1876,0,1_0_2_1_2,2_0_0_1_3,12,0.6709281301428248
1902,0,2_0_0_1_3,2_1_1_0_0,7,0.7203832203718772
1979,0,2_1_1_0_0,0_1_1_1_1,24,0.08122376061134817
1990,0,0_1_1_1_1,0_0_1_1_2,2,0.9051635476222352
2079,0,0_0_1_1_2,0_1_0_2_3,28,-0.04880775320191322
2177,0,0_1_0_2_3,1_1_1_0_0,31,-0.04508408010979903
2212,0,1_1_1_0_0,0_2_1_1_1,10,0.5309117999065928
2295,0,0_2_1_1_1,1_0_2_1_2,26,-0.04379916820459773
2360,0,1_0_2_1_2,1_1_0_1_3,20,0.1391732710548086
2464,0,1_1_0_1_3,1_2_1_0_0,33,-0.10048781588219435
2481,0,1_2_1_0_0,0_2_1_1_1,4,0.8436381537776391
2528,0,0_2_1_1_1,1_0_1_1_2,14,0.4980852644086062
2599,0,1_0_1_1_2,1_1_0_1_3,22,0.07437682410157143
2652,0,1_1_0_1_3,2_1_1_0_0,16,0.24869105692847604
2717,0,2_1_1_0_0,0_2_1_1_1,20,0.1341455402323024
2830,0,0_2_1_1_1,1_0_2_1_2,36,-0.11369378647279804
2913,0,1_0_2_1_2,1_1_0_2_3,26,-0.09460666919284533
2972,0,1_1_0_2_3,2_1_1_0_0,18,0.22242599008610842
2983,0,2_1_1_0_0,1_1_1_0_1,2,0.9072218611489385
3060,0,1_1_1_0_1,2_0_1_1_2,24,-0.01401247950734974
3134,0,2_0_1_1_2,2_1_0_1_3,23,-0.04687469164231961
3166,0,2_1_0_1_3,3_2_1_0_0,9,0.6168553155326186
3243,0,3_2_1_0_0,0_2_2_0_1,24,0.11004733995611204
3317,0,0_2_2_0_1,1_0_2_1_2,23,0.033737437333518416
3394,0,1_0_2_1_2,1_1_0_1_3,24,0.0694885559451468
3426,0,1_1_0_1_3,1_1_0_0_0,9,0.6819778769436815
3536,0,1_1_0_0_0,0_2_1_1_1,35,-0.09380272205029483
3598,0,0_2_1_1_1,1_0_1_1_2,19,0.24309903514280695
3651,0,1_0_1_1_2,1_1_0_2_3,16,0.24293715795268467
3692,0,1_1_0_2_3,2_1_1_0_0,12,0.6279933264772758
3727,0,2_1_1_0_0,0_1_1_1_1,10,0.7318545104518765
3843,0,0_1_1_1_1,2_0_3_2_2,37,-0.18253474804137915
3956,0,2_0_3_2_2,2_2_0_3_3,36,-0.33690807981280657
3973,0,2_2_0_3_3,3_2_1_1_0,4,0.7210376846540076
3993,0,3_2_1_1_0,1_2_1_2_1,5,0.8535244617593254
4013,0,1_2_1_2_1,1_1_1_2_2,5,0.8796585558986679
4069,0,1_1_1_2_2,1_1_0_3_3,17,0.13935705348255434
4191,0,1_1_0_3_3,2_3_1_0_0,39,-0.1646642684302967
4313,0,2_3_1_0_0,0_4_2_2_1,39,-0.31930425056970213
4330,0,0_4_2_2_1,1_1_3_2_2,4,0.7327321872921206
4383,0,1_1_3_2_2,2_2_0_2_3,16,0.28557161241331097
4406,0,2_2_0_2_3,2_2_1_1_0,6,0.7903324977981198
4429,0,2_2_1_1_0,0_3_1_1_1,6,0.7898006723273976
4536,0,0_3_1_1_1,2_0_3_2_2,34,-0.13592068663422552
4655,0,2_0_3_2_2,3_1_0_4_3,38,-0.3739446864441528
4690,0,3_1_0_4_3,3_2_0_0_0,10,0.665549724269109
4767,0,3_2_0_0_0,0_2_1_2_1,24,0.04269121023300637
4871,0,0_2_1_2_1,2_0_1_3_2,33,-0.1629191522739767
4921,0,2_0_1_3_2,2_1_0_3_3,15,0.18875378956526723
4989,0,2_1_0_3_3,3_3_1_0_0,21,0.062367054007805955
5072,0,3_3_1_0_0,0_4_2_2_1,26,-0.16839070683687252
5098,0,0_4_2_2_1,1_1_3_2_2,7,0.832262758365988
5190,0,1_1_3_2_2,2_2_0_3_3,29,-0.18308652207383014
5243,0,2_2_0_3_3,2_2_1_0_0,16,0.43302196698708106
5362,0,2_2_1_0_0,0_3_2_1_1,38,-0.3316597231111854
5481,0,0_3_2_1_1,2_0_4_2_2,38,-0.3842548327634039
5504,0,2_0_4_2_2,2_1_1_2_3,6,0.7385313480101012
5518,0,2_1_1_2_3,2_1_2_1_0,3,0.8578356427028387
5634,0,2_1_2_1_0,0_2_3_2_1,37,-0.2747195632979671
5720,0,0_2_3_2_1,1_0_5_3_2,27,-0.4459037641809114
5839,0,1_0_5_3_2,3_1_0_5_3,38,-0.4947651464764452
5922,0,3_1_0_5_3,3_2_2_0_0,26,0.014727453835159166
6038,0,3_2_2_0_0,0_4_3_2_1,37,-0.36427645297784894
6154,0,0_4_3_2_1,2_0_5_3_2,37,-0.5202465686104176
6249,0,2_0_5_3_2,3_1_0_3_3,30,-0.2350381796731923
6275,0,3_1_0_3_3,3_2_1_0_0,7,0.7171585165182988
6292,0,3_2_1_0_0,1_2_1_0_1,4,0.8679969038242954
6306,0,1_2_1_0_1,1_1_2_1_2,3,0.9116688273190192
6356,0,1_1_2_1_2,1_1_1_1_3,15,0.43953597015311396
6424,0,1_1_1_1_3,2_1_1_0_0,21,-0.026319755823009383
6465,0,2_1_1_0_0,0_2_2_1_1,12,0.6675428090666555
6494,0,0_2_2_1_1,1_0_2_1_2,8,0.786064328028251
6553,0,1_0_2_1_2,1_2_0_1_3,18,0.3463009656874887
6675,0,1_2_0_1_3,2_3_1_0_0,39,-0.2752957785272375
6773,0,2_3_1_0_0,0_4_3_1_1,31,-0.4298541504594785
6832,0,0_4_3_1_1,1_0_3_1_2,18,0.4199016654242072
6915,0,1_0_3_1_2,2_2_0_2_3,26,-0.027720138245078907
6926,0,2_2_0_2_3,2_2_1_1_0,2,0.8345484763465383
7012,0,2_2_1_1_0,0_2_1_2_1,27,-0.09628218452988602
7113,0,0_2_1_2_1,1_0_3_3_2,32,-0.24868533591538
7229,0,1_0_3_3_2,3_2_0_3_3,37,-0.3369336813046826
7273,0,3_2_0_3_3,4_2_1_0_0,13,0.5272144351270733
7326,0,4_2_1_0_0,0_3_3_1_1,16,0.5081897600907952
7427,0,0_3_3_1_1,2_0_5_4_2,32,-0.39662161105417904
7543,0,2_0_5_4_2,4_3_0_5_3,37,-0.6517298346739153
7617,0,4_3_0_5_3,6_4_2_0_0,23,-0.03061653656506108
7652,0,6_4_2_0_0,1_5_2_1_1,10,0.6208564760361719
7747,0,1_5_2_1_1,3_0_4_4_2,30,-0.2626647391096847
7773,0,3_0_4_4_2,3_1_1_4_3,7,0.6547631786535939
7880,0,3_1_1_4_3,5_3_4_0_0,34,-0.5481692393388884
7900,0,5_3_4_0_0,1_3_5_1_1,5,0.5608507213289506
7920,0,1_3_5_1_1,3_1_5_2_2,5,0.595645685636834
7976,0,3_1_5_2_2,6_2_0_3_3,17,0.46529679526462203
8005,0,6_2_0_3_3,6_2_1_0_0,8,0.5471220569677057
8046,0,6_2_1_0_0,1_4_1_2_1,12,0.7669364739204075
8135,0,1_4_1_2_1,3_0_3_3_2,28,-0.15011838869403848
8233,0,3_0_3_3_2,4_2_0_4_3,31,-0.4747821802740533
8334,0,4_2_0_4_3,6_4_4_0_0,32,-0.6915863181581348
8396,0,6_4_4_0_0,0_5_5_1_1,19,0.28679270335346174
8440,0,0_5_5_1_1,1_1_6_3_2,13,0.5305845479153571
8469,0,1_1_6_3_2,2_1_1_4_3,8,0.7710009903130187
8591,0,2_1_1_4_3,4_3_5_0_0,39,-0.49321950646292034
8626,0,4_3_5_0_0,0_3_5_2_1,10,0.47586522850368557
8685,0,0_3_5_2_1,2_0_6_3_2,18,-0.009951849843479244
8768,0,2_0_6_3_2,4_1_0_5_3,26,0.0021172022563220594
8806,0,4_1_0_5_3,5_2_1_0_0,11,0.6927594970739318
8889,0,5_2_1_0_0,0_3_2_3_1,26,-0.027306988399177667
8951,0,0_3_2_3_1,2_0_4_4_2,19,0.18300050012687874
9007,0,2_0_4_4_2,2_2_0_4_3,17,0.37819296999693636
9027,0,2_2_0_4_3,2_2_1_1_0,5,0.7912273313537801
9065,0,2_2_1_1_0,1_3_3_3_1,11,0.6084039067211306
9115,0,1_3_3_3_1,2_0_4_4_2,15,0.4041966422231892
9186,0,2_0_4_4_2,3_2_0_5_3,22,-0.14760598115142043
9212,0,3_2_0_5_3,3_3_1_1_0,7,0.7186557854713054
9316,0,3_3_1_1_0,0_4_3_5_1,33,-0.48659236829692376
9399,0,0_4_3_5_1,2_0_4_6_2,26,-0.5215889622207422
9485,0,2_0_4_6_2,3_2_0_9_3,27,-0.787961546345861
9508,0,3_2_0_9_3,3_2_1_4_0,6,0.37305409526853256
9570,0,3_2_1_4_0,0_5_2_7_1,19,-0.21814065869159305
9674,0,0_5_2_7_1,2_0_3_9_2,33,-1.0361811257192572
9793,0,2_0_3_9_2,5_3_0_10_3,38,-1.8225944059555013
9852,0,5_3_0_10_3,6_4_2_1_0,18,0.13895470694864828
9893,0,6_4_2_1_0,1_5_3_5_1,12,0.36433511522318945
9946,0,1_5_3_5_1,1_0_4_6_2,16,0.328465825447644
10002,0,1_0_4_6_2,4_2_0_7_3,17,0.011097609972106792
10073,0,4_2_0_7_3,4_4_1_0_0,22,0.5354421147607002
10129,0,4_4_1_0_0,0_5_2_3_1,17,0.46158713878932606
10182,0,0_5_2_3_1,1_0_3_4_2,16,0.5831478545796036
10241,0,1_0_3_4_2,2_2_0_5_3,18,0.14612525313834723
10291,0,2_2_0_5_3,2_3_1_0_0,15,0.7211917615798373
10326,0,2_3_1_0_0,0_3_2_1_1,10,0.6557231442152099
10355,0,0_3_2_1_1,2_1_2_1_2,8,0.8563100851609639
10390,0,2_1_2_1_2,2_2_0_1_3,10,0.7487992589372809
10431,0,2_2_0_1_3,3_2_1_0_0,12,0.4931408760497751
10466,0,3_2_1_0_0,0_2_3_2_1,10,0.7708792798964502
10513,0,0_2_3_2_1,1_1_3_2_2,14,0.4275487394645906
10527,0,1_1_3_2_2,2_1_1_3_3,3,0.8314310738532629
10568,0,2_1_1_3_3,3_2_3_0_0,12,0.6051386054756711
10627,0,3_2_3_0_0,0_4_5_2_1,18,0.23647570550516567
10656,0,0_4_5_2_1,1_1_5_2_2,8,0.6674251510309992
10679,0,1_1_5_2_2,2_1_1_2_3,6,0.8136488668907137
10717,0,2_1_1_2_3,2_2_5_0_0,11,0.5799726533662621
10779,0,2_2_5_0_0,0_3_5_1_1,19,-0.035064727760979686
10811,0,0_3_5_1_1,1_0_5_2_2,9,0.5787474011929139
10882,0,1_0_5_2_2,4_2_0_4_3,22,0.281091583902338
10902,0,4_2_0_4_3,4_3_1_1_0,5,0.7752612517965694
10973,0,4_3_1_1_0,0_6_3_3_1,22,0.116770646331251
11077,0,0_6_3_3_1,3_0_5_5_2,33,-0.5057434445256789
11094,0,3_0_5_5_2,4_1_2_5_3,4,0.41482502559131346
11120,0,4_1_2_5_3,4_3_4_1_0,7,0.5679398416993211
11218,0,4_3_4_1_0,0_6_7_7_1,31,-0.8399475555933836
11304,0,0_6_7_7_1,4_0_9_10_2,27,-1.058040011879545
11351,0,4_0_9_10_2,5_1_1_12_3,14,-0.12485335740061723
11389,0,5_1_1_12_3,6_2_6_2_0,11,0.1774102146560764
11427,0,6_2_6_2_0,2_4_7_7_1,11,0.16893495343116435
11438,0,2_4_7_7_1,4_3_7_7_2,2,0.13787974057165683
11533,0,4_3_7_7_2,7_6_0_9_3,30,-0.922769732044103
11574,0,7_6_0_9_3,8_8_1_3_0,12,-0.12232435755580043
11651,0,8_8_1_3_0,1_9_4_8_1,24,-0.42326587011336503
11713,0,1_9_4_8_1,3_1_6_10_2,19,-0.018226912495704663
11739,0,3_1_6_10_2,3_3_1_11_3,7,-0.0015773448307849006
11774,0,3_3_1_11_3,4_3_5_2_0,10,0.3507343986515245
11812,0,4_3_5_2_0,0_4_6_7_1,11,0.20753528676956912
11877,0,0_4_6_7_1,2_1_7_8_2,20,-0.4406489263114441
11963,0,2_1_7_8_2,5_4_0_10_3,27,-0.43151422461952543
12031,0,5_4_0_10_3,7_5_3_1_0,21,0.3136888580506971
12054,0,7_5_3_1_0,2_6_3_4_1,6,0.4363469840022384
12092,0,2_6_3_4_1,7_1_3_4_2,11,0.4381065342298403
12154,0,7_1_3_4_2,9_3_1_5_3,19,-0.39504676734582445
12261,0,9_3_1_5_3,12_6_3_1_0,34,-1.2820864472116038
12344,0,12_6_3_1_0,1_9_5_3_1,26,0.07874081206476685
12376,0,1_9_5_3_1,4_2_5_4_2,9,0.32508796398361633
12408,0,4_2_5_4_2,5_6_1_5_3,9,0.4132861263568835
12467,0,5_6_1_5_3,7_8_3_0_0,18,-0.09488275936370943
12577,0,7_8_3_0_0,0_11_6_3_1,35,-1.2098955911261844
12609,0,0_11_6_3_1,1_3_8_4_2,9,-0.06643176367001516
12686,0,1_3_8_4_2,3_9_0_8_3,24,-0.3491317944974393
12784,0,3_9_0_8_3,6_12_5_0_0,31,-1.1565539025167002
12795,0,6_12_5_0_0,5_12_5_1_1,2,-0.7641019154908308
12872,0,5_12_5_1_1,10_3_7_5_2,24,-0.1652551200221775
12979,0,10_3_7_5_2,13_9_1_9_3,34,-1.8824377857322339
13044,0,13_9_1_9_3,13_10_4_1_0,20,-1.5829004221586338
13097,0,13_10_4_1_0,1_11_6_4_1,16,-0.9893696063660637
13189,0,1_11_6_4_1,11_1_12_6_2,29,-0.9667204435722432
13260,0,11_1_12_6_2,13_7_1_8_3,22,-1.1608154280606633
13283,0,13_7_1_8_3,13_8_7_3_0,6,-1.166382622349925
13387,0,13_8_7_3_0,1_10_10_9_1,33,-0.7593413582935855
13494,0,1_10_10_9_1,8_0_13_13_2,34,-2.045201308907523
13550,0,8_0_13_13_2,10_3_2_13_3,17,-1.4016531582489526
13591,0,10_3_2_13_3,13_4_8_2_0,12,-0.8827329417685053
13635,0,13_4_8_2_0,2_6_10_9_1,13,-0.8629139564074457
13646,0,2_6_10_9_1,4_5_11_9_2,2,-0.9271912880337649
