step,tl_id,previous_state,current_state,action,reward
25,0,0_0_1_0_2,1_1_0_0_1,19,0.7769350387011343
51,0,1_1_0_0_1,1_1_1_1_2,7,0.77277163870367
71,0,1_1_1_1_2,1_1_1_1_3,5,0.8404538781250525
136,0,1_1_1_1_3,1_1_1_1_0,20,0.06728077400380217
228,0,1_1_1_1_0,1_1_1_1_1,29,-0.07318881781408747
326,0,1_1_1_1_1,1_1_1_2_2,31,-0.1586859947685906
439,0,1_1_1_2_2,2_1_1_3_3,36,-0.2544806188026653
552,0,2_1_1_3_3,2_2_1_0_0,36,-0.18044864092521026
578,0,2_2_1_0_0,0_2_2_0_1,7,0.7331697414467055
664,0,0_2_2_0_1,1_0_2_1_2,27,-0.0406290891205002
729,0,1_0_2_1_2,1_1_1_1_3,20,0.16231363812549415
836,0,1_1_1_1_3,2_1_2_1_0,34,-0.10603333880584581
931,0,2_1_2_1_0,1_1_2_2_1,30,-0.1051461189872077
966,0,1_1_2_2_1,1_0_3_2_2,10,0.47738520093708026
1013,0,1_0_3_2_2,2_1_1_2_3,14,0.5641117686916493
1024,0,2_1_1_2_3,2_1_1_1_0,2,0.9194324894000026
1113,0,2_1_1_1_0,0_1_1_2_1,28,-0.0349417885675654
1139,0,0_1_1_2_1,1_1_1_2_2,7,0.746141263123708
1255,0,1_1_1_2_2,1_2_1_2_3,37,-0.16985646737057017
1299,0,1_2_1_2_3,2_2_1_0_0,13,0.5008082136530118
1394,0,2_2_1_0_0,1_3_2_1_1,30,-0.1931612244924371
1426,0,1_3_2_1_1,1_1_2_1_2,9,0.8162825902625748
1470,0,1_1_2_1_2,1_1_1_1_3,13,0.5233129858232425
1487,0,1_1_1_1_3,1_2_1_1_0,4,0.8812334942291933
1498,0,1_2_1_1_0,0_2_1_1_1,2,0.9085237043586231
1593,0,0_2_1_1_1,1_1_1_1_2,30,-0.028775530485563843
1625,0,1_1_1_1_2,1_1_1_1_3,9,0.7387718382985855
1672,0,1_1_1_1_3,2_2_1_0_0,14,0.3888128196072681
1689,0,2_2_1_0_0,0_2_1_1_1,4,0.8869728317487444
1763,0,0_2_1_1_1,1_0_2_1_2,23,0.08110096949428644
1819,0,1_0_2_1_2,1_1_0_1_3,17,0.24970565403703338
1851,0,1_1_0_1_3,2_1_0_0_0,9,0.6936558000306168
1949,0,2_1_0_0_0,1_1_1_1_1,31,-0.018096125065313703
2041,0,1_1_1_1_1,1_0_2_2_2,29,-0.07533626474518179
2124,0,1_0_2_2_2,1_1_1_2_3,26,-0.07734981309263413
2216,0,1_1_1_2_3,1_2_1_0_0,29,-0.06515921275867868
2230,0,1_2_1_0_0,1_2_1_0_1,3,0.8543921597708456
2331,0,1_2_1_0_1,1_1_1_1_2,32,-0.06056273340069065
2402,0,1_1_1_1_2,1_1_1_1_3,22,0.04851450416613668
2512,0,1_1_1_1_3,2_2_1_0_0,35,-0.15088062062675686
2580,0,2_2_1_0_0,1_2_1_1_1,21,-0.018400716698018182
2642,0,1_2_1_1_1,1_1_1_1_2,19,0.2151218591499579
2671,0,1_1_1_1_2,1_1_0_2_3,8,0.7820797175200457
2769,0,1_1_0_2_3,2_1_1_0_0,31,-0.08847227186112586
2891,0,2_1_1_0_0,0_2_1_1_1,39,-0.16526360573420745
2905,0,0_2_1_1_1,0_1_2_1_2,3,0.8702283021467058
3003,0,0_1_2_1_2,1_1_1_2_3,31,-0.09344472463693218
3110,0,1_1_1_2_3,3_1_2_0_0,34,-0.1306845565113166
3190,0,3_1_2_0_0,0_2_2_0_1,25,-0.024783125069667296
3228,0,0_2_2_0_1,1_0_3_0_2,11,0.702881522982414
3260,0,1_0_3_0_2,1_1_1_0_3,9,0.8375079660459008
3313,0,1_1_1_0_3,1_1_1_0_0,16,0.23625416330912916
3345,0,1_1_1_0_0,0_1_2_1_1,9,0.6942093572322777
3368,0,0_1_2_1_1,0_1_2_1_2,6,0.8313313642873293
3451,0,0_1_2_1_2,1_2_0_1_3,26,0.011271630123451528
3564,0,1_2_0_1_3,2_2_1_1_0,36,-0.15304885223763434
3680,0,2_2_1_1_0,1_2_2_3_1,37,-0.30476876008142745
3769,0,1_2_2_3_1,3_0_3_3_2,28,-0.23881148119479026
3822,0,3_0_3_3_2,3_1_1_4_3,16,0.2670789848207403
3911,0,3_1_1_4_3,4_2_2_1_0,28,-0.13568584556238283
3982,0,4_2_2_1_0,0_3_3_2_1,22,0.09011680139711536
4083,0,0_3_3_2_1,2_1_3_4_2,32,-0.3028654431980583
4154,0,2_1_3_4_2,2_2_1_4_3,22,-0.05548325950487856
4273,0,2_2_1_4_3,3_4_2_1_0,38,-0.26158992145485566
4341,0,3_4_2_1_0,0_4_3_1_1,21,-0.006583001702354553
4361,0,0_4_3_1_1,1_2_3_1_2,5,0.8053695698232536
4456,0,1_2_3_1_2,2_2_1_3_3,30,-0.15451780594098133
4488,0,2_2_1_3_3,3_2_1_1_0,9,0.6523226551110619
4550,0,3_2_1_1_0,1_3_2_2_1,19,0.16406740693088784
4561,0,1_3_2_2_1,1_2_2_2_2,2,0.8548237779914861
4656,0,1_2_2_2_2,1_2_0_3_3,30,-0.2125309748242343
4667,0,1_2_0_3_3,1_2_0_3_0,2,0.7736413310911615
4705,0,1_2_0_3_0,1_3_1_3_1,11,0.4866725270895168
4743,0,1_3_1_3_1,1_1_1_3_2,11,0.709316242717407
4859,0,1_1_1_3_2,2_3_1_4_3,37,-0.395360595081429
4909,0,2_3_1_4_3,3_3_1_1_0,15,0.5659973784551496
4956,0,3_3_1_1_0,1_4_2_1_1,14,0.5192143439920751
5030,0,1_4_2_1_1,1_1_2_1_2,23,0.2035522133400771
5077,0,1_1_2_1_2,2_1_1_3_3,14,0.45791523743763995
5145,0,2_1_1_3_3,3_2_1_1_0,21,0.07356643273917401
5258,0,3_2_1_1_0,0_3_2_3_1,36,-0.21720342969002102
5359,0,0_3_2_3_1,2_0_3_3_2,32,-0.3151538154857493
5451,0,2_0_3_3_2,3_1_1_3_3,29,-0.2984135412823979
5468,0,3_1_1_3_3,3_1_1_1_0,4,0.7792740791112163
5554,0,3_1_1_1_0,1_2_2_2_1,27,-0.1316184864597176
5673,0,1_2_2_2_1,3_1_5_3_2,38,-0.4428736462080879
5774,0,3_1_5_3_2,3_2_1_5_3,32,-0.34688438751971934
5869,0,3_2_1_5_3,4_3_2_1_0,30,-0.30299140608933484
5883,0,4_3_2_1_0,3_3_2_1_1,3,0.7362456619784025
5927,0,3_3_2_1_1,3_1_3_1_2,13,0.5497070485904563
5968,0,3_1_3_1_2,3_1_0_2_3,12,0.5985811264657849
5991,0,3_1_0_2_3,3_2_1_1_0,6,0.7258609264444262
6071,0,3_2_1_1_0,0_3_1_2_1,25,0.05610214892755383
6088,0,0_3_1_2_1,1_1_2_2_2,4,0.8921012725140994
