step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
134,0,25,1,109,108,0
160,0,138,2,22,21,0
180,0,164,3,16,9,0
269,0,184,0,85,75,0
346,0,273,1,73,66,0
435,0,350,2,85,81,0
500,0,439,3,61,47,0
601,0,504,0,97,88,0
624,0,605,1,19,7,0
656,0,628,2,28,19,0
715,0,660,3,55,54,0
753,0,719,0,34,29,0
806,0,757,1,49,48,0
898,0,810,2,88,74,0
987,0,902,3,85,76,0
1103,0,991,0,112,91,0
1222,0,1107,1,115,106,0
1326,0,1226,2,100,91,0
1361,0,1330,3,31,24,0
1402,0,1365,0,37,27,0
1413,0,1406,1,7,0,2
1475,0,1417,2,58,54,0
1525,0,1479,3,46,45,0
1620,0,1529,0,91,90,0
1721,0,1624,1,97,80,0
1768,0,1725,2,43,32,0
1887,0,1772,3,115,108,0
1997,0,1891,0,106,91,0
2065,0,2001,1,64,57,0
2154,0,2069,2,85,70,0
2207,0,2158,3,49,35,0
2236,0,2211,0,25,24,0
2274,0,2240,1,34,25,0
2375,0,2278,2,97,93,0
2455,0,2379,3,76,72,0
2541,0,2459,0,82,75,0
2561,0,2545,1,16,5,0
2617,0,2565,2,52,45,0
2631,0,2621,3,10,5,0
2723,0,2635,0,88,83,0
2833,0,2727,1,106,99,0
2859,0,2837,2,22,15,0
2885,0,2863,3,22,13,0
2932,0,2889,0,43,36,0
2988,0,2936,1,52,48,0
3059,0,2992,2,67,60,0
3118,0,3063,3,55,45,0
3171,0,3122,0,49,35,0
3290,0,3175,1,115,105,0
3391,0,3294,2,97,85,0
3438,0,3395,3,43,39,0
3467,0,3442,0,25,18,0
3538,0,3471,1,67,57,0
3597,0,3542,2,55,54,0
3611,0,3601,3,10,6,0
3727,0,3615,0,112,103,0
3759,0,3731,1,28,24,0
3794,0,3763,2,31,19,0
3841,0,3798,3,43,29,0
3963,0,3845,0,118,109,0
4067,0,3967,1,100,85,0
4087,0,4071,2,16,0,0
4110,0,4091,3,19,0,2
4145,0,4114,0,31,24,0
4195,0,4149,1,46,42,0
4218,0,4199,2,19,15,0
4340,0,4222,3,118,101,0
4462,0,4344,0,118,106,0
4506,0,4466,1,40,26,0
4544,0,4510,2,34,7,0
4648,0,4548,3,100,82,0
4665,0,4652,0,13,0,1
4760,0,4669,1,91,82,0
4825,0,4764,2,61,43,0
4893,0,4829,3,64,44,0
4937,0,4897,0,40,20,0
4960,0,4941,1,19,0,1
5022,0,4964,2,58,48,0
5108,0,5026,3,82,75,0
5212,0,5112,0,100,88,0
5235,0,5216,1,19,3,0
5333,0,5239,2,94,76,0
5425,0,5337,3,88,69,0
5547,0,5429,0,118,104,0
5624,0,5551,1,73,59,0
5671,0,5628,2,43,16,0
5682,0,5675,3,7,0,3
5738,0,5686,0,52,37,0
5860,0,5742,1,118,100,0
5892,0,5864,2,28,16,0
5957,0,5896,3,61,30,0
6022,0,5961,0,61,49,0
6123,0,6026,1,97,82,0
6164,0,6127,2,37,10,0
6265,0,6168,3,97,80,0
6312,0,6269,0,43,23,0
6404,0,6316,1,88,73,0
6445,0,6408,2,37,14,0
6495,0,6449,3,46,34,0
6590,0,6499,0,91,71,0
6619,0,6594,1,25,3,0
6690,0,6623,2,67,54,0
6752,0,6694,3,58,49,0
6796,0,6756,0,40,28,0
6858,0,6800,1,58,44,0
6893,0,6862,2,31,19,0
6937,0,6897,3,40,31,0
7050,0,6941,0,109,98,0
7073,0,7054,1,19,7,0
7105,0,7077,2,28,14,0
7227,0,7109,3,118,106,0
7262,0,7231,0,31,14,0
7279,0,7266,1,13,0,1
7314,0,7283,2,31,18,0
7346,0,7318,3,28,13,0
7369,0,7350,0,19,4,0
7446,0,7373,1,73,61,0
7541,0,7450,2,91,71,0
7657,0,7545,3,112,84,0
7668,0,7661,0,7,0,11
7772,0,7672,1,100,66,0
7831,0,7776,2,55,20,0
7848,0,7835,3,13,0,6
7892,0,7852,0,40,0,5
7951,0,7896,1,55,37,0
7977,0,7955,2,22,3,0
8036,0,7981,3,55,33,0
8131,0,8040,0,91,56,0
8151,0,8135,1,16,0,5
8240,0,8155,2,85,66,0
8353,0,8244,3,109,85,0
8406,0,8357,0,49,15,0
8429,0,8410,1,19,0,16
8539,0,8433,2,106,71,0
8562,0,8543,3,19,0,6
8684,0,8566,0,118,91,0
8776,0,8688,1,88,23,0
8898,0,8780,2,118,79,0
8981,0,8902,3,79,15,0
8995,0,8985,0,10,0,13
9108,0,8999,1,109,83,0
9149,0,9112,2,37,0,4
9244,0,9153,3,91,69,0
9339,0,9248,0,91,33,0
9407,0,9343,1,64,37,0
9454,0,9411,2,43,13,0
9495,0,9458,3,37,2,0
9617,0,9499,0,118,99,0
9661,0,9621,1,40,6,0
9747,0,9665,2,82,62,0
9812,0,9751,3,61,24,0
9868,0,9816,0,52,25,0
9924,0,9872,1,52,22,0
9977,0,9928,2,49,27,0
10039,0,9981,3,58,36,0
10113,0,10043,0,70,45,0
10133,0,10117,1,16,0,5
10159,0,10137,2,22,13,0
10260,0,10163,3,97,74,0
10322,0,10264,0,58,46,0
10363,0,10326,1,37,0,2
10416,0,10367,2,49,20,0
10475,0,10420,3,55,33,0
10558,0,10479,0,79,52,0
10647,0,10562,1,85,56,0
10718,0,10651,2,67,25,0
10759,0,10722,3,37,6,0
10830,0,10763,0,67,36,0
10856,0,10834,1,22,0,3
10960,0,10860,2,100,74,0
11022,0,10964,3,58,23,0
11066,0,11026,0,40,0,2
11104,0,11070,1,34,0,10
11127,0,11108,2,19,0,3
11138,0,11131,3,7,0,10
11149,0,11142,0,7,0,9
11178,0,11153,1,25,0,9
11198,0,11182,2,16,0,1
11314,0,11202,3,112,80,0
11376,0,11318,0,58,8,0
11414,0,11380,1,34,0,9
11494,0,11418,2,76,28,0
11532,0,11498,3,34,8,0
11618,0,11536,0,82,41,0
11680,0,11622,1,58,0,1
11796,0,11684,2,112,62,0
11906,0,11800,3,106,57,0
11974,0,11910,0,64,6,0
11991,0,11978,1,13,0,27
12002,0,11995,2,7,0,14
12124,0,12006,3,118,93,0
12231,0,12128,0,103,57,0
12305,0,12235,1,70,0,10
12409,0,12309,2,100,23,0
12507,0,12413,3,94,40,0
12563,0,12511,0,52,0,3
12640,0,12567,1,73,0,9
12711,0,12644,2,67,13,0
12737,0,12715,3,22,0,16
12775,0,12741,0,34,0,1
12882,0,12779,1,103,32,0
12989,0,12886,2,103,60,0
