step,tl_id,start_at_step,cycle_time
210,0,-1,215
617,0,214,407
865,0,621,248
1152,0,869,287
1373,0,1156,221
1510,0,1377,137
1683,0,1514,173
1997,0,1687,314
2218,0,2001,221
2406,0,2222,188
2645,0,2410,239
3001,0,2649,356
3261,0,3005,260
3524,0,3265,263
3844,0,3528,320
4176,0,3848,332
4409,0,4180,233
4531,0,4413,122
4743,0,4535,212
5066,0,4747,323
5356,0,5070,290
5661,0,5360,305
5846,0,5665,185
6055,0,5850,209
6426,0,6059,371
6695,0,6430,269
6994,0,6699,299
7149,0,6998,155
7373,0,7153,224
7699,0,7377,326
7947,0,7703,248
8198,0,7951,251
8440,0,8202,242
8622,0,8444,182
8819,0,8626,197
9043,0,8823,224
9378,0,9047,335
9686,0,9382,308
10057,0,9690,371
10311,0,10061,254
10502,0,10315,191
10780,0,10506,278
10908,0,10784,128
11069,0,10912,161
11464,0,11073,395
11688,0,11468,224
11906,0,11692,218
12166,0,11910,260
12489,0,12170,323
12881,0,12493,392
13096,0,12885,215
13371,0,13100,275
13724,0,13375,353
13990,0,13728,266
14226,0,13994,236
14510,0,14230,284
14776,0,14514,266
15141,0,14780,365
15356,0,15145,215
15553,0,15360,197
15822,0,15557,269
16166,0,15826,344
16396,0,16170,230
16758,0,16400,362
17078,0,16762,320
17302,0,17082,224
17688,0,17306,386
17957,0,17692,269
18304,0,17961,347
18546,0,18308,242
18830,0,18550,284
19105,0,18834,275
19320,0,19109,215
19544,0,19324,224
19834,0,19548,290
20157,0,19838,323
20564,0,20161,407
20833,0,20568,269
21129,0,20837,296
21392,0,21133,263
21673,0,21396,281
22002,0,21677,329
22259,0,22006,257
22561,0,22263,302
22851,0,22565,290
23174,0,22855,323
23428,0,23178,254
23529,0,23432,101
23789,0,23533,260
24130,0,23793,341
24339,0,24134,209
24491,0,24343,152
24787,0,24495,296
24936,0,24791,149
25226,0,24940,290
25456,0,25230,230
25743,0,25460,287
26042,0,25747,299
26347,0,26046,305
26631,0,26351,284
26843,0,26635,212
27079,0,26847,236
27369,0,27083,290
27539,0,27373,170
27853,0,27543,314
28224,0,27857,371
28547,0,28228,323
28891,0,28551,344
29220,0,28895,329
29480,0,29224,260
29662,0,29484,182
30003,0,29666,341
30266,0,30007,263
30520,0,30270,254
30849,0,30524,329
31187,0,30853,338
31372,0,31191,185
31590,0,31376,218
31712,0,31594,122
31963,0,31716,251
32232,0,31967,269
32471,0,32236,239
