step,tl_id,previous_state,current_state,action,reward
25,0,1_0_0_0_0,0_1_0_0_1,35,0.7769377672371782
63,0,0_1_0_0_1,1_0_1_0_2,11,0.5533051994167313
137,0,1_0_1_0_2,1_1_0_1_3,23,0.016595773648040213
160,0,1_1_0_1_3,1_1_0_0_0,6,0.8127155474112281
171,0,1_1_0_0_0,1_1_0_0_1,2,0.9419376174079909
290,0,1_1_0_0_1,1_0_1_1_2,38,-0.06675795910865678
382,0,1_0_1_1_2,1_1_1_2_3,29,-0.15034786695700642
450,0,1_1_1_2_3,2_1_1_0_0,21,0.10649883503746749
491,0,2_1_1_0_0,0_1_1_1_1,12,0.6035285534854529
520,0,0_1_1_1_1,0_0_1_1_2,8,0.7380070112367644
594,0,0_0_1_1_2,1_1_0_1_3,23,0.02902359229105511
695,0,1_1_0_1_3,1_1_1_0_0,32,-0.06514526427380363
772,0,1_1_1_0_0,0_1_2_1_1,24,-0.05843122174819404
816,0,0_1_2_1_1,1_0_2_1_2,13,0.46237435935879606
890,0,1_0_2_1_2,2_0_0_2_3,23,0.0823937337346291
955,0,2_0_0_2_3,2_1_1_0_0,20,0.15194472034817252
975,0,2_1_1_0_0,0_1_1_1_1,5,0.9099226187839723
1094,0,0_1_1_1_1,2_0_2_1_2,38,-0.11815266736439867
1162,0,2_0_2_1_2,2_1_0_2_3,21,0.0319814036428111
1269,0,2_1_0_2_3,2_2_1_0_0,34,-0.23166200246402768
1343,0,2_2_1_0_0,0_3_1_1_1,23,-0.03417559422480165
1408,0,0_3_1_1_1,0_0_1_1_2,20,0.24447951827957504
1449,0,0_0_1_1_2,1_1_0_1_3,12,0.5960095006100896
1562,0,1_1_0_1_3,1_2_1_0_0,36,-0.08713015054257589
1657,0,1_2_1_0_0,0_2_1_1_1,30,-0.17479099224084305
1779,0,0_2_1_1_1,1_0_2_1_2,39,-0.1910875166272592
1805,0,1_0_2_1_2,1_1_0_1_3,7,0.8189188188133504
1882,0,1_1_0_1_3,2_1_1_0_0,24,-0.00933007649644746
1893,0,2_1_1_0_0,1_1_1_0_1,2,0.918310987985272
2012,0,1_1_1_0_1,1_0_2_1_2,38,-0.15300543242358589
2056,0,1_0_2_1_2,1_1_0_2_3,13,0.44422963629216833
2148,0,1_1_0_2_3,2_1_1_0_0,29,-0.17505611292359968
2162,0,2_1_1_0_0,0_1_1_1_1,3,0.8937673713270591
2218,0,0_1_1_1_1,0_0_1_1_2,17,0.21098941821460493
2331,0,0_0_1_1_2,1_1_1_1_3,36,-0.06602332778172448
2369,0,1_1_1_1_3,1_2_1_0_0,11,0.6259848366676338
2422,0,1_2_1_0_0,0_2_1_1_1,16,0.1817390173248884
2535,0,0_2_1_1_1,1_0_1_1_2,36,-0.095635891441049
2600,0,1_0_1_1_2,1_1_0_1_3,20,0.07356537612375746
2683,0,1_1_0_1_3,2_1_1_0_0,26,-0.10707508378498265
2715,0,2_1_1_0_0,0_2_1_0_1,9,0.738536158895899
2783,0,0_2_1_0_1,1_0_1_1_2,21,0.12126019011084344
2797,0,1_0_1_1_2,1_0_0_1_3,3,0.9046340090952473
2916,0,1_0_0_1_3,1_1_1_0_0,38,-0.11043110617694818
2942,0,1_1_1_0_0,0_1_1_0_1,7,0.787449161631046
3052,0,0_1_1_0_1,2_0_2_1_2,35,-0.15454963778586284
3120,0,2_0_2_1_2,2_1_0_1_3,21,0.05586263036534378
3206,0,2_1_0_1_3,3_2_1_0_0,27,-0.1863429976264629
3244,0,3_2_1_0_0,0_2_2_0_1,11,0.775290858931379
3261,0,0_2_2_0_1,1_0_2_0_2,4,0.8889316549677263
3329,0,1_0_2_0_2,1_1_0_1_3,21,0.14587126242617554
3430,0,1_1_0_1_3,1_1_1_0_0,32,-0.09610222330497253
3528,0,1_1_1_0_0,0_2_1_1_1,31,-0.16099070453472863
3617,0,0_2_1_1_1,1_0_2_1_2,28,-0.10346089787052837
3676,0,1_0_2_1_2,2_1_0_2_3,18,0.26730569569655227
3798,0,2_1_0_2_3,4_1_1_0_0,39,-0.25657730054500016
3902,0,4_1_1_0_0,0_3_3_2_1,33,-0.23235014366753604
3952,0,0_3_3_2_1,1_0_3_2_2,15,0.3987474586685689
4026,0,1_0_3_2_2,1_1_0_3_3,23,-0.013788786673310738
4124,0,1_1_0_3_3,2_2_1_0_0,31,-0.12852138423541426
4141,0,2_2_1_0_0,0_2_1_1_1,4,0.849659803563765
4155,0,0_2_1_1_1,0_1_1_1_2,3,0.9212699743808855
4220,0,0_1_1_1_2,1_2_0_2_3,20,0.10952017257523694
4333,0,1_2_0_2_3,2_3_2_0_0,36,-0.24782931885916804
4353,0,2_3_2_0_0,0_3_2_0_1,5,0.7140990476323876
4415,0,0_3_2_0_1,2_0_3_1_2,19,0.2509740789194356
4429,0,2_0_3_1_2,2_1_1_1_3,3,0.8792274736049699
4470,0,2_1_1_1_3,2_1_2_0_0,12,0.505525620256272
4547,0,2_1_2_0_0,0_1_3_2_1,24,-0.03435664119355808
4636,0,0_1_3_2_1,1_0_5_3_2,28,-0.30634319160535817
4758,0,1_0_5_3_2,3_2_0_4_3,39,-0.42266497526176905
4823,0,3_2_0_4_3,4_2_1_0_0,20,0.2919671907370921
4864,0,4_2_1_0_0,0_3_1_1_1,12,0.70374790309093
4902,0,0_3_1_1_1,1_0_2_1_2,11,0.7946548083373253
4946,0,1_0_2_1_2,1_2_0_1_3,13,0.5527107168839334
4966,0,1_2_0_1_3,1_2_1_0_0,5,0.863784839621892
5073,0,1_2_1_0_0,0_3_2_2_1,34,-0.17619853382638784
5111,0,0_3_2_2_1,1_0_3_2_2,11,0.7516766429478803
5224,0,1_0_3_2_2,2_2_0_4_3,36,-0.3016322094941638
5244,0,2_2_0_4_3,2_2_1_1_0,5,0.7720816144077839
5282,0,2_2_1_1_0,0_3_1_3_1,11,0.6567075871078233
5359,0,0_3_1_3_1,2_0_2_3_2,24,-0.033385802785130925
5385,0,2_0_2_3_2,2_0_0_3_3,7,0.7057928946285007
5432,0,2_0_0_3_3,3_1_1_0_0,14,0.5554180638141601
