step,tl_id,start_at_step,cycle_time
210,0,-1,215
503,0,214,293
727,0,507,224
1071,0,731,344
1199,0,1075,128
1294,0,1203,95
1542,0,1298,248
1850,0,1546,308
2143,0,1854,293
2382,0,2147,239
2636,0,2386,254
2836,0,2640,200
3150,0,2840,314
3380,0,3154,230
3721,0,3384,341
3936,0,3725,215
4169,0,3940,233
4450,0,4173,281
4776,0,4454,326
5138,0,4780,362
5395,0,5142,257
5595,0,5399,200
5765,0,5599,170
5980,0,5769,215
6246,0,5984,266
6515,0,6250,269
6691,0,6519,176
6873,0,6695,182
7100,0,6877,227
7435,0,7104,335
7905,0,7439,470
8237,0,7909,332
8560,0,8241,323
8778,0,8564,218
8978,0,8782,200
9175,0,8982,197
9441,0,9179,266
9719,0,9445,278
9934,0,9723,215
10326,0,9938,392
10565,0,10330,239
10870,0,10569,305
11172,0,10874,302
11414,0,11176,242
11683,0,11418,269
11868,0,11687,185
12065,0,11872,197
12427,0,12069,362
12603,0,12431,176
12830,0,12607,227
13117,0,12834,287
13392,0,13121,275
13589,0,13396,197
13762,0,13593,173
13926,0,13766,164
14219,0,13930,293
14602,0,14223,383
14871,0,14606,269
15020,0,14875,149
15439,0,15024,419
15672,0,15443,233
15893,0,15676,221
16228,0,15897,335
16491,0,16232,263
16697,0,16495,206
17023,0,16701,326
17340,0,17027,317
17582,0,17344,242
17968,0,17586,386
18249,0,17972,281
18527,0,18253,278
18769,0,18531,242
19110,0,18773,341
19391,0,19114,281
19570,0,19395,179
19824,0,19574,254
20063,0,19828,239
20365,0,20067,302
20625,0,20369,260
20801,0,20629,176
20965,0,20805,164
21198,0,20969,233
21380,0,21202,182
21685,0,21384,305
22002,0,21689,317
22259,0,22006,257
22636,0,22263,377
22905,0,22640,269
23102,0,22909,197
23410,0,23106,308
23700,0,23414,290
24020,0,23704,320
24421,0,24024,401
24621,0,24425,200
24929,0,24625,308
25201,0,24933,272
25509,0,25205,308
25883,0,25513,374
26095,0,25887,212
26316,0,26099,221
26660,0,26320,344
26950,0,26664,290
27123,0,26954,173
27383,0,27127,260
27712,0,27387,329
27900,0,27716,188
28112,0,27904,212
28363,0,28116,251
28674,0,28367,311
28880,0,28678,206
29212,0,28884,332
29466,0,29216,254
29624,0,29470,158
29941,0,29628,317
30240,0,29945,299
30554,0,30244,314
30805,0,30558,251
30975,0,30809,170
31217,0,30979,242
31480,0,31221,263
31683,0,31484,203
31862,0,31687,179
32146,0,31866,284
32427,0,32150,281
