step,tl_id,start_at_step,cycle_time
204,0,-1,209
383,0,208,179
508,0,387,125
852,0,512,344
1115,0,856,263
1351,0,1119,236
1563,0,1355,212
1844,0,1567,281
2083,0,1848,239
2337,0,2087,254
2591,0,2341,254
2857,0,2595,266
3153,0,2861,296
3443,0,3157,290
3772,0,3447,329
4062,0,3776,290
4205,0,4066,143
4528,0,4209,323
4824,0,4532,296
5129,0,4828,305
5413,0,5133,284
5715,0,5417,302
6056,0,5719,341
6223,0,6060,167
6480,0,6227,257
6770,0,6484,290
7003,0,6774,233
7335,0,7007,332
7625,0,7339,290
7885,0,7629,260
8091,0,7889,206
8276,0,8095,185
8626,0,8280,350
8931,0,8630,305
9221,0,8935,290
9490,0,9225,269
9723,0,9494,233
9923,0,9727,200
10075,0,9927,152
10332,0,10079,257
10619,0,10336,287
10810,0,10623,191
11079,0,10814,269
11363,0,11083,284
11710,0,11367,347
12045,0,11714,335
12197,0,12049,152
12454,0,12201,257
12615,0,12458,161
12785,0,12619,170
13042,0,12789,257
13254,0,13046,212
13529,0,13258,275
13861,0,13533,332
14037,0,13865,176
14357,0,14041,320
14707,0,14361,350
15033,0,14711,326
15380,0,15037,347
15577,0,15384,197
16005,0,15581,428
16220,0,16009,215
16612,0,16224,392
16866,0,16616,254
17198,0,16870,332
17626,0,17202,428
17805,0,17630,179
17978,0,17809,173
18118,0,17982,140
18366,0,18122,248
18641,0,18370,275
18883,0,18645,242
19059,0,18887,176
19358,0,19063,299
19603,0,19362,245
19848,0,19607,245
19946,0,19852,98
20203,0,19950,257
20487,0,20207,284
20687,0,20491,200
20986,0,20691,299
21324,0,20990,338
21638,0,21328,314
21937,0,21642,299
22209,0,21941,272
22547,0,22213,338
22774,0,22551,227
22866,0,22778,92
23258,0,22870,392
23560,0,23262,302
23799,0,23564,239
24056,0,23803,257
24352,0,24060,296
24597,0,24356,245
24788,0,24601,191
25015,0,24792,227
25341,0,25019,326
25670,0,25345,329
25888,0,25674,218
26103,0,25892,215
26492,0,26107,389
26692,0,26496,200
26883,0,26696,191
27107,0,26887,224
27340,0,27111,233
27492,0,27344,152
27719,0,27496,227
27970,0,27723,251
28278,0,27974,308
28628,0,28282,350
28972,0,28632,344
29301,0,28976,329
29693,0,29305,392
29998,0,29697,305
30396,0,30002,398
30665,0,30400,269
30952,0,30669,287
31173,0,30956,221
31364,0,31177,191
31594,0,31368,230
31923,0,31598,329
32255,0,31927,332
32551,0,32259,296
