step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
71,0,25,1,46,45,0
88,0,75,2,13,12,0
144,0,92,3,52,51,0
188,0,148,0,40,33,0
205,0,192,1,13,6,0
288,0,209,2,79,78,0
359,0,292,3,67,57,0
460,0,363,0,97,92,0
513,0,464,1,49,40,0
542,0,517,2,25,18,0
601,0,546,3,55,51,0
681,0,605,0,76,75,0
767,0,685,1,82,75,0
826,0,771,2,55,44,0
936,0,830,3,106,96,0
1058,0,940,0,118,103,0
1111,0,1062,1,49,39,0
1191,0,1115,2,76,67,0
1247,0,1195,3,52,42,0
1327,0,1251,0,76,69,0
1392,0,1331,1,61,47,0
1418,0,1396,2,22,15,0
1504,0,1422,3,82,78,0
1536,0,1508,0,28,27,0
1631,0,1540,1,91,81,0
1642,0,1635,2,7,0,1
1680,0,1646,3,34,30,0
1760,0,1684,0,76,66,0
1840,0,1764,1,76,67,0
1872,0,1844,2,28,16,0
1913,0,1876,3,37,33,0
1957,0,1917,0,40,26,0
2031,0,1961,1,70,69,0
2126,0,2035,2,91,84,0
2170,0,2130,3,40,31,0
2181,0,2174,0,7,6,0
2267,0,2185,1,82,75,0
2308,0,2271,2,37,33,0
2409,0,2312,3,97,91,0
2435,0,2413,0,22,18,0
2515,0,2439,1,76,64,0
2535,0,2519,2,16,9,0
2573,0,2539,3,34,33,0
2659,0,2577,0,82,77,0
2760,0,2663,1,97,90,0
2864,0,2764,2,100,96,0
2977,0,2868,3,109,97,0
3072,0,2981,0,91,77,0
3179,0,3076,1,103,96,0
3196,0,3183,2,13,4,0
3249,0,3200,3,49,45,0
3263,0,3253,0,10,0,1
3352,0,3267,1,85,80,0
3369,0,3356,2,13,0,0
3386,0,3373,3,13,8,0
3403,0,3390,0,13,9,0
3435,0,3407,1,28,24,0
3545,0,3439,2,106,105,0
3613,0,3549,3,64,57,0
3735,0,3617,0,118,106,0
3755,0,3739,1,16,9,0
3835,0,3759,2,76,63,0
3864,0,3839,3,25,3,0
3950,0,3868,0,82,70,0
4069,0,3954,1,115,102,0
4185,0,4073,2,112,94,0
4235,0,4189,3,46,17,0
4267,0,4239,0,28,14,0
4314,0,4271,1,43,26,0
4403,0,4318,2,85,76,0
4471,0,4407,3,64,52,0
4551,0,4475,0,76,57,0
4667,0,4555,1,112,100,0
4723,0,4671,2,52,24,0
4743,0,4727,3,16,0,4
4814,0,4747,0,67,52,0
4912,0,4818,1,94,82,0
5031,0,4916,2,115,106,0
5123,0,5035,3,88,63,0
5188,0,5127,0,61,41,0
5205,0,5192,1,13,0,4
5291,0,5209,2,82,73,0
5395,0,5295,3,100,81,0
5481,0,5399,0,82,68,0
5585,0,5485,1,100,77,0
5668,0,5589,2,79,52,0
5715,0,5672,3,43,27,0
5756,0,5719,0,37,18,0
5836,0,5760,1,76,59,0
5907,0,5840,2,67,58,0
5945,0,5911,3,34,15,0
6061,0,5949,0,112,100,0
6081,0,6065,1,16,0,2
6140,0,6085,2,55,40,0
6226,0,6144,3,82,65,0
6249,0,6230,0,19,5,0
6338,0,6253,1,85,71,0
6439,0,6342,2,97,72,0
6558,0,6443,3,115,97,0
6623,0,6562,0,61,40,0
6715,0,6627,1,88,66,0
6801,0,6719,2,82,59,0
6878,0,6805,3,73,58,0
6892,0,6882,0,10,0,4
6927,0,6896,1,31,14,0
7034,0,6931,2,103,95,0
7111,0,7038,3,73,59,0
7131,0,7115,0,16,0,2
7160,0,7135,1,25,6,0
7246,0,7164,2,82,71,0
7263,0,7250,3,13,3,0
7319,0,7267,0,52,28,0
7336,0,7323,1,13,1,0
7401,0,7340,2,61,44,0
7520,0,7405,3,115,88,0
7630,0,7524,0,106,77,0
7722,0,7634,1,88,50,0
7778,0,7726,2,52,9,0
7864,0,7782,3,82,49,0
7881,0,7868,0,13,0,7
7916,0,7885,1,31,9,0
8008,0,7920,2,88,61,0
8100,0,8012,3,88,63,0
8180,0,8104,0,76,18,0
8233,0,8184,1,49,11,0
8286,0,8237,2,49,24,0
8297,0,8290,3,7,0,7
8350,0,8301,0,49,32,0
8433,0,8354,1,79,64,0
8543,0,8437,2,106,82,0
8653,0,8547,3,106,54,0
8679,0,8657,0,22,0,4
8798,0,8683,1,115,91,0
8896,0,8802,2,94,52,0
8913,0,8900,3,13,0,10
9017,0,8917,0,100,49,0
9070,0,9021,1,49,19,0
9108,0,9074,2,34,0,1
9176,0,9112,3,64,12,0
9292,0,9180,0,112,93,0
9399,0,9296,1,103,79,0
9455,0,9403,2,52,16,0
9472,0,9459,3,13,0,13
9579,0,9476,0,103,81,0
9683,0,9583,1,100,72,0
9697,0,9687,2,10,0,6
9759,0,9701,3,58,0,0
9881,0,9763,0,118,95,0
9898,0,9885,1,13,0,7
9909,0,9902,2,7,0,13
9989,0,9913,3,76,45,0
10012,0,9993,0,19,0,1
10092,0,10016,1,76,45,0
10172,0,10096,2,76,28,0
10252,0,10176,3,76,40,0
10314,0,10256,0,58,34,0
10343,0,10318,1,25,0,2
10438,0,10347,2,91,67,0
10533,0,10442,3,91,62,0
10550,0,10537,0,13,0,11
10594,0,10554,1,40,7,0
10713,0,10598,2,115,81,0
10796,0,10717,3,79,57,0
10882,0,10800,0,82,23,0
10956,0,10886,1,70,21,0
10979,0,10960,2,19,0,5
11044,0,10983,3,61,33,0
11109,0,11048,0,61,24,0
11141,0,11113,1,28,0,5
11230,0,11145,2,85,43,0
11247,0,11234,3,13,0,15
11315,0,11251,0,64,38,0
11431,0,11319,1,112,59,0
11508,0,11435,2,73,36,0
11576,0,11512,3,64,0,7
11605,0,11580,0,25,0,16
11703,0,11609,1,94,62,0
11723,0,11707,2,16,0,13
11836,0,11727,3,109,56,0
11850,0,11840,0,10,0,29
11963,0,11854,1,109,85,0
12058,0,11967,2,91,7,0
12126,0,12062,3,64,15,0
12179,0,12130,0,49,0,18
12244,0,12183,1,61,25,0
12300,0,12248,2,52,0,0
12332,0,12304,3,28,0,5
12427,0,12336,0,91,0,1
12516,0,12431,1,85,43,0
12566,0,12520,2,46,6,0
12586,0,12570,3,16,0,16
12687,0,12590,0,97,19,0
12779,0,12691,1,88,55,0
12832,0,12783,2,49,0,8
12912,0,12836,3,76,0,3
12938,0,12916,0,22,0,16
13000,0,12942,1,58,4,0
13050,0,13004,2,46,0,15
13157,0,13054,3,103,28,0
13276,0,13161,0,115,27,0
13362,0,13280,1,82,5,0
13421,0,13366,2,55,0,17
13480,0,13425,3,55,0,4
13557,0,13484,0,73,22,0
13646,0,13561,1,85,37,0
13729,0,13650,2,79,0,6
13800,0,13733,3,67,0,1
13850,0,13804,0,46,0,9
13885,0,13854,1,31,0,14
13899,0,13889,2,10,0,34
14015,0,13903,3,112,57,0
14077,0,14019,0,58,0,9
14154,0,14081,1,73,0,3
14183,0,14158,2,25,0,28
14236,0,14187,3,49,6,0
14343,0,14240,0,103,40,0
14414,0,14347,1,67,0,4
14527,0,14418,2,109,15,0
14568,0,14531,3,37,0,16
14591,0,14572,0,19,0,14
14641,0,14595,1,46,0,13
14679,0,14645,2,34,0,21
14723,0,14683,3,40,0,13
14755,0,14727,0,28,0,20
14853,0,14759,1,94,22,0
14912,0,14857,2,55,0,16
14938,0,14916,3,22,0,31
15036,0,14942,0,94,6,0
15089,0,15040,1,49,0,7
15151,0,15093,2,58,0,15
15219,0,15155,3,64,0,10
15233,0,15223,0,10,0,34
15313,0,15237,1,76,0,3
15411,0,15317,2,94,0,3
15434,0,15415,3,19,0,31
15463,0,15438,0,25,0,29
15510,0,15467,1,43,0,8
15620,0,15514,2,106,31,0
15685,0,15624,3,61,0,13
15765,0,15689,0,76,0,7
15779,0,15769,1,10,0,35
15814,0,15783,2,31,0,11
15915,0,15818,3,97,3,0
15938,0,15919,0,19,0,30
16057,0,15942,1,115,22,0
16143,0,16061,2,82,0,2
16208,0,16147,3,61,0,13
16315,0,16212,0,103,28,0
