step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,1_1_0_0_1,12,0.7769350387011343
54,0,1_1_0_0_1,1_1_1_1_2,8,0.7254443640928099
170,0,1_1_1_1_2,2_1_0_1_3,37,-0.0830772720539431
250,0,2_1_0_1_3,2_2_1_1_0,25,-0.09440895238312436
351,0,2_2_1_1_0,1_2_1_2_1,32,-0.18376341284360492
431,0,1_2_1_2_1,1_0_2_2_2,25,-0.08947418696361775
469,0,1_0_2_2_2,1_1_1_3_3,11,0.5413547783747668
489,0,1_1_1_3_3,1_1_1_1_0,5,0.8900930100915534
539,0,1_1_1_1_0,0_1_1_1_1,15,0.3894525967846719
598,0,0_1_1_1_1,1_1_2_1_2,18,0.22556188090689297
645,0,1_1_2_1_2,1_1_1_1_3,14,0.4530533107260559
662,0,1_1_1_1_3,1_1_1_1_0,4,0.8833436905797668
721,0,1_1_1_1_0,0_1_1_1_1,18,0.1441356054676435
789,0,0_1_1_1_1,1_0_2_1_2,21,0.05688927243607315
839,0,1_0_2_1_2,1_0_0_2_3,15,0.4833860382447867
949,0,1_0_0_2_3,2_1_1_1_0,35,-0.08826158983052781
1020,0,2_1_1_1_0,0_2_2_1_1,22,0.10705842406284391
1040,0,0_2_2_1_1,1_0_2_1_2,5,0.8299147737442139
1150,0,1_0_2_1_2,1_1_0_2_3,35,-0.05566537111707552
1242,0,1_1_0_2_3,1_2_1_0_0,29,-0.06977179099395038
1364,0,1_2_1_0_0,0_3_1_1_1,39,-0.20392139379454544
1429,0,0_3_1_1_1,1_1_2_1_2,20,0.26333074448760474
1491,0,1_1_2_1_2,1_2_0_1_3,19,0.16778831277492645
1523,0,1_2_0_1_3,1_2_1_1_0,9,0.6859143257151765
1642,0,1_2_1_1_0,0_2_1_1_1,38,-0.15975291852563625
1740,0,0_2_1_1_1,1_0_2_1_2,31,-0.12048499175970888
1751,0,1_0_2_1_2,1_0_1_1_3,2,0.8751817182799904
1774,0,1_0_1_1_3,1_1_1_0_0,6,0.8517360189117421
1818,0,1_1_1_0_0,1_1_1_0_1,13,0.463156448470386
1940,0,1_1_1_0_1,2_1_2_1_2,39,-0.16101547837144384
2026,0,2_1_2_1_2,2_1_1_2_3,27,-0.11214434495796442
2070,0,2_1_1_2_3,2_2_1_0_0,13,0.3791886923688676
2141,0,2_2_1_0_0,0_2_1_1_1,22,0.06397508635035526
2260,0,0_2_1_1_1,1_1_2_1_2,38,-0.11884795820975771
