step,tl_id,start_at_step,cycle_time
144,0,-1,149
359,0,148,215
601,0,363,242
936,0,605,335
1247,0,940,311
1504,0,1251,257
1680,0,1508,176
1913,0,1684,233
2170,0,1917,257
2409,0,2174,239
2573,0,2413,164
2977,0,2577,404
3249,0,2981,272
3386,0,3253,137
3613,0,3390,227
3864,0,3617,251
4235,0,3868,371
4471,0,4239,236
4743,0,4475,272
5123,0,4747,380
5395,0,5127,272
5715,0,5399,320
5945,0,5719,230
6226,0,5949,281
6558,0,6230,332
6878,0,6562,320
7111,0,6882,233
7263,0,7115,152
7520,0,7267,257
7864,0,7524,344
8100,0,7868,236
8297,0,8104,197
8653,0,8301,356
8913,0,8657,260
9176,0,8917,263
9472,0,9180,296
9759,0,9476,287
9989,0,9763,230
10252,0,9993,263
10533,0,10256,281
10796,0,10537,263
11044,0,10800,248
11247,0,11048,203
11576,0,11251,329
11836,0,11580,260
12126,0,11840,290
12332,0,12130,206
12586,0,12336,254
12912,0,12590,326
13157,0,12916,245
13480,0,13161,323
13800,0,13484,320
14015,0,13804,215
14236,0,14019,221
14568,0,14240,332
14723,0,14572,155
14938,0,14727,215
15219,0,14942,281
15434,0,15223,215
15685,0,15438,251
15915,0,15689,230
16208,0,15919,293
16432,0,16212,224
16692,0,16436,260
16922,0,16696,230
17218,0,16926,296
17547,0,17222,329
17792,0,17551,245
18112,0,17796,320
18414,0,18116,302
18710,0,18418,296
19051,0,18714,341
19293,0,19055,242
19568,0,19297,275
19837,0,19572,269
20028,0,19841,191
20243,0,20032,215
20566,0,20247,323
20895,0,20570,329
21167,0,20899,272
21418,0,21171,251
21684,0,21422,266
21890,0,21688,206
22108,0,21894,218
22437,0,22112,329
22805,0,22441,368
23089,0,22809,284
23418,0,23093,329
23717,0,23422,299
23992,0,23721,275
24198,0,23996,206
24497,0,24202,299
24748,0,24501,251
24942,0,24752,194
25178,0,24946,236
25414,0,25182,236
25728,0,25418,314
25904,0,25732,176
26074,0,25908,170
26253,0,26078,179
26573,0,26257,320
26881,0,26577,308
27153,0,26885,272
27407,0,27157,254
27619,0,27411,212
27849,0,27623,230
28265,0,27853,416
28495,0,28269,230
28800,0,28499,305
29000,0,28804,200
29341,0,29004,341
29574,0,29345,233
29852,0,29578,278
30061,0,29856,209
30312,0,30065,251
30587,0,30316,275
30892,0,30591,305
31158,0,30896,266
31445,0,31162,287
31660,0,31449,215
31929,0,31664,269
32273,0,31933,344
32620,0,32277,347
